TOP|20101204233001|2010-12-04_2330_US_KNBC_NBC_Nightly_News
COL|Communication Studies Archive, UCLA 
UID|6a42e614-fffe-11df-9b67-00e0815fe86a
DUR|0:29:53.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-04 15:30 America/Los_Angeles
SEG_01|2014-02-14 18:17:14|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101204233445.000|20101204233447.000|CCO|UNDER ATTACK FOR VERY HIGH
20101204233447.000|20101204233449.000|CCO|FEES.  GIRLS DID NOT COMMENT
20101204233449.000|20101204233451.000|CCO|TODAY.  WHAT KIM IS COMMENTING
20101204233451.000|20101204233454.333|CCO|ABOUT IS THE ATTENTION GRABBING
20101204233454.333|20101204233457.667|CCO|SHOCKING PHOTO OF HER AS DEAD
20101204233457.667|20101204233501.000|CCO|BODY IN THE COFFIN IT'S FOR THE
20101204233501.000|20101204233502.429|CCO|ALEASH AFTER CHARITY LAUNCHED
20101204233502.429|20101204233503.857|CCO|ON WORLD AIDS DAY AND SHE HAD
20101204233503.857|20101204233505.286|CCO|FAMILY FUN WITH THE PHOTO.
20101204233505.286|20101204233506.714|CCO|>> AGENT SCARY TO GET INTO A
20101204233506.714|20101204233508.143|CCO|COFFIN AND I TOOK SOME PICTURES
20101204233508.143|20101204233509.571|CCO|AND THEY DIDN'T KNOW I WAS
20101204233509.571|20101204233511.000|CCO|DOING IT AND I SENT IT TO THEM
20101204233511.000|20101204233512.250|CCO|FROM MY PHONE.  MY WHOLE FAMILY
20101204233512.250|20101204233513.500|CCO|THEY WERE LIKE WHAT IS GOING O
20101204233513.500|20101204233514.750|CCO|THEY WERE LIKE WHAT IS GOING
20101204233514.750|20101204233516.000|CCO|ON.
20101204233516.000|20101204233517.250|CCO|>> NEVER SEND ME ANYTHING LIKE
20101204233517.250|20101204233518.500|CCO|THAT AGAIN.  THAT'S DISGUSTING
20101204233518.500|20101204233519.750|CCO|>> RELAX GUYS ITEM A PHOTO
20101204233519.750|20101204233521.000|CCO|SHOOT.
20101204233521.000|20101204233523.000|CCO|>> WELL THE GRAMMY NOMINATION
20101204233523.000|20101204233525.000|CCO|HAVE BEEN ANNOUNCED AND IT
20101204233525.000|20101204233527.000|CCO|BRINGS GREAT NEWS FOR EMINEM
20101204233527.000|20101204233529.000|CCO|WHO RECEIVED 10 NOMINATIONS. 
20101204233529.000|20101204233531.000|CCO|BUT INDICATEY PERRY ALSO
20101204233531.000|20101204233536.000|CCO|FEELING THE GRAMMY LOVE.
20101204233536.000|20101204233541.000|CCO|>> CALLED MY HUBBY AND TOLD HIM
20101204233541.000|20101204233543.500|CCO|AND GREAT.    SHE AND HUSBAND
20101204233543.500|20101204233546.000|CCO|RUSSELL BRAND CELEBRATING THE 4
20101204233546.000|20101204233548.500|CCO|GRAMMY NOMINATION INCLUDING THE
20101204233548.500|20101204233551.000|CCO|TOP ALBUM OF THE YEAR IN WHICH
20101204233551.000|20101204233552.667|CCO|SHE COMPETE AGAINST ABOUT THESE
20101204233552.667|20101204233554.333|CCO|AND WHAT SHE HAS IN STORE FOR
20101204233554.333|20101204233556.000|CCO|GRAMMY NIGHT SHE'S LOOKING AT
20101204233556.000|20101204233557.667|CCO|HER PERFORMANCE FROM LAST MONTH
20101204233557.667|20101204233559.333|CCO|VICTORIA SECRET FASHION SHOW
20101204233559.333|20101204233601.000|CCO|SPECIAL FOR SOME IDEAS.
20101204233601.000|20101204233602.429|CCO|>> THOSE COSTUMES REALLY
20101204233602.429|20101204233603.857|CCO|INSPIRED ME.
20101204233603.857|20101204233605.286|CCO|>> DID THEY.
20101204233605.286|20101204233606.714|CCO|>> I'M IN THE TALKING
20101204233606.714|20101204233608.143|CCO|NECESSARILY ABOUT THE BIKINI
20101204233608.143|20101204233609.571|CCO|STUFF WOULD I WEAR TO THE
20101204233609.571|20101204233611.000|CCO|GRAMMY BUT ALL THE ELABORATE
20101204233611.000|20101204233612.667|CCO|WONDERFUL BEAUTIFUL LIKE ANGEL
20101204233612.667|20101204233614.333|CCO|WINGS AND SO MAYBE WE'LL BE
20101204233614.333|20101204233616.000|CCO|THINKING ALONG THOSE TERMS. 
20101204233616.000|20101204233617.667|CCO|BRUNO MARS GOT 7.
20101204233617.667|20101204233619.333|CCO|>> YES.
20101204233619.333|20101204233621.000|CCO|>> THAT'S AMAZING.  THAT'S THIS
20101204233621.000|20101204233624.333|CCO|IS THE FIRST GRAMMY HE GOT 7. 
20101204233624.333|20101204233627.667|CCO|P.LUCKY 7 FOR BRUNO AN LAST
20101204233627.667|20101204233631.000|CCO|NIGHT GRAMMY NOMINATION
20101204233631.000|20101204233633.000|CCO|CONCERT.  BRUNO MARS ALONG WITH
20101204233633.000|20101204233635.000|CCO|BOB PERFORM THE RECORD OF THE
20101204233635.000|20101204233637.000|CCO|YEAR NOMINATED SONG NOTHING ON
20101204233637.000|20101204233639.000|CCO|YOU IN THIS CATEGORY BRUNO GOES
20101204233639.000|20101204233641.000|CCO|UP AGAINST EMINEM, GREEN, JAY Z
20101204233641.000|20101204233643.500|CCO|AND ALICIA AND LADY ANTEBELLUM.
20101204233643.500|20101204233646.000|CCO|>> YOU WERE THINKING IT'S A
20101204233646.000|20101204233648.500|CCO|GOOD NIGHT IF I GET.
20101204233648.500|20101204233651.000|CCO|> I WAS THINKING AROUND 14 TO
20101204233651.000|20101204233653.000|CCO|15.  I GOT A LITTLE ROBBED.
20101204233653.000|20101204233655.000|CCO|>> BRUNO HASN'T BEEN ASKED YET
20101204233655.000|20101204233657.000|CCO|TO PERFORM ON THE GRAMMY WHICH
20101204233657.000|20101204233659.000|CCO|AIR ON C BS FEBRUARY 13 BUT.
20101204233659.000|20101204233701.000|CCO|>> IF I DO GET TO ITEM GOING
20101204233701.000|20101204233703.500|CCO|DOWN.  OF.
20101204233703.500|20101204233706.000|CCO|>> I JUST LOVE THAT.  COMING UP
20101204233706.000|20101204233708.500|CCO|NOW A BATTLE OF WHAT COULD BE
20101204233708.500|20101204233711.000|CCO|OSCAR LEADING LADY.  HOLLYWOOD
20101204233711.000|20101204233713.000|CCO|NATALEE IN NEW YORK LADIES
20101204233713.000|20101204233715.000|CCO|NIGHT COAST TO COAST.  
20101204233715.000|20101204233717.000|CCO|>> I FEEL IN FANTASTIC TONIGHT
20101204233717.000|20101204233719.000|CCO|BECAUSE JUST 6 WEEKS AGO I
20101204233719.000|20101204233721.000|CCO|WASN'T SO SURE THIS MOVIE WAS
20101204233721.000|20101204233723.500|CCO|GOING TO SEE THE HEIGHT OF DAY.
20101204233723.500|20101204233736.000|SEG_01|Type=Commercial
20101204233723.500|20101204233726.000|CCO| TONIGHT I'M AT THE PREMIER.
20101204233726.000|20101204233728.500|CCO|>> GORGEOUS HALLE FOR FRANKIE
20101204233728.500|20101204233731.000|CCO|AND ALEX A STRIPPER AND
20101204233731.000|20101204233733.500|CCO|MULTIPLE PERSONALITY DISORDERS.
20101204233733.500|20101204233736.000|CCO| 
20101204233736.000|20101204233738.500|SEG_01|Type=Story start
20101204233736.000|20101204233738.500|CCO|>> NOT MUCH RESEARCH TO PLAY A
20101204233738.500|20101204233741.000|CCO|STRIPPER.  KIND OF TAKE YOUR
20101204233741.000|20101204233744.333|CCO|CLOTHES OFF.  ABOUT KIND OF
20101204233744.333|20101204233747.667|CCO|EASY.  ABOUT PISHTION LADIES
20101204233747.667|20101204233751.000|CCO|NIGHT CONTINUED IN NEW YORK
20101204233751.000|20101204233754.333|CCO|CITY WITH THE BEAUTY OF BLACK
20101204233754.333|20101204233757.667|CCO|SWAN DRAPED IN BLACK DIFFICULT
20101204233757.667|20101204233801.000|CCO|OR NATALE IS FLATTERED THAT
20101204233801.000|20101204233803.000|CCO|PERFORMANCE IN THE PSYCHO
20101204233803.000|20101204233805.000|CCO|SEXUAL THRILLER LOTS OF OSCAR
20101204233805.000|20101204233807.000|CCO|TALK FOR BLACK SWAN.
20101204233807.000|20101204233809.000|CCO|>> I WAS NOMINATED BEFORE ONCE
20101204233809.000|20101204233811.000|CCO|FOR PEOPLE ONE BUT I WAS LIVING
20101204233811.000|20101204233813.000|CCO|IN ISRAEL GOING TO SCHOOL SO I
20101204233813.000|20101204233815.000|CCO|DIDN'T REALLY EXPERIENCE ALL OF
20101204233815.000|20101204233817.000|CCO|THE HOOPLA SO IT IS A NEW
20101204233817.000|20101204233819.000|CCO|EXPERIENCE.  FOR SURE.
20101204233819.000|20101204233821.000|CCO|>> THEN THERE'S 39-YEAR-OLD
20101204233821.000|20101204233823.000|CCO|WINONA RYDER WHO IS THE AGING
20101204233823.000|20101204233825.000|CCO|BALLERINA.
20101204233825.000|20101204233827.000|CCO|>> PARALLEL TO A LOT OF THINGS
20101204233827.000|20101204233829.000|CCO|BUT GETTING OLDER IN HOLLYWOOD
20101204233829.000|20101204233831.000|CCO|GETTING OLDER IN THE BALLET
20101204233831.000|20101204233833.500|CCO|WORLD.  BALLET WORLD IS MORE
20101204233833.500|20101204233836.000|CCO|BRUTAL.  THE CAREER IS SORT OF
20101204233836.000|20101204233838.500|CCO|OVER WHEN YOU ARE VERY YOUNG
20101204233838.500|20101204233841.000|CCO|AND IN HOLLYWOOD AT LEAST YOU
20101204233841.000|20101204233843.000|CCO|CAN SORT OF MAYBE GO ON, YOU
20101204233843.000|20101204233845.000|CCO|KNOW, BUT SHE HANDLES IT QUITE
20101204233845.000|20101204233847.000|CCO|BADLY.  
20101204233847.000|20101204233849.000|CCO|>>Reporter:  STRAIGHT AHEAD. 
20101204233849.000|20101204233851.000|CCO|THE CONNECTION HERE AND HOW
20101204233851.000|20101204233852.667|CCO|THEY KNEW EACH OTHER BEFORE
20101204233852.667|20101204233854.333|CCO|FAME.
20101204233854.333|20101204233856.000|CCO|>> APPLYING THE KNOT ANY TIME
20101204233856.000|20101204233857.667|CCO|SOON.  THEN HOW IS THIS FOR A
20101204233857.667|20101204233859.333|CCO|POWER HOUSE PLAY DATE.
20101204233859.333|20101204233901.000|CCO|>> DEP FAMILY FUN TIME WITH
20101204233901.000|20101204234111.000|CCO|THE JOLIE PITT.  THAT'S
20101204234111.000|20101204234113.500|CCO|DZ
20101204234113.500|20101204234116.000|CCO|DZ 0HER HIP SHE'S SHAKING IT
20101204234116.000|20101204234118.500|CCO|ACROSS THE GLOBE.  ON TOUR TO
20101204234118.500|20101204234121.000|CCO|THE SUPPORT THE NEW ALBUM
20101204234121.000|20101204234123.000|CCO|DESPITE PROVOCATIVE MOVE AND
20101204234123.000|20101204234125.000|CCO|COSTUME SHE'S NO WILD CHILD. 
20101204234125.000|20101204234127.000|CCO|SHE HAS BEEN INDICATING THE
20101204234127.000|20101204234129.000|CCO|SAME MAN FOR OVER A DECK THE
20101204234129.000|20101204234131.000|CCO|AID SO MARIA FIRST QUESTION?
20101204234131.000|20101204234133.500|CCO|>> YOU HAVE BEEN DATING A MAP
20101204234133.500|20101204234136.000|CCO|NAMED ANTONIO.  ARE YOU GOING
20101204234136.000|20101204234138.500|CCO|TO GET MARRIED?
20101204234138.500|20101204234141.000|CCO|>> YOU KNOW WHAT I THINK.  I
20101204234141.000|20101204234143.000|CCO|THINK THAT YOU GET TO KEEP MAN
20101204234143.000|20101204234145.000|CCO|ON THE TOE.  WHEN YOU GET MID
20101204234145.000|20101204234147.000|CCO|I'M AFRAID THAT THINGS CHANGE A
20101204234147.000|20101204234149.000|CCO|LITTLE BIT.
20101204234149.000|20101204234151.000|CCO|>> THEY DO.  THEY RELAX TOO
20101204234151.000|20101204234153.000|CCO|MUCH AND SO NO.I'LL BE THE
20101204234153.000|20101204234155.000|CCO|ETERNAL GIRLFRIEND AND KEEP HIM
20101204234155.000|20101204234157.000|CCO|ALERT.  
20101204234157.000|20101204234159.000|CCO|>> NOT THAT SHE HAS TIME FOR A
20101204234159.000|20101204234201.000|CCO|WEDDING.  RIGHT NOW SHE'S IN
20101204234201.000|20101204234203.500|CCO|THE MILT OF HER WORLD TOUR IN
20101204234203.500|20101204234206.000|CCO|SUPPORT OF THE NEW ALBUM.
20101204234206.000|20101204234208.500|CCO|>> I AMARILLO ENJOYING THIS
20101204234208.500|20101204234211.000|CCO|TOUR BECAUSE I FEEL IN LIKE I'M
20101204234211.000|20101204234212.667|CCO|REALLY CLOSE TO THE CROWD. 
20101204234212.667|20101204234214.333|CCO|CLOSER THAN EVER.
20101204234214.333|20101204234216.000|CCO|>> YOU ALSO PUT ON SUCH A BIG
20101204234216.000|20101204234217.667|CCO|SHOW FOR EVERYONE.  DO YOU HAVE
20101204234217.667|20101204234219.333|CCO|TO TRAIN.  YOU ARE DOING A LOT
20101204234219.333|20101204234221.000|CCO|OF DANCING.
20101204234221.000|20101204234222.667|CCO|>> THIS IS FIRST TIME THAT I
20101204234222.667|20101204234224.333|CCO|TRAINED MYSELF GOING TO THE GYM
20101204234224.333|20101204234226.000|CCO|EVERY DAY BEFORE A SHOW.  I
20101204234226.000|20101204234227.667|CCO|NEVER THOUGHT THAT WHEN I WAS
20101204234227.667|20101204234229.333|CCO|18 OR 20 YEARS OLD I COULD HAVE
20101204234229.333|20101204234231.000|CCO|THE ENERGY TO DO BOTH THINGS.
20101204234231.000|20101204234233.000|CCO|>>Reporter:  SHE WAS THE ONLY
20101204234233.000|20101204234235.000|CCO|FAMOUS PERSON TO HAIL FROM THE
20101204234235.000|20101204234237.000|CCO|SMALL COLUMBIA VILLAGE UNTIL
20101204234237.000|20101204234239.000|CCO|MODERN FAMILY MADE SOPHIA A
20101204234239.000|20101204234241.000|CCO|STAR HERE.
20101204234241.000|20101204234242.667|CCO|>> YOU AND SOPHIA FROM THE SAME
20101204234242.667|20101204234244.333|CCO|TOWN IN COLUMBIA.
20101204234244.333|20101204234246.000|CCO|>> VERY GOOD.  THAT'S RIGHT. 
20101204234246.000|20101204234247.667|CCO|THE BETTER CITY IN THE WORLD.
20101204234247.667|20101204234249.333|CCO|>> DO YOU KNOW EACH OTHER BACK
20101204234249.333|20101204234251.000|CCO|THEN.
20101204234251.000|20101204234252.429|CCO|>> YES.  YES.  OF COURSE.  I
20101204234252.429|20101204234253.857|CCO|HAVE KNOWN HER FOREVER.  WE
20101204234253.857|20101204234255.286|CCO|USED TO LIVE CLOSE.  RELATIVELY
20101204234255.286|20101204234256.714|CCO|CLOSE.  SHE WAS MARRIED TO A
20101204234256.714|20101204234258.143|CCO|COUSIN OF MINE.  WE ARE KIND OF
20101204234258.143|20101204234259.571|CCO|FAMILY.
20101204234259.571|20101204234301.000|CCO|>> YOU ARE RELATED.
20101204234301.000|20101204234303.500|CCO|>> KIND OF RELATED TO ME.
20101204234303.500|20101204234306.000|CCO|>> ALL RIGHT.  ANGELINA JOLIE
20101204234306.000|20101204234308.500|CCO|AND DEPP COULD STARRING IN THE
20101204234308.500|20101204234311.000|CCO|CITY OF LIGHT TONIGHT.  NEW
20101204234311.000|20101204234313.500|CCO|LOCATION SINCE THEY HAVE HOMES
20101204234313.500|20101204234316.000|CCO|IN FRANCE SO YOU WOULD THINK
20101204234316.000|20101204234318.500|CCO|WITH SUCH CLOSE PROXIMITY THEY
20101204234318.500|20101204234321.000|CCO|WOULD GET TOGETHER FOR A FAMILY
20101204234321.000|20101204234322.667|CCO|FUN DAY, RIGHT?
20101204234322.667|20101204234324.333|CCO|>> WE GOT ALONG VERY WEL AND
20101204234324.333|20101204234326.000|CCO|WITHIN MINUTES WE WERE SITTING
20101204234326.000|20101204234327.667|CCO|THERE YACKING ABOUT OUR KIDS,
20101204234327.667|20101204234329.333|CCO|YOU KNOW.
20101204234329.333|20101204234331.000|CCO|>> INSTANT CHEMISTRY.  THEY HAD
20101204234331.000|20101204234332.429|CCO|NEVER MET.  NOT UNTIL BEGAN
20101204234332.429|20101204234333.857|CCO|WORKING TOGETHER ON THE TOURIS
20101204234333.857|20101204234335.286|CCO|WORKING TOGETHER ON THE
20101204234335.286|20101204234336.714|CCO|TOURIST.
20101204234336.714|20101204234338.143|CCO|>> COME WITH ME.
20101204234338.143|20101204234339.571|CCO|>> WHAT WAS THE INITIAL
20101204234339.571|20101204234341.000|CCO|REACTION BETWEEN THE 2 OF YOU
20101204234341.000|20101204234343.000|CCO|BECAUSE YOU BOTH COME ACROS
20101204234343.000|20101204234345.000|CCO|WITH GREAT SENSE OF HUMOR.
20101204234345.000|20101204234347.000|CCO|>> WELL THAT WAS THE SORT OF
20101204234347.000|20101204234349.000|CCO|GREAT GIFT, YOU KNOW, THAT SHE
20101204234349.000|20101204234351.000|CCO|BRINGS.  IN YOUR WORK YOU NEED
20101204234351.000|20101204234353.500|CCO|TO BE ABLE TO CUT UP AND HAVE A
20101204234353.500|20101204234356.000|CCO|GOOD TIME.  I FOUND THAT SHE
20101204234356.000|20101204234358.500|CCO|HAD A VERY, YOU KNOW, VID AND
20101204234358.500|20101204234401.000|CCO|P.M. ENERGETIC SENSE OF HUMOR. 
20101204234401.000|20101204234403.000|CCO|VERY PERFECT VERSUS.
20101204234403.000|20101204234405.000|CCO|>> THE FACT THAT YOU BOTH LIVE
20101204234405.000|20101204234407.000|CCO|OR SPEND A GREAT AMOUNT OF TIME
20101204234407.000|20101204234409.000|CCO|IN PARIS AND FRANCE.
20101204234409.000|20101204234411.000|CCO|> WE ARE NOT TO FAR FROM ONE
20101204234411.000|20101204234413.500|CCO|ANOTHER OUR FAMILIES HERE IN
20101204234413.500|20101204234416.000|CCO|FRANCE AND BUT AGAIN
20101204234416.000|20101204234418.500|CCO|APPROXIMATELY WE ARE NEVER, I
20101204234418.500|20101204234421.000|CCO|DIDN'T KNOW THEM ALL THAT WEL
20101204234421.000|20101204234422.429|CCO|SO WE NEVER REALLY.
20101204234422.429|20101204234423.857|CCO|>> BUMPED INTO THEM IN THE
20101204234423.857|20101204234425.286|CCO|PARK.
