TOP|20101204020001|2010-12-04_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|34978358-ff4a-11df-bfb9-00e0815fe83e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-03 18:00 America/Los_Angeles
SEG_01|2014-06-18 17:38:09|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101204020003.105|20101204022956.000|SEG|Type=Story
20101204020003.105|20101204022956.000|SEG_01|Type=Commercial
20101204020003.105|20101204020003.632|CCO|TURNED SOUR?
20101204020003.632|20101204020004.158|CCO|
20101204020004.158|20101204020004.684|CCO|
20101204020004.684|20101204020005.211|CCO|>> THAT'S WHEN EVERYONE THINKS.
20101204020005.211|20101204020005.737|CCO|
20101204020005.737|20101204020006.263|CCO|
20101204020006.263|20101204020006.789|CCO|SHE DIDN'T TALK TO ME ABOUT IT.
20101204020006.789|20101204020007.316|CCO|
20101204020007.316|20101204020007.842|CCO|
20101204020007.842|20101204020008.368|CCO|>> Reporter: THE PUBLICITY FIRM
20101204020008.368|20101204020008.895|CCO|
20101204020008.895|20101204020009.421|CCO|
20101204020009.421|20101204020009.947|CCO|NEEDS CASH-FLOW TO PAY WORKERS
20101204020009.947|20101204020010.474|CCO|
20101204020010.474|20101204020011.000|CCO|
20101204020011.000|20101204020011.556|CCO|AS THEY PROMOTE CLIENTS FOR THE
20101204020011.556|20101204020012.111|CCO|
20101204020012.111|20101204020012.667|CCO|
20101204020012.667|20101204020013.222|CCO|OSCARS.
20101204020013.222|20101204020013.778|CCO|
20101204020013.778|20101204020014.333|CCO|
20101204020014.333|20101204020014.889|CCO|SHE SAYS THERE WERE NO SPURNED
20101204020014.889|20101204020015.444|CCO|
20101204020015.444|20101204020016.000|CCO|
20101204020016.000|20101204020016.556|CCO|LOVERS IN HER LIFE, SHE NEVER
20101204020016.556|20101204020017.111|CCO|
20101204020017.111|20101204020017.667|CCO|
20101204020017.667|20101204020018.222|CCO|MENTIONED ANY STALKER.
20101204020018.222|20101204020018.778|CCO|
20101204020018.778|20101204020019.333|CCO|
20101204020019.333|20101204020019.889|CCO|SHE SAYS SHE WAS A COURTEOUS
20101204020019.889|20101204020020.444|CCO|
20101204020020.444|20101204020021.000|CCO|
20101204020021.000|20101204020021.556|CCO|DRIVER WITH HAPPY CUSTOMERS.
20101204020021.556|20101204020022.111|CCO|
20101204020022.111|20101204020022.667|CCO|
20101204020022.667|20101204020023.222|CCO|>> SHE DID A REAL GOOD JOB AND
20101204020023.222|20101204020023.778|CCO|
20101204020023.778|20101204020024.333|CCO|
20101204020024.333|20101204020024.889|CCO|IT'S A REAL TRAGEDY.
20101204020024.889|20101204020025.444|CCO|
20101204020025.444|20101204020026.000|CCO|
20101204020026.000|20101204020026.556|CCO|I'M NOT ONLY SAD AND DEVASTATED,
20101204020026.556|20101204020027.111|CCO|
20101204020027.111|20101204020027.667|CCO|
20101204020027.667|20101204020028.222|CCO|I'M ANGRY AND I HOPE THEY FIND
20101204020028.222|20101204020028.778|CCO|
20101204020028.778|20101204020029.333|CCO|
20101204020029.333|20101204020029.889|CCO|OUT WHAT HAPPENED.
20101204020029.889|20101204020030.444|CCO|
20101204020030.444|20101204020031.000|CCO|
20101204020031.000|20101204020031.556|CCO|>> Reporter: REGARDING CHOICE
20101204020031.556|20101204020032.111|CCO|
20101204020032.111|20101204020032.667|CCO|
20101204020032.667|20101204020033.222|CCO|R-R'S ESTATE THE PARTIES WILL BE
20101204020033.222|20101204020033.778|CCO|
20101204020033.778|20101204020034.333|CCO|
20101204020034.333|20101204020034.889|CCO|BACK IN COURT IN SANTA MONICA ON
20101204020034.889|20101204020035.444|CCO|
20101204020035.444|20101204020036.000|CCO|
20101204020036.000|20101204020036.556|CCO|JANUARY 7th TO CLEAR UP
20101204020036.556|20101204020037.111|CCO|
20101204020037.111|20101204020037.667|CCO|
20101204020037.667|20101204020038.222|CCO|MATTERS THEN.
20101204020038.222|20101204020038.778|CCO|
20101204020038.778|20101204020039.333|CCO|
20101204020039.333|20101204020039.889|CCO|THEY SAY IT'S ALL PROCEDURAL
20101204020039.889|20101204020040.444|CCO|
20101204020040.444|20101204020041.000|CCO|
20101204020041.000|20101204020041.476|CCO|THERE ARE NO CONFLICTS.
20101204020041.476|20101204020041.952|CCO|
20101204020041.952|20101204020042.429|CCO|
