TOP|20101222020001|2010-12-22_0200_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|4f612ee6-0d73-11e0-82de-001517add60e
DUR|0:29:29.26
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-21 18:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:45|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101222020116.000|20101222020120.000|CC1|los niño y las mascotas y es    
20101222020120.000|20101222020122.000|CC1|peligroso lo que las madres     
20101222020122.000|20101222020127.000|CC1|comprenden en las peligrosas    
20101222020127.000|20101222020128.000|CC1|corrientes en el sur de CL      
20101222020128.000|20101222020130.000|CC1|California es el mensaje urgente
20101222020130.000|20101222020135.000|CC1|que los representantes quieren  
20101222020135.000|20101222020139.000|CC1|representar el agua muy frío y  
20101222020139.000|20101222020145.000|CC1|que van a enfriar las           
20101222020145.000|20101222020147.000|CC1|autoridades esperan y ser       
20101222020147.000|20101222020153.000|CC1|preparadas para mil personas hoy
20101222020153.000|20101222020153.000|CC1|día.                            
20101222020153.000|20101222020159.000|CC1|>> Vamos a lugares. En cualquier
20101222020159.000|20101222020201.000|CC1|minutos se pueden meter en el   
20101222020201.000|20101222020204.000|CC1|agua y salvar a las personas.   
20101222020204.000|20101222020206.000|CC1|>> 6 pulgadas se llevó una      
20101222020206.000|20101222020209.000|CC1|persona y les quita a los pies y
20101222020209.000|20101222020211.000|CC1|los lleva un carro o un pie se  
20101222020211.000|20101222020212.000|CC1|lleva un alto.                  
20101222020212.000|20101222020214.000|CC1|>> Además de jugarse la vida en 
20101222020214.000|20101222020218.000|CC1|los canales y les piden que se  
20101222020218.000|20101222020221.000|CC1|quede cerca de ellas y llame a  
20101222020221.000|20101222020228.000|CC1|las autoridades.                
20101222020228.000|20101222020233.000|CC1|>> Y los responsables y los     
20101222020233.000|20101222020237.000|CC1|canales y los apurados y los    
20101222020237.000|20101222020241.000|CC1|litros, de deslaves.            
20101222020241.000|20101222020243.000|CC1|>> Cuando estaba el lobo y se   
20101222020243.000|20101222020245.000|CC1|caen de las montañas cuando     
20101222020245.000|20101222020246.000|CC1|llueve mucho y estaban          
20101222020246.000|20101222020248.000|CC1|esperando, tambié rescatar a    
20101222020248.000|20101222020250.000|CC1|personas que esté en aguas      
20101222020250.000|20101222020252.000|CC1|altas como que se quedan        
20101222020252.000|20101222020253.000|CC1|trabadas en los carross.        
20101222020253.000|20101222020255.000|CC1|>> Llaman a las autoridades y   
20101222020255.000|20101222020257.000|CC1|proteger a su familia.          
20101222020257.000|20101222020301.000|CC1|>> Los bomberos le piden a las  
20101222020301.000|20101222020304.000|CC1|familias y padres, que hablen   
20101222020304.000|20101222020308.000|CC1|con sus hijos y jóvenes no es un
20101222020308.000|20101222020312.000|CC1|aventura. En vivo norma Roque   
20101222020312.000|20101222020314.000|CC1|Univisión 34 regreso contigo a  
20101222020314.000|20101222020315.000|CC1|los estudios.                   
20101222020315.000|20101222020319.000|CC1|>> Tenemos un impactante video  
20101222020319.000|20101222020321.000|CC1|cuando un camión pasa por encima
20101222020321.000|20101222020322.000|CC1|de un camión pequeñ al cual     
20101222020322.000|20101222020325.000|CC1|dejó como lata de sardina,      
20101222020325.000|20101222020327.000|CC1|sucedió a eso de las 4 de la    
20101222020327.000|20101222020329.000|CC1|maana, un auto se pasó la luz   
20101222020329.000|20101222020331.000|CC1|roja impactando con la          
20101222020331.000|20101222020332.000|CC1|camioneta, la cuál perdió el    
20101222020332.000|20101222020336.000|CC1|control, llevándose el pequeño  
20101222020336.000|20101222020339.000|CC1|carro blanco la conductora      
20101222020339.000|20101222020341.000|CC1|sobrevivió de milagro.          
20101222020341.000|20101222020344.000|CC1|>> Fue mi compañer en Primera   
20101222020344.000|20101222020346.000|CC1|Edición y vean lo que sucedió en
20101222020346.000|20101222020349.000|CC1|vivo durante su cobertura.      
20101222020349.000|20101222020353.000|CC1|>> Miren como se deslizan los   
20101222020353.000|20101222020354.000|CC1|carros estamos viendo,  Ay! Dios
20101222020354.000|20101222020359.000|CC1|choque que en vivo Dios Mío ese 
20101222020359.000|20101222020403.000|CC1|es el problema que hay en la    
20101222020403.000|20101222020405.000|CC1|autopista tratan de frenar y    
20101222020405.000|20101222020414.000|CC1|como hay gasolina, está más     
20101222020414.000|20101222020417.000|CC1|liso.                           
20101222020417.000|20101222020421.000|CC1|>> No tiene que minimizar.      
20101222020421.000|20101222020423.000|CC1|>> Un policía hirió a un        
20101222020423.000|20101222020425.000|CC1|adolescente que creyó armado con
20101222020425.000|20101222020429.000|CC1|una pistola que pensó que de era
20101222020429.000|20101222020432.000|CC1|de verdad, estuvimos con la     
20101222020432.000|20101222020435.000|CC1|madre del menor de edad. Osvaldo
20101222020435.000|20101222020437.000|CC1|muy buenas tardes, la primera   
20101222020437.000|20101222020440.000|CC1|buena noticia de todo esto, es  
20101222020440.000|20101222020442.000|CC1|que Ryan Gómez se encuentra     
20101222020442.000|20101222020444.000|CC1|recuperándose según su madre,   
20101222020444.000|20101222020446.000|CC1|comenzamos hace minutos pero    
20101222020446.000|20101222020447.000|CC1|tambiéñ tiene una advertencia   
20101222020447.000|20101222020450.000|CC1|para todos Los Padres de familia
20101222020450.000|20101222020452.000|CC1|que estaban pensando en comprar 
20101222020452.000|20101222020454.000|CC1|una pistola de juguete con sus  
20101222020454.000|20101222020456.000|CC1|hijos a continuación con su     
20101222020456.000|20101222020456.000|CC1|en                              
20101222020456.000|20101222020457.000|CC1|entre vista.                    
20101222020457.000|20101222020500.000|CC1|>> Afuera del hospital general, 
20101222020500.000|20101222020503.000|CC1|la madre se reunió con nosotros,
20101222020503.000|20101222020509.000|CC1|su hijo está hospitalizado      
20101222020509.000|20101222020510.000|CC1|despuéñ de recibir una bala.    
20101222020510.000|20101222020514.000|CC1|>> Cuando el policía pasó y sin 
20101222020514.000|20101222020515.000|CC1|tiempo a nada le disparó.       
20101222020515.000|20101222020519.000|CC1|>> Bueno, por otras personas que
20101222020519.000|20101222020523.000|CC1|estaban ahí. Cuando se les      
20101222020523.000|20101222020528.000|CC1|acercaron los oficiales únuno   
20101222020528.000|20101222020531.000|CC1|corrió, en algún momento añadi  
20101222020531.000|20101222020532.000|CC1|en el departamento de policía le
20101222020532.000|20101222020534.000|CC1|dieron lo que terminó siendo una
20101222020534.000|20101222020535.000|CC1|replica.                        
20101222020535.000|20101222020538.000|CC1|>> Compren esos juguetes porque 
20101222020538.000|20101222020539.000|CC1|desgraciadamente los policías no
20101222020539.000|20101222020544.000|CC1|lo hacen bueno, sí se ve que son
20101222020544.000|20101222020547.000|CC1|de mentira. Pero ellos, ellos no
20101222020547.000|20101222020551.000|CC1|sñ de que razón toman las cosas.
20101222020551.000|20101222020553.000|CC1|>> Y regresamos de nuevo en vivo
20101222020553.000|20101222020555.000|CC1|y parte de la investigación de  
20101222020555.000|20101222020557.000|CC1|la parte de la fiscalía del     
20101222020557.000|20101222020558.000|CC1|condado de Los Ángeles y la     
20101222020558.000|20101222020600.000|CC1|policía la división de a SUNTSZ 
20101222020600.000|20101222020602.000|CC1|internos es precisamente el arma
20101222020602.000|20101222020604.000|CC1|que vieron, más bien el juguete 
20101222020604.000|20101222020608.000|CC1|que parece una replica de una   
20101222020608.000|20101222020615.000|CC1|pistola varita Vareta. Esto es  
20101222020615.000|20101222020619.000|CC1|necesitado por ley, número 2 las
20101222020619.000|20101222020620.000|CC1|autoridades necesitan que una   
20101222020620.000|20101222020621.000|CC1|pistola de aire en posesión de  
20101222020621.000|20101222020625.000|CC1|una persona menor de edad es en 
20101222020625.000|20101222020627.000|CC1|contra de la ley y las          
20101222020627.000|20101222020629.000|CC1|autoridades recomiendan que     
20101222020629.000|20101222020631.000|CC1|regalos de este tipo es muy un  
20101222020631.000|20101222020637.000|CC1|riesgo y hay una como la que    
20101222020637.000|20101222020640.000|CC1|ocurrió aquí. Noticias Univisión
20101222020640.000|20101222020641.000|CC1|34.                             
20101222020641.000|20101222020643.000|CC1|>> Osvaldo, sabemos cuáles son  
20101222020643.000|20101222020645.000|CC1|las condiciones actuales de este
20101222020645.000|20101222020646.000|CC1|joven?                          
20101222020646.000|20101222020648.000|CC1|>> Mira, felicidad lo que       
20101222020648.000|20101222020650.000|CC1|sabemos la buena noticia como   
20101222020650.000|20101222020651.000|CC1|dijimos al inicio que se        
20101222020651.000|20101222020653.000|CC1|encuentra recuperándose. Se     
20101222020653.000|20101222020655.000|CC1|había dicho que estaba          
20101222020655.000|20101222020657.000|CC1|paralizado, la buena noticia es 
20101222020657.000|20101222020659.000|CC1|que su madre nos ha dicho que no
20101222020659.000|20101222020702.000|CC1|está paralizado y tiene         
20101222020702.000|20101222020703.000|CC1|lecclesiónes                    
20101222020703.000|20101222020705.000|CC1|en su hombro, nosotros les      
20101222020705.000|20101222020707.000|CC1|tenemos toda la información.    
20101222020707.000|20101222020707.000|CC1|Felicidades.                    
20101222020707.000|20101222020710.000|CC1|>> Muchísimas gracias Osvaldo.  
20101222020710.000|20101222020712.000|CC1|Les preguntamos a usted piensan 
20101222020712.000|20101222020714.000|CC1|que los jóvenes tendrían que    
20101222020714.000|20101222020719.000|CC1|tener pistolas que parecen      
20101222020719.000|20101222020722.000|CC1|reales? Por favor opine y       
20101222020722.000|20101222020723.000|CC1|participe en nuestro sitio y a  
20101222020723.000|20101222020728.000|CC1|travé de la página Univisión34  
20101222020728.000|20101222020729.000|CC1|en facebook. Estamos esperando  
20101222020729.000|20101222020733.000|CC1|sus comentarios.                
20101222020733.000|20101222020735.000|CC1|>> En Arizona, ya sacaron la    
20101222020735.000|20101222020738.000|CC1|cuenta sobre la deportación de  
20101222020738.000|20101222020740.000|CC1|indocumentados y según el       
20101222020740.000|20101222020741.000|CC1|departamento federal de         
20101222020741.000|20101222020743.000|CC1|seguridad nacional la suma      
20101222020743.000|20101222020747.000|CC1|supera los 92 inmigrantes       
20101222020747.000|20101222020750.000|CC1|repatriados entre octubre del   
20101222020750.000|20101222020751.000|CC1|2009 a septiembre del presente  
20101222020751.000|20101222020752.000|CC1|año.                            
20101222020752.000|20101222020753.000|CC1|>> En Estados Unidos, la        
20101222020753.000|20101222020755.000|CC1|población latina continúa       
20101222020755.000|20101222020757.000|CC1|creciendo y los resultados del  
20101222020757.000|20101222020759.000|CC1|censo reflejan el poder político
20101222020759.000|20101222020801.000|CC1|que estamos teniendo, Fernando  
20101222020801.000|20101222020803.000|CC1|Pizarro desde Washington nos    
20101222020803.000|20101222020804.000|CC1|explica.                        
20101222020804.000|20101222020812.000|CC1|>> Somos 308748 mil habitantes. 
20101222020812.000|20101222020816.000|CC1|Un crecimiento de 7% respecto al
20101222020816.000|20101222020819.000|CC1|censo anterior. Hace una décad  
20101222020819.000|20101222020822.000|CC1|el segundo censo más bajo del   
20101222020822.000|20101222020822.000|CC1|crecimiento en un siglo.        
20101222020822.000|20101222020825.000|CC1|>> Algo que ha pasado en el     
20101222020825.000|20101222020827.000|CC1|pasado y continúa. Así que el   
20101222020827.000|20101222020829.000|CC1|país Estados Unidos, es         
20101222020829.000|20101222020830.000|CC1|sumamente dinámico.             
20101222020830.000|20101222020834.000|CC1|>> Los 5 estados, California,   
20101222020834.000|20101222020838.000|CC1|Texas, New York y también       
20101222020838.000|20101222020841.000|CC1|Illinois  determinan que        
20101222020841.000|20101222020843.000|CC1|estados ganaran o perderán, en  
20101222020843.000|20101222020846.000|CC1|fuerza de población latina y    
20101222020846.000|20101222020849.000|CC1|sumará 4 distritos              
20101222020849.000|20101222020852.000|CC1|congresionales. Arizona 2 y     
20101222020852.000|20101222020854.000|CC1|Nevada sumaran 1. A pesar que   
20101222020854.000|20101222020857.000|CC1|perderá un escao, Josñ Serrano  
20101222020857.000|20101222020859.000|CC1|ve más poder político a la      
20101222020859.000|20101222020900.000|CC1|población latina.               
20101222020900.000|20101222020902.000|CC1|>> O sea, los estados que       
20101222020902.000|20101222020904.000|CC1|crecieron en población,         
20101222020904.000|20101222020907.000|CC1|crecieron basados en el         
20101222020907.000|20101222020907.000|CC1|crecimiento de la población     
20101222020907.000|20101222020910.000|CC1|hispana eso se tiene que        
20101222020910.000|20101222020915.000|CC1|reflejar en los distritos KON   
20101222020915.000|20101222020915.000|CC1|G                               
20101222020915.000|20101222020917.000|CC1|congresionales, lo que sucede es
20101222020917.000|20101222020919.000|CC1|que muchos distritos la batalla 
20101222020919.000|20101222020921.000|CC1|entre demócratas y republicanos.
20101222020921.000|20101222020924.000|CC1|>> Los estados empezarán a      
20101222020924.000|20101222020926.000|CC1|recibir datos más específicos y 
20101222020926.000|20101222020931.000|CC1|así cada uno podrá empezar a re 
20101222020931.000|20101222020931.000|CC1|d                               
20101222020931.000|20101222020934.000|CC1|diseña sus distritos. Fernando  
20101222020934.000|20101222020937.000|CC1|Pizarro, Univisión.             
20101222020937.000|20101222020940.000|CC1|>> 15.000 personas podrían      
20101222020940.000|20101222020942.000|CC1|llegar a salvar sus viviendas   
20101222020942.000|20101222020946.000|CC1|mediante ayuda de un banco.     
20101222020946.000|20101222020949.000|CC1|Mientan enfrentan demanda, les  
20101222020949.000|20101222020951.000|CC1|diremos dónde podemos llamar por
20101222020951.000|20101222020952.000|CC1|ayuda.                          
20101222020952.000|20101222020956.000|CC1|>> Retando a la inseguridad y el
20101222020956.000|20101222020957.000|CC1|narcotráfico, deciden regresar a
20101222020957.000|20101222020959.000|CC1|Méxic en esta navidad. Estamos  
20101222020959.000|20101222021003.000|CC1|con ellos en este recorrido.    
20101222021003.000|20101222021007.000|CC1|>> Si estas fiestas navideas si 
20101222021007.000|20101222021009.000|CC1|piensa tomar un poquito de más, 
20101222021009.000|20101222021011.000|CC1|les diremos sobre la relación de
20101222021011.000|20101222021012.000|CC1|esto con el cáncer.             
20101222021012.000|20101222021018.000|CC1|>> No solamente es lluvia,      
20101222021018.000|20101222021019.000|CC1|nieve, viene tormenta elñctrica,
20101222021019.000|20101222021020.000|CC1|preparado para Los Rayos.       
20101222021020.000|20101222021027.000|CC1|>> En acción deporte VN, el     
20101222021027.000|20101222021028.000|CC1|Atlético Madrid frenó  la       
20101222021028.000|20101222021031.000|CC1|potencia ofensiva del Barcelona,
20101222021031.000|20101222021034.000|CC1|aunque sin hacerle dañ al       
20101222021034.000|20101222021225.000|CC1|equipo de PEP Guaep Guardiola.  
20101222021225.000|20101222021227.000|CC1|>> Un banco anuncia una muy     
20101222021227.000|20101222021229.000|CC1|esperada ayuda a quienes        
20101222021229.000|20101222021231.000|CC1|literalmente se estanque dando  
20101222021231.000|20101222021235.000|CC1|sin techo, pero como nos dice   
20101222021235.000|20101222021239.000|CC1|Antonio Valverde, otros bancos  
20101222021239.000|20101222021242.000|CC1|enfrentan demandas por prácticas
20101222021242.000|20101222021243.000|CC1|increíbles.                     
20101222021243.000|20101222021245.000|CC1|>> Podría recibir ayuda         
20101222021245.000|20101222021246.000|CC1|enseguida les vamos a informar  
20101222021246.000|20101222021249.000|CC1|el número telefónico que puede  
20101222021249.000|20101222021251.000|CC1|llamar por el tipo de prstamos  
20101222021251.000|20101222021253.000|CC1|por otro lado se encuentra entre
20101222021253.000|20101222021257.000|CC1|los que se encuentran por       
20101222021257.000|20101222021300.000|CC1|prácticas increíbles. Y no ha   
20101222021300.000|20101222021302.000|CC1|recibido ayuda, veamos que está 
20101222021302.000|20101222021303.000|CC1|sucediendo.                     
20101222021303.000|20101222021305.000|CC1|>> Unos abogados nos robaron    
20101222021305.000|20101222021308.000|CC1|3.000 para que nos ayudaran a   
20101222021308.000|20101222021310.000|CC1|modificar cuando nosotros nos   
20101222021310.000|20101222021312.000|CC1|enteramos cerraron las puertas  
20101222021312.000|20101222021313.000|CC1|se fueron con el dinero.        
20101222021313.000|20101222021315.000|CC1|>> Angela una de las personas   
20101222021315.000|20101222021317.000|CC1|que por todos los medios ha     
20101222021317.000|20101222021320.000|CC1|tratado de salvar su casa no ha 
20101222021320.000|20101222021323.000|CC1|conseguido ayuda de ningún      
20101222021323.000|20101222021323.000|CC1|banco.                          
20101222021323.000|20101222021327.000|CC1|>> Les mienten les dicen que no 
20101222021327.000|20101222021330.000|CC1|agarraron el fax y por correo   
20101222021330.000|20101222021330.000|CC1|registrado.                     
20101222021330.000|20101222021333.000|CC1|>> Porque bancos están tratando 
20101222021333.000|20101222021338.000|CC1|de revertir la tendencia. Que   
20101222021338.000|20101222021340.000|CC1|algunos clientes podrían ser    
20101222021340.000|20101222021342.000|CC1|elegibles para que les perdonen 
20101222021342.000|20101222021344.000|CC1|parte de la deuda y modificar   
20101222021344.000|20101222021346.000|CC1|prstamos por más de 2.000       
20101222021346.000|20101222021347.000|CC1|millones de dólares que         
20101222021347.000|20101222021351.000|CC1|benefician a 15.000 personas.   
20101222021351.000|20101222021353.000|CC1|>> Les queremos decir que está  
20101222021353.000|20101222021357.000|CC1|el banco, no tenemos muchas     
20101222021357.000|20101222021400.000|CC1|quejas de ellos, pero el banco  
20101222021400.000|20101222021402.000|CC1|Chase no solamente quieren      
20101222021402.000|20101222021404.000|CC1|ayudar a la gente, pero tambié  
20101222021404.000|20101222021406.000|CC1|a muchos miembros los amenazan. 
20101222021406.000|20101222021410.000|CC1|>> Ha iniciado una demanda      
20101222021410.000|20101222021414.000|CC1|legal, Fargo, llegó a un acuerdo
20101222021414.000|20101222021419.000|CC1|y a partir de ahí realizó un    
20101222021419.000|20101222021421.000|CC1|programa de ayuda, despué de    
20101222021421.000|20101222021422.000|CC1|acudir a organizaciones.        
20101222021422.000|20101222021424.000|CC1|>> A veces está en la oficina,  
20101222021424.000|20101222021427.000|CC1|se les da instrucciones que     
20101222021427.000|20101222021428.000|CC1|inmediatamente llamen a los     
20101222021428.000|20101222021431.000|CC1|abogados del banco ellos mismos 
20101222021431.000|20101222021432.000|CC1|directamente.                   
20101222021432.000|20101222021437.000|CC1|>> A CLAclara que no pueden resr
20101222021437.000|20101222021441.000|CC1|todos los casos lo resuelven en 
20101222021441.000|20101222021442.000|CC1|un 50%. Y los dueño tienen que  
20101222021442.000|20101222021446.000|CC1|presionar por su parte a los    
20101222021446.000|20101222021447.000|CC1|respectivos bancos.             
20101222021447.000|20101222021449.000|CC1|>> Muy bien, aquí están las     
20101222021449.000|20101222021451.000|CC1|números que les prometimos el   
20101222021451.000|20101222021453.000|CC1|número de West Fargo. Lo ven en 
20101222021453.000|20101222021457.000|CC1|pantalla:                       
20101222021457.000|20101222021459.000|CC1|>> Para otro tipo de prstamo,   
20101222021459.000|20101222021505.000|CC1|el número de Naca. En ambos     
20101222021505.000|20101222021508.000|CC1|casos hay que ser sumamente     
20101222021508.000|20101222021511.000|CC1|persistente como lo dicen los   
20101222021511.000|20101222021513.000|CC1|bancos como estas instituciones 
20101222021513.000|20101222021516.000|CC1|sinfínes de lucro, regresamos al
20101222021516.000|20101222021516.000|CC1|estudio.                        
20101222021516.000|20101222021519.000|CC1|>> No hay que quitar el dedo del
20101222021519.000|20101222021520.000|CC1|renglón.                        
20101222021520.000|20101222021523.000|CC1|>> En estas fechas navideas en  
20101222021523.000|20101222021524.000|CC1|dónde muchos quieren regresar a 
20101222021524.000|20101222021526.000|CC1|casa, la mayoría se pregunta si 
20101222021526.000|20101222021528.000|CC1|regresar a Méxic es arriesgar   
20101222021528.000|20101222021531.000|CC1|la vida. Por esto un grupo de   
20101222021531.000|20101222021533.000|CC1|paisanos se organizó para salir 
20101222021533.000|20101222021537.000|CC1|en caravana a Quertaro, Mñxico, 
20101222021537.000|20101222021540.000|CC1|¿Lograran llegar bien? Es el    
20101222021540.000|20101222021541.000|CC1|temor pero vamos a ver.         
20101222021541.000|20101222021544.000|CC1|>> Es el destino le pedimos     
20101222021544.000|20101222021546.000|CC1|muchísimo a Dios que cuide      
20101222021546.000|20101222021547.000|CC1|nuestro camino.                 
20101222021547.000|20101222021550.000|CC1|>> No salgan a Méxic porque     
20101222021550.000|20101222021553.000|CC1|está peligroso. Porque la       
20101222021553.000|20101222021555.000|CC1|violencia, tanta delincuencia,  
20101222021555.000|20101222021558.000|CC1|tantos robos y muertes más que  
20101222021558.000|20101222021559.000|CC1|nada y sí da miedo.             
20101222021559.000|20101222021603.000|CC1|>> En pequeño grupos los        
20101222021603.000|20101222021605.000|CC1|paisanos se reunen en el        
20101222021605.000|20101222021607.000|CC1|estacionamiento de la tienda    
20101222021607.000|20101222021609.000|CC1|comercial Wal-Mart en Arroyo    
20101222021609.000|20101222021612.000|CC1|seco y otros pequeño municipios 
20101222021612.000|20101222021615.000|CC1|de Quertaro, entidad en dónde   
20101222021615.000|20101222021619.000|CC1|se dirige la caravana más de una
20101222021619.000|20101222021620.000|CC1|treitena de vehículos.          
20101222021620.000|20101222021624.000|CC1|>> Hay temor que muchos vinieron
20101222021624.000|20101222021626.000|CC1|y esperar para componer esta    
20101222021626.000|20101222021626.000|CC1|situación.                      
20101222021626.000|20101222021632.000|CC1|>> La caravana cruzará la       
20101222021632.000|20101222021635.000|CC1|frontera en dónde esperan para  
20101222021635.000|20101222021638.000|CC1|custodiar alc contingente y     
20101222021638.000|20101222021640.000|CC1|despuéñ Querétar y San Luis     
20101222021640.000|20101222021641.000|CC1|Potosí.                         
20101222021641.000|20101222021644.000|CC1|>> Sí, miren estamos hablando de
20101222021644.000|20101222021647.000|CC1|aquí de Laredo Texas, nos       
20101222021647.000|20101222021648.000|CC1|acercamos ahorita a la frontera 
20101222021648.000|20101222021650.000|CC1|para pasar a Mñxico.            
20101222021650.000|20101222021654.000|CC1|>> Vamos a pasar por autopista, 
20101222021654.000|20101222021659.000|CC1|no tocar puntos rojos. Como son 
20101222021659.000|20101222021701.000|CC1|carreteras de doble sentido y   
20101222021701.000|20101222021704.000|CC1|dentro del estado de Tamaulipas.
20101222021704.000|20101222021707.000|CC1|>> Somos mexicanos y tenemos que
20101222021707.000|20101222021710.000|CC1|regresar y que mos nuestro país.
20101222021710.000|20101222021712.000|CC1|>> Mañan las familias llegarán  
20101222021712.000|20101222021715.000|CC1|a Quertaro, llegarán muy bien o 
20101222021715.000|20101222021717.000|CC1|serán interceptados por         
20101222021717.000|20101222021720.000|CC1|delincuentes no se lo pierdan,  
20101222021720.000|20101222021723.000|CC1|seguiremos esta caravana maana. 
20101222021723.000|20101222021725.000|CC1|>> Más de un millón de personas 
20101222021725.000|20101222021731.000|CC1|han presenciado el espectáculo  
20101222021731.000|20101222021731.000|CC1|c                               
20101222021731.000|20101222021731.000|CC1|c                               
20101222021731.000|20101222021732.000|CC1|c                               
20101222021732.000|20101222021734.000|CC1|cavalía nos dice que lo hace    
20101222021734.000|20101222021736.000|CC1|único el espectáculo ahora.     
20101222021736.000|20101222021739.000|CC1|>> Es un espectáculo original y 
20101222021739.000|20101222021742.000|CC1|único si eres amante de los     
20101222021742.000|20101222021746.000|CC1|caballos te Kquitan el aliento, 
20101222021746.000|20101222021750.000|CC1|tuvimos acceso tras bambalina,  
20101222021750.000|20101222021753.000|CC1|tanto para actores como para los
20101222021753.000|20101222021754.000|CC1|animales.                       
20101222021754.000|20101222021757.000|CC1|>> La entrenadora nos dice que  
20101222021757.000|20101222021759.000|CC1|algunos tardan hasta 6 meses    
20101222021759.000|20101222021802.000|CC1|para que se levante el telón y  
20101222021802.000|20101222021806.000|CC1|otros años, y los acróbatas año 
20101222021806.000|20101222021809.000|CC1|de preparación, la acróbata     
20101222021809.000|20101222021812.000|CC1|estelar María Elena nos dice qué
20101222021812.000|20101222021814.000|CC1|es lo qu hay que hacer.         
20101222021814.000|20101222021816.000|CC1|>> Lo más importante es         
20101222021816.000|20101222021819.000|CC1|conseguir una importante escuela
20101222021819.000|20101222021821.000|CC1|escuela de circo.               
20101222021821.000|20101222021823.000|CC1|>> Le ha dado la vuelta al      
20101222021823.000|20101222021823.000|CC1|mundo.                          
20101222021823.000|20101222021827.000|CC1|>> Como viajan los 50 caballos  
20101222021827.000|20101222021830.000|CC1|que brillan en tierra.          
20101222021830.000|20101222021834.000|CC1|>> Por ejemplo cuando fuimos a  
20101222021834.000|20101222021836.000|CC1|Europa ahí fueron por avión.    
20101222021836.000|20101222021840.000|CC1|>> Se plasma en la gran carpa.  
20101222021840.000|20101222021842.000|CC1|No se pierda el espectáculo que 
20101222021842.000|20101222021844.000|CC1|llega el 19 de enero. Noticias  
20101222021844.000|20101222021847.000|CC1|Univisión 34.                   
20101222021847.000|20101222021849.000|CC1|>> Vayan a ver el espectáculo.  
20101222021849.000|20101222021854.000|CC1|>> Por otro lado a Wrrestan al  
20101222021854.000|20101222021901.000|CC1|hijo de Jenni Rivera por tener  
20101222021901.000|20101222021902.000|CC1|relaciones sexuales con una     
20101222021902.000|20101222021907.000|CC1|menor de edad. Quedó en libertad
20101222021907.000|20101222021910.000|CC1|despuéñ de pagar 50.000 dólares,
20101222021910.000|20101222021911.000|CC1|violencia y amenaza contra la   
20101222021911.000|20101222021913.000|CC1|víctima y de tambié haber       
20101222021913.000|20101222021922.000|CC1|cometido sodomía.               
20101222021922.000|20101222021929.000|CC1|>> Es momento de los deportes,  
20101222021929.000|20101222021930.000|CC1|Bernardo Suna.                  
20101222021930.000|20101222021932.000|CC1|>> Muy buenas tardes a ustedes, 
20101222021932.000|20101222021934.000|CC1|el gran paso del Barcelona, fue 
20101222021934.000|20101222021936.000|CC1|detenido en su último partido   
20101222021936.000|20101222021938.000|CC1|del 2010 por el atlétic de      
20101222021938.000|20101222021940.000|CC1|Bilbao en la Copa del Rey, el   
20101222021940.000|20101222021943.000|CC1|Barça que había anotado varios  
