TOP|20101222070001|2010-12-22_0700_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|37ac6336-0d9d-11e0-a64d-001517add60e
DUR|0:29:29.86
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-21 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:21:12|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101222070004.000|20101222072930.000|SEG|Type=Story
20101222070004.000|20101222070007.000|CC1|tormenta causa evalacuaciones,  
20101222070007.000|20101222070011.000|CC1|se declara estado de emergencia 
20101222070011.000|20101222070021.000|CC1|.                               
20101222070021.000|20101222070022.000|CC1|>> gracias nosotros nos         
20101222070022.000|20101222070029.000|CC1|encoentramos aquí en la cañada, 
20101222070029.000|20101222070035.000|CC1|imágenes en vivo, esta es una   
20101222070035.000|20101222070042.000|CC1|zona azotada por tormentas que  
20101222070042.000|20101222070047.000|CC1|afectaron propiedades en las que
20101222070047.000|20101222070053.000|CC1|no pudieron ingresar sus dueños,
20101222070053.000|20101222070055.000|CC1|hablamos con algunas personas.  
20101222070055.000|20101222070102.000|CC1|>> A medida que las aguas       
20101222070102.000|20101222070106.000|CC1|descienden por la cañada,       
20101222070106.000|20101222070109.000|CC1|residentes se preparan para las 
20101222070109.000|20101222070112.000|CC1|evacuaciones.                   
20101222070112.000|20101222070117.000|CC1|>> Muchas veces el año pasado   
20101222070117.000|20101222070120.000|CC1|tambiñn tuvimos que sacar todo. 
20101222070120.000|20101222070126.000|CC1|>> Algunas de las casas del área
20101222070126.000|20101222070131.000|CC1|no han sido reparadas, la cruz  
20101222070131.000|20101222070139.000|CC1|roja y barreras de contención,  
20101222070139.000|20101222070146.000|CC1|bolsas de arena de pared a      
20101222070146.000|20101222070155.000|CC1|pared, vecinos ojalá no         
20101222070155.000|20101222070159.000|CC1|encuentren pared de lodo.       
20101222070159.000|20101222070204.000|CC1|>> Situación tensa para         
20101222070204.000|20101222070206.000|CC1|aproximadamente 200 sueños de   
20101222070206.000|20101222070213.000|CC1|casas, las de la cañada son las 
20101222070213.000|20101222070220.000|CC1|de más alto riesgo, los         
20101222070220.000|20101222070225.000|CC1|alguaciles van a estar          
20101222070225.000|20101222070229.000|CC1|trabajando, cayendo la lluvia,  
20101222070229.000|20101222070232.000|CC1|cuánto más van a durar las      
20101222070232.000|20101222070235.000|CC1|lluvias.                        
20101222070235.000|20101222070242.000|CC1|>> Situación dificil.           
20101222070242.000|20101222070248.000|CC1|>> Llega frente frío            
20101222070248.000|20101222070250.000|CC1|perfectamente definido, aire    
20101222070250.000|20101222070258.000|CC1|fresco en camino que puede      
20101222070258.000|20101222070301.000|CC1|causar tornados pequeños,       
20101222070301.000|20101222070304.000|CC1|lluvias y granizo, lluvias viene
20101222070304.000|20101222070310.000|CC1|a California a partir de hoy por
20101222070310.000|20101222070325.000|CC1|la noche y mañana por la maana, 
20101222070325.000|20101222070329.000|CC1|tormentas dejan problemas .     
20101222070329.000|20101222070339.000|CC1|>> Hoy las autridades de Los    
20101222070339.000|20101222070344.000|CC1|Angeles emiten alerta por el    
20101222070344.000|20101222070347.000|CC1|aire frío y el agua.            
20101222070347.000|20101222070353.000|CC1|>> El agua camina bien a prisa. 
20101222070353.000|20101222070400.000|CC1|>> Aunq autoridades están       
20101222070400.000|20101222070402.000|CC1|preparadas, es delito adentrarse
20101222070402.000|20101222070410.000|CC1|en el agua, llame al 911 si ve a
20101222070410.000|20101222070421.000|CC1|alguien en el agua.             
20101222070421.000|20101222070425.000|CC1|>> Caminos peligrosos, reportan 
20101222070425.000|20101222070429.000|CC1|muchas llamadas por sistencia en
20101222070429.000|20101222070436.000|CC1|el camino, tienen las siguientes
20101222070436.000|20101222070439.000|CC1|recomendaciones (información en 
20101222070439.000|20101222070445.000|CC1|pantalla) , estas son algunas   
20101222070445.000|20101222070451.000|CC1|imágenes de las zonas afectadas.
20101222070451.000|20101222070501.000|CC1|>> El asunto de inmigración en  
20101222070501.000|20101222070505.000|CC1|Washington , Presidente Barack  
20101222070505.000|20101222070521.000|CC1|Obama refiere que disminuyen    
20101222070521.000|20101222070523.000|CC1|probabilidades de aprobar la ley
20101222070523.000|20101222070531.000|CC1|, seeguimos creciendo, ya       
20101222070531.000|20101222070538.000|CC1|crecimo 9% , el segundo más bajo
20101222070538.000|20101222070543.000|CC1|en un siglo, demuestran un mayor
20101222070543.000|20101222070546.000|CC1|crecimiento en estado del este y
20101222070546.000|20101222070557.000|CC1|sur entre los que están florida 
20101222070557.000|20101222070600.000|CC1|e Illinois.                     
20101222070600.000|20101222070606.000|CC1|>> Los que crecieron fueron     
20101222070606.000|20101222070610.000|CC1|gracias a la poblñación hispana.
20101222070610.000|20101222070614.000|CC1|>> A partir de febrero los      
20101222070614.000|20101222070622.000|CC1|estados van a recibir datos más 
20101222070622.000|20101222070627.000|CC1|específicos del censo y así     
20101222070627.000|20101222070628.000|CC1|rediseñar los distritos.        
20101222070628.000|20101222070634.000|CC1|>> A días de la navidad         
20101222070634.000|20101222070639.000|CC1|estilistas asisten a personas de
20101222070639.000|20101222070642.000|CC1|la tercera edad en cadena de    
20101222070642.000|20101222070650.000|CC1|gente buena .                   
20101222070650.000|20101222070654.000|CC1|>> Talentos en cosmetologías    
20101222070654.000|20101222070658.000|CC1|tienen cita con personas de     
20101222070658.000|20101222070701.000|CC1|tercera edad.                   
20101222070701.000|20101222070706.000|CC1|>> Mi mamá no mira y un sr      
20101222070706.000|20101222070710.000|CC1|estaba casi llorando porque     
20101222070710.000|20101222070719.000|CC1|siente conexión de las personas.
20101222070719.000|20101222070724.000|CC1|>> Estilistas entregan cortes en
20101222070724.000|20101222070726.000|CC1|navidad.                        
20101222070726.000|20101222070734.000|CC1|>> ¿Por quñ no regalar mi       
20101222070734.000|20101222070737.000|CC1|trabajo o mi conocimiento?.     
20101222070737.000|20101222070745.000|CC1|>> Hoy nada le impidió que la   
20101222070745.000|20101222070749.000|CC1|trataran como reina, la edad da 
