TOP|20101227200001|2010-12-27_2000_US_FOX-News_Studio_B_With_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|343c06c6-11fc-11e0-b490-001517add60e
DUR|0:59:29.56
VID|640x352
CMT|
LAN|ENG
LBT|2010-12-27 12:00 America/Los_Angeles
SEG_01|2014-06-18 18:26:39|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101227200002.000|20101227200002.000|XDS|%     CALL: FNC 
20101227200003.000|20101227200003.000|XDS|%   RATING: (NOT RATED) (72)
20101227200003.000|20101227205930.000|SEG|Type=Story
20101227200003.000|20101227200004.000|CC1|CONTINENTAL, IF THEYARE IN THE  
20101227200004.000|20101227200005.000|CC1|PLASTIC BAGS TH HAVE BEEN       
20101227200005.000|20101227200006.000|CC1|WASHED.                         
20101227200006.000|20101227200008.000|CC1|SO THERE UGO.                   
20101227200008.000|20101227200008.000|XDS|%    TITLE: News, Fair and Balanced
20101227200008.000|20101227200008.000|CC1|E STATE DEPARTMENT SAYS THER    
20101227200008.000|20101227200010.000|CC1|IS NO REACTION NO RCTION TO     
20101227200010.000|20101227200012.000|CC1|REPORTS THAT HLARY CLINTON IS   
20101227200012.000|20101227200012.000|XDS|%  NETWORK: Fox News Channel
20101227200012.000|20101227200014.000|CC1|EPPING DOWN.                    
20101227200014.000|20101227200016.000|CC1| TRACE TES OVER NOW.            
20101227200016.000|20101227200019.000|CC1|>>Trac I AM TRACE GALLAGHER     
20101227200019.000|20101227200020.000|CC1|HEOR SHEPHARD SMITH.            
20101227200020.000|20101227200022.000|CC1|BOX ONE, HIGH ANXIETY INTHE     
20101227200022.000|20101227200023.000|CC1|CAPITAL  ITALY.                 
20101227200023.000|20101227200025.000|CC1|ANOTHER BOMB FOUND AT ANOTHER   
20101227200025.000|20101227200027.000|CC1|EMBASSY IN ROME.                
20101227200027.000|20101227200028.000|CC1|E LATEST ON THE INVESTIGATION   
20101227200028.000|20101227200029.000|CC1|IS COMINGUP.                    
20101227200029.000|20101227200032.000|CC1|IN X TWO, ORBIT VERSUS          
20101227200032.000|20101227200033.000|CC1|AMERAN AIRNES?                  
20101227200033.000|20101227200035.000|CC1|A CONTRA DISPUTE LEADING TOAN   
20101227200035.000|20101227200038.000|CC1|ONLINE SHOWDO OVER TICKET       
20101227200038.000|20101227200038.000|CC1|SALES.                          
20101227200038.000|20101227200039.000|CC1|WE WL TELL YOU WHAT             
20101227200039.000|20101227200041.000|CC1|TONOW IF Y PLAN ON              
20101227200041.000|20101227200042.000|CC1|TRAVELING.                      
20101227200042.000|20101227200044.000|CC1|AND IN BOX THREE,A MAN IN       
20101227200044.000|20101227200047.000|CC1|MICHIGAN NOW FACES FIVE YEARS IN
20101227200047.000|20101227200049.000|CC1|PRON FOR SNOOPING ON HIS        
20101227200049.000|20101227200051.000|CC1|CHEANG WIFE'S E-MAIL.           
20101227200051.000|20101227200053.000|CC1|BU HE CLAIMS IT WAS "HIS        
20101227200053.000|20101227200054.000|CC1|MPUTER," IS SHE LIVE THE        
20101227200054.000|20101227200058.000|CC1|PASSWORD OUT IN PLANE SIGHT.    
20101227200058.000|20101227200100.000|CC1|WE WILL HAVE A LEGALECISION.    
20101227200100.000|20101227200102.000|CC1|THAT I AHEAD UNLESS BREAKING    
20101227200102.000|20101227200104.000|CC1|NE CHANGES EVYTHING IN          
20101227200104.000|20101227200105.000|CC1|"SDIO B" TODAY.                 
20101227200105.000|20101227200110.000|CC1|BUT FIT ON FOX AT 300, FOX      
20101227200110.000|20101227200112.000|CC1|WEATHE ALERT, A MASSE           
20101227200112.000|20101227200114.000|CC1|BLIZZARD SLMING THE EAST COAST  
20101227200114.000|20101227200115.000|CC1|PARALYNG AIR TRAV,              
20101227200115.000|20101227200117.000|CC1|BLANKETING HIGHWAYAND LEAVIN    
20101227200117.000|20101227200118.000|CC1|THOUSANDS WITH NO WAY TO GET    
20101227200118.000|20101227200120.000|CC1|HOME AFTER THEOLIDAYEEKEND.     
20101227200120.000|20101227200123.000|CC1|MORE THAN HALF DOZEN STATES NOW 
20101227200123.000|20101227200124.000|CC1|DECLARED A STATE OF EMERGENCY.  
20101227200124.000|20101227200127.000|CC1|WE ARE TALKING ABOUT MAINE,     
20101227200127.000|20101227200128.000|CC1|MAACHUSETTS, CONNECTICUT, NEW   
20101227200128.000|20101227200130.000|CC1|JERSEY, DELARE, MARYLAND,       
20101227200130.000|20101227200132.000|CC1|VIRGINIA,ND NORTH CAROLINA      
20101227200132.000|20101227200134.000|CC1|AND IT'S NOT JUST THE SNOW, BUT 
20101227200134.000|20101227200136.000|CC1|THE POWERFU IZZARD TRIGGERG     
20101227200136.000|20101227200138.000|CC1|FLOODINGND FIRES IN THIS        
20101227200138.000|20101227200140.000|CC1|MASSACHUSETTS COASTAL TOWN.     
