TOP|20110108060001|2011-01-08_0600_US_KNBC_Dateline_NBC
COL|Communication Studies Archive, UCLA 
UID|e10809a8-1af4-11e0-96cc-001517add6fa
DUR|0:59:43.47
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-07 22:00 America/Los_Angeles
SEG_01|2014-06-18 18:41:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110108060004.000|20110108060553.000|SEG|Type=Story
20110108060004.000|20110108060006.000|CC1|RICHARD DOUGLASS AND HIS WIFE   
20110108060006.000|20110108060007.000|CC1|MARILYN AND SHOOTING THE        
20110108060007.000|20110108060008.000|CC1|DOUGLASS CHILDREN.              
20110108060008.000|20110108060010.000|CC1|STEVEN HATCH WAS TRIED FIRST AT 
20110108060010.000|20110108060012.000|CC1|THE CANADIAN COUNTY COURTHOUSE. 
20110108060012.000|20110108060014.000|CC1|>> HATCH WAS A FOLLOWER, BUT    
20110108060014.000|20110108060015.000|CC1|HE'S THE ONE THAT PICKED OUT THE
20110108060015.000|20110108060016.000|CC1|HOUSE THAT NIGHT.               
20110108060016.000|20110108060018.000|CC1|HE'S THE ONE THAT WANTED TO     
20110108060018.000|20110108060019.000|CC1|COMMIT ANOTHER CRIME.           
20110108060019.000|20110108060021.000|CC1|AND HE'S THE ONE THAT CREATED   
20110108060021.000|20110108060023.000|CC1|THE ENERGY FOR THE SECOND CRIME.
20110108060023.000|20110108060024.000|CC1|>> Reporter: AND THE STATE OF   
20110108060024.000|20110108060026.000|CC1|OKLAHOMA LOOKED TO HAVE AN      
20110108060026.000|20110108060027.000|CC1|IRONCLAD CASE AGAINST HIM.      
20110108060027.000|20110108060029.000|CC1|MOST IMPORTANT, OF COURSE, THE  
20110108060029.000|20110108060032.000|CC1|HARROWING STORIES OF THE        
20110108060032.000|20110108060033.000|CC1|EYEWITNESSES AND SURVIVORS,     
20110108060033.000|20110108060037.000|CC1|LESLIE AND BROOKS DOUGLASS.     
20110108060037.000|20110108060038.000|CC1|THEN THOSE CONFESSIONS.         
20110108060038.000|20110108060040.000|CC1|THE STATE ALSO HAD BALLISTIC    
20110108060040.000|20110108060041.000|CC1|EVIDENCE LINKING THEM TO THE    
20110108060041.000|20110108060043.000|CC1|MURDERS AND THE TESTIMONY OF    
20110108060043.000|20110108060044.000|CC1|GINGER KEEFE, THE TRAVELING     
20110108060044.000|20110108060046.000|CC1|COMPANION WHILE THEY WERE ON THE
20110108060046.000|20110108060047.000|CC1|RUN.                            
20110108060047.000|20110108060048.000|CC1|KEEFE, WHO WAS NEVER CHARGED    
20110108060048.000|20110108060050.000|CC1|WITH ANY CRIME, TESTIFIED THAT  
20110108060050.000|20110108060052.000|CC1|AKE AND HATCH TOLD HER ABOUT    
20110108060052.000|20110108060054.000|CC1|KILLING THE DOUGLASSES AND      
20110108060054.000|20110108060055.000|CC1|SHOOTING BROOKS AND LESLIE.     
20110108060055.000|20110108060058.000|CC1|>> WE HAD TWO SURVIVING         
20110108060058.000|20110108060058.000|CC1|WITNESSES.                      
20110108060058.000|20110108060100.000|CC1|WE WERE ABLE TO IDENTIFY WHO THE
20110108060100.000|20110108060101.000|CC1|PEOPLE WERE.                    
20110108060101.000|20110108060102.000|CC1|WE WERE ABLE TO PUT THE BULLET  
20110108060102.000|20110108060102.000|CC1|IN.                             
20110108060102.000|20110108060104.000|CC1|WE SOMEWHAT KEPT IT SIMPLE.     
20110108060104.000|20110108060105.000|CC1|>> Reporter: SIMPLE?            
20110108060105.000|20110108060108.000|CC1|THE JUDGE HEARING THE CASE,     
20110108060108.000|20110108060108.000|CC1|MAYBE.                          
20110108060108.000|20110108060110.000|CC1|BUT CERTAINLY NOT FOR THOSE     
20110108060110.000|20110108060111.000|CC1|SURVIVING WITNESSES.            
20110108060111.000|20110108060112.000|CC1|BROOKS HAD ALREADY TESTIFIED    
20110108060112.000|20110108060114.000|CC1|ONCE IN THE PRELIMINARY HEARING.
20110108060114.000|20110108060116.000|CC1|BUT BOTH HE AND HIS SISTER WOULD
20110108060116.000|20110108060119.000|CC1|HAVE TO RELIVE IT ALL FOR       
20110108060119.000|20110108060119.000|CC1|HATCH'S TRIAL.                  
20110108060119.000|20110108060121.000|CC1|>> 13-YEAR-OLD LESLIE DOUGLASS  
20110108060121.000|20110108060122.000|CC1|APPEARED IN COURT FOR THE FIRST 
20110108060122.000|20110108060123.000|CC1|TIME SINCE THE SHOOTING THAT    
20110108060123.000|20110108060125.000|CC1|LEFT HER AND HER BROTHER        
20110108060125.000|20110108060126.000|CC1|CRITICALLY WOUNDED AND HER      
20110108060126.000|20110108060127.000|CC1|PARENTS DEAD.                   
20110108060127.000|20110108060128.000|CC1|>> Reporter: HOW DID THOSE TWO  
20110108060128.000|20110108060130.000|CC1|KIDS DO ON THE STAND?           
20110108060130.000|20110108060132.000|CC1|>> THEY DID EXCELLENT.          
20110108060132.000|20110108060134.000|CC1|>> Reporter: STOOD UP UNDER     
20110108060134.000|20110108060134.000|CC1|CROSS-EXAMINATION.              
20110108060134.000|20110108060135.000|CC1|>> YEAH.                        
20110108060135.000|20110108060137.000|CC1|>> WE TRIED THE CASE IN CHIEF IN
20110108060137.000|20110108060138.000|CC1|ONE DAY.                        
20110108060138.000|20110108060140.000|CC1|JUST ONE WITNESS AFTER ANOTHER. 
20110108060140.000|20110108060142.000|CC1|>> Reporter: ALTOGETHER, THE    
20110108060142.000|20110108060143.000|CC1|HATCH CASE TOOK THREE DAYS OF   
20110108060143.000|20110108060144.000|CC1|THE COURT'S TIME.               
20110108060144.000|20110108060146.000|CC1|HATCH TESTIFIED IN HIS OWN      
20110108060146.000|20110108060147.000|CC1|DEFENSE.                        
20110108060147.000|20110108060154.000|CC1|HE WAS CONVICTED, SENTENCED TO  
20110108060154.000|20110108060154.000|CC1|DEATH.                          
20110108060154.000|20110108060156.000|CC1|GLEN AKE'S TRIAL DIDN'T TAKE    
20110108060156.000|20110108060157.000|CC1|MUCH LONGER.                    
20110108060157.000|20110108060158.000|CC1|BUT IN THE COURTROOM THEY KEPT  
20110108060158.000|20110108060200.000|CC1|HIM UNDER HEAVY GUARD.          
20110108060200.000|20110108060203.000|CC1|AKE WAS VOLATILE, UNPREDICTABLE.
20110108060203.000|20110108060205.000|CC1|>> AKE WAS A MEAN PERSON.       
20110108060205.000|20110108060206.000|CC1|>> Reporter: SHERIFF LYNN       
20110108060206.000|20110108060207.000|CC1|STEADMAN TESTIFIED FOR TWO HOURS
20110108060207.000|20110108060210.000|CC1|ABOUT AKE'S THANKSGIVING        
20110108060210.000|20110108060210.000|CC1|CONFESSION.                     
20110108060210.000|20110108060212.000|CC1|BUT QUUNS AGAIN, BROOKS AND     
20110108060212.000|20110108060213.000|CC1|LESLIE WERE THE STAR WITNESSES  
20110108060213.000|20110108060214.000|CC1|FOR THE PROSECUTION.            
20110108060214.000|20110108060216.000|CC1|THEY BOTH CALMLY IDENTIFIED GLEN
20110108060216.000|20110108060218.000|CC1|AKE AS THE MAN WHO SHOT THEM AND
20110108060218.000|20110108060220.000|CC1|MURDERED THEIR PARENTS.         
20110108060220.000|20110108060222.000|CC1|DID YOU WATCH THE CHILDREN'S    
20110108060222.000|20110108060223.000|CC1|TESTIMONY?                      
20110108060223.000|20110108060224.000|CC1|>> YES.                         
20110108060224.000|20110108060226.000|CC1|BROOKS WAS VERY STRONG IN HIS   
20110108060226.000|20110108060226.000|CC1|TESTIMONY.                      
20110108060226.000|20110108060228.000|CC1|LESLIE WAS, TOO.                
20110108060228.000|20110108060231.000|CC1|BUT IT BOTHERED HER MORE THAN IT
20110108060231.000|20110108060233.000|CC1|DID BROOKS TO TESTIFY.          
20110108060233.000|20110108060235.000|CC1|>> IT WAS LIKE I HAD TO PRETEND 
20110108060235.000|20110108060236.000|CC1|LIKE I WAS SOMEBODY ELSE JUST   
20110108060236.000|20110108060238.000|CC1|TELLING A STORY OF WHAT         
20110108060238.000|20110108060238.000|CC1|HAPPENED.                       
20110108060238.000|20110108060241.000|CC1|AND IT'S KIND OF LIKE THE NIGHT 
20110108060241.000|20110108060242.000|CC1|THAT IT HAPPENED AND I HAD TO   
20110108060242.000|20110108060243.000|CC1|REMEMBER ALL THIS, I HAVE TO    
20110108060243.000|20110108060245.000|CC1|REMEMBER ALL THIS.              
20110108060245.000|20110108060246.000|CC1|>> Reporter: THAT PROMISE THAT  
20110108060246.000|20110108060248.000|CC1|LESLIE DOUGLASS MADE TO HERSELF 
20110108060248.000|20110108060249.000|CC1|THE NIGHT HER PARENTS WERE      
20110108060249.000|20110108060250.000|CC1|KILLED NOT TO FORGET ANYTHING,  
20110108060250.000|20110108060252.000|CC1|THAT'S WHAT CARRIED HER THROUGH,
20110108060252.000|20110108060252.000|CC1|SHE SAID.                       
20110108060252.000|20110108060255.000|CC1|>> I DIDN'T KNOW WHY.           
20110108060255.000|20110108060258.000|CC1|I JUST KNEW THAT I HAD TO       
20110108060258.000|20110108060301.000|CC1|REMEMBER EVERY DETAIL.          
20110108060301.000|20110108060302.000|CC1|AND SO WHENEVER IT WAS TIME TO  
20110108060302.000|20110108060304.000|CC1|BE ON THE STAND, I KNEW THAT    
20110108060304.000|20110108060307.000|CC1|EVERYTHING THAT I SAID WAS      
20110108060307.000|20110108060307.000|CC1|IMPORTANT.                      
20110108060307.000|20110108060310.000|CC1|AND THAT I HAD TO BE SPECIFIC   
20110108060310.000|20110108060311.000|CC1|AND REMEMBER.                   
20110108060311.000|20110108060312.000|CC1|SO IT'S LIKE, I DON'T KNOW WHAT 
20110108060312.000|20110108060315.000|CC1|GOT IN MY HEAD, I JUST HAVE TO  
20110108060315.000|20110108060317.000|CC1|REMOVE ALL EMOTIONAL ATTACHMENT.
20110108060317.000|20110108060318.000|CC1|>> Reporter: THE JURY NEEDED    
20110108060318.000|20110108060321.000|CC1|JUST TWO HOURS TO MAKE UP ITS   
20110108060321.000|20110108060321.000|CC1|MIND.                           
20110108060321.000|20110108060322.000|CC1|AKE WAS CONVICTED.              
20110108060322.000|20110108060325.000|CC1|HE WAS SENTENCED TO A THOUSAND  
20110108060325.000|20110108060326.000|CC1|YEARS FOR SHOOTING THE DOUGLASS 
20110108060326.000|20110108060326.000|CC1|CHILDREN.                       
20110108060326.000|20110108060328.000|CC1|AND AS FOR THE MURDER OF BROOKS 
20110108060328.000|20110108060330.000|CC1|AND LESLIE'S PARENTS --         
20110108060330.000|20110108060333.000|CC1|>> WE THE JURY IMPANELED AND    
20110108060333.000|20110108060335.000|CC1|STWORN TRY THE ISSUES IN THE    
20110108060335.000|20110108060337.000|CC1|ABOVE-ENTITLED CAUSE DO UPON OUR
20110108060337.000|20110108060342.000|CC1|OATHS HAVING HERETOFORE FOUND   
20110108060342.000|20110108060344.000|CC1|GLEN AKE GUILTY OF MURDER IN THE
20110108060344.000|20110108060345.000|CC1|FIRST DEGREE FIX PUNISHMENT AT  
20110108060345.000|20110108060346.000|CC1|DEATH.                          
20110108060346.000|20110108060347.000|CC1|>> Reporter: SO END OF THE ROAD 
20110108060347.000|20110108060351.000|CC1|FOR AKE AND HATCH.              
20110108060351.000|20110108060352.000|CC1|OR SO PROSECUTORS ASSUMED.      
20110108060352.000|20110108060354.000|CC1|SHERIFF STEADMAN ESCORTED AKE TO
20110108060354.000|20110108060357.000|CC1|McALESTER PENITENTIARY AND DEATH
20110108060357.000|20110108060357.000|CC1|ROW.                            
20110108060357.000|20110108060400.000|CC1|>> WHEN I TOOK GLEN BURTON AKE  
20110108060400.000|20110108060404.000|CC1|TO McALESTER, OKLAHOMA, TO BE   
20110108060404.000|20110108060406.000|CC1|PROCESSED IN TO THE DEPARTMENT  
20110108060406.000|20110108060408.000|CC1|OF CORRECTIONS, WHEN WE GOT OUT 
20110108060408.000|20110108060410.000|CC1|OF THE CAR, I TOLD HIM, GLEN,   
20110108060410.000|20110108060412.000|CC1|THIS IS THE LAST TIME I WILL SEE
20110108060412.000|20110108060417.000|CC1|YOU UNTIL I COME BACK TO SEE YOU
20110108060417.000|20110108060418.000|CC1|DIE.                            
20110108060418.000|20110108060419.000|CC1|>> Reporter: WITH THIS MONSTROUS
20110108060419.000|20110108060421.000|CC1|CHAPTER OF THEIR LIVES          
20110108060421.000|20110108060422.000|CC1|APPARENTLY OVER, LESLIE AND     
20110108060422.000|20110108060424.000|CC1|BROOKS BEGAN TO THRIVE.         
20110108060424.000|20110108060426.000|CC1|LESLIE, LIVING IN THAT NEW TOWN 
20110108060426.000|20110108060429.000|CC1|WITH HER MOTHER'S FAMILY, BECAME
20110108060429.000|20110108060432.000|CC1|A STAR HIGH SCHOOL STUDENT, A   
20110108060432.000|20110108060433.000|CC1|CHEERLEADER, COLLEGE BOUND.     
20110108060433.000|20110108060435.000|CC1|HOW DID YOU GO ON TO DO ALL THE 
20110108060435.000|20110108060438.000|CC1|THINGS THAT YOU DID, LIKE ANY   
20110108060438.000|20110108060439.000|CC1|REGULAR TEEN AGED PERSON?       
20110108060439.000|20110108060441.000|CC1|>> I THINK IT'S BECAUSE MY MOM  
20110108060441.000|20110108060442.000|CC1|SAYING ONE NIGHT, IF ANYTHING   
20110108060442.000|20110108060444.000|CC1|EVER HAPPENED TO THEM, SHE      
20110108060444.000|20110108060445.000|CC1|WANTED ME TO BE STRONG AND MOVE 
20110108060445.000|20110108060447.000|CC1|ON WITH MY LIFE.                
20110108060447.000|20110108060448.000|CC1|AND I REMEMBER CRYING, GOING,   
20110108060448.000|20110108060450.000|CC1|MOM, WHY ARE YOU SAYING THAT?   
20110108060450.000|20110108060451.000|CC1|NOTHING'S EVER GOING TO HAPPEN  
20110108060451.000|20110108060452.000|CC1|TO YOU.                         
20110108060452.000|20110108060454.000|CC1|BUT I THINK IT IS ONE OF THOSE  
20110108060454.000|20110108060456.000|CC1|THINGS THAT I JUST HAD IN THE   
20110108060456.000|20110108060501.000|CC1|BACK OF MY MIND AND IT HELPED ME
20110108060501.000|20110108060516.000|CC1|PUSH THROUGH THINGS.            
20110108060516.000|20110108060517.000|CC1|>> THE FIRST COUPLE OF YEARS,   
20110108060517.000|20110108060519.000|CC1|BUT EVEN NOW, ESPECIALLY IN THAT
20110108060519.000|20110108060522.000|CC1|FIRST FEW YEARS, I COULD HEAR   
20110108060522.000|20110108060524.000|CC1|THEIR VOICES AS, YOU KNOW,      
20110108060524.000|20110108060527.000|CC1|HAVING TO MAKE DECISIONS OR DO  
20110108060527.000|20110108060529.000|CC1|THINGS AND SO I FELT LIKE THEY  
20110108060529.000|20110108060532.000|CC1|WERE STILL WITH ME AND IT WASN'T
20110108060532.000|20110108060534.000|CC1|UNTIL YEARS LATER SOMEBODY SAID,
20110108060534.000|20110108060536.000|CC1|OH, YOU'RE AN ORPHAN.           
20110108060536.000|20110108060537.000|CC1|>> Reporter: OH, YES, HE WAS.   
20110108060537.000|20110108060538.000|CC1|AND BECAUSE OF WHAT HAPPENED TO 
20110108060538.000|20110108060540.000|CC1|MAKE HIM ONE, BOTH THE LAW AND  
20110108060540.000|20110108060542.000|CC1|LIFE BEGAN NOW TO SPIN IN VERY  
20110108060542.000|20110108060543.000|CC1|STRANGE DIRECTIONS.             
20110108060543.000|20110108060545.000|CC1|CERTAINLY BEYOND HIS CONTROL.   
20110108060545.000|20110108060547.000|CC1|AS IT BEGAN TO LOOK LIKE HIS    
20110108060547.000|20110108060549.000|CC1|PARENTS' KILLERS MIGHT JUST     
20110108060549.000|20110108060553.000|CC1|ESCAPE JUSTICE AFTER ALL.       
20110108060553.000|20110108060958.000|SEG|Type=Story
20110108060553.000|20110108060554.000|CC1|>>> COMING UP --                
20110108060554.000|20110108060558.000|CC1|>> THERE WAS AN AUDIBLE GASP.   
