TOP|20101231010001|2010-12-31_0100_US_HLN_Nancy_Grace
COL|Communication Studies Archive, UCLA 
UID|a27190a2-1481-11e0-9217-001517add6fa
DUR|0:59:39.07
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-30 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:31:24|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101231010026.000|20101231011509.000|SEG|Type=Story
20101231010026.000|20101231010027.000|CC1|>>> THEY TRY TO PULL OVER THE   
20101231010027.000|20101231010030.000|CC1|RED JEEP, BUT IT TAKES OFF.     
20101231010030.000|20101231010032.000|CC1|THE JEEP DRIVING THE WRONG WAY  
20101231010032.000|20101231010034.000|CC1|DOWN THE HIGHWAY.               
20101231010034.000|20101231010036.000|CC1|WEAVING THROUGH HOMES.          
20101231010036.000|20101231010040.000|CC1|>> THEY HAVE TO GET THIS GUY TO 
20101231010040.000|20101231010040.000|CC1|STOP.                           
20101231010040.000|20101231010043.000|CC1|THE CHASE THROUGH BUSY MIAMI    
20101231010043.000|20101231010043.000|CC1|SUBURBS.                        
20101231010043.000|20101231010045.000|CC1|THE CAR ALMOST HITTING A TREE.  
20101231010045.000|20101231010047.000|CC1|NARROWLY MISSING A CONSTRUCTION 
20101231010047.000|20101231010047.000|CC1|WORKER.                         
20101231010047.000|20101231010049.000|CC1|POLICE RAM THE VEHICLE, BUT A   
20101231010049.000|20101231010052.000|CC1|SUSPECT NOW TAKING OFF RUNNING. 
20101231010052.000|20101231010054.000|CC1|>> HE'S ON THE RUNWAY.          
20101231010054.000|20101231010057.000|CC1|>> THE SUSPECT DRIVES THE STOLEN
20101231010057.000|20101231010058.000|CC1|PICKUP TRUCK THROUGH A SECURITY 
20101231010058.000|20101231010059.000|CC1|GATE AT THE AIRPORT.            
20101231010059.000|20101231010104.000|CC1|THE CHASE NOW ON THE RUNWAY.    
20101231010104.000|20101231010105.000|CC1|AIRPLANE PASSENGERS AT RISK.    
20101231010105.000|20101231010107.000|CC1|NOW COPS CHASING THE WOMAN DOWN 
20101231010107.000|20101231010108.000|CC1|CALIFORNIA FREEWAYS.            
20101231010108.000|20101231010110.000|CC1|THE WOMAN WILDLY DOING DOUGHNUTS
20101231010110.000|20101231010111.000|CC1|AROUND POLICE OFFICERS.         
20101231010111.000|20101231010113.000|CC1|SHE'S EXITING THE CAR AND       
20101231010113.000|20101231010114.000|CC1|GESTURING TOWARD POLICE.        
20101231010114.000|20101231010117.000|CC1|BUT THE CAR IS STILL MOVING.    
20101231010117.000|20101231010119.000|CC1|THE BIG RIG HAS BEEN STOLEN, BUT
20101231010119.000|20101231010120.000|CC1|THE DRIVER OF THE RIG IS ON THE 
20101231010120.000|20101231010121.000|CC1|BACK OF IT.                     
20101231010121.000|20101231010124.000|CC1|THE TRUCK SPEEDING DOWN I-75.   
20101231010124.000|20101231010126.000|CC1|THE DRIVER COULD FALL OFF THE   
20101231010126.000|20101231010127.000|CC1|TRUCK AT ANY MOMENT.            
20101231010127.000|20101231010129.000|CC1|SHOTS FIRED.                    
20101231010129.000|20101231010131.000|CC1|HOW DO THESE CRIMINALS PUT LIVES
20101231010131.000|20101231010132.000|CC1|AT RISK.                        
20101231010132.000|20101231010135.000|CC1|CAR CHASES GOING OUT OF CONTROL.
20101231010135.000|20101231010138.000|CC1|>> GOOD EVENING, I'M ELEANOR    
20101231010138.000|20101231010140.000|CC1|ODOM IN TONIGHT FOR NANCY GRACE.
20101231010140.000|20101231010142.000|CC1|BREAKING TONIGHT, CAR CHASES,   
20101231010142.000|20101231010144.000|CC1|THEY CAN TURN DEADLY IN AN      
20101231010144.000|20101231010144.000|CC1|INSTANT.                        
20101231010144.000|20101231010146.000|CC1|TO MISSOURI, WHERE A JEEP       
20101231010146.000|20101231010148.000|CC1|WRANGLER'S BEEN STOLEN, POLICE  
20101231010148.000|20101231010150.000|CC1|IN PURSUIT AT SPEEDS UP TO 100  
20101231010150.000|20101231010151.000|CC1|MILES PER HOUR.                 
20101231010151.000|20101231010153.000|CC1|THAT'S NOT ALL.                 
20101231010153.000|20101231010155.000|CC1|THIS THIEF DRIVES THROUGH       
20101231010155.000|20101231010157.000|CC1|BACKYARDS, AND YOU CAN SEE IT   
20101231010157.000|20101231010158.000|CC1|RIGHT THERE ON THE VIDEO.       
20101231010158.000|20101231010201.000|CC1|THIS JEEP IS GOING EVERYWHERE.  
20101231010201.000|20101231010203.000|CC1|LET'S GO STRAIGHT TO MIKE       
20101231010203.000|20101231010203.000|CC1|BROOKS.                         
20101231010203.000|20101231010205.000|CC1|WHAT'S GOING ON WITH THIS CHASE?
20101231010205.000|20101231010207.000|CC1|>> I TELL YOU, THIS GUY, WHEN HE
20101231010207.000|20101231010209.000|CC1|WAS -- THERE WERE TWO PEOPLE IN 
20101231010209.000|20101231010209.000|CC1|THE JEEP.                       
20101231010209.000|20101231010211.000|CC1|THEY WERE DRIVING ACROSS LAWNS, 
20101231010211.000|20101231010213.000|CC1|THROUGH BACKYARDS, IN FACT,     
20101231010213.000|20101231010216.000|CC1|DURING THE CHASE, THIS GUY WOUND
20101231010216.000|20101231010218.000|CC1|UP WITH A SIGNPOST THROUGH THE  
20101231010218.000|20101231010221.000|CC1|GRILL, ONE THROUGH THE          
20101231010221.000|20101231010221.000|CC1|WINDSHIELD.                     
20101231010221.000|20101231010223.000|CC1|HE WAS WANTED ON FELONY         
20101231010223.000|20101231010223.000|CC1|WARRANTS.                       
20101231010223.000|20101231010225.000|CC1|IT STARTED IN KANSAS CITY,      
20101231010225.000|20101231010226.000|CC1|MISSOURI.                       
20101231010226.000|20101231010227.000|CC1|WENT ALL THROUGH THE SUBURBS,   
20101231010227.000|20101231010229.000|CC1|CROSSED THE RIVER INTO KANSAS   
20101231010229.000|20101231010229.000|CC1|CITY, KANSAS.                   
20101231010229.000|20101231010232.000|CC1|WHERE HE WAS FINALLY CAUGHT.    
20101231010232.000|20101231010233.000|CC1|YOU TALK ABOUT DANGER.          
20101231010233.000|20101231010235.000|CC1|WHEN SOMEONE IS -- THEY'RE      
20101231010235.000|20101231010236.000|CC1|RUNNING FROM THE POLICE, WHY DO 
20101231010236.000|20101231010238.000|CC1|PEOPLE THINK THEY CAN ALWAYS GET
20101231010238.000|20101231010239.000|CC1|AWAY?                           
20101231010239.000|20101231010240.000|CC1|YOU CAN'T.                      
20101231010240.000|20101231010243.000|CC1|BECAUSE WHAT CAN YOU NOT ESCAPE,
20101231010243.000|20101231010243.000|CC1|ELEANOR?                        
20101231010243.000|20101231010246.000|CC1|YOU CAN'T ESCAPE THAT EYE IN THE
20101231010246.000|20101231010246.000|CC1|SKY?                            
20101231010246.000|20101231010247.000|CC1|>> IF YOU'LL LOOK AT THIS, THIS 
20101231010247.000|20101231010249.000|CC1|GUY IS DRIVING THROUGH          
20101231010249.000|20101231010250.000|CC1|NEIGHBORHOODS.                  
20101231010250.000|20101231010251.000|CC1|NEIGHBORHOODS WHERE CHILDREN    
20101231010251.000|20101231010252.000|CC1|LIVE, WHERE THERE ARE ARE       
20101231010252.000|20101231010254.000|CC1|PLAYGROUNDS NEARBY, PUTTING     
20101231010254.000|20101231010256.000|CC1|THOSE CHILDREN AND OTHERS AT    
20101231010256.000|20101231010257.000|CC1|RISK.                           
20101231010257.000|20101231010258.000|CC1|WHAT ARE YOU GOING TO DO WITH A 
20101231010258.000|20101231010259.000|CC1|PERSON LIKE THIS, MIKE, IF      
20101231010259.000|20101231010301.000|CC1|YOU'RE THE ONE CHASING HIM?     
20101231010301.000|20101231010302.000|CC1|>> YOU HAVE TO DECIDE WHETHER   
20101231010302.000|20101231010304.000|CC1|YOU'RE GOING TO GO AHEAD AND LET
20101231010304.000|20101231010306.000|CC1|YOUR UNIT'S CHASE OR ARE YOU    
20101231010306.000|20101231010309.000|CC1|GOING TO BREAK OFF THE CHASE.   
20101231010309.000|20101231010311.000|CC1|DIFFERENT DEPARTMENTS HAVE      
20101231010311.000|20101231010311.000|CC1|DIFFERENT CHASE POLICIES.       
20101231010311.000|20101231010314.000|CC1|I KNOW THE CALIFORNIA HIGHWAY   
20101231010314.000|20101231010315.000|CC1|PATROL, WE'RE GOING TO LOOK AT A
20101231010315.000|20101231010317.000|CC1|CASE FROM THERE.                
20101231010317.000|20101231010319.000|CC1|THEY TOLD ME, MIKE, WE'LL CHASE 
20101231010319.000|20101231010321.000|CC1|HIM UNTIL THE WHEELS FALL OFF.  
20101231010321.000|20101231010323.000|CC1|>> HERE, WE'RE LOOKING AT KANSAS
20101231010323.000|20101231010323.000|CC1|CITY, MISSOURI.                 
20101231010323.000|20101231010325.000|CC1|AND THE GUYS, CAN YOU SEE, HE'S 
20101231010325.000|20101231010326.000|CC1|CRASHING THROUGH A FENCE, GOING 
20101231010326.000|20101231010328.000|CC1|THROUGH SOMEBODY'S BACKYARD.    
20101231010328.000|20101231010329.000|CC1|>> SEE THE SIGNPOST RIGHT       
20101231010329.000|20101231010330.000|CC1|THROUGH THE WINDSHIELD?         
20101231010330.000|20101231010332.000|CC1|>> EXACTLY.                     
20101231010332.000|20101231010333.000|CC1|>> THE PASSENGER TRIED TO THROW 
