TOP|20101213190001|2010-12-13_1900_US_MSNBC_News_Live
COL|Communication Studies Archive, UCLA 
UID|30481562-06eb-11e0-9afd-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:02:21|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101213190005.444|20101213190756.000|SEG|Type=Story
20101213190005.444|20101213190006.556|CCO|GINE WERE POLITICAL 
20101213190006.556|20101213190007.667|CCO|REASONS, THE WORD TAX IN TERMS 
20101213190007.667|20101213190008.778|CCO|OF THE PENALTY FOR THOSE WHO 
20101213190008.778|20101213190009.889|CCO|DON'T HAVE INSURANCE WHO CAN 
20101213190009.889|20101213190011.000|CCO|AFFORD IT WAS REPLACED BY THE 
20101213190011.000|20101213190013.000|CCO|WORD PENALTY.
20101213190013.000|20101213190015.000|CCO|AND HE SAID BECAUSE THE 
20101213190015.000|20101213190017.000|CCO|LEGISLATORS -- 
20101213190017.000|20101213190019.000|CCO|>> I HAVE BEEN GETTING READY FOR
20101213190019.000|20101213190021.000|CCO|THIS.
20101213190021.000|20101213190023.000|CCO|I HAVE NOT HAD A CHANCE TO READ 
20101213190023.000|20101213190025.000|CCO|THAT.
20101213190025.000|20101213190027.000|CCO|I KNOW FOLKS IN HERE ARE TAKING 
20101213190027.000|20101213190029.000|CCO|A LOOK AT IT AS WELL AS AT THE 
20101213190029.000|20101213190031.000|CCO|DEPARTMENT OF JUSTICE.
20101213190031.000|20101213190032.429|CCO|I DON'T HAVE A DIRECT RESPONSE 
20101213190032.429|20101213190033.857|CCO|THE INDIVIDUAL REASONING IN THE 
20101213190033.857|20101213190035.286|CCO|JUDGE'S DECISION. 
20101213190035.286|20101213190036.714|CCO|>> THIS IS HOW IT IS.
20101213190036.714|20101213190038.143|CCO|I'M JUST ROADWAYING IT. 
20101213190038.143|20101213190039.571|CCO|>> I'M NOT DOUBTING WHAT YOU'RE 
20101213190039.571|20101213190041.000|CCO|READING.
20101213190041.000|20101213190042.667|CCO|I'M JUST SAYING I HAVE NOT HAD A
20101213190042.667|20101213190044.333|CCO|CHANCE TO READ IT.
20101213190044.333|20101213190046.000|CCO|I HAVE NOD HAD A CHANCE TO TALK 
20101213190046.000|20101213190047.667|CCO|TO COUNSEL HERE ABOUT HOW THEY 
20101213190047.667|20101213190049.333|CCO|TAKE IT. 
20101213190049.333|20101213190051.000|CCO|>> WE ARE LISTENING TO ROBERT 
20101213190051.000|20101213190052.250|CCO|GIBBS IN HIS DAILY PRESS 
20101213190052.250|20101213190053.500|CCO|BRIEFING.
20101213190053.500|20101213190054.750|CCO|I'M TAMRON HALL.
20101213190054.750|20101213190056.000|CCO|THE "NEWS NATION" IS FOLLOWING 
20101213190056.000|20101213190057.250|CCO|THE BREAKING NEWS.
