TOP|20101213180001|2010-12-13_1800_US_MSNBC_News_Live
COL|Communication Studies Archive, UCLA 
UID|ce732992-06e2-11e0-884c-00e0815ffae2
DUR|0:59:54.19
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 10:00 America/Los_Angeles
SEG_01|2014-06-18 18:02:10|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101213180004.636|20101213180005.545|SEG|Type=Story
20101213180004.636|20101213180005.545|CCO|óéPODIUM. 
20101213180005.545|20101213180011.000|SEG|Type=Story
20101213180005.545|20101213180006.455|CCO|>>> AND CHANCES ARE JOHN BOEHNER
20101213180006.455|20101213180007.364|CCO|DOES NOT TAKE THE GAVEL IN THREE
20101213180007.364|20101213180008.273|CCO|WEEKS, BUT THE WHITE HOUSE IS 
20101213180008.273|20101213180009.182|CCO|WORKING BEHIND THE SCENES TO 
20101213180009.182|20101213180010.091|CCO|BUILD A RELATIONSHIP WITH THE 
20101213180010.091|20101213180011.000|CCO|REPUBLICANS. 
20101213180011.000|20101213180021.000|SEG|Type=Story
20101213180011.000|20101213180013.000|CCO|>>> AND SPEAKING OF REPUBLICANS,
20101213180013.000|20101213180015.000|CCO|WILL HE STAY OR GO?
20101213180015.000|20101213180017.000|CCO|DECISION DAY FOR REPUBLICAN 
20101213180017.000|20101213180019.000|CCO|NATIONAL COMMITTEE CHAIRMAN 
20101213180019.000|20101213180021.000|CCO|MICHAEL STEELE. 
20101213180021.000|20101213180104.333|SEG|Type=Story
20101213180021.000|20101213180024.333|CCO|>>> PLUS, THE CASE FOR RATIFYING
20101213180024.333|20101213180027.667|CCO|S.E.A.R.T. AND WE WILL SPEAK 
20101213180027.667|20101213180031.000|CCO|WITH SAM NUNN, THE FORMER AUTHOR
20101213180031.000|20101213180032.429|CCO|OF THE INITIATIVE. 
20101213180032.429|20101213180033.857|CCO|>> IF I COME TO YOU AND SAY, MR.
20101213180033.857|20101213180035.286|CCO|MAYOR, I WANT TO TAKE A HARD 
20101213180035.286|20101213180036.714|CCO|LOOK AT THIS AND THIS IS NOT A 
20101213180036.714|20101213180038.143|CCO|VANITY PLAY AND WE COULD WIN 
20101213180038.143|20101213180039.571|CCO|THIS THING, WOULD YOU CHANGE 
20101213180039.571|20101213180041.000|CCO|YOUR MIND?
20101213180041.000|20101213180042.667|CCO|>> NO WAY NO HOW. 
20101213180042.667|20101213180044.333|CCO|>> NO WAY, NO HOW.
20101213180044.333|20101213180046.000|CCO|MAYOR MICHAEL BLOOMBERG SAYS HE 
20101213180046.000|20101213180047.667|CCO|IS NOT RUNNING, BUT HE IS 
20101213180047.667|20101213180049.333|CCO|OFFERING A NEW POLITICAL VISION,
20101213180049.333|20101213180051.000|CCO|POLITICS WITHOUT LABELS.
20101213180051.000|20101213180054.333|CCO|THIS HOUR WE WILL TALK WITH 
20101213180054.333|20101213180057.667|CCO|ANOTHER KEY PLAYER BEHIND THE 
20101213180057.667|20101213180101.000|CCO|EFFORT.
20101213180101.000|20101213180102.667|CCO|LOS ANGELES MAYOR ANTONIO 
20101213180102.667|20101213180104.333|CCO|VILLARAIGOSA. 
20101213180104.333|20101213180349.333|SEG|Type=Story
20101213180104.333|20101213180106.000|CCO|>>> AND MICHELLE REE IS NOT DONE
20101213180106.000|20101213180107.667|CCO|FIGHTING.
20101213180107.667|20101213180109.333|CCO|WE WILL HAVE MORE ON THAT UNION 
20101213180109.333|20101213180111.000|CCO|FIGHT AS MSNBC CONTINUES.
