TOP|20110112070001|2011-01-12_0700_US_KCBS_CBS_2_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|6f9e2ca2-1e1e-11e0-b0ca-001517add6fa
DUR|0:34:44.54
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-11 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:18|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110112070411.000|20110112070414.000|CC1|TERRACE REMAINS AN ACTIVE       
20110112070414.000|20110112070414.000|CC1|CRIME SCENE.                    
20110112070414.000|20110112070416.000|CC1|SERENE BRANSON JOINS US LIVE    
20110112070416.000|20110112070417.000|CC1|WITH THE INVESTIGATION.         
20110112070417.000|20110112070418.000|CC1|>>Reporter: PAUL WE ARE         
20110112070418.000|20110112070420.000|CC1|BEING KEPT A GOOD DISTANCE      
20110112070420.000|20110112070421.000|CC1|AWAY FROM THE CRIME SCENE       
20110112070421.000|20110112070422.000|CC1|BEHIND ME HERE.                 
20110112070422.000|20110112070423.000|CC1|TAKE A LOOK.                    
20110112070423.000|20110112070424.000|CC1|THERE'S A HEAVY LAW             
20110112070424.000|20110112070425.000|CC1|ENFORCEMENT PRESENCE OUT        
20110112070425.000|20110112070425.000|CC1|HERE.                           
20110112070425.000|20110112070427.000|CC1|THERE ARE AT LEAST FIVE         
20110112070427.000|20110112070428.000|CC1|SHERIFF'S DEPUTIES CARS HERE    
20110112070428.000|20110112070430.000|CC1|AT THE CORNER OF HAZARD AND     
20110112070430.000|20110112070432.000|CC1|FLOOR AND WE ARE TOLD THE       
20110112070432.000|20110112070434.000|CC1|CRIME SCENE IS JUST ABOUT A     
20110112070434.000|20110112070436.000|CC1|HALF BLOCK DOWN AT THE          
20110112070436.000|20110112070443.000|CC1|CORNER OF FLOOR -- FLORAL       
20110112070443.000|20110112070445.000|CC1|AND BRANNICK.                   
20110112070445.000|20110112070447.000|CC1|WE ARE TOLD TWO DEPUTIES        
20110112070447.000|20110112070449.000|CC1|WERE ON PATROL WHEN THEY        
20110112070449.000|20110112070449.000|CC1|APPROACHED A SUSPECT IN         
20110112070449.000|20110112070452.000|CC1|FRONT OF A LIQUOR STORE.        
20110112070452.000|20110112070453.000|CC1|THIS SUSPECT WAS A PAROLEE      
20110112070453.000|20110112070454.000|CC1|ACCORDING TO LAW ENFORCEMENT    
20110112070455.000|20110112070455.000|XDS|%    TITLE:   
20110112070454.000|20110112070456.000|CC1|AND STRUGGLE ENSUED.            
20110112070456.000|20110112070459.000|CC1|DEPUTIES SAY THE PAROLEE WAS    
20110112070459.000|20110112070501.000|CC1|WITH HIS GIRLFRIEND AND HAD     
20110112070501.000|20110112070502.000|CC1|TWO GUNS ON HIM.                
20110112070502.000|20110112070504.000|CC1|RESIDENTS TOLD US WHAT THEY     
20110112070504.000|20110112070504.000|CC1|HEARD AND SAW.                  
20110112070504.000|20110112070506.000|CC1|>> IT LOOKED AS IF THE COP      
20110112070506.000|20110112070508.000|CC1|STOPPED HIM LIKE YOU KNOW,      
20110112070508.000|20110112070510.000|CC1|STOP AND CAN I SEE YOUR         
20110112070510.000|20110112070510.000|CC1|LICENSE.                        
20110112070510.000|20110112070511.000|CC1|THAT'S WHAT IT LOOKED LIKE      
20110112070511.000|20110112070514.000|CC1|AND THEN IT LOOKED LIKE HE      
20110112070514.000|20110112070515.000|CC1|MIGHT HAVE HAD A GUN AND        
20110112070515.000|20110112070518.000|CC1|THEY WERE LIKE FIGHTING AND     
20110112070518.000|20110112070519.000|CC1|THEY SHOT EACH OTHER I GUESS    
20110112070519.000|20110112070520.000|CC1|BECAUSE WE HEARD THE SHOTS.     
20110112070520.000|20110112070522.000|CC1|>> WHAT DID IT SOUND LIKE?      
20110112070522.000|20110112070524.000|CC1|>> THE FIRST TWO WERE REALLY    
20110112070524.000|20110112070526.000|CC1|LOUD AND THEN YOU HEARD LIKE    
20110112070526.000|20110112070527.000|CC1|SCREAMING AND YELLING.          
20110112070527.000|20110112070528.000|CC1|>>Reporter: AND AS WE TAKE      
20110112070528.000|20110112070531.000|CC1|ANOTHER LOOK AT THE VIEW        
20110112070531.000|20110112070535.000|CC1|FROM SKY 2 YOU HEARD LUPE       
20110112070535.000|20110112070536.000|CC1|SCREAMING WHEN WE ARRIVED IT    
20110112070536.000|20110112070538.000|CC1|WAS A CHAOTIC SCENE WITH        
20110112070538.000|20110112070539.000|CC1|RESIDENTS TRYING TO FIGURE      
20110112070539.000|20110112070540.000|CC1|OUT WHAT WAS GOING ON.          
20110112070540.000|20110112070542.000|CC1|THIS HAS CORDONED OFF A         
20110112070542.000|20110112070543.000|CC1|FAIRLY LARGE PERIMETER HERE     
20110112070543.000|20110112070546.000|CC1|AND DEPUTIES HAVE BEEN GOING    
20110112070546.000|20110112070547.000|CC1|DOOR TO DOOR TO HOMES IN THE    
20110112070547.000|20110112070548.000|CC1|NEIGHBORHOOD SURROUNDING THE    
20110112070548.000|20110112070549.000|CC1|LIQUOR STORE WHERE THE          
20110112070549.000|20110112070551.000|CC1|SHOOTING TOOK PLACE TRYING      
20110112070551.000|20110112070552.000|CC1|TO GET WITNESS STATEMENTS       
20110112070552.000|20110112070553.000|CC1|AND ACCOUNTS OF WHAT            
20110112070553.000|20110112070554.000|CC1|HAPPENED BUT A NEIGHBORHOOD     
20110112070554.000|20110112070555.000|CC1|SHUT DOWN AS THE DETECTIVES     
20110112070555.000|20110112070557.000|CC1|CONTINUE TO INVESTIGATE AND     
20110112070557.000|20110112070559.000|CC1|GATHER ALL THE EVIDENCE THEY    
20110112070559.000|20110112070601.000|CC1|CAN FROM THIS                   
20110112070601.000|20110112070602.000|CC1|DEPUTY-INVOLVED SHOOTING.       
20110112070602.000|20110112070603.000|CC1|THAT'S THE LATEST FROM CITY     
20110112070603.000|20110112070604.000|CC1|TERRACE, SERENE BRANSON         
20110112070604.000|20110112070604.000|CC1|"CBS2 NEWS".                    
20110112070604.000|20110112070606.000|CC1|PAT: AND HERE'S THE BOTTOM      
20110112070606.000|20110112070609.000|CC1|LINE, A 27-YEAR-OLD DEPUTY      
20110112070609.000|20110112070610.000|CC1|WHO HAD BEEN ON THE STREET      
20110112070610.000|20110112070612.000|CC1|THREE WEEKS WAS SHOT IN THE     
20110112070612.000|20110112070614.000|CC1|FACE TONIGHT HIT NEAR HIS       
20110112070614.000|20110112070615.000|CC1|RIGHT 'AND THE PAROLEE WHO      
20110112070615.000|20110112070618.000|CC1|SHOT HIM IS DEAD.               
20110112070618.000|20110112070619.000|CC1|WE WILL HAVE THE LATEST ON      
20110112070619.000|20110112070621.000|CC1|THE DEPUTY'S CONDITION AND      
20110112070621.000|20110112070621.000|CC1|THE INVESTIGATION TOMORROW      
20110112070621.000|20110112070623.000|CC1|MORNING ON "CBS2 NEWS" AT       
20110112070623.000|20110112070624.000|CC1|4:30 A.M..                      
20110112070624.000|20110112070626.000|CC1|PAUL: MICHAEL JACKSON'S         
20110112070626.000|20110112070626.000|CC1|PRIVATE DOCTOR, CONRAD          
20110112070626.000|20110112070629.000|CC1|MURRAY, WILL STAND TRIAL FOR    
20110112070629.000|20110112070630.000|CC1|MANSLAUGHTER.                   
20110112070630.000|20110112070631.000|CC1|CBS2'S RACHEL KIM IS LIVE IN    
20110112070631.000|20110112070633.000|CC1|THE NEWS ROOM WITH DETAILS      
20110112070633.000|20110112070635.000|CC1|THAT LED TO TODAY'S RULING.     
20110112070635.000|20110112070636.000|CC1|>>Reporter: THE JUDGE SAID      
20110112070636.000|20110112070637.000|CC1|AFTER HEARING ALL THE           
20110112070637.000|20110112070639.000|CC1|TESTIMONY PRESENTED HE          
20110112070639.000|20110112070640.000|CC1|BELIEVES THAT ALLOWING          
20110112070640.000|20110112070640.000|CC1|MEASURE TOY KEEP HIS LICENSE    
20110112070640.000|20110112070642.000|CC1|WOULD CONSTITUTE AND            
20110112070642.000|20110112070643.000|CC1|IMMINENT DANGER TO PUBLIC       
20110112070643.000|20110112070644.000|CC1|SAFETY.                         
20110112070644.000|20110112070645.000|CC1|MEMBERS OF THE JACKSON          
20110112070645.000|20110112070646.000|CC1|FAMILY WALKED AWAY HAPPY        
20110112070646.000|20110112070650.000|CC1|WITH THE JUDGE'S DECISION.      
20110112070650.000|20110112070651.000|CC1|PROSECUTOR DAVID WALGREN        
20110112070651.000|20110112070653.000|CC1|SUMMED UP HIS CASE TO THE       
20110112070653.000|20110112070655.000|CC1|JUDGE LIKE THIS.                
20110112070655.000|20110112070656.000|CC1|BECAUSE OF DR. MURRAY'S         
20110112070656.000|20110112070658.000|CC1|ACTIONS MICHAEL'S CHILDREN      
20110112070658.000|20110112070659.000|CC1|ARE LEFT WITHOUT A FATHER.      
20110112070659.000|20110112070701.000|CC1|THE PROSECUTION CLAIMS          
20110112070701.000|20110112070702.000|CC1|DR. CONRAD MURRAY IS            
20110112070702.000|20110112070703.000|CC1|RESPONSIBLE FOR THE DEATH OF    
20110112070703.000|20110112070704.000|CC1|MICHAEL JACKSON BY PROVIDING    
20110112070704.000|20110112070705.000|CC1|THE POWERFUL ANESTHETIC         
20110112070705.000|20110112070707.000|CC1|PROPOFYL AND OTHER SEDATIVES    
20110112070707.000|20110112070709.000|CC1|NOT MONITORING JACKSON          
20110112070709.000|20110112070711.000|CC1|PROPERLY AND FAILING TO         
20110112070711.000|20110112070713.000|CC1|PERFORM BASIC LIFESAVING        
20110112070713.000|20110112070714.000|CC1|MEASURES ONCE THE SINGER        
20110112070714.000|20110112070715.000|CC1|STOPPED BREATHING N. THE        
20110112070715.000|20110112070717.000|CC1|DEFENSE CLOSING REMARKS THEY    
20110112070717.000|20110112070717.000|CC1|MAINTAIN IT WAS MICHAEL         
20110112070717.000|20110112070718.000|CC1|JACKSON WHO LIKELY              
20110112070718.000|20110112070720.000|CC1|ADMINISTERED THE LETHAL DOSE    
20110112070720.000|20110112070722.000|CC1|OF PROEFL TO HIMSELF THAT       
20110112070722.000|20110112070723.000|CC1|DR. MURRAY WAS NOT IN THE       
20110112070723.000|20110112070724.000|CC1|ROOM SAYING IT DOESN'T MAKE     
20110112070724.000|20110112070726.000|CC1|IT SHOW.                        
20110112070726.000|20110112070727.000|CC1|IT'S A MAT EARTH OF PROOF       
20110112070727.000|20110112070731.000|CC1|DEFENSE ATTORNEY TOLD THE       
20110112070731.000|20110112070732.000|CC1|JUDGE BUT MICHAEL PASTOR        
20110112070732.000|20110112070734.000|CC1|SAID IT APPEARS THE FELONY      
20110112070734.000|20110112070736.000|CC1|OF INVOLUNTARY MANSLAUGHTER     
20110112070736.000|20110112070738.000|CC1|HAS BEEN COMMITTED AND THERE    
20110112070738.000|20110112070741.000|CC1|EXISTS SUFFICIENT CAUSE TO      
20110112070741.000|20110112070741.000|CC1|CONSIDER CONRAD MURRAY          
20110112070741.000|20110112070742.000|CC1|GUILTY.                         
20110112070742.000|20110112070746.000|CC1|AFTER TODAY'S RULING LATOYA     
20110112070746.000|20110112070747.000|CC1|JACKSON THANKED FANS FOR        
20110112070747.000|20110112070749.000|CC1|THEIR SUPPORT AND SAID THIS     
20110112070749.000|20110112070750.000|CC1|AS SHE WAS LEAVING.             
20110112070750.000|20110112070757.000|CC1|>> I'M SO HAPPY SO FAR.         
20110112070757.000|20110112070758.000|CC1|>>Reporter: IN A FEW WEEKS      
20110112070758.000|20110112070759.000|CC1|CONRAD MURRAY WILL BE IN        
20110112070759.000|20110112070801.000|CC1|COURT FOR ARRAIGNMENT THE       
20110112070801.000|20110112070802.000|CC1|CHARGE INVOLUNTARY              
20110112070802.000|20110112070803.000|CC1|MANSLAUGHTER.                   
20110112070803.000|20110112070804.000|CC1|HE'S EXPECTED TO PLEAD NOT      
20110112070804.000|20110112070805.000|CC1|GUILTY AND FACES UP TO FOUR     
20110112070805.000|20110112070806.000|CC1|YEARS IN PRISON IF              
20110112070806.000|20110112070807.000|CC1|CONVICTED.                      
20110112070807.000|20110112070807.000|CC1|LIVE IN THE NEWS ROOM "CBS2     
20110112070807.000|20110112070810.000|CC1|NEWS".                          
20110112070810.000|20110112070811.000|CC1|PAT: TO THE TRAGEDY IN          
20110112070811.000|20110112070813.000|CC1|TUCSON AND A VERY LATEST        
20110112070813.000|20110112070814.000|CC1|DEVELOPMENTS.                   
20110112070814.000|20110112070816.000|CC1|PROBIOTIC WILL FLY INTO THE     
20110112070816.000|20110112070819.000|CC1|-- PRESIDENT OBAMA WILL FLY     
20110112070819.000|20110112070821.000|CC1|INTO THE CITY TO ATTEND A       
20110112070821.000|20110112070822.000|CC1|MEMORIAL.                       
20110112070822.000|20110112070825.000|CC1|DOCTORS TREATING GABRIELLE      
20110112070825.000|20110112070827.000|CC1|GIFFORDS SAID THEY'RE 101%      
20110112070827.000|20110112070829.000|CC1|CONVINCED SHE WILL SURVIVE      
20110112070829.000|20110112070830.000|CC1|BEING SHOT IN THE BRAIN BUT     
20110112070830.000|20110112070832.000|CC1|THEY ALSO SAY HOW QUICKLY       
20110112070832.000|20110112070833.000|CC1|AND WELL SHE RECOVERS WILL      
20110112070833.000|20110112070834.000|CC1|BE UP TO HER.                   
20110112070834.000|20110112070836.000|CC1|THERE'S SIMPLY NO TIMETABLE     
20110112070836.000|20110112070838.000|CC1|FOR THIS KIND OF INJURY.        
20110112070838.000|20110112070841.000|CC1|>> AN INJURY THROUGH THE        
20110112070841.000|20110112070843.000|CC1|SKULL THE SURVIVAL LET ALONE    
20110112070843.000|20110112070849.000|CC1|RECOVERY IS BAD.                
20110112070849.000|20110112070851.000|CC1|JIP GIFFORDS'S OFFICE           
20110112070851.000|20110112070853.000|CC1|RELEASED THIS PHOTO OF HER      
20110112070853.000|20110112070857.000|CC1|HUSBAND ASTRONAUT MARK KELLY    
20110112070857.000|20110112070900.000|CC1|HOLDING HER HAND.               
20110112070900.000|20110112070900.000|CC1|PAUL: SUPPORT FOR THE           
20110112070900.000|20110112070902.000|CC1|VICTIMS OF THE TRAGEDY IN       
20110112070902.000|20110112070904.000|CC1|TUCSON HAS BEEN POURING IN      
20110112070904.000|20110112070906.000|CC1|MUCH OF IT FOCUSED ON THE       
20110112070906.000|20110112070907.000|CC1|FAMILY OF NINE-YEAR-OLD         
20110112070907.000|20110112070908.000|CC1|CHRISTINA GREEN.                
20110112070908.000|20110112070912.000|CC1|HE'S A HER DAD IS A SCOUT       
20110112070912.000|20110112070914.000|CC1|FOR THE LOS ANGELES DODGERS.    
20110112070914.000|20110112070915.000|CC1|ADDITIONALTY GREENS HAVE SET    
20110112070915.000|20110112070917.000|CC1|UP A MEMORIAL FUND IN           
20110112070917.000|20110112070918.000|CC1|CHRISTINAS NAME.                
20110112070918.000|20110112070919.000|CC1|FOR DETAILS HOW YOU CAN         
20110112070919.000|20110112070920.000|CC1|CONTRIBUTE TO THAT FUND AS      
20110112070920.000|20110112070921.000|CC1|WELL AS SEND LETTERS CARDS      
20110112070921.000|20110112070926.000|CC1|OR EMAILS TO THE GREENS GO      
20110112070926.000|20110112070927.000|CC1|TO WWW.CBSLA.COM AND CLICK      
20110112070927.000|20110112070928.000|CC1|ON "SEEN ON TV".                
20110112070928.000|20110112070929.000|CC1|PAT: THE HUSBAND OF THE         
20110112070929.000|20110112070931.000|CC1|WOMAN WHO TOOK CHRISTINA        
20110112070931.000|20110112070933.000|CC1|GREEN TO THE RALLY SAYS         
20110112070933.000|20110112070935.000|CC1|SHE'S BEING HAUNTED BY          
20110112070935.000|20110112070936.000|CC1|FLASHBACKS AND THE FAMILY OF    
20110112070936.000|20110112070938.000|CC1|THE ACCUSED GUNMAN SAYS NO      
20110112070938.000|20110112070940.000|CC1|WORDS CAN EXPRESS THEIR         
20110112070940.000|20110112070941.000|CC1|SORROW.                         
20110112070941.000|20110112070943.000|CC1|AMY MURPHY HAS A LOOK AT THE    
20110112070943.000|20110112070944.000|CC1|GRIEF AND THE GUILT BINDING     
20110112070944.000|20110112070945.000|CC1|ALL SIDES IN THIS TRAGEDY.      
20110112070945.000|20110112070947.000|CC1|>>Reporter: GUILT AND GRIEF     
20110112070947.000|20110112070949.000|CC1|TWO EMOTIONS RESULTING FROM     
20110112070949.000|20110112070952.000|CC1|THE TRAGEDY IN TUCSON IN THE    
20110112070952.000|20110112070953.000|CC1|WRITTEN STATEMENT THE           
20110112070953.000|20110112070954.000|CC1|PARENTS OF JARED LOUGHNER       
20110112070954.000|20110112070955.000|CC1|WRITE, WE DON'T UNDERSTAND      
20110112070955.000|20110112070956.000|CC1|WHAT HAS HAPPENED.              
20110112070956.000|20110112070958.000|CC1|WE CARE DEEPLY ABOUT THE        
20110112070958.000|20110112071001.000|CC1|VICTIMS AND THEIR FAMILIES.     
20110112071001.000|20110112071003.000|CC1|GRIEF SPECIALISTS AND           
20110112071003.000|20110112071006.000|CC1|FOUNDER OF GRIEF HAVEN.ORG      
20110112071006.000|20110112071008.000|CC1|SAYS NEURONS IN THE HUMAN       
20110112071008.000|20110112071010.000|CC1|BRAIN OFTEN REFLECT TRAGEDY     
20110112071010.000|20110112071011.000|CC1|IN OTHERS AND HIS PARENTS       
20110112071011.000|20110112071013.000|CC1|ARE MOST LIKELY FEELING         
20110112071013.000|20110112071013.000|CC1|THAT.                           
20110112071013.000|20110112071015.000|CC1|>> AND DOING A LOT OF WHAT      
20110112071015.000|20110112071015.000|CC1|IFS.                            
20110112071015.000|20110112071017.000|CC1|WHAT DID I MISS.                
20110112071017.000|20110112071018.000|CC1|WHAT IF I HAD DONE THIS?        
20110112071018.000|20110112071019.000|CC1|MAYBE THESE PEOPLE WOULD BE     
20110112071019.000|20110112071020.000|CC1|ALIVE.                          
20110112071020.000|20110112071020.000|CC1|>>Reporter: TODAY THE PRESS     
20110112071020.000|20110112071023.000|CC1|HEARD FROM BILL HEILMAN,        
20110112071023.000|20110112071028.000|CC1|HUSBAND HAVE SUSIE HEILMAN,     
20110112071028.000|20110112071033.000|CC1|WHO TOOK CHRISTINA GREEN TO     
20110112071033.000|20110112071035.000|CC1|MEPT GABRIELLE GIFFORDS.        
20110112071035.000|20110112071037.000|CC1|>> I HEAR HER IN HER            
20110112071037.000|20110112071039.000|CC1|SEMICONSCIOUS RAMBLINGS         
20110112071039.000|20110112071041.000|CC1|SCREAMING OUT CHRISTINA,        
20110112071041.000|20110112071042.000|CC1|CHRISTINA, LET'S GET OUT OF     
20110112071042.000|20110112071042.000|CC1|HERE.                           
20110112071042.000|20110112071044.000|CC1|>>Reporter: AS FOR THE GREEN    
20110112071044.000|20110112071047.000|CC1|FAMILY'S OVERWHELMING GRIEF     
20110112071047.000|20110112071048.000|CC1|WHEN IT MORE SAYS ONE NEVER     
20110112071048.000|20110112071050.000|CC1|GETS OVER THE DEATH OF A        
20110112071050.000|20110112071051.000|CC1|CHILD BUT REALLY ONLY LEARNS    
20110112071051.000|20110112071052.000|CC1|TO LIVE WITH IT.                
20110112071052.000|20110112071055.000|CC1|>> THE PARENTS GO THROUGH A     
20110112071055.000|20110112071059.000|CC1|HUGE RANGE OF EMOTIONS, RAGE,   
20110112071059.000|20110112071101.000|CC1|INTENSE GUT WRENCHING PAIN      
20110112071101.000|20110112071102.000|CC1|THAT'S UNLIKE ANYTHING          
20110112071102.000|20110112071103.000|CC1|THEY'VE EVER EXPERIENCED.       
20110112071103.000|20110112071104.000|CC1|>>Reporter: AMY MURPHY "CBS2    
20110112071104.000|20110112071106.000|CC1|NEWS".                          
20110112071106.000|20110112071108.000|CC1|PAUL: A CHP OFFICER IS UNDER    
20110112071108.000|20110112071109.000|CC1|ARREST CHARGED WITH             
20110112071109.000|20110112071110.000|CC1|MURDERING HER HUSBAND TWO       
20110112071110.000|20110112071111.000|CC1|YEARS AGO.                      
