TOP|20110112000001|2011-01-12_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|0f5d2dc4-1de3-11e0-9489-001517add6fa
DUR|0:29:43.71
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-11 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:07:18|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110112000031.000|20110112000032.000|CC1|CONRAD MURRAY TO BE HELD TO     
20110112000032.000|20110112000032.000|CC1|ANSWER.                         
20110112000032.000|20110112000033.000|CC1|THAT IS FOR THE CHARGE OF       
20110112000033.000|20110112000035.000|CC1|INVOLUNTARY MANSLAUGHTER.       
20110112000035.000|20110112000036.000|CC1|NOW AT THIS MOMENT INSIDE OF    
20110112000036.000|20110112000038.000|CC1|THE COURTROOM.                  
20110112000038.000|20110112000039.000|CC1|REPRESENTATIVES OF THE STATE    
20110112000039.000|20110112000040.000|CC1|ATTORNEY GENERAL'S OFFICE IN    
20110112000040.000|20110112000041.000|CC1|REPRESENTING THE CALIFORNIA     
20110112000041.000|20110112000043.000|CC1|MEDICAL BOARD IS ASKING THE     
20110112000043.000|20110112000044.000|CC1|JUDGE'S CONDITION OF BAIL TO    
20110112000044.000|20110112000045.000|CC1|ORDER THAT CONRAD MURRAY NOT    
20110112000045.000|20110112000047.000|CC1|BE ALLOWED TO PRACTICE          
20110112000047.000|20110112000047.000|CC1|MEDICINE IN THE STATE OF        
20110112000047.000|20110112000049.000|CC1|CALIFORNIA AND PROSECUTOR       
20110112000049.000|20110112000050.000|CC1|DAVID WALL GREEN IS ASKING      
20110112000050.000|20110112000052.000|CC1|FOR THE COURT TO BE RAISED      
20110112000052.000|20110112000054.000|CC1|IN THE CASE GIVEN THE LATEST    
20110112000054.000|20110112000055.000|CC1|DEVELOPMENTS.                   
20110112000055.000|20110112000056.000|CC1|>> THIS IS A CASE THAT COMES    
20110112000056.000|20110112000058.000|CC1|DOWN TO TWO PEOPLE INSIDE OF    
20110112000058.000|20110112000058.000|CC1|ONE ROOM.                       
20110112000058.000|20110112000059.000|CC1|MICHAEL JACKSON AND CONRAD      
20110112000059.000|20110112000101.000|CC1|MURRAY.                         
20110112000101.000|20110112000102.000|CC1|DR. CONRAD MURRAY CLAIMS        
20110112000102.000|20110112000103.000|CC1|THAT HE WAS DOING THE BEST      
20110112000103.000|20110112000104.000|CC1|THAT CO-TO CARE FOR MICHAEL     
20110112000104.000|20110112000106.000|CC1|JACKSON.                        
20110112000106.000|20110112000107.000|CC1|HOWEVER PROSECUTORS HAVE        
20110112000107.000|20110112000109.000|CC1|SAID ALL ALONG THAT THE         
20110112000109.000|20110112000110.000|CC1|EVIDENCE FOUND INSIDE OF THE    
20110112000110.000|20110112000111.000|CC1|ROOM AS WELL AS CONRAD          
20110112000111.000|20110112000112.000|CC1|MURRAY'S STATEMENT              
20110112000112.000|20110112000114.000|CC1|THEMSELVES SHOW THAT CONRAD     
20110112000114.000|20110112000114.000|CC1|MURRAY SHOULD BE HELD           
20110112000114.000|20110112000116.000|CC1|RESPONSIBLE FOR MICHAEL         
20110112000116.000|20110112000117.000|CC1|JACKSON'S, DEATH.               
20110112000117.000|20110112000118.000|CC1|THE DEFENSE ON THE OTHER        
20110112000118.000|20110112000121.000|CC1|HAND IS TRYING TO PRESENT A     
20110112000121.000|20110112000123.000|CC1|SCENARIO TO SUGGEST THAT IS     
20110112000123.000|20110112000125.000|CC1|MAYBE MICHAEL JACKSON THAT      
20110112000125.000|20110112000126.000|CC1|ADMINISTERED THE FATAL DOSE     
20110112000126.000|20110112000129.000|CC1|OF PROPOFOL THE ANESTHETIC      
20110112000129.000|20110112000130.000|CC1|RESPONSIBLE FOR MICHAEL         
20110112000130.000|20110112000130.000|CC1|JACKSON'S DEATH.                
20110112000130.000|20110112000133.000|CC1|>> WE REMEMBER THAT BELIEVE     
20110112000133.000|20110112000134.000|CC1|MICHAEL JACKSON'S, FAMILY       
20110112000134.000|20110112000135.000|CC1|MAY MAKE COMMENT TODAY.         
20110112000135.000|20110112000137.000|CC1|THEY ARE NOT PRECLUDED NOW      
20110112000137.000|20110112000138.000|CC1|THAT THE PRELIMINARY HEARING    
20110112000138.000|20110112000139.000|CC1|IS OVER.                        
20110112000139.000|20110112000140.000|CC1|AND WE MAY BE ABLE TO HEAR      
20110112000140.000|20110112000141.000|CC1|FROM DEFENSE ATTORNEYS AS       
20110112000141.000|20110112000142.000|CC1|WELL.                           
20110112000142.000|20110112000144.000|CC1|WE HAVE TO UNDERSCORE THE       
20110112000144.000|20110112000145.000|CC1|LATEST NEWS DEVELOPMENTS        
20110112000145.000|20110112000147.000|CC1|OVER THE LAST COUPLE OF         
20110112000147.000|20110112000148.000|CC1|MINUTES.                        
20110112000148.000|20110112000150.000|CC1|THE SUPERIOR COURT JUDGE        
20110112000150.000|20110112000152.000|CC1|MICHAEL PASTOR HAS ENOUGH       
20110112000152.000|20110112000153.000|CC1|EVIDENCE TO HOLD CONRAD         
20110112000153.000|20110112000154.000|CC1|MURRAY FOR TRIAL ON CHARGES     
20110112000154.000|20110112000156.000|CC1|OF INVOLUNTARY MANSLAUGHTER     
20110112000156.000|20110112000156.000|CC1|IN CONNECTION WITH THE DEATH    
20110112000156.000|20110112000159.000|CC1|OF MICHAEL JACKSON.             
20110112000159.000|20110112000200.000|CC1|I'M RANDY PAIGE LIVE, BACK      
20110112000200.000|20110112000201.000|CC1|TO YOU.                         
20110112000201.000|20110112000202.000|CC1|SYLVIA: THANK YOU.              
20110112000202.000|20110112000203.000|CC1|OTHER NEWS NOW THE LATEST ON    
20110112000203.000|20110112000204.000|CC1|THE ATTEMPTED ASSASSINATION     
20110112000204.000|20110112000206.000|CC1|OF ARIZONA CONGRESSWOMAN        
20110112000206.000|20110112000207.000|CC1|GABRIELLE GIFFORDS.             
20110112000207.000|20110112000208.000|CC1|SHE IS ONE OF SIX VICTIMS       
20110112000208.000|20110112000210.000|CC1|STILL IN THE HOSPITAL.          
20110112000210.000|20110112000212.000|CC1|SOME OF THEIR LOVED ONES ARE    
20110112000212.000|20110112000213.000|CC1|SHARING WHAT HAPPENED WHEN      
20110112000213.000|20110112000214.000|CC1|THE SHOTS RANG OUT?             
20110112000214.000|20110112000216.000|CC1|>> KAREN BROWN HAS THAT AND     
20110112000216.000|20110112000218.000|CC1|THE STATEMENT LATE TODAY        
20110112000218.000|20110112000222.000|CC1|FROM THE SUSPECT'S FAMILY.      
20110112000222.000|20110112000222.000|CC1|>> INSIDE OF THE HOSPITAL       
20110112000222.000|20110112000224.000|CC1|WHERE VICTIMS ARE RECOVERING    
20110112000224.000|20110112000226.000|CC1|WE ARE HEARING NEW ACCOUNTS     
20110112000226.000|20110112000227.000|CC1|OF WHAT HAPPENED DURING THE     
20110112000227.000|20110112000228.000|CC1|SATURDAY SHOOTING.              
20110112000228.000|20110112000230.000|CC1|>> BILL'S WIFE SUZIE WENT TO    
20110112000230.000|20110112000231.000|CC1|CONGRESSWOMAN'S EVENT AND       
20110112000231.000|20110112000233.000|CC1|TOOK CHRISTINA GREEN.           
20110112000233.000|20110112000234.000|CC1|A 9-YEAR-OLD FROM THE           
20110112000234.000|20110112000235.000|CC1|NEIGHBORHOOD THAT HAD BEEN      
20110112000235.000|20110112000236.000|CC1|JUST ELECT TODAY THE STUDENT    
20110112000236.000|20110112000237.000|CC1|COUNCIL.                        
20110112000237.000|20110112000239.000|CC1|>> AFTER THE SHOTS RANG OUT.    
20110112000239.000|20110112000240.000|CC1|CHRISTINA WAS DEAD.             
20110112000240.000|20110112000241.000|CC1|>> SUZIE IS RECOVERING FROM     
20110112000241.000|20110112000242.000|CC1|HER WOUNDS IN THE HOSPITAL.     
20110112000242.000|20110112000244.000|CC1|AND HAVING FLASH BACKS.         
20110112000244.000|20110112000246.000|CC1|>> WHAT DID SHE SAY?            
20110112000246.000|20110112000248.000|CC1|>> CRYING OUT FOR CHRISTINA.    
20110112000248.000|20110112000249.000|CC1|MY GOD LOOK AT THE BLOOD.       
20110112000249.000|20110112000251.000|CC1|I AM DYING, I'M DYING INTO      
20110112000251.000|20110112000255.000|CC1|AND WHEN THE FIRING STARTED     
20110112000255.000|20110112000258.000|CC1|THIS MAN SHIELDED HIS WIFE      
20110112000258.000|20110112000301.000|CC1|FROM BULLETS.                   
20110112000301.000|20110112000302.000|CC1|HIS DAUGHTERS SAY IS HE A       
20110112000302.000|20110112000303.000|CC1|HERO.                           
20110112000303.000|20110112000303.000|CC1|HE WITH A YOU CANING WITH       
20110112000303.000|20110112000304.000|CC1|THE LORD NOW.                   
20110112000304.000|20110112000305.000|CC1|WHAT AWAY TO GO.                
20110112000305.000|20110112000307.000|CC1|>> TUCSON RESIDENCES HAVE       
20110112000307.000|20110112000308.000|CC1|CONTINUED TO COME BY THIS       
20110112000308.000|20110112000309.000|CC1|VIGIL SET UP OUTSIDE OF THE     
20110112000309.000|20110112000311.000|CC1|HOSPITAL FOR THE VICTIMS.       
20110112000311.000|20110112000313.000|CC1|TONIGHT, FORMAL MEMORIALS       
20110112000313.000|20110112000314.000|CC1|WILL BE HELD IN TWO LOCAL       
20110112000314.000|20110112000315.000|CC1|CHURCHES.                       
20110112000315.000|20110112000316.000|CC1|>> JARED LOUGHNER HAS BEEN      
20110112000316.000|20110112000318.000|CC1|CHARGED IN THE SHOOT AND MAY    
20110112000318.000|20110112000319.000|CC1|FACE THE DEATH PENALTY.         
20110112000319.000|20110112000321.000|CC1|THE 22-YEAR-OLD LIVED IN        
20110112000321.000|20110112000323.000|CC1|THIS HOUSE WITH HIS PARENTS     
20110112000323.000|20110112000324.000|CC1|WHO RESPONDED TODAY FOR THE     
20110112000324.000|20110112000325.000|CC1|FIRST TIME IN THIS              
20110112000325.000|20110112000333.000|CC1|STATEMENT.                      
20110112000333.000|20110112000335.000|CC1|>> A NEIGHBOR SAYS THAT THE     
20110112000335.000|20110112000336.000|CC1|COUPLE IS DEVASTATEED?          
20110112000336.000|20110112000337.000|CC1|HOW WOULD YOU FEEL?             
20110112000337.000|20110112000338.000|CC1|YOU WOULD FEEL YOU WERE THE     
20110112000338.000|20110112000339.000|CC1|BLAME FOR THE PEOPLE GETTING    
20110112000339.000|20110112000340.000|CC1|SHOT.                           
20110112000340.000|20110112000341.000|CC1|>> CONGRESSWOMAN GABRIELLE      
20110112000341.000|20110112000343.000|CC1|GIFFORDS REMAINS IN CRITICAL    
20110112000343.000|20110112000343.000|CC1|CONDITION.                      
20110112000343.000|20110112000345.000|CC1|SHE IS NOW ABLE TO TAKE         
20110112000345.000|20110112000346.000|CC1|BREATHS ON HER OWN.             
20110112000346.000|20110112000347.000|CC1|>> SHE HAS THE CHANCE TO        
20110112000347.000|20110112000349.000|CC1|MAKE A FUNCTIONAL RECOVERY.     
20110112000349.000|20110112000350.000|CC1|>> THAT IS EXTRAORDINARY.       
20110112000350.000|20110112000352.000|CC1|DOCTORS SAY THAT LESS THAN      
20110112000352.000|20110112000353.000|CC1|5% OF PEOPLE RECOVER FROM       
20110112000353.000|20110112000355.000|CC1|HER TYPE OF INJURY.             
20110112000355.000|20110112000358.000|CC1|KAREN BROWN TUCSON ARIZONA.     
20110112000358.000|20110112000400.000|CC1|>> GOVERNOR BOXER SPOKE         
20110112000400.000|20110112000401.000|CC1|ABOUT THE.                      
20110112000401.000|20110112000403.000|CC1|>>ING AND DELIVERED BRIEF       
20110112000403.000|20110112000405.000|CC1|REMARKS IN THE RIVERSIDE        
20110112000405.000|20110112000406.000|CC1|COUNTY DISTRICT ATTORNEY'S      
20110112000406.000|20110112000406.000|CC1|OFFICE AND ASKED AMERICANS      
20110112000406.000|20110112000408.000|CC1|TO REFLECT ON THE SHOOTINGS     
20110112000408.000|20110112000410.000|CC1|IN TUCSON IN ORDER TO BECOME    
20110112000410.000|20110112000412.000|CC1|A BETTER NATION.                
20110112000412.000|20110112000413.000|CC1|>> WE SHOULD TAKE A MOMENT      
20110112000413.000|20110112000415.000|CC1|TO TRY TO MAKE OUR              
20110112000415.000|20110112000417.000|CC1|COMMUNITIES BETTER.             
20110112000417.000|20110112000418.000|CC1|WE SHOULD TAKE A MOMENT EACH    
20110112000418.000|20110112000420.000|CC1|OF US REGARDLESS OF WHAT WE     
20110112000420.000|20110112000423.000|CC1|DO TO TRY TO BECOME BETTER      
20110112000423.000|20110112000424.000|CC1|HUMAN BEINGS.                   
20110112000424.000|20110112000426.000|CC1|MORE CONSCIOUS OF THE IMPACT    
20110112000426.000|20110112000428.000|CC1|THAT OUR LIVES OUR DEEDS AND    
20110112000428.000|20110112000430.000|CC1|OUR WORDS.                      
20110112000430.000|20110112000432.000|CC1|HAVE ON OTHERS.                 
20110112000432.000|20110112000433.000|CC1|>> SENATOR BOXER WENT ONTO      
20110112000433.000|20110112000433.000|XDS|%    TITLE:   
20110112000433.000|20110112000435.000|CC1|SAY SHE IS INTERESTED IN        
20110112000435.000|20110112000435.000|CC1|LOOKING AT THE FEDERAL LAW      
20110112000435.000|20110112000437.000|CC1|TO BANANA SALT WEAPONS LIKE     
20110112000437.000|20110112000439.000|CC1|THE ONE USED IN TUCSON.         
20110112000439.000|20110112000440.000|CC1|THE L.A. DODGERS SET UP THE     
20110112000440.000|20110112000443.000|CC1|WEB SITE FOR THE FAMILY OF      
20110112000443.000|20110112000443.000|CC1|CHRISTINA GREEN THE             
20110112000443.000|20110112000445.000|CC1|9-YEAR-OLD GIRL KILLED IN       
20110112000445.000|20110112000446.000|CC1|THE TUCSON TRAGE DECHL THE      
20110112000446.000|20110112000448.000|CC1|FATHER OF THE CHILD JOHN        
20110112000448.000|20110112000450.000|CC1|GREEN IS A DODGERS SCOUT.       
20110112000450.000|20110112000452.000|CC1|THEY CREATED AN E-MAIL          
20110112000452.000|20110112000454.000|CC1|ADDRESS FOR THOSE TO GIVE       
20110112000454.000|20110112000456.000|CC1|THOUGHTS AND CONDOLENCES,       
20110112000456.000|20110112000500.000|CC1|FIND THAT ON THE SITE           
20110112000500.000|20110112000501.000|CC1|KCAL9.COM INTO AND HEADING      
20110112000501.000|20110112000503.000|CC1|OFF PICKETING BY A KANSAS       
20110112000503.000|20110112000503.000|CC1|CHURCH.                         
20110112000503.000|20110112000505.000|CC1|FOR THE THURSDAY'S FUNERAL      
20110112000505.000|20110112000506.000|CC1|SERVICE FOR 9-YEAR-OLD          
20110112000506.000|20110112000509.000|CC1|CHRISTINA GREEN.                
20110112000509.000|20110112000510.000|CC1|>> IT TAKES AFFECT AS SOON      
20110112000510.000|20110112000512.000|CC1|AS THE GOVERNOR SIGNS IT.       
20110112000512.000|20110112000513.000|CC1|THE WESTBORO BAPTIST CHURCH     
20110112000513.000|20110112000514.000|CC1|SAID THAT YESTERDAY THEY        
20110112000514.000|20110112000516.000|CC1|PLAN TO PICKET AT GREEN'S       
20110112000516.000|20110112000518.000|CC1|FUNERAL BECAUSE QUOTE GOD       
20110112000518.000|20110112000520.000|CC1|SENT THE SHOOTER TO DEAL        
20110112000520.000|20110112000521.000|CC1|WITH AMERICA.                   
20110112000521.000|20110112000523.000|CC1|>> AND THE TRAGEDY OF TUCSON    
20110112000523.000|20110112000526.000|CC1|CONTINUES 4:30 WE WILL HEAR     
20110112000526.000|20110112000528.000|CC1|FROM ONE OF THE SHOOTING        
20110112000528.000|20110112000528.000|CC1|VICTIMS' DAUGHTERS.             
20110112000528.000|20110112000530.000|CC1|A LOCAL SCHOOLTEACHER.          
20110112000530.000|20110112000531.000|CC1|SHE TELLS US HOW SHE WANTS      
20110112000531.000|20110112000532.000|CC1|TO HELP HER STUDENTS DEAL       
20110112000532.000|20110112000534.000|CC1|WITH THE TRAGEDY INTO AND       
20110112000534.000|20110112000535.000|CC1|PROTECTING LAWMAKERS.           
20110112000535.000|20110112000536.000|CC1|DO THEY NEED SECURITY?          
20110112000536.000|20110112000538.000|CC1|FIND OUT WHAT THEY HAVE TO      
20110112000538.000|20110112000539.000|CC1|SAY COMING UP.                  
20110112000539.000|20110112000541.000|CC1|SHARON: L.A. SHERIFF            
20110112000541.000|20110112000542.000|CC1|DETECTIVES ARRESTED A CHP       
20110112000542.000|20110112000544.000|CC1|OFFICER AND CHARGED HER WITH    
20110112000544.000|20110112000545.000|CC1|THE MURDER OF HER HUSBAND.      
20110112000545.000|20110112000548.000|CC1|31-YEAR-OLD TAMEKA JOHNSON      
20110112000548.000|20110112000550.000|CC1|SHOT AND KILLED HER HUSBAND     
20110112000550.000|20110112000551.000|CC1|TWO YEARS AGO, PROSECUTORS      
20110112000551.000|20110112000553.000|CC1|SAY THAT JOHNSON WAS OFF        
20110112000553.000|20110112000556.000|CC1|DUTY AT THE TIME.               
20110112000556.000|20110112000557.000|CC1|SHOT NEAR COMPTON NEAR THE      
20110112000557.000|20110112000558.000|CC1|ARGUMENT.                       
20110112000558.000|20110112000559.000|CC1|PROSECUTORS SAY THAT SHE        
20110112000559.000|20110112000601.000|CC1|DROVE TO THE PARENTS HOME IN    
20110112000601.000|20110112000602.000|CC1|COMPTON WHEN SHERIFF            
20110112000602.000|20110112000604.000|CC1|DEPUTIES ARRIVED THEY FOUND     
20110112000604.000|20110112000605.000|CC1|LEMON'S BODY IN THE FRONT       
20110112000605.000|20110112000607.000|CC1|PASSENGER SEAT WITH A           
20110112000607.000|20110112000609.000|CC1|GUNSHOT WOUND TO THE HEAD.      
20110112000609.000|20110112000610.000|CC1|JOHNSON IS BEING HELD ON        
20110112000610.000|20110112000611.000|CC1|$2,000,000 BAIL.                
20110112000611.000|20110112000613.000|CC1|A MAN POLICE SAY WAS DRIVING    
20110112000613.000|20110112000614.000|CC1|A STOLEN CAR IS RECOVERING      
20110112000614.000|20110112000616.000|CC1|FROM A GUNSHOT WOUND IN         
20110112000616.000|20110112000616.000|CC1|POLICE CUSTODY THIS             
20110112000616.000|20110112000617.000|CC1|AFTERNOON.                      
20110112000617.000|20110112000618.000|CC1|TWO OFFICERS WITH THE SANTA     
20110112000618.000|20110112000619.000|CC1|ANA UNIFIED SCHOOL DISTRICT.    
20110112000619.000|20110112000621.000|CC1|POLICE STOPPED THE CAR.         
20110112000621.000|20110112000622.000|CC1|FIFTH AND FAIRVIEW THIS         
20110112000622.000|20110112000624.000|CC1|MORNING.                        
20110112000624.000|20110112000625.000|CC1|THE CAR HAD BEEN REPORTED       
20110112000625.000|20110112000626.000|CC1|STOLEN IN FOUNTAIN VALLEY       
20110112000626.000|20110112000627.000|CC1|AND THE SUSPECT SPED THE        
20110112000627.000|20110112000630.000|CC1|CONSIDER AND TWO OF THE         
20110112000630.000|20110112000631.000|CC1|OFFICERS THAT IS WHEN THE       
20110112000631.000|20110112000632.000|CC1|OTHER OFFICER OPENED FIRE       
20110112000632.000|20110112000633.000|CC1|AND HIT THE SUSPECT.            
20110112000633.000|20110112000635.000|CC1|THOUGH HE HAD A GUNSHOT         
20110112000635.000|20110112000635.000|CC1|WOUND.                          
20110112000635.000|20110112000636.000|CC1|THE SUSPECT WALK TODAY THE      
20110112000636.000|20110112000638.000|CC1|NEARBY HOME AND SAID THAT HE    
20110112000638.000|20110112000639.000|CC1|HAD BEEN SHOT BY POLICE.        
20110112000639.000|20110112000640.000|CC1|AND THE OFFICERS ARRESTED       
20110112000640.000|20110112000641.000|CC1|HIM THERE.                      
20110112000641.000|20110112000643.000|CC1|INJURIES ARE NOT LIFE           
20110112000643.000|20110112000643.000|CC1|THREATENING.                    
20110112000643.000|20110112000644.000|CC1|>> THE L.A. SCHOOL BOARD HAS    
20110112000644.000|20110112000647.000|CC1|APPOINTED JOHN DEASY AS THE     
20110112000647.000|20110112000649.000|CC1|L.A. UNIFIED'S NEXT SUPER       
20110112000649.000|20110112000649.000|CC1|IN.                             
20110112000649.000|20110112000650.000|CC1|HE IS THE CHIEF DEPUTY THAT     
20110112000650.000|20110112000652.000|CC1|THE SUPERINTENDENT RAMON        
20110112000652.000|20110112000654.000|CC1|CORTINES PLANS TO RETIRE IN     
20110112000654.000|20110112000654.000|CC1|THE SPRING.                     
20110112000654.000|20110112000656.000|CC1|DAVE LOPEZ TELLS US THAT THE    
20110112000656.000|20110112000657.000|CC1|QUESTIONS ARE BEING RAISED      
20110112000657.000|20110112000659.000|CC1|RIGHT NOW ABOUT DEASY'S         
20110112000659.000|20110112000701.000|CC1|EDUCATIONAL BACKGROUND.         
20110112000701.000|20110112000703.000|CC1|>> DR. JOHN DEASY.              
20110112000703.000|20110112000705.000|CC1|>> JOHN DEASY WAS SELECT        
20110112000705.000|20110112000706.000|CC1|TODAY HEAD UP THE SECOND        
20110112000706.000|20110112000707.000|CC1|LARGEST PUBLIC SCHOOL SYSTEM    
20110112000707.000|20110112000708.000|CC1|IN THE NATION.                  
20110112000708.000|20110112000710.000|CC1|THREE OUT OF FOUR STUDENTS      
20110112000710.000|20110112000710.000|CC1|ARE LATINO.                     
20110112000710.000|20110112000712.000|CC1|AND MANY OF THEM SPEAK          
20110112000712.000|20110112000713.000|CC1|ENGLISH AS A SECOND             
20110112000713.000|20110112000713.000|CC1|LANGUAGE.                       
20110112000713.000|20110112000715.000|CC1|AFTERWARD LEFT NO DOUBT ON      
20110112000715.000|20110112000717.000|CC1|HOW HE FEELS ABOUT THE          
20110112000717.000|20110112000718.000|CC1|CONTROVERSIAL SUBJECT WHEN      
20110112000718.000|20110112000719.000|CC1|IT COMES TO THE TEACHERS OF     
20110112000719.000|20110112000720.000|CC1|THE L.A. UNIFIED.               
20110112000720.000|20110112000723.000|CC1|VALUE ADDED WHEN IT COMES TO    
20110112000723.000|20110112000724.000|CC1|JUDGING TEST SCORES AND THE     
20110112000724.000|20110112000725.000|CC1|PERFORMANCE OF TEACHERS.        
20110112000725.000|20110112000727.000|CC1|>> IT IS APART OF HOW TO        
20110112000727.000|20110112000728.000|CC1|THINK ABOUT EVALUATING          
20110112000728.000|20110112000729.000|CC1|TEACHERS AND ADMINISTRATORS.    
20110112000729.000|20110112000731.000|CC1|IT IS COLLECTIVELY BARGAINED    
20110112000731.000|20110112000733.000|CC1|BUT I DON'T BELIEVE THAT IT     
20110112000733.000|20110112000734.000|CC1|IS SOMETHING THAT WE SHOULD     
20110112000734.000|20110112000735.000|CC1|EVERYONE USE NOR DO I           
20110112000735.000|20110112000736.000|CC1|BELIEVE IT IS THE ONLY THING    
20110112000736.000|20110112000737.000|CC1|TO USE.                         
20110112000737.000|20110112000738.000|CC1|>> AND THE SENSITIVE ISSUE      
20110112000738.000|20110112000740.000|CC1|OF SENDORITY AND TENURE.        
20110112000740.000|20110112000741.000|CC1|DOES HE BELIEVE THAT THE        
20110112000741.000|20110112000743.000|CC1|GOOD TEACHERS NO MATTER HOW     
20110112000743.000|20110112000744.000|CC1|LONG THAT THEY WERE THERE       
20110112000744.000|20110112000745.000|CC1|WOULD BE DETAINED OVER THOSE    
20110112000745.000|20110112000746.000|CC1|THAT CANNOT CUT IT?             
20110112000746.000|20110112000747.000|CC1|>> I WISH THAT IN THE STATE     
20110112000747.000|20110112000748.000|CC1|OF CALIFORNIA WE WOULD HAVE     
20110112000748.000|20110112000750.000|CC1|THE OPPORTUNITY TO CONSIDER     
20110112000750.000|20110112000750.000|CC1|PERFORMANCE.                    
20110112000750.000|20110112000752.000|CC1|WE DO NOT VERY MOMENT.          
20110112000752.000|20110112000753.000|CC1|>> AND HIGHLY RECOMMENDED       
20110112000753.000|20110112000754.000|CC1|FROM THE NATIONAL SOURCES,      
20110112000754.000|20110112000755.000|CC1|THERE IS CONTROVERSY FOR        
20110112000755.000|20110112000755.000|CC1|MANY.                           
20110112000755.000|20110112000758.000|CC1|IT HAS TO DEAL WHEN HE WAS      
20110112000758.000|20110112000758.000|CC1|SUPER INDEPENDENT OF THE        
20110112000758.000|20110112000800.000|CC1|SANTA MONICA MALIBU SCHOOL      
20110112000800.000|20110112000800.000|CC1|DISTRICT.                       
20110112000800.000|20110112000802.000|CC1|>> HOW HE OBTAINED HIS PCH.     
20110112000802.000|20110112000804.000|CC1|>> I DON'T GIVE MYSELF A        
20110112000804.000|20110112000805.000|CC1|DEGREE.                         
20110112000805.000|20110112000806.000|CC1|THE UNIVERSITY DOES.            
20110112000806.000|20110112000807.000|CC1|>> ACCORDING TO REPORTS.        
20110112000807.000|20110112000809.000|CC1|DEASY ARRANGED FOR              
20110112000809.000|20110112000811.000|CC1|LOUISVILLE FOR 375 THOUSAND     
20110112000811.000|20110112000812.000|CC1|DOLLARS GRANT TO DO A STUDY     
20110112000812.000|20110112000813.000|CC1|ON THE SCHOOL DISTRICT.         
20110112000813.000|20110112000815.000|CC1|TWO YEARS AFTER THAT, DEASY     
20110112000815.000|20110112000816.000|CC1|WENT BACK TO THE UNIVERSITY     
20110112000816.000|20110112000818.000|CC1|OF LOUISVILLE TO DO POST        
20110112000818.000|20110112000819.000|CC1|GRADUATE WORK AND HE WAS        
20110112000819.000|20110112000821.000|CC1|THERE FOR ONE SEMESTER.         
20110112000821.000|20110112000822.000|CC1|TOOK NINE UNITS OF COURSES      
20110112000822.000|20110112000824.000|CC1|AND WAS GIVEN A PCH.            
20110112000824.000|20110112000826.000|CC1|>> THE MAN THAT ARRANGED FOR    
20110112000826.000|20110112000831.000|CC1|THE PHD ROBERT FELNER LOST      
20110112000831.000|20110112000832.000|CC1|HIS JOB OVER THE CONTROVERSY    
20110112000832.000|20110112000834.000|CC1|AND IS DOING TIME ON CHARGES    
20110112000834.000|20110112000840.000|CC1|NOT RELATE TODAY THE CHARGE?    
20110112000840.000|20110112000842.000|CC1|DO YOU WONDER IF THERE WAS      
20110112000842.000|20110112000843.000|CC1|FUNNY BUSINESS.                 
20110112000843.000|20110112000844.000|CC1|>> I DO UNDERSTAND.             
20110112000844.000|20110112000845.000|CC1|THANK YOU.                      
