TOP|20101215000002|2010-12-15_0000_US_FOX-News_Report_with_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|44108126-07de-11e0-806b-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 16:00 America/Los_Angeles
SEG_01|2014-06-18 18:06:11|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215000012.000|20101215005956.000|SEG|Type=Story
20101215000012.000|20101215005956.000|SEG_01|Type=Commercial
20101215000012.000|20101215000012.556|CCO|>> Shepard: NEW DRAMA OVER THE
20101215000012.556|20101215000013.111|CCO|
20101215000013.111|20101215000013.667|CCO|
20101215000013.667|20101215000014.222|CCO|TAX CARE VOTE.
20101215000014.222|20101215000014.778|CCO|
20101215000014.778|20101215000015.333|CCO|
20101215000015.333|20101215000015.889|CCO|PLUS, NEW SECRETS FROM WIKILEAKS
20101215000015.889|20101215000016.444|CCO|
20101215000016.444|20101215000017.000|CCO|
20101215000017.000|20101215000017.556|CCO|AND ITS FOUNDERS' MESSAGE FROM
20101215000017.556|20101215000018.111|CCO|
20101215000018.111|20101215000018.667|CCO|
20101215000018.667|20101215000019.222|CCO|PRISON.
20101215000019.222|20101215000019.778|CCO|
20101215000019.778|20101215000020.333|CCO|
20101215000020.333|20101215000020.889|CCO|I'M SHEPARD SMITH.
20101215000020.889|20101215000021.444|CCO|
20101215000021.444|20101215000022.000|CCO|
20101215000022.000|20101215000025.333|CCO|THE NEWS STARTS NOW.
20101215000025.333|20101215000028.667|CCO|
20101215000028.667|20101215000032.000|CCO|
20101215000032.000|20101215000032.476|CCO|A NEW TWIST IN THE WICKY CHEAP
20101215000032.476|20101215000032.952|CCO|
20101215000032.952|20101215000033.429|CCO|
20101215000033.429|20101215000033.905|CCO|LEGAL FIGHT.
20101215000033.905|20101215000034.381|CCO|
20101215000034.381|20101215000034.857|CCO|
20101215000034.857|20101215000035.333|CCO|>> THIS IS PROSECUTION.
20101215000035.333|20101215000035.810|CCO|
20101215000035.810|20101215000036.286|CCO|
20101215000036.286|20101215000036.762|CCO|>> Shepard: NOW JULIAN ASSANGE
20101215000036.762|20101215000037.238|CCO|
20101215000037.238|20101215000037.714|CCO|
20101215000037.714|20101215000038.190|CCO|IS SPEAKING OUT THROUGH HIS
20101215000038.190|20101215000038.667|CCO|
20101215000038.667|20101215000039.143|CCO|
20101215000039.143|20101215000039.619|CCO|MOTHER.
20101215000039.619|20101215000040.095|CCO|
20101215000040.095|20101215000040.571|CCO|
20101215000040.571|20101215000041.048|CCO|>> HE HAS HAD MINIMAL VISITS.
20101215000041.048|20101215000041.524|CCO|
20101215000041.524|20101215000042.000|CCO|
20101215000042.000|20101215000042.556|CCO|IT'S BEEN VERY DIFFICULT FOR
20101215000042.556|20101215000043.111|CCO|
20101215000043.111|20101215000043.667|CCO|
20101215000043.667|20101215000044.222|CCO|HIM.
20101215000044.222|20101215000044.778|CCO|
20101215000044.778|20101215000045.333|CCO|
20101215000045.333|20101215000045.889|CCO|>> Shepard: ASSANGE IS NOW
20101215000045.889|20101215000046.444|CCO|
20101215000046.444|20101215000047.000|CCO|
20101215000047.000|20101215000047.556|CCO|OFFICIALLY A ROCK STAR.
20101215000047.556|20101215000048.111|CCO|
20101215000048.111|20101215000048.667|CCO|
20101215000048.667|20101215000049.222|CCO|A HUGE LOSS AT A CRITICAL
20101215000049.222|20101215000049.778|CCO|
20101215000049.778|20101215000050.333|CCO|
20101215000050.333|20101215000050.889|CCO|TURNING POINT FOR THE WAR IN
20101215000050.889|20101215000051.444|CCO|
20101215000051.444|20101215000052.000|CCO|
20101215000052.000|20101215000052.417|CCO|AFGHANISTAN.
20101215000052.417|20101215000052.833|CCO|
20101215000052.833|20101215000053.250|CCO|
20101215000053.250|20101215000053.667|CCO|[GUNFIRE]
20101215000053.667|20101215000054.083|CCO|
20101215000054.083|20101215000054.500|CCO|
20101215000054.500|20101215000054.917|CCO|>> Shepard: TONIGHT, THE WAY
20101215000054.917|20101215000055.333|CCO|
20101215000055.333|20101215000055.750|CCO|
20101215000055.750|20101215000056.167|CCO|FORWARD WITHOUT RICHARD
20101215000056.167|20101215000056.583|CCO|
20101215000056.583|20101215000057.000|CCO|
20101215000057.000|20101215000057.417|CCO|HOLBROOKE.
20101215000057.417|20101215000057.833|CCO|
20101215000057.833|20101215000058.250|CCO|
20101215000058.250|20101215000058.667|CCO|AND DOCTORS REVEAL HIS DYING
20101215000058.667|20101215000059.083|CCO|
20101215000059.083|20101215000059.500|CCO|
20101215000059.500|20101215000059.917|CCO|WISH.
20101215000059.917|20101215000100.333|CCO|
20101215000100.333|20101215000100.750|CCO|
20101215000100.750|20101215000101.167|CCO|>> HE ALWAYS WANTED TO MAKE SURE
20101215000101.167|20101215000101.583|CCO|
20101215000101.583|20101215000102.000|CCO|
20101215000102.000|20101215000102.833|CCO|HE GOT THE LAST WORD.
