TOP|20101215030002|2010-12-15_0300_US_CNN_Anderson_Cooper_360
COL|Communication Studies Archive, UCLA 
UID|690c9ed8-07f7-11e0-94dc-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
TPF|transcripts.cnn.com|acd.01.html
HED|Gunman Opens Fire at Florida School Board Meeting; Birthers Return?
LAN|ENG
LBT|2010-12-14 19:00 America/Los_Angeles
SEG_01|2014-06-18 18:07:00|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215030008.667|20101215030013.429|SEG|Type=Story
20101215030008.667|20101215030010.333|CCO|ES FOR YO
20101215030010.333|20101215030012.000|CCO|AND MOSTLY FOR ME.
20101215030012.000|20101215030013.429|CCO|TIME NOW FOR "AC 360."
20101215030013.429|20101215031204.750|SEG|Type=Story
20101215030013.429|20101215030014.857|CCO|>>> THANKS, LARRY.
20101215030014.857|20101215030016.286|CCO|THANKS FOR WATCHING.
20101215030016.286|20101215030017.714|CCO|TONIGHT, BREAKING NEWS, A 
20101215030017.714|20101215030019.143|CCO|STUNNING TAPE WE HAVE TO WARN 
20101215030019.143|20101215030020.571|CCO|YOU FIRST, IT'S GRAPHIC, 
20101215030020.571|20101215030022.000|CCO|DISTURBING TO WATCH.
20101215030022.000|20101215030023.429|CCO|A GUNMAN CHARGING TO A FLORIDA 
20101215030023.429|20101215030024.857|CCO|SCHOOL BOARD MEETING ORDERING 
20101215030024.857|20101215030026.286|CCO|ALL THE VISITORS OUT OF THE 
20101215030026.286|20101215030027.714|CCO|ROOM, THEN OPENING FIRE POINT 
20101215030027.714|20101215030029.143|CCO|BLANK AT BOARD MEMBERS.
20101215030029.143|20101215030030.571|CCO|WE'LL TELL YOU WHAT HAPPENED TO 
20101215030030.571|20101215030032.000|CCO|THEM, TO HIM AND WE'LL TALK WITH
20101215030032.000|20101215030033.667|CCO|THE SCHOOL SUPERINTENDANT WHO 
20101215030033.667|20101215030035.333|CCO|SOMEHOW ESCAPED WITH HIS LIFE.
20101215030035.333|20101215030037.000|CCO|WE BEGIN AS ALWAYS KEEPING THEM 
20101215030037.000|20101215030038.667|CCO|HONEST WITH THE BIRTHERS COMING 
20101215030038.667|20101215030040.333|CCO|BACK.
20101215030040.333|20101215030042.000|CCO|TODAY A BIRTHER ARMY OFFICER 
20101215030042.000|20101215030043.250|CCO|GOES ON TRIAL AND WE UNCOVER A 
20101215030043.250|20101215030044.500|CCO|BILL IN CONGRESS REQUIRING 
20101215030044.500|20101215030045.750|CCO|PRESIDENTIAL CANDIDATES TO PROVE
20101215030045.750|20101215030047.000|CCO|THEY WERE BORN HERE.
20101215030047.000|20101215030048.250|CCO|BUT IS THAT REALLY A BIRTHER 
20101215030048.250|20101215030049.500|CCO|BILL? 
20101215030049.500|20101215030050.750|CCO|WE'LL SEE WHAT HAPPENED WHEN WE 
20101215030050.750|20101215030052.000|CCO|TRY TO ASK THE BILL'S BACKERS IF
20101215030052.000|20101215030054.000|CCO|THEY BELIEVE THE PRESIDENT IS A 
20101215030054.000|20101215030056.000|CCO|CITIZEN.
20101215030056.000|20101215030058.000|CCO|FIRST THE COURT MARTIAL, WILL 
20101215030058.000|20101215030100.000|CCO|THE COLONEL LAKIN WHO PLED 
20101215030100.000|20101215030102.000|CCO|GUILTY TO ONE OF TWO CHARGES, HE
20101215030102.000|20101215030104.500|CCO|IS A BIRTHER, THE COLONEL IS.
20101215030104.500|20101215030107.000|CCO|HE DOUBTS THE PRESIDENT'S 
20101215030107.000|20101215030109.500|CCO|LEGITIMACY AND THE 
20101215030109.500|20101215030112.000|CCO|WELL-ESTABLISHED FACT THAT THE 
20101215030112.000|20101215030115.333|CCO|PRESIDENT WAS BORN IN HAWAII.
20101215030115.333|20101215030118.667|CCO|WE UNCOVERED HR 1503 REQUIRING 
20101215030118.667|20101215030122.000|CCO|THE SUBMISSION OF A CANDIDATE'S 
20101215030122.000|20101215030123.667|CCO|ORIGINAL BIRTH CERTIFICATE.
20101215030123.667|20101215030125.333|CCO|11 CO-SPONSORS, ALL REPUBLICAN.
20101215030125.333|20101215030127.000|CCO|THEY SAY THE LEGISLATION IS NOT 
20101215030127.000|20101215030128.667|CCO|AIMED SPECIFICALLY AT PRESIDENT 
20101215030128.667|20101215030130.333|CCO|OBAMA, BUT KEEPING THEM HONEST, 
20101215030130.333|20101215030132.000|CCO|WE WANTED TO KNOW IF THERE SAY 
20101215030132.000|20101215030133.250|CCO|BIT OF BIRTHER THIS IN THEIR 
20101215030133.250|20101215030134.500|CCO|BILL.
20101215030134.500|20101215030135.750|CCO|HERE'S WHAT CONGRESSMAN POSY 
20101215030135.750|20101215030137.000|CCO|TOLD THE SENTINEL ABOUT 
20101215030137.000|20101215030138.250|CCO|PRESIDENT OBAMA'S CITIZENSHIP.
20101215030138.250|20101215030139.500|CCO|QUOTE, I HAVEN'T LOOKED AT THE 
20101215030139.500|20101215030140.750|CCO|EVIDENCE.
20101215030140.750|20101215030142.000|CCO|IT'S NOT UP TO ME TO LOOK AT THE
20101215030142.000|20101215030143.429|CCO|EVIDENCE.
20101215030143.429|20101215030144.857|CCO|I CAN'T SWEAR ON A STACK OF 
20101215030144.857|20101215030146.286|CCO|BIBLES WHETHER HE IS OR ISN'T.
20101215030146.286|20101215030147.714|CCO|LATER TALKING ABOUT THE BILL ON 
20101215030147.714|20101215030149.143|CCO|A RADIO SHOW, HERE'S WHAT HE 
20101215030149.143|20101215030150.571|CCO|SAID.
