TOP|20101215000001|2010-12-15_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|43434d28-07de-11e0-80e2-00e0815fe725
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:35|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101215000103.857|20101215000104.571|CCO|PRESENTS LAKERS
20101215000104.571|20101215000105.286|CCO|
20101215000105.286|20101215000106.000|CCO|BASKETBALL.
20101215000106.000|20101215000106.714|CCO|
20101215000106.714|20101215000107.429|CCO|THEY CONTINUE THEIR SIX GAME
20101215000107.429|20101215000108.143|CCO|
20101215000108.143|20101215000108.857|CCO|ROAD TRIP.
20101215000108.857|20101215000109.571|CCO|
20101215000109.571|20101215000110.286|CCO|GAME NUMBER THREE MATCHING UP
20101215000110.286|20101215000111.000|CCO|
20101215000111.000|20101215000112.000|CCO|FOR THE FINAL TIME THIS YEAR
20101215000112.000|20101215000113.000|CCO|
20101215000113.000|20101215000114.000|CCO|WITH THE WASHINGTON WIZARDS.
20101215000114.000|20101215000115.000|CCO|
20101215000115.000|20101215000116.000|CCO|HELLO EVERYBODY.
20101215000116.000|20101215000117.000|CCO|
20101215000117.000|20101215000118.000|CCO|WELCOME TO OUR NATION'S CAPITOL.
20101215000118.000|20101215000119.000|CCO|
20101215000119.000|20101215000120.000|CCO|THE LAKERS BUILT FOR THEIR NINTH
20101215000120.000|20101215000121.000|CCO|
20101215000121.000|20101215000121.714|CCO|CONSECUTIVE WIN OVER THE
20101215000121.714|20101215000122.429|CCO|
20101215000122.429|20101215000123.143|CCO|WASHINGTON FRANCHISE.
20101215000123.143|20101215000123.857|CCO|
20101215000123.857|20101215000124.571|CCO|THE BIG STORY, THE RETURN OF
20101215000124.571|20101215000125.286|CCO|
20101215000125.286|20101215000126.000|CCO|ANDREW BYNUM.
20101215000126.000|20101215000126.714|CCO|
20101215000126.714|20101215000127.429|CCO|HE PLAYS AFTER MISSING THE FIRST
20101215000127.429|20101215000128.143|CCO|
20101215000128.143|20101215000128.857|CCO|24 GAMES.
20101215000128.857|20101215000129.571|CCO|
20101215000129.571|20101215000130.286|CCO|THE LAKERS DON'T COME INTO THIS
20101215000130.286|20101215000131.000|CCO|
20101215000131.000|20101215000132.250|CCO|CONTEST OF A WHEN OF NEW JERSEY.
20101215000132.250|20101215000133.500|CCO|
20101215000133.500|20101215000134.750|CCO|KOBE PUT ON A SHOW AND TOOK OVER
20101215000134.750|20101215000136.000|CCO|
20101215000136.000|20101215000137.250|CCO|THE GAME.
20101215000137.250|20101215000138.500|CCO|
20101215000138.500|20101215000139.750|CCO|JOHN: IT WAS NOT HIS POINTS THAT
20101215000139.750|20101215000141.000|CCO|
20101215000141.000|20101215000141.833|CCO|GOT THE JOB DONE.
20101215000141.833|20101215000142.667|CCO|
20101215000142.667|20101215000143.500|CCO|IT WAS DOUBLE TEAMING KOBE JUST
20101215000143.500|20101215000144.333|CCO|
20101215000144.333|20101215000145.167|CCO|ABOUT EVERY TIME HE TOUCHED THE
20101215000145.167|20101215000146.000|CCO|
20101215000146.000|20101215000146.833|CCO|BALL WHEN THEY HAD THE
20101215000146.833|20101215000147.667|CCO|
20101215000147.667|20101215000148.500|CCO|OPPORTUNITY.
20101215000148.500|20101215000149.333|CCO|
20101215000149.333|20101215000150.167|CCO|HIS LAST TWO ASSISTS WENT TO PAU
20101215000150.167|20101215000151.000|CCO|
20101215000151.000|20101215000152.000|CCO|GASOL AND THE LAST ONE TO LAMAR
20101215000152.000|20101215000153.000|CCO|
20101215000153.000|20101215000154.000|CCO|ODOM WHICH REALLY SEALED THE
20101215000154.000|20101215000155.000|CCO|
20101215000155.000|20101215000156.000|CCO|DEAL FOR THE LAKERS' VICTORY.
20101215000156.000|20101215000157.000|CCO|
20101215000157.000|20101215000158.000|CCO|WE TALKED ABOUT HIM.
20101215000158.000|20101215000159.000|CCO|
20101215000159.000|20101215000200.000|CCO|I DON'T KNOW IF ANYONE IS
20101215000200.000|20101215000201.000|CCO|
20101215000201.000|20101215000202.000|CCO|HAPPIER THAT ANDREW BYNUM IS
20101215000202.000|20101215000203.000|CCO|
20101215000203.000|20101215000204.000|CCO|BACK PLAYING TONIGHT THAN PAU
20101215000204.000|20101215000205.000|CCO|
20101215000205.000|20101215000206.000|CCO|GASOL.
20101215000206.000|20101215000207.000|CCO|
20101215000207.000|20101215000208.000|CCO|YOU LOOK AT HIS CAREER AVERAGE
20101215000208.000|20101215000209.000|CCO|
20101215000209.000|20101215000210.000|CCO|AS FAR AS TIME ON THE FLOOR.
20101215000210.000|20101215000211.000|CCO|
20101215000211.000|20101215000212.000|CCO|HE HAS ABOUT FOUR EXTRA MINUTES.
20101215000212.000|20101215000213.000|CCO|
20101215000213.000|20101215000214.000|CCO|IT DOES NOT SOUND LIKE MUCH, BUT
20101215000214.000|20101215000215.000|CCO|
20101215000215.000|20101215000216.000|CCO|AN EXTRA FOUR MINUTES A GAME CAN
20101215000216.000|20101215000217.000|CCO|
20101215000217.000|20101215000218.000|CCO|MAKE A BIG, BIG DIFFERENCE.
20101215000218.000|20101215000219.000|CCO|
20101215000219.000|20101215000220.000|CCO|SO, ANDREW BYNUM WILL BE ON THE
20101215000220.000|20101215000221.000|CCO|
20101215000221.000|20101215000222.000|CCO|FLOOR IN UNIFORM FOR THE FIRST
20101215000222.000|20101215000223.000|CCO|
20101215000223.000|20101215000224.000|CCO|TIME THIS SEASON.
20101215000224.000|20101215000225.000|CCO|
20101215000225.000|20101215000226.000|CCO|LAST YEAR 15 AND EIGHT.
20101215000226.000|20101215000227.000|CCO|
20101215000227.000|20101215000228.000|CCO|HE'S GOING TO NOT PLAY 30
20101215000228.000|20101215000229.000|CCO|
20101215000229.000|20101215000230.000|CCO|MINUTES TONIGHT.
20101215000230.000|20101215000231.000|CCO|
20101215000231.000|20101215000232.250|CCO|THE LAKERS ARE HAPY.
20101215000232.250|20101215000233.500|CCO|
20101215000233.500|20101215000234.750|CCO|STU: WEL, THE LAKERS FACE THIS
20101215000234.750|20101215000236.000|CCO|
20101215000236.000|20101215000237.250|CCO|GAME.
20101215000237.250|20101215000238.500|CCO|
20101215000238.500|20101215000239.750|CCO|THEY HAVE EIGHT OF THEIR LAST
20101215000239.750|20101215000241.000|CCO|
20101215000241.000|20101215000241.833|CCO|NIGHT AND ARE MISSING TWO
20101215000241.833|20101215000242.667|CCO|
20101215000242.667|20101215000243.500|CCO|STARTERS.
20101215000243.500|20101215000244.333|CCO|
20101215000244.333|20101215000245.167|CCO|THEY ARE NOT HEALTHY.
20101215000245.167|20101215000246.000|CCO|
20101215000246.000|20101215000246.833|CCO|THE LEADING SCORER IS OUT.
20101215000246.833|20101215000247.667|CCO|
20101215000247.667|20101215000248.500|CCO|THIS GUY, JOHN WALLACE, ALSO
20101215000248.500|20101215000249.333|CCO|
20101215000249.333|20101215000250.167|CCO|MISSING.
20101215000250.167|20101215000251.000|CCO|
20101215000251.000|20101215000252.000|CCO|BUT IT MAY MEAN MORE MINUTES.
20101215000252.000|20101215000253.000|CCO|
20101215000253.000|20101215000254.000|CCO|JOEL: IF IT IS ANY INDICATION OF
20101215000254.000|20101215000255.000|CCO|
20101215000255.000|20101215000256.000|CCO|WHAT HAPPENED IN THE LAST GAME
20101215000256.000|20101215000257.000|CCO|
20101215000257.000|20101215000258.000|CCO|NICK YANG IS WELCOMING THE EXTRA
20101215000258.000|20101215000259.000|CCO|
20101215000259.000|20101215000300.000|CCO|MINUTES.
20101215000300.000|20101215000301.000|CCO|
20101215000301.000|20101215000301.833|CCO|LAST WEEK AT STAPLES CENTER MAKE
20101215000301.833|20101215000302.667|CCO|
20101215000302.667|20101215000303.500|CCO|YANG HAD A SEASON-HIGH 30
20101215000303.500|20101215000304.333|CCO|
20101215000304.333|20101215000305.167|CCO|POINTS.
20101215000305.167|20101215000306.000|CCO|
20101215000306.000|20101215000306.833|CCO|TEN OUT OF 18 FROM THE FIELD.
20101215000306.833|20101215000307.667|CCO|
20101215000307.667|20101215000308.500|CCO|THE FIRST COULD BE ONE OF THOSE
20101215000308.500|20101215000309.333|CCO|
20101215000309.333|20101215000310.167|CCO|NIGHTS.
20101215000310.167|20101215000311.000|CCO|
20101215000311.000|20101215000312.667|CCO|HE STARTED THROWING UP EVERY
20101215000312.667|20101215000314.333|CCO|
20101215000314.333|20101215000316.000|CCO|BANK.
20101215000316.000|20101215000317.667|CCO|
20101215000317.667|20101215000319.333|CCO|JUST ABOUT FOUND THE BOTTOM OF
20101215000319.333|20101215000321.000|CCO|
20101215000321.000|20101215000321.833|CCO|THE NET INCLUDING A 360.
20101215000321.833|20101215000322.667|CCO|
20101215000322.667|20101215000323.500|CCO|STU: AT TOP GAME FOR THE LAKERS.
20101215000323.500|20101215000324.333|CCO|
20101215000324.333|20101215000325.167|CCO|LET'S SEE HOW THEY DO WITH
20101215000325.167|20101215000326.000|CCO|
20101215000326.000|20101215000326.833|CCO|ANDREW BYNUM RETURNING PLAYING
20101215000326.833|20101215000327.667|CCO|
20101215000327.667|20101215000328.500|CCO|FOR THE FIRST TIME IN GAME
20101215000328.500|20101215000329.333|CCO|
20101215000329.333|20101215000330.167|CCO|NUMBER 25.
20101215000330.167|20101215000331.000|CCO|
20101215000331.000|20101215000336.000|CCO|STAY WITH THIS AS WE CONTINUE
20101215000336.000|20101215000341.000|CCO|
20101215000341.000|20101215000341.769|CCO|FROM OUR NATION'S CAPITOL.
20101215000341.769|20101215000342.538|CCO|
20101215000342.538|20101215000343.308|CCO|
20101215000343.308|20101215000344.077|CCO|>> KCAL 9 PROUDLY PRESENTS LOS
20101215000344.077|20101215000344.846|CCO|
20101215000344.846|20101215000345.615|CCO|ANGELES LAKERS BASKETBALL
20101215000345.615|20101215000346.385|CCO|
20101215000346.385|20101215000347.154|CCO|BROUGHT TO YOU BY TOYOTA, MOVING
20101215000347.154|20101215000347.923|CCO|
20101215000347.923|20101215000348.692|CCO|FORWARD, BY CARL'S JR. $6
20101215000348.692|20101215000349.462|CCO|
20101215000349.462|20101215000350.231|CCO|MURDERS COMMITTED 100% BLACK
20101215000350.231|20101215000351.000|CCO|
20101215000351.000|20101215000351.909|CCO|ANGUS BEEF.
20101215000351.909|20101215000451.000|SEG_01|Type=Commercial
20101215000351.909|20101215000352.818|CCO|      [ Female Announcer ]
20101215000352.818|20101215000353.727|CCO| Vons TALKS HOLIDAY FAVORITES.
20101215000353.727|20101215000354.636|CCO|        I THINK
20101215000354.636|20101215000355.545|CCO|THERE ARE EGGNOG PEOPLE
20101215000355.545|20101215000356.455|CCO|AND NON-EGGNOG PEOPLE.
20101215000356.455|20101215000357.364|CCO|             AND WHICH ARE YOU?
20101215000357.364|20101215000358.273|CCO|     I'M A FISH.
20101215000358.273|20101215000359.182|CCO|     ON A TREE.
20101215000359.182|20101215000400.091|CCO|      [ Female Announcer ]
20101215000400.091|20101215000401.000|CCO|IF IT TASTES LIKE THE HOLIDAYS,
20101215000401.000|20101215000406.000|CCO|         WE'VE GOT IT.
20101215000406.000|20101215000431.000|CCO|  Vons. INGREDIENTS FOR LIFE.
20101215000431.000|20101215000433.000|CCO|      [ Female Announcer ]
20101215000433.000|20101215000435.000|CCO|  Vons TALKS THE MAIN COURSE.
20101215000435.000|20101215000437.000|CCO|       WOW. I LOVE THE WAY
20101215000437.000|20101215000439.000|CCO|   SHE PLATED THAT PORK LOIN.
20101215000439.000|20101215000441.000|CCO|     YEAH. I SAID "PLATED."
20101215000441.000|20101215000442.429|CCO|             HE'S BEEN WATCHING
20101215000442.429|20101215000443.857|CCO|         TOO MANY COOKING SHOWS.
20101215000443.857|20101215000445.286|CCO|MM-HMM.
20101215000445.286|20101215000446.714|CCO|      [ Female Announcer ]
20101215000446.714|20101215000448.143|CCO|  SERVE A MAIN COURSE BRIMMING
20101215000448.143|20101215000449.571|CCO|     WITH COMFORT AND JOY.
20101215000449.571|20101215000451.000|CCO|  Vons. INGREDIENTS FOR LIFE.
20101215000451.000|20101215000453.500|SEG_01|Type=Story start
20101215000451.000|20101215000453.500|CCO|STU: WELCOME BACK TO WASHINGTON
20101215000453.500|20101215000456.000|CCO|
20101215000456.000|20101215000458.500|CCO|D.C. IF.
20101215000458.500|20101215000501.000|CCO|
20101215000501.000|20101215000502.000|CCO|WE ARE MOMENTS AWAY FROM THE
20101215000502.000|20101215000503.000|CCO|
20101215000503.000|20101215000504.000|CCO|LAKERS AND WIZARDS.
20101215000504.000|20101215000505.000|CCO|
20101215000505.000|20101215000506.000|CCO|WITH ME IS ANDREW BYNUM.
20101215000506.000|20101215000507.000|CCO|
20101215000507.000|20101215000508.000|CCO|NERVOUS, EXCITED, A LITTLE BIT
20101215000508.000|20101215000509.000|CCO|
20101215000509.000|20101215000510.000|CCO|OF BOTH?
20101215000510.000|20101215000511.000|CCO|
20101215000511.000|20101215000512.000|CCO|>> I FEEL PRETTY GOOD.
20101215000512.000|20101215000513.000|CCO|
20101215000513.000|20101215000514.000|CCO|MY BODY FEELS WELL.
20101215000514.000|20101215000515.000|CCO|
20101215000515.000|20101215000516.000|CCO|NO SWELLING OR PAIN.
20101215000516.000|20101215000517.000|CCO|
20101215000517.000|20101215000518.000|CCO|I'M GOING TO GIVE AN EFFORT.
20101215000518.000|20101215000519.000|CCO|
20101215000519.000|20101215000520.000|CCO|OBVIOUSLY.
20101215000520.000|20101215000521.000|CCO|
20101215000521.000|20101215000521.714|CCO|TAKE A COUPLE MINUTES TO GET MY
20101215000521.714|20101215000522.429|CCO|
20101215000522.429|20101215000523.143|CCO|FEET WET.
20101215000523.143|20101215000523.857|CCO|
20101215000523.857|20101215000524.571|CCO|HOPE TO BUILD ON THAT.
20101215000524.571|20101215000525.286|CCO|
20101215000525.286|20101215000526.000|CCO|JOHN: EXCITED TO COME OFF THE
20101215000526.000|20101215000526.714|CCO|
20101215000526.714|20101215000527.429|CCO|BENCH.
20101215000527.429|20101215000528.143|CCO|
20101215000528.143|20101215000528.857|CCO|>> EXACTLY.
20101215000528.857|20101215000529.571|CCO|
20101215000529.571|20101215000530.286|CCO|PART OF THE TEAM, AND THE NEED
20101215000530.286|20101215000531.000|CCO|
20101215000531.000|20101215000532.000|CCO|TO GET MY FEET WET AND GET OUT
20101215000532.000|20101215000533.000|CCO|
20101215000533.000|20101215000534.000|CCO|THERE.
20101215000534.000|20101215000535.000|CCO|
20101215000535.000|20101215000536.000|CCO|COMING OFF THE FLOOR AND SEEING
20101215000536.000|20101215000537.000|CCO|
20101215000537.000|20101215000538.000|CCO|HOW IT FEELS.
20101215000538.000|20101215000539.000|CCO|
20101215000539.000|20101215000540.000|CCO|JOHN: WHAT HAVE THE COACHES TOLD
20101215000540.000|20101215000541.000|CCO|
20101215000541.000|20101215000542.000|CCO|YOU THAT THEY EXPECT?
20101215000542.000|20101215000543.000|CCO|
20101215000543.000|20101215000544.000|CCO|>> WELL, JUST GO OUT THERE AND
20101215000544.000|20101215000545.000|CCO|
20101215000545.000|20101215000546.000|CCO|HELP WITH THE LOCATION.
20101215000546.000|20101215000547.000|CCO|
20101215000547.000|20101215000548.000|CCO|REALLY JUST GIVE US A DECENT
20101215000548.000|20101215000549.000|CCO|
20101215000549.000|20101215000550.000|CCO|SET.
20101215000550.000|20101215000551.000|CCO|
20101215000551.000|20101215000551.833|CCO|YOU KNOW, TRY TO HELP ON LAYUPS.
20101215000551.833|20101215000552.667|CCO|
20101215000552.667|20101215000553.500|CCO|JOHN: I KNOW THIS HAS BEEN A
20101215000553.500|20101215000554.333|CCO|
20101215000554.333|20101215000555.167|CCO|LONG TIME COMING.
20101215000555.167|20101215000556.000|CCO|
20101215000556.000|20101215000556.833|CCO|WHAT DO YOU EXPECT OF YOURSELF?
20101215000556.833|20101215000557.667|CCO|
20101215000557.667|20101215000558.500|CCO|>> AND GOING TO GO OUT THERE AND
20101215000558.500|20101215000559.333|CCO|
20101215000559.333|20101215000600.167|CCO|PLAY MY NORMAL GAME.
20101215000600.167|20101215000601.000|CCO|
20101215000601.000|20101215000602.000|CCO|GET POSITION.
20101215000602.000|20101215000603.000|CCO|
20101215000603.000|20101215000604.000|CCO|TRY TO TAKE ADVANTAGE.
20101215000604.000|20101215000605.000|CCO|
20101215000605.000|20101215000606.000|CCO|AND THEN WHEN I GET THE BALL I'M
20101215000606.000|20101215000607.000|CCO|
20101215000607.000|20101215000608.000|CCO|GOING TO JUST TRY TO GET IT AND
20101215000608.000|20101215000609.000|CCO|
20101215000609.000|20101215000610.000|CCO|ATTACK THE BOARD.
20101215000610.000|20101215000611.000|CCO|
20101215000611.000|20101215000611.714|CCO|JOHN: WE WILL LET YOU GO.
20101215000611.714|20101215000612.429|CCO|
20101215000612.429|20101215000613.143|CCO|THANKS FOR YOUR TIME.
20101215000613.143|20101215000613.857|CCO|
20101215000613.857|20101215000614.571|CCO|JOHN: COMING OFF THE BENCH
20101215000614.571|20101215000615.286|CCO|
20101215000615.286|20101215000616.000|CCO|TONIGHT.
20101215000616.000|20101215000616.714|CCO|
20101215000616.714|20101215000617.429|CCO|IT LEADS US TO THE TEXT MESSAGE
20101215000617.429|20101215000618.143|CCO|
20101215000618.143|20101215000618.857|CCO|QUESTION, WHAT PART OF THEIR
20101215000618.857|20101215000619.571|CCO|
20101215000619.571|20101215000620.286|CCO|GAME TO THE LAKERS NEED TO WORK
20101215000620.286|20101215000621.000|CCO|
20101215000621.000|20101215000622.250|CCO|ON MORE?
20101215000622.250|20101215000623.500|CCO|
20101215000623.500|20101215000624.750|CCO|OFFENSE EFFICIENCY, DEFENSIVE
20101215000624.750|20101215000626.000|CCO|
20101215000626.000|20101215000627.250|CCO|INTENSITY, OR NOTHING?
20101215000627.250|20101215000628.500|CCO|
20101215000628.500|20101215000629.750|CCO|JUST TEXT 86212 ON YOUR CELL
20101215000629.750|20101215000631.000|CCO|
20101215000631.000|20101215000632.000|CCO|PHONE AND YOU COULD BE THE
20101215000632.000|20101215000633.000|CCO|
20101215000633.000|20101215000634.000|CCO|WINNER.
20101215000634.000|20101215000635.000|CCO|
20101215000635.000|20101215000636.000|CCO|TEXT YOUR CHOICE NOW.
20101215000636.000|20101215000637.000|CCO|
20101215000637.000|20101215000638.000|CCO|THE LAKERS AND THE WIZARDS LIVE
20101215000638.000|20101215000639.000|CCO|
20101215000639.000|20101215000640.000|CCO|FROM WASHINGTON D.C. NEXT HERE
20101215000640.000|20101215000821.000|CCO|
20101215000821.000|20101215000822.429|CCO|ON KCAL 9.
20101215000822.429|20101215000931.000|SEG_01|Type=Commercial
20101215000822.429|20101215000823.857|CCO|      THIS HOLIDAY SEASON,
20101215000823.857|20101215000825.286|CCO|    CHEVY'S GIVING YOU MORE.
20101215000825.286|20101215000826.714|CCO|   LIKE A 100,000 MILE/5-YEAR
20101215000826.714|20101215000828.143|CCO|      POWERTRAIN WARRANTY.   
20101215000828.143|20101215000829.571|CCO|      THAT'S 40,000 MILES
20101215000829.571|20101215000831.000|CCO|        MORE THAN FORD.  
20101215000831.000|20101215000833.000|CCO|   AND NOW WE'RE GIVING YOU  
20101215000833.000|20101215000835.000|CCO|  OUR BEST OFFER OF THE YEAR.
20101215000835.000|20101215000837.000|CCO|      0% APR FINANCING...
20101215000837.000|20101215000839.000|CCO|          PLUS $1,500     
20101215000839.000|20101215000841.000|CCO|      HOLIDAY ALLOWANCE...
20101215000841.000|20101215000842.000|CCO|        PLUS NO MONTHLY    
20101215000842.000|20101215000843.000|CCO|     PAYMENTS UNTIL SPRING.
20101215000843.000|20101215000844.000|CCO|     ON MOST CHEVY MODELS.
20101215000844.000|20101215000845.000|CCO|          BUT HURRY,     
20101215000845.000|20101215000846.000|CCO|      BECAUSE YOUR CHANCE
20101215000846.000|20101215000847.000|CCO|        TO GET OUR BEST  
20101215000847.000|20101215000848.000|CCO|      OFFER OF THE SEASON
20101215000848.000|20101215000849.000|CCO|           ENDS SOON.
20101215000849.000|20101215000850.000|CCO|        SEE YOUR LOCAL  
20101215000850.000|20101215000931.000|CCO|       CHEVY DEALER NOW.
20101215000931.000|20101215000932.000|SEG_01|Type=Story start
20101215000931.000|20101215000932.000|CCO|STU: WELCOME BACK ONCE AGAIN TO
20101215000932.000|20101215000933.000|CCO|
20101215000933.000|20101215000934.000|CCO|OUR NATION'S CAPITOL.
20101215000934.000|20101215000935.000|CCO|
20101215000935.000|20101215000936.000|CCO|THE BITTER COLD HAS ENCOMPASSED
20101215000936.000|20101215000937.000|CCO|
20101215000937.000|20101215000938.000|CCO|THIS HALF OF THE COUNTRY.
20101215000938.000|20101215000939.000|CCO|
20101215000939.000|20101215000940.000|CCO|IT IS HERE.
20101215000940.000|20101215000941.000|CCO|
20101215000941.000|20101215000941.625|CCO|THAT HAS NOT KEPT US FROM
20101215000941.625|20101215000942.250|CCO|
20101215000942.250|20101215000942.875|CCO|VISITING THE WORLD WAR II
20101215000942.875|20101215000943.500|CCO|
20101215000943.500|20101215000944.125|CCO|MEMORIAL.
20101215000944.125|20101215000944.750|CCO|
20101215000944.750|20101215000945.375|CCO|THE WASHINGTON MONUMENT IN THE
20101215000945.375|20101215000946.000|CCO|
20101215000946.000|20101215000946.625|CCO|BACKGROUND.
20101215000946.625|20101215000947.250|CCO|
20101215000947.250|20101215000947.875|CCO|OUR MUSEUM.
20101215000947.875|20101215000948.500|CCO|
20101215000948.500|20101215000949.125|CCO|A NEW ONE ON ME.
20101215000949.125|20101215000949.750|CCO|
20101215000949.750|20101215000950.375|CCO|A GOOD ONE YESTERDAY.
20101215000950.375|20101215000951.000|CCO|
20101215000951.000|20101215000952.250|CCO|A LITTLE LATE TO VISIT.
20101215000952.250|20101215000953.500|CCO|
20101215000953.500|20101215000954.750|CCO|WE DO, TO WASHINGTON DC.
20101215000954.750|20101215000956.000|CCO|
20101215000956.000|20101215000957.250|CCO|WELCOME BACK ONCE AGAIN TO THE
20101215000957.250|20101215000958.500|CCO|
20101215000958.500|20101215000959.750|CCO|VERIZON CENTER.
20101215000959.750|20101215001001.000|CCO|
20101215001001.000|20101215001002.000|CCO|THE MAC -- MATCHUP.
20101215001002.000|20101215001003.000|CCO|
20101215001003.000|20101215001004.000|CCO|PAU GASOL, LAMAR ODOM, AND RON
20101215001004.000|20101215001005.000|CCO|
20101215001005.000|20101215001006.000|CCO|ARTEST IS THE STARTING LINEUP.
20101215001006.000|20101215001007.000|CCO|
20101215001007.000|20101215001008.000|CCO|JOHN JUST TALKED TO ANDREW BIND
20101215001008.000|20101215001009.000|CCO|
20101215001009.000|20101215001010.000|CCO|THEM.
20101215001010.000|20101215001011.000|CCO|
20101215001011.000|20101215001013.500|CCO|HE TOLD US HE IS COMING OFF THE
20101215001013.500|20101215001016.000|CCO|
20101215001016.000|20101215001018.500|CCO|BENCH.
20101215001018.500|20101215001021.000|CCO|
20101215001021.000|20101215001022.000|CCO|FINALLY.
20101215001022.000|20101215001023.000|CCO|
20101215001023.000|20101215001024.000|CCO|SO PHIL JACKSON NOW MONITORING
20101215001024.000|20101215001025.000|CCO|
20101215001025.000|20101215001026.000|CCO|THE MINUTES.
20101215001026.000|20101215001027.000|CCO|
20101215001027.000|20101215001028.000|CCO|HOW MANY MINUTES.
20101215001028.000|20101215001029.000|CCO|
20101215001029.000|20101215001030.000|CCO|YOU TALKED TO HIM EARLIER.
20101215001030.000|20101215001031.000|CCO|
20101215001031.000|20101215001032.000|CCO|THIRTY MINUTES.
20101215001032.000|20101215001033.000|CCO|
20101215001033.000|20101215001034.000|CCO|MAYBE 15.
20101215001034.000|20101215001035.000|CCO|
20101215001035.000|20101215001036.000|CCO|KEEP AN EYE ON ANDREW BYNUM.
20101215001036.000|20101215001037.000|CCO|
20101215001037.000|20101215001038.000|CCO|HE'S COMING OFF THE BENCH.
20101215001038.000|20101215001039.000|CCO|
20101215001039.000|20101215001040.000|CCO|HE'S JUST TRYING TO GET HEALTHY.
20101215001040.000|20101215001041.000|CCO|
20101215001041.000|20101215001042.667|CCO|IT HAS BEEN DIFFICULT TO KEEP IT
20101215001042.667|20101215001044.333|CCO|
20101215001044.333|20101215001046.000|CCO|ON THE FLOOR.
20101215001046.000|20101215001047.667|CCO|
20101215001047.667|20101215001049.333|CCO|GAME NUMBER THREE.
20101215001049.333|20101215001051.000|CCO|
20101215001051.000|20101215001052.250|CCO|YOUR VIEW.
20101215001052.250|20101215001053.500|CCO|
20101215001053.500|20101215001054.750|CCO|JOEL: I THINK HE'S IN CONTROL.
20101215001054.750|20101215001056.000|CCO|
20101215001056.000|20101215001057.250|CCO|ALL OF THOSE GUYS ARE A GUARD
20101215001057.250|20101215001058.500|CCO|
20101215001058.500|20101215001059.750|CCO|ORIENTED TEAM.
20101215001059.750|20101215001101.000|CCO|
20101215001101.000|20101215001102.000|CCO|MAKE SURE THAT YOU CONTROL THEM.
20101215001102.000|20101215001103.000|CCO|
20101215001103.000|20101215001104.000|CCO|CONTROL THE BACKBOARD.
20101215001104.000|20101215001105.000|CCO|
20101215001105.000|20101215001106.000|CCO|IF YOU DO THAT HE WILL MAKE THE
20101215001106.000|20101215001107.000|CCO|
20101215001107.000|20101215001108.000|CCO|TEAM VERY GOOD AND DOMINANT.
20101215001108.000|20101215001109.000|CCO|
