TOP|20101215010001|2010-12-15_0100_US_MSNBC_Countdown_with_Keith_Olbermann
COL|Communication Studies Archive, UCLA 
UID|a50f5364-07e6-11e0-b7d5-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:06:39|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215010006.714|20101215010021.000|SEG|Type=Story
20101215010006.714|20101215010008.143|CCO|IS ABOUT TO PASS US.
20101215010008.143|20101215010009.571|CCO|LET'S NOT MISS OUR CHANCE.
20101215010009.571|20101215010011.000|CCO|THAT'S "HARDBALL" FOR NOW.
20101215010011.000|20101215010014.333|CCO|THANKS FOR BEING WITH US.
20101215010014.333|20101215010017.667|CCO|"COUNTDOWN WITH KEITH OLBERMANN"
20101215010017.667|20101215010021.000|CCO|STARTS RIGHT NOW.
20101215010021.000|20101215010112.667|SEG|Type=Story
20101215010021.000|20101215010022.429|CCO|>>> WHICH OF THESE STORIES WE 
20101215010022.429|20101215010023.857|CCO|WILL YOU BE TALKING ABOUT 
20101215010023.857|20101215010025.286|CCO|TOMORROW?
20101215010025.286|20101215010026.714|CCO|JULIAN ASSANGE GRANTED BAIL IN 
20101215010026.714|20101215010028.143|CCO|ENGLAND WITH THE HELP OF OUR 
20101215010028.143|20101215010029.571|CCO|SPECIAL GUEST, MICHAEL MOORE.
20101215010029.571|20101215010031.000|CCO|ASSANGE IS NOT CONTRITE.
20101215010031.000|20101215010032.667|CCO|"WE NOW KNOW VISA, MASTERCARD, 
20101215010032.667|20101215010034.333|CCO|PAY PAL AND OTHERS ARE 
20101215010034.333|20101215010036.000|CCO|INSTRUMENTS OF U.S. FOREIGN 
20101215010036.000|20101215010037.667|CCO|POLICY.
20101215010037.667|20101215010039.333|CCO|IT'S NOT SOMETHING WE KNEW 
20101215010039.333|20101215010041.000|CCO|BEFORE."
20101215010041.000|20101215010043.000|CCO|THE BLOWBACK, THE LUNATIC RIGHT 
20101215010043.000|20101215010045.000|CCO|WING FRINGE CALLS FOR 
20101215010045.000|20101215010047.000|CCO|SUPPRESSION OF THE FREE PRESS. 
20101215010047.000|20101215010049.000|CCO|>> I THINK WE ALSO SHOULD 
20101215010049.000|20101215010051.000|CCO|CENSORING AMERICAN NEWS 
20101215010051.000|20101215010052.111|CCO|ASWRENSYS WHICH ENABLED HIM TO 
20101215010052.111|20101215010053.222|CCO|DO THIS AND ALSO SUPPORTED HIM 
20101215010053.222|20101215010054.333|CCO|AND APPLAUDING HIM FOR THE 
20101215010054.333|20101215010055.444|CCO|EFFORTS. 
20101215010055.444|20101215010056.556|CCO|>> OH, AND ASSASSINATION. 
20101215010056.556|20101215010057.667|CCO|>> I'M NOT FOR THE DEATH 
20101215010057.667|20101215010058.778|CCO|PENALTY.
20101215010058.778|20101215010059.889|CCO|IT I'M NOT FOR THE DEATH 
20101215010059.889|20101215010101.000|CCO|PENALTY, ILLEGALLY SHOOT THE SON
20101215010101.000|20101215010103.000|CCO|OF A [ BLEEP ]. 
20101215010103.000|20101215010105.000|CCO|>> ON FOX HE SAYS THIS.
20101215010105.000|20101215010107.000|CCO|DID I TELL YOU HOW RUPPERT MOR 
20101215010107.000|20101215010109.000|CCO|DOCK'S FATHER MADE HIS MONEY BY 
20101215010109.000|20101215010111.000|CCO|LEAKING CENSORSHIP LAWS DURING 
20101215010111.000|20101215010112.667|CCO|WORLD WAR I?
20101215010112.667|20101215010124.333|SEG|Type=Story
20101215010112.667|20101215010114.333|CCO|>>> MOODY'S INVESTMENT FIRM SAYS
20101215010114.333|20101215010116.000|CCO|THE TAX CUTS WILL PUT AMERICA'S 
20101215010116.000|20101215010117.667|CCO|INTERNATIONAL CREDIT RATING AT 
20101215010117.667|20101215010119.333|CCO|RISK AND ANY ECONOMIC GROWTH 
20101215010119.333|20101215010121.000|CCO|THEY CREATE WILL BE WIPED OUT BY
20101215010121.000|20101215010122.667|CCO|THE DEFICIT THEY INCREASE.
20101215010122.667|20101215010124.333|CCO|WITH ROBERT REICH.
20101215010124.333|20101215010206.000|SEG|Type=Story
20101215010124.333|20101215010126.000|CCO|>>> AND MORE DEATH PANELS 
20101215010126.000|20101215010127.667|CCO|THREATENED IN ARIZONA.
20101215010127.667|20101215010129.333|CCO|THE GOVERNOR WHO FOUGHT HEALTH 
20101215010129.333|20101215010131.000|CCO|CARE REFORM AND REFUSED TO SPEND
20101215010131.000|20101215010132.667|CCO|STIMULUS MONEY TO COVER A $5 
20101215010132.667|20101215010134.333|CCO|MILLION SHORTFALL IN TRANSPLANT 
20101215010134.333|20101215010136.000|CCO|INSURANCE NOW TELLS COMPLAINING 
20101215010136.000|20101215010137.667|CCO|ARIZONANS -- 
20101215010137.667|20101215010139.333|CCO|>> I WOULD SUGGEST THAT PEOPLE 
20101215010139.333|20101215010141.000|CCO|WOULD GO TO THE FEDERAL 
20101215010141.000|20101215010142.667|CCO|GOVERNMENT AND ASK THEM TO SEND 
20101215010142.667|20101215010144.333|CCO|US STIMULUS DOLLARS TO SUPPORT 
20101215010144.333|20101215010146.000|CCO|THOSE TRANSPLANTS IF THAT'S WHAT
20101215010146.000|20101215010147.667|CCO|THEY WANT. 
20101215010147.667|20101215010149.333|CCO|>> DOES THAT SOUND CRAZY TO YOU?
20101215010149.333|20101215010151.000|CCO|NOT AS CRAZY AS THIS.
20101215010151.000|20101215010153.500|CCO|THIS IS HOW GOVERNOR BREWER SEES
20101215010153.500|20101215010156.000|CCO|HERSELF.
20101215010156.000|20101215010158.500|CCO|ALL THE NEWS AND COMMENTARY AND 
20101215010158.500|20101215010201.000|CCO|MICHAEL MOORE NOW ON 
20101215010201.000|20101215010206.000|CCO|"COUNTDOWN."
20101215010206.000|20101215011651.000|SEG|Type=Story
20101215010206.000|20101215010211.000|CCO|>>> GOOD EVENING FROM NEW YORK.
20101215010211.000|20101215010213.000|CCO|THIS IS TUESDAY DECEMBER 14th, 
20101215010213.000|20101215010215.000|CCO|693 DAYS UNTIL THE 2012 
20101215010215.000|20101215010217.000|CCO|PRESIDENTIAL ELECTION.
20101215010217.000|20101215010219.000|CCO|AND AS WIKILEAKS FOUNDER JULIAN 
20101215010219.000|20101215010221.000|CCO|ASSANGE IS GRANTED BAIL AND KEPT
20101215010221.000|20101215010222.429|CCO|IN JAIL.
20101215010222.429|20101215010223.857|CCO|HE MAKES CLEAR HE HAS NO 
20101215010223.857|20101215010225.286|CCO|INTEREST IN BECOMING A QUIET 
20101215010225.286|20101215010226.714|CCO|NONCONTROVERSIAL DEFENDANT.
20101215010226.714|20101215010228.143|CCO|IN OUR FIFTH STORY, THE EPIC 
20101215010228.143|20101215010229.571|CCO|CONSTANTLY EVOLVING BATTLE 
20101215010229.571|20101215010231.000|CCO|BETWEEN LEAKS AND SECRETS AS OLD
20101215010231.000|20101215010232.667|CCO|AS TIME, ITSELF, OR BETWEEN 
20101215010232.667|20101215010234.333|CCO|TRUTH AND WAR TAKES A NEW FORM.
20101215010234.333|20101215010236.000|CCO|FILMMAKER MICHAEL MOORE POSTED 
20101215010236.000|20101215010237.667|CCO|PART OF THE BAIL MONEY FOR 
20101215010237.667|20101215010239.333|CCO|ASSANGE.
20101215010239.333|20101215010241.000|CCO|TODAY A BRITISH JUDGE GRANTED 
20101215010241.000|20101215010242.667|CCO|THE BAIL IN 200,000 POUNDS, THE 
20101215010242.667|20101215010244.333|CCO|EQUIVALENT OF $316,000 AMERICAN 
20101215010244.333|20101215010246.000|CCO|DOLLARS, BUT KEPT ASSANGE IN 
20101215010246.000|20101215010247.667|CCO|CUSTODY WHILE SWEDISH 
20101215010247.667|20101215010249.333|CCO|PROSECUTORS IMMEDIATELY 
20101215010249.333|20101215010251.000|CCO|CHALLENGED THE DECISION.
20101215010251.000|20101215010253.000|CCO|BRITAIN'S HIGH COURT WILL HEAR 
20101215010253.000|20101215010255.000|CCO|THE APPEAL.
20101215010255.000|20101215010257.000|CCO|SWEDISH GOVERNMENT WANTS ASSANGE
20101215010257.000|20101215010259.000|CCO|EXTRADITED FOR QUESTIONING 
20101215010259.000|20101215010301.000|CCO|REGARDING ALLEGED SEX CRIMES.
20101215010301.000|20101215010303.000|CCO|ASSANGE'S LAWYER SAYING, THEY 
20101215010303.000|20101215010305.000|CCO|WILL NOT SPARE EXPENSE TO KEEP 
20101215010305.000|20101215010307.000|CCO|MORE ASSANGE IN JAIL.
20101215010307.000|20101215010309.000|CCO|ASSANGE RELEASED A STATEMENT 
20101215010309.000|20101215010311.000|CCO|DICTATED TO HIS MOTHER, 
20101215010311.000|20101215010312.429|CCO|CHRISTINE, AFTER SHE VISITED HER
20101215010312.429|20101215010313.857|CCO|SON IN PRISON.
20101215010313.857|20101215010315.286|CCO|QUOTING "MY CONVICTIONS ARE 
20101215010315.286|20101215010316.714|CCO|UNFALTER.
20101215010316.714|20101215010318.143|CCO|I REMAIN TRUE TO THE IDEALS I 
20101215010318.143|20101215010319.571|CCO|EXPRESSIONED.
20101215010319.571|20101215010321.000|CCO|THE CIRCUMSTANCES SHALL NOT 
20101215010321.000|20101215010322.250|CCO|SHAKE THEM.
20101215010322.250|20101215010323.500|CCO|THIS PROCESS HAS INCREASED MY 
20101215010323.500|20101215010324.750|CCO|DETERMINATION THAT THEY ARE TRUE
20101215010324.750|20101215010326.000|CCO|AND CORRECT.
20101215010326.000|20101215010327.250|CCO|WE KNOW VISA, MASTERCARD, PAY 
20101215010327.250|20101215010328.500|CCO|PAL AND OTHERS ARE INSTRUMENTS 
20101215010328.500|20101215010329.750|CCO|OF U.S. FOREIGN POLICY IT'S NOT 
20101215010329.750|20101215010331.000|CCO|SOMETHING WE KNEW BEFORE.
20101215010331.000|20101215010332.667|CCO|I'M CALLING FOR THE WORLD TO 
20101215010332.667|20101215010334.333|CCO|PROTECT MY WORK AND PEOPLE FROM 
20101215010334.333|20101215010336.000|CCO|THESE ILLEGAL AND IMMORAL 
20101215010336.000|20101215010337.667|CCO|ATTACKS."
20101215010337.667|20101215010339.333|CCO|THE LATTER PART OF THE STATEMENT
20101215010339.333|20101215010341.000|CCO|REFERS TO OPERATION PAYBACK IN 
20101215010341.000|20101215010342.667|CCO|WHICH ONLINE ACTIVISTS CALLS 
20101215010342.667|20101215010344.333|CCO|THEMSELVES ANONYMOUS CRASHED 
20101215010344.333|20101215010346.000|CCO|WEBSITES OF MASTERCARD AND VISA 
20101215010346.000|20101215010347.667|CCO|AFTER THOSE ORGANIZATIONS CUT 
20101215010347.667|20101215010349.333|CCO|BUSINESS TIES WITH WIKILEAKS.
20101215010349.333|20101215010351.000|CCO|ASSANGE'S MOTHER IN INTERVIEWS 
20101215010351.000|20101215010353.000|CCO|EXPRESSED GRATITUDE AS WELL AS 
20101215010353.000|20101215010355.000|CCO|OBVIOUS CONCERN.
20101215010355.000|20101215010357.000|CCO|>> I TOLD HIM HOW PEOPLE ALL 
