TOP|20101215190002|2010-12-15_1900_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|859ab8ce-087d-11e0-a037-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.06.html
HED|Senate Passes Tax Compromise; Soyuz Space Launch; Justice Department Sues BP, Others Over Oil Spill
LAN|ENG
LBT|2010-12-15 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:08:41|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215190006.444|20101215190114.000|SEG|Type=Story
20101215190006.444|20101215190007.556|CCO|THIS IS COMING FROM NASA TV, 
20101215190007.556|20101215190008.667|CCO|WAITING FOR THE SOYUZ CAPSULE TO
20101215190008.667|20101215190009.778|CCO|TAKE OFF.
20101215190009.778|20101215190010.889|CCO|THOSE THREE THAT YOU'RE SEEING 
20101215190010.889|20101215190012.000|CCO|THERE ARE ACTUALLY BOARDED UP, 
20101215190012.000|20101215190014.500|CCO|AND THEY'RE GETTING READY TO GO 
20101215190014.500|20101215190017.000|CCO|IN THE NEXT TEN MINUTES.
20101215190017.000|20101215190019.500|CCO|THEY'RE GOING TO BE LIFTING OFF 
20101215190019.500|20101215190022.000|CCO|INTO THE SOYUZ CAPSULE.
20101215190022.000|20101215190025.333|CCO|ONE IS AN AMERICAN, ONE FROM 
20101215190025.333|20101215190028.667|CCO|EUROPE, AND ANOTHER COSMONAUT.
20101215190028.667|20101215190032.000|CCO|THEY'RE GOING TO DO THEIR NASA 
20101215190032.000|20101215190034.500|CCO|THING WHEN THEY GET UP THERE, 
20101215190034.500|20101215190037.000|CCO|SCIENTIFIC EXPERIMENTS AND SO ON
20101215190037.000|20101215190039.500|CCO|AND SO FORTH.
20101215190039.500|20101215190042.000|CCO|BUT THE KEY IS KATY COLEMAN THAT
20101215190042.000|20101215190043.667|CCO|WE HAVE HAD ACCESS TO FOR MONTHS
20101215190043.667|20101215190045.333|CCO|AND MONTHS AS SHE GOT READY, 
20101215190045.333|20101215190047.000|CCO|TODAY IS THE DAY.
20101215190047.000|20101215190048.667|CCO|THEY'RE EXPECTING THAT LIFT-OFF 
20101215190048.667|20101215190050.333|CCO|IN THE NEXT TEN MINUTES OR SO.
20101215190050.333|20101215190052.000|CCO|WE'LL TRY TO BRING YOU A LIVE 
20101215190052.000|20101215190053.250|CCO|PICTURE ON VIDEO.
20101215190053.250|20101215190054.500|CCO|THIS IS FROM NASA TV.
20101215190054.500|20101215190055.750|CCO|THEY CONTINUE TO SWITCH THE 
20101215190055.750|20101215190057.000|CCO|FEED.
20101215190057.000|20101215190058.250|CCO|THEY'VE BEEN GOING BACK AND 
20101215190058.250|20101215190059.500|CCO|FORTH.
20101215190059.500|20101215190100.750|CCO|WE'VE SEEN THE LIVE PICTURE OF 
20101215190100.750|20101215190102.000|CCO|THE CAPSULE -- NO, THAT'S NOT 
20101215190102.000|20101215190104.000|CCO|THE LIVE PICTURE, BUT THAT'S 
20101215190104.000|20101215190106.000|CCO|WHAT IT LOOKS LIKE.
20101215190106.000|20101215190108.000|CCO|YES, THAT'S A LIVE PICTURE OF IT
20101215190108.000|20101215190110.000|CCO|LIT UP AT NIGHT.
20101215190110.000|20101215190112.000|CCO|WE'RE WAITING FOR THAT SOYUZ 
20101215190112.000|20101215190114.000|CCO|CAPSULE TO TAKE OFF. 
20101215190114.000|20101215190444.000|SEG|Type=Story
20101215190114.000|20101215190116.000|CCO|>>> MEANWHILE, SOMETHING WE SAW 
20101215190116.000|20101215190118.000|CCO|A SHORT TIME AGO, SOMETHING TOOK
20101215190118.000|20101215190120.000|CCO|OFF ON CAPITOL HILL.
20101215190120.000|20101215190122.000|CCO|A VOTE.
20101215190122.000|20101215190123.429|CCO|EVERY VOTE AFFECTS SOMEBODY OUT 
20101215190123.429|20101215190124.857|CCO|THERE.
20101215190124.857|20101215190126.286|CCO|THE VOTE THAT HAPPENED LAST HOUR
20101215190126.286|20101215190127.714|CCO|THAT WE SAW AFFECTS ABSOLUTELY 
20101215190127.714|20101215190129.143|CCO|EVERYBODY.
20101215190129.143|20101215190130.571|CCO|WE'RE EXPECTED TO SEE POSSIBLY 
20101215190130.571|20101215190132.000|CCO|ANOTHER VOTE TOMORROW THAT 
20101215190132.000|20101215190134.000|CCO|AFFECTS EVERYBODY.
20101215190134.000|20101215190136.000|CCO|YOU KNOW THE SENATE HAS PASSED A
20101215190136.000|20101215190138.000|CCO|TAX EMPLOYMENT PACKAGE WORTH 
20101215190138.000|20101215190140.000|CCO|ABOUT $900 BILLION.
20101215190140.000|20101215190142.000|CCO|INCOME TAX RATES FOR EVERYBODY.
20101215190142.000|20101215190145.333|CCO|IT ALSO EXTENDS FOR 13 MONTHS AT
20101215190145.333|20101215190148.667|CCO|LEAST EMERGENCY JOBLESS BENEFITS
20101215190148.667|20101215190152.000|CCO|AND A ONE-YEAR BREAK IN THE 
20101215190152.000|20101215190154.500|CCO|PAYROLL TAX THAT FUNDS WORKERS.
20101215190154.500|20101215190157.000|CCO|TAX ON ESTATES IS RESTORED, BUT 
20101215190157.000|20101215190159.500|CCO|ONLY ON BIG ESTATES, WORTH MORE 
20101215190159.500|20101215190202.000|CCO|THAN $5 MILLION.
20101215190202.000|20101215190204.400|CCO|THIS IS THE ESTATE TAX.
20101215190204.400|20101215190206.800|CCO|SOME CALL IT A DEATH TAX.
20101215190206.800|20101215190209.200|CCO|IT'S TURNING OUT TO BE THE MAJOR
20101215190209.200|20101215190211.600|CCO|POLITICAL HANG-UP IN THE WHOLE 
20101215190211.600|20101215190214.000|CCO|DEAL.
20101215190214.000|20101215190216.500|CCO|DEMOCRATS IN THE HOUSE WANT A 
20101215190216.500|20101215190219.000|CCO|HIGHER TAX ON SMALLER ESTATES.
20101215190219.000|20101215190221.500|CCO|FOR WHAT IT'S WORTH, THE PUBLIC 
20101215190221.500|20101215190224.000|CCO|LIKES THIS DEAL.
20101215190224.000|20101215190227.333|CCO|A NEW BUT POLL FINDS 60% LIKE 
20101215190227.333|20101215190230.667|CCO|IT, 22% DON'T AND 18% ARE NOT 
20101215190230.667|20101215190234.000|CCO|SURE.
20101215190234.000|20101215190236.500|CCO|HERE'S ONE THING THAT'S GOING TO
20101215190236.500|20101215190239.000|CCO|HAPPEN.
20101215190239.000|20101215190241.500|CCO|INCOME TAX IS GOING TO GO UP FOR
20101215190241.500|20101215190244.000|CCO|EVERYTHING.
20101215190244.000|20101215190245.250|CCO|JOBLESS BENEFITS WILL RUN OUT IF
20101215190245.250|20101215190246.500|CCO|IT'S NOT REACHED.
20101215190246.500|20101215190247.750|CCO|DANA BASH, SHE'S ON CAPITOL 
20101215190247.750|20101215190249.000|CCO|HILL.
20101215190249.000|20101215190250.250|CCO|HELLO TO YOU AS ALWAYS.
20101215190250.250|20101215190251.500|CCO|WE'RE HEARING POSSIBLY TOMORROW 
20101215190251.500|20101215190252.750|CCO|THE HOUSE IS GOING TO TAKE THAT 
20101215190252.750|20101215190254.000|CCO|UP.
20101215190254.000|20101215190256.000|CCO|IS THAT WHAT YOU'RE HEARING?
20101215190256.000|20101215190258.000|CCO|>> IT'S LIKELY GOING TO BE 
20101215190258.000|20101215190300.000|CCO|TOMORROW IN THE HOUSE.
20101215190300.000|20101215190302.000|CCO|THE FACT THAT THE SENATE HAD 
20101215190302.000|20101215190304.000|CCO|THAT OVERWHELMING VOTE, T.J., 
20101215190304.000|20101215190305.667|CCO|WITH ONE INDEPENDENT VOTING 
20101215190305.667|20101215190307.333|CCO|AGAINST IT AND FIVE REPUBLICANS 
20101215190307.333|20101215190309.000|CCO|VOTING AGAINST IT, THAT'S 
20101215190309.000|20101215190310.667|CCO|SOMETHING CERTAINLY AT THE WHITE
20101215190310.667|20101215190312.333|CCO|HOUSE THEY'RE HOPING PUSHES THE 
20101215190312.333|20101215190314.000|CCO|HOUSE TO ACT ANDING AT FAST 
20101215190314.000|20101215190315.667|CCO|WITHOUT MAKING MAJOR CHANGES.
20101215190315.667|20101215190317.333|CCO|WE DO BELIEVE AT THIS POINT -- 
20101215190317.333|20101215190319.000|CCO|YOU MENTIONED THE ESTATE TAX.
20101215190319.000|20101215190320.667|CCO|THAT IS PROBABLY THE CHANGE 
20101215190320.667|20101215190322.333|CCO|THEY'RE GOING TO TRY TO MAKE 
20101215190322.333|20101215190324.000|CCO|THAT.
20101215190324.000|20101215190325.667|CCO|UNCLEAR IF IT'S GOING TO PASS.
20101215190325.667|20101215190327.333|CCO|THE WRITING SEEMS TO BE ON THE 
20101215190327.333|20101215190329.000|CCO|WALL WITH THE OVERWHELMING 
20101215190329.000|20101215190330.667|CCO|SENATE VOTE AND THAT'S 
20101215190330.667|20101215190332.333|CCO|SOMETHING -- PEOPLE AT THE WHITE
20101215190332.333|20101215190334.000|CCO|HOUSE ARE VERY HAPPY AFTER THE 
20101215190334.000|20101215190335.429|CCO|MUTINY.
20101215190335.429|20101215190336.857|CCO|THEY'RE NOT HAPPY STILL BUT IT 
20101215190336.857|20101215190338.286|CCO|LOOKS LIKE THEY'RE FOR THE MOST 
20101215190338.286|20101215190339.714|CCO|PART RESIGNED. 
20101215190339.714|20101215190341.143|CCO|>> SO MUCH OF WHAT YOU'VE BEEN 
20101215190341.143|20101215190342.571|CCO|TALKING ABOUT IS CENTERED ON THE
20101215190342.571|20101215190344.000|CCO|TAX CUT DEAL, BUT THERE'S STILL 
20101215190344.000|20101215190346.500|CCO|OTHER WORK TO GET DONE. 
20101215190346.500|20101215190349.000|CCO|>> THERE IS A LOT OF OTHER WORK 
20101215190349.000|20101215190351.500|CCO|THAT SENATE DEMOCRATS IN 
