TOP|20101215040001|2010-12-15_0400_US_KCAL_KCAL_9_News_at_8PM
COL|Communication Studies Archive, UCLA 
UID|ca8086e0-07ff-11e0-b419-00e0815ffae2
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 20:00 America/Los_Angeles
SEG_01|2014-06-18 18:07:12|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101215040101.000|20101215045956.000|SEG|Type=Story
20101215040101.000|20101215040106.000|CCO|SHARON: TONIGHT ON "KCAL 9 NEWS"
20101215040106.000|20101215040111.000|CCO|
20101215040111.000|20101215040112.000|CCO|AT 8:0 OF WORLDWIDE FOR CHILD
20101215040112.000|20101215040113.000|CCO|
20101215040113.000|20101215040114.000|CCO|PORNOGRAPHY TO BRING WITH TIES
20101215040114.000|20101215040115.000|CCO|
20101215040115.000|20101215040116.000|CCO|TO L.A. IS OFFLINE.
20101215040116.000|20101215040117.000|CCO|
20101215040117.000|20101215040118.000|CCO|RICK: OF DARING ROBBERY.
20101215040118.000|20101215040119.000|CCO|
20101215040119.000|20101215040120.000|CCO|THE DELAY CAUGHT ON TAPE.
20101215040120.000|20101215040121.000|CCO|
20101215040121.000|20101215040121.714|CCO|SHARON: A BREAKTHROUGH IN THE
20101215040121.714|20101215040122.429|CCO|
20101215040122.429|20101215040123.143|CCO|STRIKE.
20101215040123.143|20101215040123.857|CCO|
20101215040123.857|20101215040124.571|CCO|WE WILL TELL YOU WHEN THEY WIL
20101215040124.571|20101215040125.286|CCO|
20101215040125.286|20101215040126.000|CCO|BE CUT OF -- BACK IN CLASS.
20101215040126.000|20101215040126.714|CCO|
20101215040126.714|20101215040127.429|CCO|HELLO.
20101215040127.429|20101215040128.143|CCO|
20101215040128.143|20101215040128.857|CCO|I'M SHARON TAY.
20101215040128.857|20101215040129.571|CCO|
20101215040129.571|20101215040130.286|CCO|RICK: AND I'M RICK GARCIA.
20101215040130.286|20101215040131.000|CCO|
20101215040131.000|20101215040131.714|CCO|AN INTERNATIONAL PORNOGRAPHY
20101215040131.714|20101215040132.429|CCO|
20101215040132.429|20101215040133.143|CCO|RING HAS BEN CUT OFF WITH
20101215040133.143|20101215040133.857|CCO|
20101215040133.857|20101215040134.571|CCO|SEVERAL SUSPECTS AND THEIR
20101215040134.571|20101215040135.286|CCO|
20101215040135.286|20101215040136.000|CCO|ARREST IF.
20101215040136.000|20101215040136.714|CCO|
20101215040136.714|20101215040137.429|CCO|THE ONLY WAY TO GET INTO THIS
20101215040137.429|20101215040138.143|CCO|
20101215040138.143|20101215040138.857|CCO|EXCLUSIVE CLUB IS TO SHARE OF
20101215040138.857|20101215040139.571|CCO|
20101215040139.571|20101215040140.286|CCO|PORNOGRAPHIC PICTURE OF A CHILD
20101215040140.286|20101215040141.000|CCO|
20101215040141.000|20101215040142.000|CCO|TO OTHER MEMBERS.
20101215040142.000|20101215040143.000|CCO|
20101215040143.000|20101215040144.000|CCO|RANDY PAIGE HAS MORE.
20101215040144.000|20101215040145.000|CCO|
20101215040145.000|20101215040146.000|CCO|>> Reporter: AUTHORITIES SAY
20101215040146.000|20101215040147.000|CCO|
20101215040147.000|20101215040148.000|CCO|IT WAS A NETWORK THAT STRETCHES
20101215040148.000|20101215040149.000|CCO|
20101215040149.000|20101215040150.000|CCO|FROM SOUTH AMERICA TO THE UNITED
20101215040150.000|20101215040151.000|CCO|
20101215040151.000|20101215040151.833|CCO|STATES TO EUROPE.
20101215040151.833|20101215040152.667|CCO|
20101215040152.667|20101215040153.500|CCO|MEMBERS OF AN EXCLUSIVE ON-LINE
20101215040153.500|20101215040154.333|CCO|
20101215040154.333|20101215040155.167|CCO|BULLETIN BOARD.
20101215040155.167|20101215040156.000|CCO|
20101215040156.000|20101215040156.833|CCO|THESE MEMBERS, ACCORDING TO
20101215040156.833|20101215040157.667|CCO|
20101215040157.667|20101215040158.500|CCO|COURT DOCUMENTS WOULD SHARE
20101215040158.500|20101215040159.333|CCO|
20101215040159.333|20101215040200.167|CCO|GRAPHIC PICTURES OF CHILD
20101215040200.167|20101215040201.000|CCO|
20101215040201.000|20101215040201.833|CCO|PORNOGRAPHY, IN SOME CASES
20101215040201.833|20101215040202.667|CCO|
20101215040202.667|20101215040203.500|CCO|POSTING PICTURES OF THEIR OWN
20101215040203.500|20101215040204.333|CCO|
20101215040204.333|20101215040205.167|CCO|VICTIM'S ALONG WITH TIPS ON HOW
20101215040205.167|20101215040206.000|CCO|
20101215040206.000|20101215040206.833|CCO|TO LURE UNSUSPECTING BOYS IN
20101215040206.833|20101215040207.667|CCO|
20101215040207.667|20101215040208.500|CCO|ORDER TO CLAIM MORE VICTIMS.
20101215040208.500|20101215040209.333|CCO|
20101215040209.333|20101215040210.167|CCO|>> THAT ME BE CLEAR.
20101215040210.167|20101215040211.000|CCO|
20101215040211.000|20101215040212.000|CCO|WE ARE NOT TALKING ABOUT
20101215040212.000|20101215040213.000|CCO|
20101215040213.000|20101215040214.000|CCO|INNOCUOUS PHOTOGRAPHS WERE
20101215040214.000|20101215040215.000|CCO|
20101215040215.000|20101215040216.000|CCO|ARTISTIC PHOTOGRAPHS.
20101215040216.000|20101215040217.000|CCO|
20101215040217.000|20101215040218.000|CCO|I AM REFERRING TO A SERIOUS
20101215040218.000|20101215040219.000|CCO|
20101215040219.000|20101215040220.000|CCO|GRAPHIC IMAGES OF CHILDREN THAT
20101215040220.000|20101215040221.000|CCO|
20101215040221.000|20101215040222.250|CCO|ARE BEING SEXUALLY EXPLOITED.
20101215040222.250|20101215040223.500|CCO|
20101215040223.500|20101215040224.750|CCO|>> Reporter: ESTIMATED 35 MAN
20101215040224.750|20101215040226.000|CCO|
20101215040226.000|20101215040227.250|CCO|BELONGS TO THE BULLETIN BOARD.
20101215040227.250|20101215040228.500|CCO|
20101215040228.500|20101215040229.750|CCO|SIXTEEN HAVE BEN CHARGED IN THE
20101215040229.750|20101215040231.000|CCO|
20101215040231.000|20101215040231.714|CCO|UNITED STATES.
20101215040231.714|20101215040232.429|CCO|
20101215040232.429|20101215040233.143|CCO|THE FIVE HAVE PLEADED GUILTY AND
20101215040233.143|20101215040233.857|CCO|
20101215040233.857|20101215040234.571|CCO|TWO MORE ARE EXPECTED TO PLEAD
20101215040234.571|20101215040235.286|CCO|
20101215040235.286|20101215040236.000|CCO|GUILTY.
20101215040236.000|20101215040236.714|CCO|
20101215040236.714|20101215040237.429|CCO|>> Reporter: BEHIND EVERY
20101215040237.429|20101215040238.143|CCO|
20101215040238.143|20101215040238.857|CCO|PHOTOGRAPH IS A
20101215040238.857|20101215040239.571|CCO|
20101215040239.571|20101215040240.286|CCO|CHILD WHO HAS BEEN VICTIMIZED.
20101215040240.286|20101215040241.000|CCO|
20101215040241.000|20101215040242.250|CCO|>> Reporter: OFTEN IT IS DEPICTED AS BEING
20101215040242.250|20101215040243.500|CCO|
20101215040243.500|20101215040244.750|CCO|SOME KIND OF A PURSUIT OF ART,
20101215040244.750|20101215040246.000|CCO|
20101215040246.000|20101215040247.250|CCO|BUT TO WHAT WOULD SEE IS
20101215040247.250|20101215040248.500|CCO|
20101215040248.500|20101215040249.750|CCO|SOMETHING DIFERENT,
20101215040249.750|20101215040251.000|CCO|
20101215040251.000|20101215040251.714|CCO|REAL CHILDREN BEING
20101215040251.714|20101215040252.429|CCO|
20101215040252.429|20101215040253.143|CCO|VICTIMIZED.
20101215040253.143|20101215040253.857|CCO|
20101215040253.857|20101215040254.571|CCO|SEX WITH ADULTS BEING FORCED TO
20101215040254.571|20101215040255.286|CCO|
20101215040255.286|20101215040256.000|CCO|HAVE SEX WITH EACH OTHER.
20101215040256.000|20101215040256.714|CCO|
20101215040256.714|20101215040257.429|CCO|THESE ARE EGREGIOUS ACTS THAT
20101215040257.429|20101215040258.143|CCO|
20101215040258.143|20101215040258.857|CCO|THESE CHILDREN ARE TOO YOUNG AND
20101215040258.857|20101215040259.571|CCO|
20101215040259.571|20101215040300.286|CCO|INNOCENT TO BE A WILLING
20101215040300.286|20101215040301.000|CCO|
20101215040301.000|20101215040301.833|CCO|PARTICIPANT IN.
20101215040301.833|20101215040302.667|CCO|
20101215040302.667|20101215040303.500|CCO|IT IS A CRIME SCENE.
20101215040303.500|20101215040304.333|CCO|
20101215040304.333|20101215040305.167|CCO|>> Reporter: THE BULLETIN
20101215040305.167|20101215040306.000|CCO|
20101215040306.000|20101215040306.833|CCO|BOARD WILL SHUT DOWN IN JANUARY
20101215040306.833|20101215040307.667|CCO|
20101215040307.667|20101215040308.500|CCO|OF 209.
20101215040308.500|20101215040309.333|CCO|
20101215040309.333|20101215040310.167|CCO|THE TORIES HAVE BEEN PURSUING
20101215040310.167|20101215040311.000|CCO|
20101215040311.000|20101215040311.833|CCO|THIS CASE, BUT THERE ARE AT
20101215040311.833|20101215040312.667|CCO|
20101215040312.667|20101215040313.500|CCO|LEAST 19 MEMBERS WHO HAVE NOT
20101215040313.500|20101215040314.333|CCO|
20101215040314.333|20101215040315.167|CCO|BEEN IDENTIFIED FOR.
20101215040315.167|20101215040316.000|CCO|
20101215040316.000|20101215040316.833|CCO|ANYONE WITH INFORMATION SHOULD
20101215040316.833|20101215040317.667|CCO|
20101215040317.667|20101215040318.500|CCO|CONTACT THE FBI.
20101215040318.500|20101215040319.333|CCO|
20101215040319.333|20101215040320.167|CCO|RANDY PAIGE "KCAL 9 NEWS".
20101215040320.167|20101215040321.000|CCO|
20101215040321.000|20101215040322.250|CCO|SHARON: A DARING CASINO HEIST
20101215040322.250|20101215040323.500|CCO|
20101215040323.500|20101215040324.750|CCO|CAUGHT ON TAPE.
20101215040324.750|20101215040326.000|CCO|
20101215040326.000|20101215040327.250|CCO|A GUNMAN MAKES OFF WITH ONE HALF
20101215040327.250|20101215040328.500|CCO|
20101215040328.500|20101215040329.750|CCO|MILLION DOLLARS IN CASINO CHIPS
20101215040329.750|20101215040331.000|CCO|
20101215040331.000|20101215040331.833|CCO|FROM THE BLOGS GILE RESORT.
20101215040331.833|20101215040332.667|CCO|
20101215040332.667|20101215040333.500|CCO|SECURITY CAMERAS CAUGHT THE CUP
20101215040333.500|20101215040334.333|CCO|
20101215040334.333|20101215040335.167|CCO|ROBBER MAKING A RUN FOR IT AFTER
20101215040335.167|20101215040336.000|CCO|
20101215040336.000|20101215040336.833|CCO|POCKETING THE CHIPS.
20101215040336.833|20101215040337.667|CCO|
20101215040337.667|20101215040338.500|CCO|IT HAPPENED SHORTLY BEFORE
20101215040338.500|20101215040339.333|CCO|
20101215040339.333|20101215040340.167|CCO|4:00 A.M. LIKE SOMETHING OUT OF
20101215040340.167|20101215040341.000|CCO|
20101215040341.000|20101215040342.000|CCO|A HOLLYWOOD MOVIE.
20101215040342.000|20101215040343.000|CCO|
20101215040343.000|20101215040344.000|CCO|HE WORE A MOTORCYCLE HELMET
20101215040344.000|20101215040345.000|CCO|
20101215040345.000|20101215040346.000|CCO|DURING THE ROBBERY MAKING
20101215040346.000|20101215040347.000|CCO|
20101215040347.000|20101215040348.000|CCO|IDENTIFICATION TOUGH.
20101215040348.000|20101215040349.000|CCO|
20101215040349.000|20101215040350.000|CCO|POLICE DESCRIBED.
20101215040350.000|20101215040351.000|CCO|
20101215040351.000|20101215040351.833|CCO|>> HE ENTERED THE CASINO.
20101215040351.833|20101215040352.667|CCO|
20101215040352.667|20101215040353.500|CCO|HE WENT DIRECTLY TO A CRAPS
20101215040353.500|20101215040354.333|CCO|
20101215040354.333|20101215040355.167|CCO|TABLE WHERE HE CONFRONTED
20101215040355.167|20101215040356.000|CCO|
20101215040356.000|20101215040356.833|CCO|SEVERAL PATRONS WITH A FIREARM.
20101215040356.833|20101215040357.667|CCO|
20101215040357.667|20101215040358.500|CCO|HE TOLD EVERYONE NOT TO MOVE
20101215040358.500|20101215040359.333|CCO|
20101215040359.333|20101215040400.167|CCO|INTO APPROXIMATELY ONE-HALF
20101215040400.167|20101215040401.000|CCO|
20101215040401.000|20101215040401.714|CCO|MILLION DOLLARS FOR THE CASINO
20101215040401.714|20101215040402.429|CCO|
20101215040402.429|20101215040403.143|CCO|CHIPS.
20101215040403.143|20101215040403.857|CCO|
20101215040403.857|20101215040404.571|CCO|>> Reporter: THE SUSPECT SPED
20101215040404.571|20101215040405.286|CCO|
20101215040405.286|20101215040406.000|CCO|OFF.
20101215040406.000|20101215040406.714|CCO|
20101215040406.714|20101215040407.429|CCO|THEY THINK HE HAS DONE THIS
20101215040407.429|20101215040408.143|CCO|
20101215040408.143|20101215040408.857|CCO|BEFORE.
20101215040408.857|20101215040409.571|CCO|
20101215040409.571|20101215040410.286|CCO|>> BELIEVED TO BE THE SAME
20101215040410.286|20101215040411.000|CCO|
20101215040411.000|20101215040411.833|CCO|SUSPECT THAT ROB THE LAS VEGAS
20101215040411.833|20101215040412.667|CCO|
20101215040412.667|20101215040413.500|CCO|SUN COAST'S CASINO POKER RUN
20101215040413.500|20101215040414.333|CCO|
20101215040414.333|20101215040415.167|CCO|ON DECEMBER 9th
20101215040415.167|20101215040416.000|CCO|
20101215040416.000|20101215040416.833|CCO|2009 -- 2010
20101215040416.833|20101215040417.667|CCO|
20101215040417.667|20101215040418.500|CCO|ON APPROXIMATELY
20101215040418.500|20101215040419.333|CCO|
20101215040419.333|20101215040420.167|CCO|5:30 A.M.
20101215040420.167|20101215040421.000|CCO|
20101215040421.000|20101215040422.000|CCO|ALSO OPERATING ON A SPORT BY
20101215040422.000|20101215040423.000|CCO|
20101215040423.000|20101215040424.000|CCO|MOTORCYCLE.
20101215040424.000|20101215040425.000|CCO|
20101215040425.000|20101215040426.000|CCO|>> Reporter: GOT AWAY WITH AN
20101215040426.000|20101215040427.000|CCO|
20101215040427.000|20101215040428.000|CCO|ARRAY OF CHIPS, SOME WITH $100
20101215040428.000|20101215040429.000|CCO|
20101215040429.000|20101215040430.000|CCO|ALL THE WAY UP TO $25,000.
20101215040430.000|20101215040431.000|CCO|
20101215040431.000|20101215040431.833|CCO|POLICE SAY GOOD LUCK CASHING
20101215040431.833|20101215040432.667|CCO|
20101215040432.667|20101215040433.500|CCO|THEM IN WITH THE INDUSTRY HAS
20101215040433.500|20101215040434.333|CCO|
20101215040434.333|20101215040435.167|CCO|SAFEGUARDS IN PLACE THAT MAKE
20101215040435.167|20101215040436.000|CCO|
20101215040436.000|20101215040436.833|CCO|THAT -- I DON'T WANT TO SAY
20101215040436.833|20101215040437.667|CCO|
20101215040437.667|20101215040438.500|CCO|IMPOSSIBLE, BUT EXTREMELY
20101215040438.500|20101215040439.333|CCO|
20101215040439.333|20101215040440.167|CCO|DIFFICULT IF.
20101215040440.167|20101215040441.000|CCO|
20101215040441.000|20101215040441.833|CCO|I DON'T WANT TO COMPROMISE
20101215040441.833|20101215040442.667|CCO|
20101215040442.667|20101215040443.500|CCO|SECURITY MEASURES, BUT THAT
20101215040443.500|20101215040444.333|CCO|
20101215040444.333|20101215040445.167|CCO|COULD PROVE TO BE DIFFICULT.
20101215040445.167|20101215040446.000|CCO|
20101215040446.000|20101215040446.833|CCO|>> Reporter: THE ROBBERY TOOK
20101215040446.833|20101215040447.667|CCO|
20101215040447.667|20101215040448.500|CCO|LESS THAN THREE MINUTES.
20101215040448.500|20101215040449.333|CCO|
20101215040449.333|20101215040450.167|CCO|A CASINO EMPLOYEE CALLED 911
20101215040450.167|20101215040451.000|CCO|
20101215040451.000|20101215040451.714|CCO|WHILE THE GUNMAN WAS STILL
20101215040451.714|20101215040452.429|CCO|
20101215040452.429|20101215040453.143|CCO|INSIDE.
20101215040453.143|20101215040453.857|CCO|
20101215040453.857|20101215040454.571|CCO|SECURITY DID NOT APPROACH HIM.
20101215040454.571|20101215040455.286|CCO|
20101215040455.286|20101215040456.000|CCO|>> Reporter: THEY HOPE A
20101215040456.000|20101215040456.714|CCO|
20101215040456.714|20101215040457.429|CCO|SURVEILLANCE PHOTO WILL HELP
20101215040457.429|20101215040458.143|CCO|
20101215040458.143|20101215040458.857|CCO|THEM TRACK DOWN
20101215040458.857|20101215040459.571|CCO|
20101215040459.571|20101215040500.286|CCO|TWO MEN WHO HELD THE PEN AND I'M
20101215040500.286|20101215040501.000|CCO|
20101215040501.000|20101215040502.250|CCO|CONVENIENCE STORE IF.
20101215040502.250|20101215040503.500|CCO|
20101215040503.500|20101215040504.750|CCO|THIS MAN PULLED A GUN ON A
20101215040504.750|20101215040506.000|CCO|
20101215040506.000|20101215040507.250|CCO|CLERK.
20101215040507.250|20101215040508.500|CCO|
20101215040508.500|20101215040509.750|CCO|THE OTHER STOLE TWO BOXES OF
20101215040509.750|20101215040511.000|CCO|
20101215040511.000|20101215040511.833|CCO|BEER.
20101215040511.833|20101215040512.667|CCO|
20101215040512.667|20101215040513.500|CCO|THE ROBBER QUICKLY LEFT THE
20101215040513.500|20101215040514.333|CCO|
20101215040514.333|20101215040515.167|CCO|STORE.
20101215040515.167|20101215040516.000|CCO|
20101215040516.000|20101215040516.833|CCO|SHARON: WE NOW KNOW WHEN EY
20101215040516.833|20101215040517.667|CCO|
20101215040517.667|20101215040518.500|CCO|ARE GOING BACK TO CLASS.
20101215040518.500|20101215040519.333|CCO|
20101215040519.333|20101215040520.167|CCO|ACCORDING TO THE LA HABRA SCHOOL
20101215040520.167|20101215040521.000|CCO|
20101215040521.000|20101215040521.833|CCO|DISTRICT, THE TEACHERS WILL
