TOP|20101215070001|2010-12-15_0700_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|efb54018-0818-11e0-b581-00e0815fe725
DUR|0:29:54.04
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-14 23:00 America/Los_Angeles
SEG_01|2014-02-14 18:18:59|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101215071546.000|20101215071551.000|CCO|por el consumo de marihuana.
20101215071551.000|20101215071556.000|CCO|>> Cual es la razón que suceda 
20101215071556.000|20101215071601.000|CCO|este incremento.
20101215071601.000|20101215071604.333|CCO|>> Los adolescentes estan 
20101215071604.333|20101215071607.667|CCO|bombardeados por la campaña de 
20101215071607.667|20101215071611.000|CCO|la marihuana.
20101215071611.000|20101215071616.000|CCO|>> Ellos piensan que es benefica
20101215071616.000|20101215071621.000|CCO|y no riesgosa.
20101215071621.000|20101215071626.000|CCO|>> Es una droga que esta 
20101215071626.000|20101215071631.000|CCO|disponible en muchos lugares y 
20101215071631.000|20101215071636.000|CCO|es barato.
20101215071636.000|20101215071641.000|CCO|>> De largo plazo, pueden tener 
20101215071641.000|20101215071646.000|CCO|broniquitis y podrian tener 
20101215071646.000|20101215071651.000|CCO|cancer de pulmon.
20101215071651.000|20101215071656.000|CCO|>> Simplemente sí ellos huelen 
20101215071656.000|20101215071701.000|CCO|un poco raro, o sí viene con 
20101215071701.000|20101215071706.000|CCO|ojos rojos.
20101215071706.000|20101215071711.000|CCO|>> Entre 15 y 18 años de edad, 
20101215071711.000|20101215071721.000|CCO|cual es el efecto en su 
20101215071721.000|20101215071726.000|CCO|educacion.
20101215071726.000|20101215071731.000|CCO|>> Son nniños, tiene probelasm 
20101215071731.000|20101215071736.000|CCO|de memoria, problemas en el 
20101215071736.000|20101215071741.000|CCO|deporte.
20101215071741.000|20101215071744.333|CCO|>> Las autoridades mexicanas se 
20101215071744.333|20101215071747.667|CCO|estan perfeccionando al cultivo 
20101215071747.667|20101215071751.000|CCO|de marihuana.
20101215071751.000|20101215071801.000|CCO|>> Se utiliza luz artificial y 
20101215071801.000|20101215071804.333|CCO|riego automatico.
20101215071804.333|20101215071807.667|CCO|>> Beautiful de nombnre, la 
20101215071807.667|20101215071811.000|CCO|pelicual esta nominada para el 
20101215071811.000|20101215071821.000|CCO|globo de oro.
20101215071821.000|20101215071826.000|CCO|>> La historia sobre un hombre 
20101215071826.000|20101215071831.000|CCO|que lucha contra la adversidad.
20101215071831.000|20101215071841.000|CCO|>> Es una pelicula, es el poder 
20101215071841.000|20101215071844.333|CCO|encontra que no tioda la belleza
20101215071844.333|20101215071847.667|CCO|es beautifiul , detra de esta 
20101215071847.667|20101215071851.000|CCO|capa, existe humanidad, 
20101215071851.000|20101215071856.000|CCO|compasion.
20101215071856.000|20101215071901.000|CCO|>> Fue un viaje intenso, una 
20101215071901.000|20101215071904.333|CCO|pelicula con carga emocional 
20101215071904.333|20101215071907.667|CCO|importante.
20101215071907.667|20101215071911.000|CCO|>> Creo que lo que sí toca más a
20101215071911.000|20101215071916.000|CCO|la gente es la relación con el 
20101215071916.000|20101215071921.000|CCO|padre y los hijos.
20101215071921.000|20101215071926.000|CCO|>> Pero el temamas importante es
20101215071926.000|20101215071931.000|CCO|la migracion.
20101215071931.000|20101215071936.000|CCO|>> Personas que parten del 
20101215071936.000|20101215071941.000|CCO|dolor, son expuestas, 
20101215071941.000|20101215071944.333|CCO|explotadas, usadas.
20101215071944.333|20101215071947.667|CCO|>> Esta esclavitud es 
20101215071947.667|20101215071951.000|CCO|importante, es un tema urgente.
20101215071951.000|20101215071954.333|CCO|>> Es un fenomeno que sera 
20101215071954.333|20101215071957.667|CCO|escuchado más en los proximos 
20101215071957.667|20101215072001.000|CCO|años.
20101215072001.000|20101215072006.000|CCO|>> Y como hace el arte, 
20101215072006.000|20101215072011.000|CCO|beautiful nos discute sobre 
20101215072011.000|20101215072016.000|CCO|muchos temas.
20101215072016.000|20101215072021.000|CCO|>> Se espera que la pelicula 
20101215072021.000|20101215072026.000|CCO|tengan muchas nominaciones para 
20101215072026.000|20101215072031.000|CCO|el oscar.
20101215072031.000|20101215072036.000|CCO|>> Nos vamos a los deportes.
20101215072036.000|20101215072041.000|CCO|>> Seguimos con los gigantes, 
20101215072041.000|20101215072051.000|CCO|los lakers mostraron su poderio 
20101215072051.000|20101215072101.000|CCO|cuando estan completos.
20101215072101.000|20101215072106.000|CCO|>> El informe de la NBA.
20101215072106.000|20101215072111.000|CCO|>> Gano los lakers.
20101215072111.000|20101215072116.000|CCO|>> En almenkia formal gano el 
20101215072116.000|20101215072121.000|CCO|balon de oro.
20101215072121.000|20101215072124.333|CCO|>> Lo acompaño iker casillas con
20101215072124.333|20101215072127.667|CCO|el guante de oro.
20101215072127.667|20101215072131.000|CCO|>> La verdad que felizes por lo 
20101215072131.000|20101215072136.000|CCO|que se logra en un mundial.
20101215072136.000|20101215072141.000|CCO|>> Y el premio individual es 
20101215072141.000|20101215072151.000|CCO|espectacular.
20101215072151.000|20101215072154.333|CCO|>> Y lo invitamos para que gane 
20101215072154.333|20101215072157.667|CCO|boletos.
20101215072157.667|20101215072201.000|CCO|>> Mande el maximo goleador de 
20101215072201.000|20101215072211.000|CCO|america.
20101215072211.000|20101215072216.000|CCO|>> Y ganara estos boletos.
20101215072216.000|20101215072221.000|CCO|>> Los amigos de zidane marcaron
20101215072221.000|20101215072231.000|CCO|los 2 goles y empato a 2 goles.
20101215072231.000|20101215072241.000|CCO|>> Un equipo de congo esta en la
20101215072241.000|20101215072246.000|CCO|final del club de mundiales.
20101215072246.000|20101215072301.000|CCO|>> El martes se enfrenta el otro
20101215072301.000|20101215072306.000|CCO|equipo que ira a la final.
20101215072306.000|20101215072311.000|CCO|>> Nos vamos al tiempo.
20101215072311.000|20101215072314.333|CCO|>> Vamos a la autopista.
20101215072314.333|20101215072317.667|CCO|>> Mucho cuidado, nublados y 
20101215072317.667|20101215072321.000|CCO|lloviznas.
20101215072321.000|20101215072326.000|CCO|>> Hacia el norte entra esa 
20101215072326.000|20101215072331.000|CCO|neblina, pero detras de el, el 
20101215072331.000|20101215072341.000|CCO|frio llega y la humedad.
20101215072341.000|20101215072346.000|CCO|>> 45 hasta los 48 gardos.
20101215072346.000|20101215072351.000|CCO|>> Mañana estaran en 62, pero 
20101215072351.000|20101215072354.333|CCO|viene lluvia en camino.
20101215072354.333|20101215072357.667|CCO|>> Le traigo los 5 dias luego al
20101215072357.667|20101215072421.000|CCO|regresar.
20101215072421.000|20101215072551.000|SEG_01|Type=Commercial
20101215072421.000|20101215072431.000|CCO|         En navidad, 
20101215072431.000|20101215072433.000|CCO|    mi mamá se convierte en
20101215072433.000|20101215072435.000|CCO|          Supermamá. 
20101215072435.000|20101215072437.000|CCO|       Súper sonriente, 
20101215072437.000|20101215072439.000|CCO|         la veo pasar 
20101215072439.000|20101215072441.000|CCO|       súper eficiente. 
20101215072441.000|20101215072444.333|CCO|     Supermamá, Supermamá 
20101215072444.333|20101215072447.667|CCO| 
20101215072447.667|20101215072451.000|CCO|  lo hace todo y mucho más. 
20101215072451.000|20101215072456.000|CCO|    Mi mamá es Supermamá por
20101215072456.000|20101215072551.000|CCO|           navidad. 
20101215072551.000|20101215072556.000|SEG_01|Type=Story start
20101215072551.000|20101215072556.000|CCO|>> Prepare el paragua, pero 
20101215072556.000|20101215072601.000|CCO|viernes , Sábado y domingo llega
20101215072601.000|20101215072603.500|CCO|la lluvia en gran part de 
20101215072603.500|20101215072606.000|CCO|california.
20101215072606.000|20101215072608.500|CCO|>> Y esta es la primera plana 
20101215072608.500|20101215072841.000|CCO|del diario la opinion.
20101215072841.000|20101215072921.000|SEG_01|Type=Commercial
20101215072841.000|20101215072842.667|CCO|  En Vons le ayudamos a traer
20101215072842.667|20101215072844.333|CCO|   mucha alegría a su mesa...
20101215072844.333|20101215072846.000|CCO|Con el compromiso de darle miles
20101215072846.000|20101215072847.667|CCO| de precios bajos nuevos todos
20101215072847.667|20101215072849.333|CCO|           los días.
20101215072849.333|20101215072851.000|CCO|   Y especiales de VonsClub.
20101215072851.000|20101215072852.250|CCO|  Como una comida completa con
20101215072852.250|20101215072853.500|CCO| jamón, por alrededor de $7 por
20101215072853.500|20101215072854.750|CCO|            persona.
20101215072854.750|20101215072856.000|CCO| Para que su mesa esté llena de
20101215072856.000|20101215072857.250|CCO|          sonrisas...
20101215072857.250|20101215072858.500|CCO| Lleve lo que quiere, cuando lo
20101215072858.500|20101215072859.750|CCO|   necesite, al precio que le
20101215072859.750|20101215072901.000|CCO|           conviene.
20101215072901.000|20101215072904.333|CCO|    Esa es nuestra promesa.
20101215072904.333|20101215072907.667|CCO| Así le damos ingredientes para
20101215072907.667|20101215072921.000|CCO|         su vida, Vons.
20101215072921.000|20101215072931.000|SEG_01|Type=Story start
20101215072921.000|20101215072931.000|CCO|>> Y mire, no hay duda que cada 
20101215072931.000|20101215072936.000|CCO|uno celebra navidad a su manera.
20101215072936.000|20101215072941.000|CCO|>> Estos santa claus se 
20101215072941.000|20101215072946.000|CCO|aguataron estos frios.
20101215072946.000|20101215072951.000|CCO|>> Corriendo para recoger fondos
20101215072951.000|20101215072955.000|CCO|para los niños.
END|20101215072955|2010-12-15_0700_US_KMEX_Noticias_34
