TOP|20101211070001|2010-12-11_0700_US_KCBS_CBS_2_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|45fb22f8-04f4-11e0-9b90-00e0815fe725
DUR|0:34:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:30|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101211070258.143|20101211070259.571|CCO|LIVE IN NORTHRIDGE "CBS2
20101211070259.571|20101211070301.000|CCO|NEWS".
20101211070301.000|20101211070302.429|CCO|PAUL: A SCARY SIGHT IN THE
20101211070302.429|20101211070303.857|CCO|MIRACLE MILE TONIGHT, THIS
20101211070303.857|20101211070305.286|CCO|IS WILSHIRE BOULEVARD NEAR
20101211070305.286|20101211070306.714|CCO|CRESCENT HEIGHTS WHERE
20101211070306.714|20101211070308.143|CCO|SCAFFOLDING STARTED TO COME
20101211070308.143|20101211070309.571|CCO|DOWN REPORTEDLY BECAUSE OF
20101211070309.571|20101211070311.000|CCO|WINDS.
20101211070311.000|20101211070312.667|CCO|LANES ARE BLOCKED AS CREWS
20101211070312.667|20101211070314.333|CCO|TRIED TO CLEAN UP THE MESS.
20101211070314.333|20101211070316.000|CCO|IT HAPPENED AFTER WORK CREWS
20101211070316.000|20101211070317.667|CCO|QUIT FOR THE THE DAY SO NO
20101211070317.667|20101211070319.333|CCO|ONE WAS INJURED.
20101211070319.333|20101211070321.000|CCO|WIND ADVISORIES ARE IN PLACE
20101211070321.000|20101211070322.667|CCO|AND A WARM WEEKEND ON TAP.
20101211070322.667|20101211070324.333|CCO|JACKIE JOHNSON JOINS WITH US
20101211070324.333|20101211070326.000|CCO|A LOOK AT THE FORECAST.
20101211070326.000|20101211070327.667|CCO|>> TAKE A LOOK AT THE VIDEO
20101211070327.667|20101211070329.333|CCO|WE HAVE HERE IN STUDIO CITY.
20101211070329.333|20101211070331.000|CCO|EARLIER FROM THESE VERY
20101211070331.000|20101211070332.429|CCO|STRONG WINDS, AT LEAST 25
20101211070332.429|20101211070333.857|CCO|MILES AN HOUR, WE'VE GOT
20101211070333.857|20101211070335.286|CCO|GUSTS IN THE MOUNTAINS
20101211070335.286|20101211070336.714|CCO|POSSIBLE UP TO 45 MILES AN
20101211070336.714|20101211070338.143|CCO|HOUR, SO THAT'S WHY WE DO
20101211070338.143|20101211070339.571|CCO|HAVE THOSE WIND ADVISE RIGS
20101211070339.571|20101211070341.000|CCO|IN EFFECT.
20101211070341.000|20101211070342.667|CCO|THAT WILL CONTINUE THROUGH
20101211070342.667|20101211070344.333|CCO|3:00 P.M. TOMORROW IN THE
20101211070344.333|20101211070346.000|CCO|AREAS IN ORANGE.
20101211070346.000|20101211070347.667|CCO|AGAIN THOSE WINDS COULD GUST
20101211070347.667|20101211070349.333|CCO|UP TO 45 MILES AN HOUR BUT
20101211070349.333|20101211070351.000|CCO|THE WINDS WILL BE SUSTAINED
20101211070351.000|20101211070352.250|CCO|RIGHT AROUND 25 MILES AN
20101211070352.250|20101211070353.500|CCO|HOUR THROUGHOUT THE NIGHT
20101211070353.500|20101211070354.750|CCO|TONIGHT INTO TOMORROW
20101211070354.750|20101211070356.000|CCO|MORNING.
20101211070356.000|20101211070357.250|CCO|YOU CAN SEE THE WINDS ARE
20101211070357.250|20101211070358.500|CCO|SUSTAINED RIGHT NOW AT 12
20101211070358.500|20101211070359.750|CCO|MILES AN HOUR IN THE
20101211070359.750|20101211070401.000|CCO|ANTELOPE VALLEY, 20 IN
20101211070401.000|20101211070402.429|CCO|NEWHALL.
20101211070402.429|20101211070403.857|CCO|AS WE HEAD TO THE INLAND
20101211070403.857|20101211070405.286|CCO|EMPIRE WINDS ARE NICE AND
20101211070405.286|20101211070406.714|CCO|LIGHT BUT WE'VE GOT A BIG
20101211070406.714|20101211070408.143|CCO|WARMUP INTO THE WEEKEND, 80s
20101211070408.143|20101211070409.571|CCO|BY SUNDAY ALL ACROSS
20101211070409.571|20101211070411.000|CCO|SOUTHERN CALIFORNIA.
20101211070411.000|20101211070412.250|CCO|MORE ON THAT COMING UP.
20101211070412.250|20101211070413.500|CCO|PAUL BACK TO YOU.
20101211070413.500|20101211070414.750|CCO|PAUL: RELIEF TONIGHT FOR THE
20101211070414.750|20101211070416.000|CCO|FAMILY OF AN L.A. MAN WHO
20101211070416.000|20101211070417.250|CCO|WAS BRUTALLY MURDERED AND
20101211070417.250|20101211070418.500|CCO|CUT IN PIECES.
20101211070418.500|20101211070419.750|CCO|DETECTIVES SAY THEY'VE
20101211070419.750|20101211070421.000|CCO|CAPTURED THE PENNSYLVANIA
20101211070421.000|20101211070422.667|CCO|COUPLE BEHIND THE KILLING.
20101211070422.667|20101211070424.333|CCO|AMY LAWRENCE IS LIVE IN
20101211070424.333|20101211070426.000|CCO|SOUTH L.A. WITH NEW DETAILS
20101211070426.000|20101211070427.667|CCO|ON THE COUPLE AND THE CASE.
20101211070427.667|20101211070429.333|CCO|>>Reporter: WELL, PAUL, THIS
20101211070429.333|20101211070431.000|CCO|IS AN EFFORT BETWEEN
20101211070431.000|20101211070432.667|CCO|L.A.P.D. NEWTON HOMICIDE
20101211070432.667|20101211070434.333|CCO|DIVISION AND THE U.S.
20101211070434.333|20101211070436.000|CCO|MARSHALS SERVICE TASK FORCE.
20101211070436.000|20101211070437.667|CCO|TOGETHER THOSE TWO AGENCIES
20101211070437.667|20101211070439.333|CCO|WERE ABLE TO APPREHEND THIS
20101211070439.333|20101211070441.000|CCO|COUPLE ACCUSED OF THIS
20101211070441.000|20101211070443.000|CCO|HORRIFIC CRIME AS POLICE
20101211070443.000|20101211070445.000|CCO|WENT TO SAY THANK YOU TO THE
20101211070445.000|20101211070447.000|CCO|PUBLIC WHO PROVIDED NUMEROUS
20101211070447.000|20101211070449.000|CCO|TIPS WHICH THEY SAY LED THEM
20101211070449.000|20101211070451.000|CCO|STRAIGHT TO THE SUSPECTS.
20101211070451.000|20101211070452.429|CCO|AROUND 3:30 AUTHORITIES
20101211070452.429|20101211070453.857|CCO|ARRESTED 36 YIELD EDWARD
20101211070453.857|20101211070455.286|CCO|GARCIA AND HIS WIFE MELISSA
20101211070455.286|20101211070456.714|CCO|ON CAPITAL MURDER CHARGES.
20101211070456.714|20101211070458.143|CCO|POLICE SAY ALTHOUGH MELISSA
20101211070458.143|20101211070459.571|CCO|ATTEMPTED TO CHANGE HER
20101211070459.571|20101211070501.000|CCO|APPEARANCE BY CUTTING AND
20101211070501.000|20101211070502.667|CCO|DYING HER HAIR, TIPS FROM
20101211070502.667|20101211070504.333|CCO|THE PUBLIC LED THEM TO AN
20101211070504.333|20101211070506.000|CCO|OLD BUILDING ON LA BREA
20101211070506.000|20101211070507.667|CCO|WHERE THE TWO HAD BEEN
20101211070507.667|20101211070509.333|CCO|HIDING.
20101211070509.333|20101211070511.000|CCO|>> IT WAS AN ABANDONED
20101211070511.000|20101211070512.250|CCO|LOOKED LIKE AN OFFICE
20101211070512.250|20101211070513.500|CCO|BUILDING AND THEY WERE IN
20101211070513.500|20101211070514.750|CCO|ONE OF THE BACK ROOMS.
20101211070514.750|20101211070516.000|CCO|>>Reporter: POLICE SAY THE
20101211070516.000|20101211070517.250|CCO|GARCIA'S EXPRESSED REMORSE
20101211070517.250|20101211070518.500|CCO|FOR ALLEGEDLY KILLING
20101211070518.500|20101211070519.750|CCO|49-YEAR-OLD TRACY WHITE AND
20101211070519.750|20101211070521.000|CCO|DISMEMBERING HIS BODY
20101211070521.000|20101211070522.667|CCO|LEAVING SOME PARTS IN A
20101211070522.667|20101211070524.333|CCO|BACKPACK AND OTHER PARTS
20101211070524.333|20101211070526.000|CCO|WRAPPED IN A BLANKET UNDER A
20101211070526.000|20101211070527.667|CCO|BED AT THE CONTINUE NENL
20101211070527.667|20101211070529.333|CCO|HOTEL NEAR SKID ROAD.
20101211070529.333|20101211070531.000|CCO|DETECTIVES ALSO SAY THE
20101211070531.000|20101211070533.000|CCO|GARCIA'S ADMITTED TO KNOWING
20101211070533.000|20101211070535.000|CCO|WHITE.
20101211070535.000|20101211070537.000|CCO|>> EDWARD CALLED AND ASKED
20101211070537.000|20101211070539.000|CCO|FOR A RIDE SATURDAY NIGHT.
20101211070539.000|20101211070541.000|CCO|IT WAS RAINING AN HE ASKED
20101211070541.000|20101211070542.667|CCO|FOR A RIDE AND MR. WHITE GOT
20101211070542.667|20101211070544.333|CCO|UP AND WENT AND PICKED HIM
20101211070544.333|20101211070546.000|CCO|UP AND BROUGHT HIM DOWN TO
20101211070546.000|20101211070547.667|CCO|THE CONTINUE NENL.
20101211070547.667|20101211070549.333|CCO|>>Reporter: AUTHORITIES SAY
20101211070549.333|20101211070551.000|CCO|THEY RECOVERED A 3.5 INCH
20101211070551.000|20101211070552.667|CCO|HUNTING KNIFE BELIEVED USE
20101211070552.667|20101211070554.333|CCO|ENDED THE CRIME.
20101211070554.333|20101211070556.000|CCO|DETECTIVES SAY THE GARCIA'S
20101211070556.000|20101211070557.667|CCO|ADMITTED BEING THE ONLY TWO
20101211070557.667|20101211070559.333|CCO|THERE AND ASKED POLICE TO
20101211070559.333|20101211070601.000|CCO|EXPRESS THIS TO THE FAMILY.
20101211070601.000|20101211070602.667|CCO|>> HE BASICALLY APOLOGIZED
20101211070602.667|20101211070604.333|CCO|TO THE FAMILY FOR HIS
20101211070604.333|20101211070606.000|CCO|ACTIONS.
20101211070606.000|20101211070607.667|CCO|>>Reporter: NOW, TRACY WHITE
20101211070607.667|20101211070609.333|CCO|WAS KNOWN FOR HELPING PEOPLE
20101211070609.333|20101211070611.000|CCO|IN NEED TONIGHT.
20101211070611.000|20101211070612.250|CCO|POLICE SAY AT THIS TIME HE
20101211070612.250|20101211070613.500|CCO|WAS TOO TRUSTING.
20101211070613.500|20101211070614.750|CCO|HIS FAMILY ALSO WANTED TO
20101211070614.750|20101211070616.000|CCO|THANK THE PUBLIC FOR HELPING
20101211070616.000|20101211070617.250|CCO|GET THESE TWO OFF THE
20101211070617.250|20101211070618.500|CCO|STREET. <$$> NOW THE GARCIAS
20101211070618.500|20101211070619.750|CCO|IF CONVICTED FACE THE DEATH
20101211070619.750|20101211070621.000|CCO|PENALTY OR LIFE IN PRISON
20101211070621.000|20101211070622.429|CCO|WITHOUT THE POSSIBILITY OF
20101211070622.429|20101211070623.857|CCO|PAROLE.
20101211070623.857|20101211070625.286|CCO|LIVE IN SOUTH L.A. "CBS2
20101211070625.286|20101211070626.714|CCO|NEWS".
20101211070626.714|20101211070628.143|CCO|PAUL: A VENTURA COUNTY
20101211070628.143|20101211070629.571|CCO|DEPUTY IS RECOVERING AFTER
20101211070629.571|20101211070631.000|CCO|BEING ZAPPED IN THE FACE
20101211070631.000|20101211070633.000|CCO|WITH HER OWN STUN GUN.
20101211070633.000|20101211070635.000|CCO|IT HAPPENED WHEN SHE WENT TO
20101211070635.000|20101211070637.000|CCO|ANSWER A 911 CALL AT A HOME
20101211070637.000|20101211070639.000|CCO|NEAR LAKE CASITAS ABOUT TEN
20101211070639.000|20101211070641.000|CCO|MILES NORTH OF VENTURA.
20101211070641.000|20101211070642.429|CCO|THE DEPUTY SAYS 32-YEAR-OLD
20101211070642.429|20101211070643.857|CCO|JOHN AT ATKINSON WRESTLED
20101211070643.857|20101211070645.286|CCO|HER GUN AWAY FROM HER AND
20101211070645.286|20101211070646.714|CCO|STUNNED HER.
20101211070646.714|20101211070648.143|CCO|THAT'S WHAT SHE SHOT HIM IN
20101211070648.143|20101211070649.571|CCO|THE LEG.
20101211070649.571|20101211070651.000|CCO|SHE CALLED FOR HELP BUT WAS
20101211070651.000|20101211070652.429|CCO|IN SUCH A REMOTE AREA TOOK
20101211070652.429|20101211070653.857|CCO|15 MINUTES FOR OTHER
20101211070653.857|20101211070655.286|CCO|OFFICERS TO REACH HER.
20101211070655.286|20101211070656.714|CCO|IN ALL ABOUT 80 OFFICERS
20101211070656.714|20101211070658.143|CCO|FROM VARIOUS AGENCIES RUSHED
20101211070658.143|20101211070659.571|CCO|TO THE SCENE.
20101211070659.571|20101211070701.000|CCO|AT ATKINSON SURRENDERED
20101211070701.000|20101211070703.000|CCO|WITHOUT FURTHER INCIDENT.
20101211070703.000|20101211070705.000|CCO|MILEY CYRUS IMAGE IS NOT SO
20101211070705.000|20101211070707.000|CCO|WHOLE SOME BECAUSE OF A
20101211070707.000|20101211070709.000|CCO|SMOKING SCANDAL.
20101211070709.000|20101211070711.000|CCO|THE STAR IS SEEN IN A VIDEO
20101211070711.000|20101211070714.333|CCO|TAKING HITS FROM A BONG.
20101211070714.333|20101211070717.667|CCO|TMZ SAYS SHE WAS SMOKING A
20101211070717.667|20101211070721.000|CCO|LEGAL HERB CALLED SALVIA BUT
20101211070721.000|20101211070722.429|CCO|IT CAN CAUSE HOUSE NATIONS
20101211070722.429|20101211070723.857|CCO|AND HER FATHER ISN'T HAPPY
20101211070723.857|20101211070725.286|CCO|ABOUT IT.
20101211070725.286|20101211070726.714|CCO|>>Reporter: BILLY RAY CYRUS
20101211070726.714|20101211070728.143|CCO|SAID HE'S SAD ABOUT THE
20101211070728.143|20101211070729.571|CCO|SITUATION.
20101211070729.571|20101211070731.000|CCO|SOURCES ARE CORRECT SHE WAS
20101211070731.000|20101211070733.000|CCO|SMOKING SOMETHING LEGAL SOLD
20101211070733.000|20101211070735.000|CCO|IN SMOKE SHOPS LIKE THIS SO
20101211070735.000|20101211070737.000|CCO|SHE DIDN'T BREAK ANY LAWS
20101211070737.000|20101211070739.000|CCO|BUT HER IMAGE MAY TAKE A
20101211070739.000|20101211070741.000|CCO|HIT.
20101211070741.000|20101211070743.000|CCO|THIS VIDEO RELEASED BY TMZ
20101211070743.000|20101211070745.000|CCO|WAS SUPPOSEDLY TAKING AT
20101211070745.000|20101211070747.000|CCO|MILEY CYRUS'S HOME AFTER HER
20101211070747.000|20101211070749.000|CCO|BERTH DAY.
20101211070749.000|20101211070751.000|CCO|IT SHOWS THE TEEN POP STAR
20101211070751.000|20101211070756.000|CCO|TAKING MULTIPLE HITS FROM A
20101211070756.000|20101211070801.000|CCO|BONG AND THEN SPEAKING
20101211070801.000|20101211070802.429|CCO|JIBBERISH.
20101211070802.429|20101211070803.857|CCO|TONIGHT, NO ANSWERS AT THE
20101211070803.857|20101211070805.286|CCO|FRONT GATE BUT PEOPLE WERE
20101211070805.286|20101211070806.714|CCO|HOME.
20101211070806.714|20101211070808.143|CCO|WHILE WE WERE THERE A CAR
20101211070808.143|20101211070809.571|CCO|LEFT THE HOUSE AND IT
20101211070809.571|20101211070811.000|CCO|APPEARED TO BE HER BROTHER,
20101211070811.000|20101211070812.667|CCO|CHRIS CYRUS BEHIND THE
20101211070812.667|20101211070814.333|CCO|WHEEL.
20101211070814.333|20101211070816.000|CCO|HER FATHER BILLY RAY LIVES
20101211070816.000|20101211070817.667|CCO|HERE TOO.
20101211070817.667|20101211070819.333|CCO|THIS EVENING HE TWEETED A
20101211070819.333|20101211070821.000|CCO|RESPONSE TO THE VIDEO OF MYY
20101211070821.000|20101211070824.333|CCO|SAYING: POSSIBLY ALLUDE TO
20101211070824.333|20101211070827.667|CCO|GO THE DIVORCE HE'S GOING
20101211070827.667|20101211070831.000|CCO|THROUGH WITH HIS WIFE OF 17
20101211070831.000|20101211070833.000|CCO|YEARS OR THE FACT MILEY
20101211070833.000|20101211070835.000|CCO|TURNED 18 OR BOTH.
20101211070835.000|20101211070837.000|CCO|HIS TWEET PROMPTED A FLOOD
20101211070837.000|20101211070839.000|CCO|OF SUPPLIES FROM SUPPORT FOR
20101211070839.000|20101211070841.000|CCO|HIM AND HIS FAMILY TO ANGER
20101211070841.000|20101211070842.429|CCO|HE RESPONDED SO QUICKLY AND
20101211070842.429|20101211070843.857|CCO|PUBLICLY.
20101211070843.857|20101211070845.286|CCO|AS FOR WHAT MILEY WAS
20101211070845.286|20101211070846.714|CCO|SMOKING A SOURCE
20101211070846.714|20101211070848.143|CCO|TEMPERATURES TMZ IT WAS THE
20101211070848.143|20101211070849.571|CCO|NATURAL HERB SALVIA LEGALLY
20101211070849.571|20101211070851.000|CCO|SMOKED IN -- SOLD IN SMOKE
20101211070851.000|20101211070853.500|CCO|JOBS BUT IT HAS PSYCHEDELIC
20101211070853.500|20101211070856.000|CCO|QUALITIES.
20101211070856.000|20101211070858.500|CCO|VIDEOS ON YOUTUBE SHOW A
20101211070858.500|20101211070901.000|CCO|SIMILAR SET UP AND REACTION.
20101211070901.000|20101211070902.429|CCO|THE HERB EFFECT HAPPENS
20101211070902.429|20101211070903.857|CCO|QUICKLY AND MOST PEOPLE DO
20101211070903.857|20101211070905.286|CCO|IT IN GROUPS BECAUSE THE
20101211070905.286|20101211070906.714|CCO|BUZZ IS SO POWERFUL IT CAN
20101211070906.714|20101211070908.143|CCO|KNOCK YOU DOWN.
20101211070908.143|20101211070909.571|CCO|>> IT'S MORE AFTER STRONGER
20101211070909.571|20101211070911.000|CCO|TRIP.
20101211070911.000|20101211070912.429|CCO|IT LASTS ABOUT 5-10 MINUTES
20101211070912.429|20101211070913.857|CCO|DEPENDING ON THE LEVEL AND
20101211070913.857|20101211070915.286|CCO|YOU JUST GO THROUGH A
20101211070915.286|20101211070916.714|CCO|DIFFERENT WORLD.
20101211070916.714|20101211070918.143|CCO|>>Reporter: SO, WHERE DID
20101211070918.143|20101211070919.571|CCO|TMZ GET THE FOOTAGE?
20101211070919.571|20101211070921.000|CCO|THEY SAY A FRIEND SHOT IT
20101211070921.000|20101211070923.000|CCO|BUT IT MAY HAVE BEEN STOLEN
20101211070923.000|20101211070925.000|CCO|OR COPIED FROM THAT FRIEND'S
20101211070925.000|20101211070927.000|CCO|CAMERA.
20101211070927.000|20101211070929.000|CCO|PAUL: MEDICAL MARIJUANA
20101211070929.000|20101211070931.000|CCO|SHOPS MAYBE MAKING A
20101211070931.000|20101211070932.250|CCO|COMEBACK IN L.A. A JUDGE
20101211070932.250|20101211070933.500|CCO|BLOCKED A KEY PROVISION OF A
20101211070933.500|20101211070934.750|CCO|2007 MORATORIUM LIMITING THE
20101211070934.750|20101211070936.000|CCO|NUMBER OF SPEN LIST AROUND
20101211070936.000|20101211070937.250|CCO|THE CITY.
20101211070937.250|20101211070938.500|CCO|HE RULED OFFICIALS
20101211070938.500|20101211070939.750|CCO|IMPROPERLY EXTENDED THE
20101211070939.750|20101211070941.000|CCO|MORATORIUM, CAUSING
20101211070941.000|20101211070942.429|CCO|CONFUSION OVER THE
20101211070942.429|20101211070943.857|CCO|REGISTRATION DEADLINE.
20101211070943.857|20101211070945.286|CCO|THE CITY COUNCIL MAY TAKE UP
20101211070945.286|20101211070946.714|CCO|EMERGENCY LEGISLATION TO
20101211070946.714|20101211070948.143|CCO|PREVENT MORE DISPENSARIES
20101211070948.143|20101211070949.571|CCO|FROM OPENING.
20101211070949.571|20101211070951.000|CCO|WELL IT'S LIGHTS, CAMERA
20101211070951.000|20101211070952.250|CCO|ACTION BUT NOT ON A STUDIO
20101211070952.250|20101211070953.500|CCO|LOT.
20101211070953.500|20101211070954.750|CCO|IT MAY BE AT YOUR KID'S
20101211070954.750|20101211070956.000|CCO|SCHOOL.
20101211070956.000|20101211070957.250|CCO|FILM AND TV PRODUCTIONS ARE
20101211070957.250|20101211070958.500|CCO|SHOOTING CLASSROOMS IN
20101211070958.500|20101211070959.750|CCO|HALLWAYS IN A WIN-WIN
20101211070959.750|20101211071001.000|CCO|SITUATION FOR EVERYBODY.
20101211071001.000|20101211071002.429|CCO|MELISSA McCARTY CHECKED OUT
20101211071002.429|20101211071003.857|CCO|ONE SHOOT TONIGHT IN VAN
20101211071003.857|20101211071005.286|CCO|NUYS.
20101211071005.286|20101211071006.714|CCO|>>Reporter: CLASSES NOW IN
20101211071006.714|20101211071008.143|CCO|SESSION.
20101211071008.143|20101211071009.571|CCO|TONIGHT IT'S HOLLYWOOD 101.
20101211071009.571|20101211071011.000|CCO|THIS PLAYGROUND IS NOW A
20101211071011.000|20101211071012.667|CCO|PRODUCTION SET, ALL WEEK A
20101211071012.667|20101211071014.333|CCO|NETWORK TELEVISION SHOW
20101211071014.333|20101211071016.000|CCO|CHECKED IN FOR ROLL CALL AT
20101211071016.000|20101211071017.667|CCO|VAN NUYS ELEMENTARY SCHOOL.
20101211071017.667|20101211071019.333|CCO|>> AT FIRST I WAS A LITTLE
20101211071019.333|20101211071021.000|CCO|BIT HESITANT BECAUSE I
20101211071021.000|20101211071022.250|CCO|DIDN'T KNOW WHAT TO EXPECT.
20101211071022.250|20101211071023.500|CCO|BUT I HAVE TO SAY THAT
20101211071023.500|20101211071024.750|CCO|EVERYBODY HAS JUST BEEN
20101211071024.750|20101211071026.000|CCO|WONDERFUL.
20101211071026.000|20101211071027.250|CCO|>>Reporter: THE SCHOOL
20101211071027.250|20101211071028.500|CCO|PRINCESS RENTING OUT PART OF
20101211071028.500|20101211071029.750|CCO|THE PROPERTY IS A WIN FOR
20101211071029.750|20101211071031.000|CCO|EVERY ONE.
20101211071031.000|20101211071033.500|CCO|>> IT COMES AT A VERY GOOD
20101211071033.500|20101211071036.000|CCO|TIME.
20101211071036.000|20101211071038.500|CCO|LIKE I SAID IT GIVES US THE
20101211071038.500|20101211071041.000|CCO|CAPABILITY TO PURCHASE NEW
20101211071041.000|20101211071042.429|CCO|COMPUTERS, NEW PRINTERS, NEW
20101211071042.429|20101211071043.857|CCO|TECHNOLOGY THAT WE WOULDN'T
20101211071043.857|20101211071045.286|CCO|BE ABLE TO PURCHASE.
20101211071045.286|20101211071046.714|CCO|>>Reporter: IT'S A
20101211071046.714|20101211071048.143|CCO|PARTNERSHIP WHERE
20101211071048.143|20101211071049.571|CCO|FINANCIALLY CRIPPLED SCHOOLS
20101211071049.571|20101211071051.000|CCO|PROFIT.
20101211071051.000|20101211071052.667|CCO|>> WE ANTICIPATE RECEIVING
20101211071052.667|20101211071054.333|CCO|OVER $20,000.
20101211071054.333|20101211071056.000|CCO|>>Reporter: KEEPING TV AND
20101211071056.000|20101211071057.667|CCO|FILM LOCAL WHILE HELPING
20101211071057.667|20101211071059.333|CCO|SCHOOLS HURTING FOR CASH GET
