TOP|20101211030002|2010-12-11_0300_US_FOX-News_On_the_Record_Greta_Van_Susteren
COL|Communication Studies Archive, UCLA 
UID|bfd7848a-04d2-11e0-ac71-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 19:00 America/Los_Angeles
SEG_01|2014-06-18 17:58:42|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101211030006.000|20101211033547.000|SEG|Type=Story
20101211030006.000|20101211030007.000|CCO|OR DOWN VOTE.
20101211030007.000|20101211030008.000|CCO|THANKS FOR BEING WITH US.
20101211030008.000|20101211030009.000|CCO|HAVE A GREAT WEEKEND, WE WILL
20101211030009.000|20101211030010.000|CCO|SEE YOU BACK HERE MONDAY
20101211030010.000|20101211030011.000|CCO|NIGHT.
20101211030011.000|20101211030012.000|CCO|>> GRETA: TONIGHT, THEY MUST
20101211030012.000|20101211030013.667|CCO|BE NUTS!
20101211030013.667|20101211030015.333|CCO|WE'RE TALKING ABOUT CONGRESS.
20101211030015.333|20101211030017.000|CCO|CAN YOU BELIEVE IT?
20101211030017.000|20101211030018.667|CCO|CONGRESS, NO KIDDING IS TAKING
20101211030018.667|20101211030020.333|CCO|A FOUR-DAY WEEKEND NOW.
20101211030020.333|20101211030022.000|CCO|THEY'VE HAD 10 YEARS TO FIGURE
20101211030022.000|20101211030023.429|CCO|OUT YOUR TAXES AND THE
20101211030023.429|20101211030024.857|CCO|DEADLINE IS 21 DAYS FROM NOW
20101211030024.857|20101211030026.286|CCO|AND THEY DECIDE TO TAKE A
20101211030026.286|20101211030027.714|CCO|FOUR-DAY WEEKEND.
20101211030027.714|20101211030029.143|CCO|WOULD YOU DO THAT?
20101211030029.143|20101211030030.571|CCO|IS THAT WHY YOU VOTED FOR
20101211030030.571|20101211030032.000|CCO|THEM?
20101211030032.000|20101211030033.667|CCO|SO THEY CAN WAIT TO DO THEIR
20101211030033.667|20101211030035.333|CCO|JOB UNTIL THE LAST MINUTE?
20101211030035.333|20101211030037.000|CCO|THAT IS AS STUPID AS GETTING
20101211030037.000|20101211030038.667|CCO|DRUNK THE NIGHT BEFORE A
20101211030038.667|20101211030040.333|CCO|FINAL.
20101211030040.333|20101211030042.000|CCO|THE FIGHTING RAGES ON.
20101211030042.000|20101211030043.667|CCO|>> WHY DOES OBAMA KEEP TALKING
20101211030043.667|20101211030045.333|CCO|ABOUT THE STIMULUS?
20101211030045.333|20101211030047.000|CCO|LOOK AT ALL THE SPENDING IN
20101211030047.000|20101211030048.667|CCO|THIS BILL.
20101211030048.667|20101211030050.333|CCO|THIS ETHANOL IS JUST THE TIP
20101211030050.333|20101211030052.000|CCO|OF THE ICEBERG.
20101211030052.000|20101211030054.000|CCO|THEY ARE LOADING ALL KINDS OF
20101211030054.000|20101211030056.000|CCO|SPENDING INTO THIS BILL.
20101211030056.000|20101211030058.000|CCO|THAT'S WHY OBAMA'S CALLING IT
20101211030058.000|20101211030100.000|CCO|STIMULUS.
20101211030100.000|20101211030102.000|CCO|HE'S GETTING EFFECTIVELY WHAT
20101211030102.000|20101211030103.429|CCO|HE'S GETTING HERE IS SECOND
20101211030103.429|20101211030104.857|CCO|STIMULUS BILL.
20101211030104.857|20101211030106.286|CCO|IN EXCHANGE FOR THE
20101211030106.286|20101211030107.714|CCO|REPUBLICANS GOING ALONG WITH
20101211030107.714|20101211030109.143|CCO|THIS KNOW OF KEEPING TAX RATES
20101211030109.143|20101211030110.571|CCO|THE SAME.
20101211030110.571|20101211030112.000|CCO|>> THE PRESIDENT: THE ISSUE IS
20101211030112.000|20101211030114.000|CCO|NOT WHETHER I THINK THAT THE
20101211030114.000|20101211030116.000|CCO|TAX CUTS FOR THE WEALTHY ARE A
20101211030116.000|20101211030118.000|CCO|GOOD OR SMART THING TO DO.
20101211030118.000|20101211030120.000|CCO|I'VE SAID REPEATEDLY, I THINK
20101211030120.000|20101211030122.000|CCO|THEY'RE NOT A SMART THING TO
20101211030122.000|20101211030123.667|CCO|DO.
20101211030123.667|20101211030125.333|CCO|PARTICULARLY BECAUSE WE'VE GOT
20101211030125.333|20101211030127.000|CCO|TO BORROW MONEY ESSENTIALLY TO
20101211030127.000|20101211030128.667|CCO|PAY FOR THEM.
20101211030128.667|20101211030130.333|CCO|THE PROBLEM IS, THIS IS THE
20101211030130.333|20101211030132.000|CCO|SINGLE ISSUE THAT THE
20101211030132.000|20101211030134.000|CCO|REPUBLICANS ARE WILLING TO
20101211030134.000|20101211030136.000|CCO|SCOTCH THE ENTIRE DEAL FOR.
20101211030136.000|20101211030138.000|CCO|>> GRETA: REPUBLICAN
20101211030138.000|20101211030140.000|CCO|CONGRESSMAN FLAKE JOINS US
20101211030140.000|20101211030142.000|CCO|NOW.
20101211030142.000|20101211030143.667|CCO|ARE YOU GOING TO VOTE YES OR
20101211030143.667|20101211030145.333|CCO|NO AS TO THE PROPOSED TAX
20101211030145.333|20101211030147.000|CCO|BILL?
20101211030147.000|20101211030148.667|CCO|>> I'LL BE VOTING NO.
20101211030148.667|20101211030150.333|CCO|>> GRETA: WHY?
20101211030150.333|20101211030152.000|CCO|>> TOO MUCH SPENDING.
20101211030152.000|20101211030153.667|CCO|WE'VE TOLD VOTERS WE ARE GOING
20101211030153.667|20101211030155.333|CCO|TO GET A HOLD ON THIS DEFICIT
20101211030155.333|20101211030157.000|CCO|AND THE DEBT AND WE'RE NOT.
20101211030157.000|20101211030158.667|CCO|THERE'S A LOT OF SPENDING HERE
20101211030158.667|20101211030200.333|CCO|THAT IS NOT OFFSET.
20101211030200.333|20101211030202.000|CCO|I'M NOT TALKING ABOUT THE
20101211030202.000|20101211030203.667|CCO|CONTINUING THE CURRENT TAX
20101211030203.667|20101211030205.333|CCO|RATES.
