TOP|20101206060001|2010-12-06_0600_US_KNBC_Dateline_NBC
COL|Communication Studies Archive, UCLA 
UID|105d516a-00fe-11e0-af4f-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-05 22:00 America/Los_Angeles
SEG_01|2014-06-18 17:40:46|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101206060005.444|20101206060026.000|SEG|Type=Story
20101206060005.444|20101206060006.556|CCO|LATE-BREAKING NEWS, WEATHER 
20101206060006.556|20101206060007.667|CCO|AND SPORTS.
20101206060007.667|20101206060008.778|CCO|>> COLLEEN MAY BE CHANGED.
20101206060008.778|20101206060009.889|CCO|WHO KNOWS?
20101206060009.889|20101206060021.000|CCO|>> DON'T COUNT ON IT.
20101206060021.000|20101206060026.000|CCO|>> GOOD NIGHT, EVERYBODY.
20101206060026.000|20101206060124.333|SEG|Type=Story
20101206060026.000|20101206060031.000|CCO|>>> IT STARTED WITH A TEENAGE 
20101206060031.000|20101206060032.250|CCO|PARTY AND A GUN. 
20101206060032.250|20101206060033.500|CCO|>> THEY SAID THERE WAS A 
20101206060033.500|20101206060034.750|CCO|SHOOTING. 
20101206060034.750|20101206060036.000|CCO|>> ONE LIFE ENDED. 
20101206060036.000|20101206060037.250|CCO|>> BUYING HIS GRADUATION GIFT 
20101206060037.250|20101206060038.500|CCO|YOU'RE BUYING A CASKET. 
20101206060038.500|20101206060039.750|CCO|>> AND SO MANY OTHERS ABOUT TO 
20101206060039.750|20101206060041.000|CCO|CHANGE. 
20101206060041.000|20101206060042.250|CCO|>> HE WAS TELLING MY MOTHER 
20101206060042.250|20101206060043.500|CCO|THEY'RE TRYING TO PIN THIS ON 
20101206060043.500|20101206060044.750|CCO|ME. 
20101206060044.750|20101206060046.000|CCO|>> BUT IT WANT JUST POLICE 
20101206060046.000|20101206060047.250|CCO|YING THIS YOUNG MAN PULLED THE
20101206060047.250|20101206060048.500|CCO|TRIGGER.
20101206060048.500|20101206060049.750|CCO|TWO OF HIS BEST FRIENDS SAID SO,
20101206060049.750|20101206060051.000|CCO|TOO. 
20101206060051.000|20101206060053.500|CCO|>> I TOLD HIM THAT BRIAN DID IT 
20101206060053.500|20101206060056.000|CCO|AND BASICALLY WENT ALONG WITH 
20101206060056.000|20101206060058.500|CCO|THE WHOLE STORY. 
20101206060058.500|20101206060101.000|CCO|>> ONLY UNTIL THAT NEXT DAY THAT
20101206060101.000|20101206060102.111|CCO|THOSE FRIENDS SAID THEY HAD LIED
20101206060102.111|20101206060103.222|CCO|UNDER PRESSURE FROM POLICE. 
20101206060103.222|20101206060104.333|CCO|>> THEY WERE CRYING AND SAID 
20101206060104.333|20101206060105.444|CCO|THAT THE POLICE MADE US SAY RYAN
20101206060105.444|20101206060106.556|CCO|DID THE SHOOTING. 
20101206060106.556|20101206060107.667|CCO|>> NONE OF THAT STUFF IS TRUE?
20101206060107.667|20101206060108.778|CCO|>> NONE OF IT. 
20101206060108.778|20101206060109.889|CCO|>> HERE IS THE PROBLEM, AND IT'S
20101206060109.889|20101206060111.000|CCO|A BIG ONE.
20101206060111.000|20101206060112.667|CCO|THEY'RE NOW FREE AND THEIR 
20101206060112.667|20101206060114.333|CCO|SON -- 
20101206060114.333|20101206060116.000|CCO|>> IT'S JUST HARD TO SEE THEY'RE
20101206060116.000|20101206060117.667|CCO|WALKING AROUND AND RYAN IS NOT. 
20101206060117.667|20101206060119.333|CCO|>> HE'S IN PRISON. 
20101206060119.333|20101206060121.000|CCO|>> I'M NOT A MURDERER. 
20101206060121.000|20101206060122.667|CCO|>> A SEARCH FOR TRUTH IN "A 
20101206060122.667|20101206060124.333|CCO|CIRCLE OF FRIENDS."
20101206060124.333|20101206060153.500|SEG|Type=Story
20101206060124.333|20101206060126.000|CCO|>>> GOOD EVENING AND WELCOME TO 
20101206060126.000|20101206060127.667|CCO|"DATELINE."
20101206060127.667|20101206060129.333|CCO|I'M ANN CURRY.
20101206060129.333|20101206060131.000|CCO|IT'S SATURDAY NIGHT IN A SMALL 
20101206060131.000|20101206060132.429|CCO|TOWN AND TEENAGERS ARE HEADING 
20101206060132.429|20101206060133.857|CCO|TO A PARTY.
20101206060133.857|20101206060135.286|CCO|NOTHING THAT DOESN'T HAPPEN 
20101206060135.286|20101206060136.714|CCO|EVERY WEEKEND IN THOUSANDS OF 
20101206060136.714|20101206060138.143|CCO|TOWNS ACROSS AMERICA, BUT THIS 
20101206060138.143|20101206060139.571|CCO|PARTY WOULD BE DIFFERENT.
20101206060139.571|20101206060141.000|CCO|WITHIN HOURS, ONE TEEN WOULD 
20101206060141.000|20101206060143.500|CCO|LOSE HIS LIFE TO A BULLET AND 
20101206060143.500|20101206060146.000|CCO|ANOTHER WOULD LOSE HIS FREEDOM 
20101206060146.000|20101206060148.500|CCO|FOR AS LONG AS 25 YEARS FOR WHAT
20101206060148.500|20101206060151.000|CCO|HE SAYS WAS A LIE.
20101206060151.000|20101206060153.500|CCO|HERE IS DENNIS MURPHY.
20101206060153.500|20101206060744.333|SEG|Type=Story
20101206060153.500|20101206060156.000|CCO|>>> A BULLET FIRED FROM A GUN 
20101206060156.000|20101206060158.500|CCO|TRAVELS A THOUSAND FEET A SECOND
20101206060158.500|20101206060201.000|CCO|OR MORE.
20101206060201.000|20101206060203.000|CCO|ONE SUCH BULLET, A .22, TOOK 
20101206060203.000|20101206060205.000|CCO|DOWN AN 18-YEAR-OLD BOY IN AN 
20101206060205.000|20101206060207.000|CCO|INSTANT.
20101206060207.000|20101206060209.000|CCO|AND FLUNG ONCE CLOSE FRIENDS 
20101206060209.000|20101206060211.000|CCO|INTO AN ENDLESS CYCLE OF GUILT, 
20101206060211.000|20101206060212.667|CCO|PAIN AND RECRIMINATION. 
20101206060212.667|20101206060214.333|CCO|>> I'VE BEEN BEATING MYSELF UP 
20101206060214.333|20101206060216.000|CCO|FOR OVER 11 YEARS OVER THIS 
20101206060216.000|20101206060217.667|CCO|THING. 
20101206060217.667|20101206060219.333|CCO|>> SOMETIMES I SET IT ASIDE 
20101206060219.333|20101206060221.000|CCO|BECAUSE I HAVE TO.
20101206060221.000|20101206060223.000|CCO|YOU HAVE TO GO ON AND LIVE, BUT 
