TOP|20101206180001|2010-12-06_1800_US_MSNBC_News_Live
COL|Communication Studies Archive, UCLA 
UID|a57f1f9e-0162-11e0-9ad6-00e0815ffae2
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 10:00 America/Los_Angeles
SEG_01|2014-06-18 17:41:58|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101206180006.000|20101206180007.250|SEG|Type=Story
20101206180006.000|20101206180007.250|CCO| FAMILY FEUD.
20101206180007.250|20101206180016.000|SEG|Type=Story
20101206180007.250|20101206180008.500|CCO|>>> CRISIS IN KOREA.
20101206180008.500|20101206180009.750|CCO|HILLARY CLINTON ABOUT TO KICK 
20101206180009.750|20101206180011.000|CCO|OFF TALKS WITH SOUTH KOREA AND 
20101206180011.000|20101206180013.500|CCO|JAPAN AS THE PRESIDENT URGES THE
20101206180013.500|20101206180016.000|CCO|PRESSURE ON THE NORTH.
20101206180016.000|20101206180047.000|SEG|Type=Story
20101206180016.000|20101206180018.500|CCO|>>> POISON PILL.
20101206180018.500|20101206180021.000|CCO|CAN WIKILEAKS FOUNDER JULIAN 
20101206180021.000|20101206180022.667|CCO|ASSANGE BLACKMAIL HIS 
20101206180022.667|20101206180024.333|CCO|ADVERSARIES.
20101206180024.333|20101206180026.000|CCO|>> I DON'T WANT TO GET INTO WHAT
20101206180026.000|20101206180027.667|CCO|OUR CAPABLETIES ARE AT THIS 
20101206180027.667|20101206180029.333|CCO|POINT.
20101206180029.333|20101206180031.000|CCO|I WILL SIMPLY SAY THAT AS I 
20101206180031.000|20101206180032.667|CCO|SAID, WE HAVE A VERY SERIOUS 
20101206180032.667|20101206180034.333|CCO|CRIMINAL INVESTIGATION THAT'S 
20101206180034.333|20101206180036.000|CCO|UNDERWAY.
20101206180036.000|20101206180037.667|CCO|>> THE SHOWDOWN OVER GAY 
20101206180037.667|20101206180039.333|CCO|MARRIAGE BACK IN COURT THIS AN 
20101206180039.333|20101206180041.000|CCO|HOUR CALIFORNIA.
20101206180041.000|20101206180043.000|CCO|A RARE TELEVISED HEARING AS THE 
20101206180043.000|20101206180045.000|CCO|APPEALS COURT CONSIDERS THE 
20101206180045.000|20101206180047.000|CCO|CASE.
20101206180047.000|20101206180055.000|SEG|Type=Story
20101206180047.000|20101206180049.000|CCO|>>> PLUS, A POSSIBLE SET BACK 
20101206180049.000|20101206180051.000|CCO|FOR WOMEN AS THE SUPREME COURT 
20101206180051.000|20101206180053.000|CCO|PLANS TO REVIEW THEIR CLASS 
20101206180053.000|20101206180055.000|CCO|ACTION AGAINST WALMART.
20101206180055.000|20101206180101.000|SEG|Type=Story
20101206180055.000|20101206180057.000|CCO|>>> AND OPRAH CALLS HE
20101206180057.000|20101206180059.000|CCO|ONE-WOMAN YAR WE ARE FOR 
20101206180059.000|20101206180101.000|CCO|EDUCATION.
20101206180101.000|20101206180715.444|SEG|Type=Story
20101206180101.000|20101206180102.667|CCO|>>> AND GOOD DAY.
