TOP|20101206190001|2010-12-06_1900_US_KCBS_CBS_2_News_at_11
COL|Communication Studies Archive, UCLA 
UID|0761db18-016b-11e0-bdb1-00e0815fe725
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 11:00 America/Los_Angeles
SEG_01|2014-06-18 17:42:04|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101206190021.000|20101206192956.000|SEG|Type=Story
20101206190021.000|20101206190022.429|CCO|POP20R
20101206190022.429|20101206190023.857|CCO|
20101206190023.857|20101206190025.286|CCO|
20101206190025.286|20101206190026.714|CCO|SIBILIA: GOOD MORNING, EVERYONE.
20101206190026.714|20101206190028.143|CCO|
20101206190028.143|20101206190029.571|CCO|I'M SIBILA VARGAS.
20101206190029.571|20101206190031.000|CCO|
20101206190031.000|20101206190032.250|CCO|KENT SHOCKNEK HAS THE DAY OFF.
20101206190032.250|20101206190033.500|CCO|
20101206190033.500|20101206190034.750|CCO|THE TOP STORY, THE SEARCH
20101206190034.750|20101206190036.000|CCO|
20101206190036.000|20101206190037.250|CCO|EXPANDING THIS MORNING FOR A
20101206190037.250|20101206190038.500|CCO|
20101206190038.500|20101206190039.750|CCO|VENICE WOMAN STILL MISING AFTER
20101206190039.750|20101206190041.000|CCO|
20101206190041.000|20101206190042.667|CCO|TWO NIGHTS IN TREACHEROUS
20101206190042.667|20101206190044.333|CCO|
20101206190044.333|20101206190046.000|CCO|CONDITIONS IN MOUNT BALDY.
20101206190046.000|20101206190047.667|CCO|
20101206190047.667|20101206190049.333|CCO|>> Reporter: WE ARE LIVE FROM
20101206190049.333|20101206190051.000|CCO|
20101206190051.000|20101206190051.714|CCO|MOUNT BALDY ROAD.
20101206190051.714|20101206190052.429|CCO|
20101206190052.429|20101206190053.143|CCO|WE ARE DOWN THE ROAD FROM THE
20101206190053.143|20101206190053.857|CCO|
20101206190053.857|20101206190054.571|CCO|COMMAND POST.
20101206190054.571|20101206190055.286|CCO|
20101206190055.286|20101206190056.000|CCO|SEARCHERS ARE SEEING A BREAK
20101206190056.000|20101206190056.714|CCO|
20101206190056.714|20101206190057.429|CCO|FROM THE WEATHER THAT CAUSED
20101206190057.429|20101206190058.143|CCO|
20101206190058.143|20101206190058.857|CCO|SUCH A PROBLEM OVER THE WEKEND.
20101206190058.857|20101206190059.571|CCO|
20101206190059.571|20101206190100.286|CCO|DEPUTIES SAY THE HIKER'S
20101206190100.286|20101206190101.000|CCO|
20101206190101.000|20101206190102.250|CCO|EXPERIENCE WILL IMPROVE HER
20101206190102.250|20101206190103.500|CCO|
20101206190103.500|20101206190104.750|CCO|CHANCES OF SURVIVALLABILITY EVEN
20101206190104.750|20101206190106.000|CCO|
20101206190106.000|20101206190107.250|CCO|AS THE CLOCK CONTINUES TO TICK
20101206190107.250|20101206190108.500|CCO|
20101206190108.500|20101206190109.750|CCO|AWAY.
20101206190109.750|20101206190111.000|CCO|
20101206190111.000|20101206190112.250|CCO|SEARCH AND RESCUE CREWS
20101206190112.250|20101206190113.500|CCO|
20101206190113.500|20101206190114.750|CCO|CONTINUED A SECOND DAY OF
20101206190114.750|20101206190116.000|CCO|
20101206190116.000|20101206190117.250|CCO|SEARCHING FOR MICHELLE YU.
20101206190117.250|20101206190118.500|CCO|
20101206190118.500|20101206190119.750|CCO|JOHN NORMAN'S TEAM WAS THE FIRST
20101206190119.750|20101206190121.000|CCO|
20101206190121.000|20101206190122.667|CCO|TO HEAD UP THE MOUNTAIN.
20101206190122.667|20101206190124.333|CCO|
20101206190124.333|20101206190126.000|CCO|>> OUR PLAN IS TO SEARCH FOR
20101206190126.000|20101206190127.667|CCO|
20101206190127.667|20101206190129.333|CCO|CLUES AND ANYTHING WE CAN THAT
20101206190129.333|20101206190131.000|CCO|
20101206190131.000|20101206190132.000|CCO|MIGHT HELP US FIND HER.
20101206190132.000|20101206190133.000|CCO|
20101206190133.000|20101206190134.000|CCO|>> SHE HAS NOT BEN SEEN UNTIL
20101206190134.000|20101206190135.000|CCO|
20101206190135.000|20101206190136.000|CCO|SHE LEFT HER VENICE HOME FOR A
