TOP|20101206230001|2010-12-06_2300_US_FOX-News_Special_Report_with_Bret_Baier
COL|Communication Studies Archive, UCLA 
UID|8e95f468-018c-11e0-aa86-00e0815fe86c
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-06 15:00 America/Los_Angeles
SEG_01|2014-06-18 17:42:34|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101206230004.385|20101206231604.333|SEG|Type=Story
20101206230004.385|20101206230006.077|SEG_01|Type=Commercial
20101206230004.385|20101206230005.231|CCO| HOLIDAY
20101206230005.231|20101206230006.077|CCO|SEASON.
20101206230006.077|20101206230006.923|SEG_01|Type=Story start
20101206230006.077|20101206230006.923|CCO|IT WILL BE JUST LIKE AMERICA'S
20101206230006.923|20101206230007.769|CCO|FIRST CHRISTMAS.
20101206230007.769|20101206230008.615|CCO|GO TO GLENNBECK.COM/OHIO FOR 
20101206230008.615|20101206230009.462|CCO|MORE INFORMATION.
20101206230009.462|20101206230010.308|CCO|GOOD NIGHT, AMERICA.
20101206230010.308|20101206230016.286|SEG_01|Type=Commercial
20101206230010.308|20101206230011.154|CCO|        
20101206230011.154|20101206230012.000|CCO|        Captioned By
20101206230012.000|20101206230013.429|CCO|Closed Captioning Services, Inc
20101206230013.429|20101206230014.857|CCO|                
20101206230014.857|20101206230016.286|CCO|                
20101206230016.286|20101206230017.714|SEG_01|Type=Story start
20101206230016.286|20101206230017.714|CCO|>> Bret: GOOD EVENING.
20101206230017.714|20101206230019.143|CCO|I'M BRET BAIER.
20101206230019.143|20101206230020.571|CCO|A DEAL HAS BEEN STRUCK 
20101206230020.571|20101206230022.000|CCO|INVOLVING EXTENSION OF THE 
20101206230022.000|20101206230023.250|CCO|BUSH ERA TAX CUTS.
20101206230023.250|20101206230024.500|CCO|PRESIDENT OBAMA IS EXPECTED TO
20101206230024.500|20101206230025.750|CCO|ANNOUNCE IT IN TEN MINUTES.
20101206230025.750|20101206230027.000|CCO|YOU'LL SEE IT LIVE HERE ON 
20101206230027.000|20101206230028.250|CCO|"SPECIAL REPORT."
20101206230028.250|20101206230029.500|CCO|WHITE HOUSE CORRESPONDENT 
20101206230029.500|20101206230030.750|CCO|WENDELL GOLER JOINS US LIVE 
20101206230030.750|20101206230032.000|CCO|FROM THE NORTH LAWN WITH AN 
20101206230032.000|20101206230033.250|CCO|UPDATE.
20101206230033.250|20101206230034.500|CCO|GOOD EVENING.
20101206230034.500|20101206230035.750|CCO|>> Reporter: GOOD EVENING.
20101206230035.750|20101206230037.000|CCO|THE DEAL THE PRESIDENT WILL 
20101206230037.000|20101206230038.250|CCO|ANNOUNCE INVOLVING TWO-YEAR 
20101206230038.250|20101206230039.500|CCO|EXTENSION OF THE BUSH 
20101206230039.500|20101206230040.750|CCO|ADMINISTRATION TAX CUT, 
20101206230040.750|20101206230042.000|CCO|13-MONTH EXTENSION OF EXTRA 
20101206230042.000|20101206230044.000|CCO|YEAR OF UNEMPLOYMENT BENEFITS 
20101206230044.000|20101206230046.000|CCO|THAT BEGAN TO EXPIRE FOR 7 
20101206230046.000|20101206230048.000|CCO|MILLION AMERICANS EARLIER THIS
20101206230048.000|20101206230050.000|CCO|MONTH AND TEMPORARY CUT IN 
20101206230050.000|20101206230052.000|CCO|SOCIAL SECURITY TAXES TO GIVE 
20101206230052.000|20101206230053.429|CCO|FAMILIES A BIT MORE TO SPEND.
20101206230053.429|20101206230054.857|CCO|IT CAME AFTER A WEEKEND OF 
20101206230054.857|20101206230056.286|CCO|MANEUVERS BUT NOT ALL 
20101206230056.286|20101206230057.714|CCO|DEMOCRATS ARE HAPPY WITH THE 
20101206230057.714|20101206230059.143|CCO|COMPROMISE.
20101206230059.143|20101206230100.571|CCO|THE PRESIDENT RETURNED FROM A 
20101206230100.571|20101206230102.000|CCO|SPEECH IN NORTH CAROLINA TO 
20101206230102.000|20101206230103.429|CCO|MEET WITH SOME DEMOCRATIC 
20101206230103.429|20101206230104.857|CCO|LAWMAKERS WHO WERE RELUCTANT 
