TOP|20101206220001|2010-12-06_2200_US_CNN_Situation_Room
COL|Communication Studies Archive, UCLA 
UID|2ca999b0-0184-11e0-8701-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|sitroom.01.html
HED|Interview With Rep. Rangel; President Nears Deal with GOP on Tax Cuts; Elizabeth Edwards Stops Cancer Treatment
LAN|ENG
LBT|2010-12-06 14:00 America/Los_Angeles
SEG_01|2014-06-18 17:42:23|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101206220005.444|20101206220009.889|SEG|Type=Story
20101206220005.444|20101206220006.556|CCO|FRONT-RUNNER IS THIS ROAD RAGE. 
20101206220006.556|20101206220007.667|CCO|>> UNBELIEVABLE.
20101206220007.667|20101206220008.778|CCO|SONNY HOSTIN FOR US ON THE CASE.
20101206220008.778|20101206220009.889|CCO|SONNY, THANK YOU SO MUCH.
20101206220009.889|20101206220023.000|SEG|Type=Story
20101206220009.889|20101206220011.000|CCO|>>> NOW, SEND IT UP TO WOLF 
20101206220011.000|20101206220014.333|CCO|BLITZER FOR WITH THE LATEST ON 
20101206220014.333|20101206220017.667|CCO|THIS POTENTIAL TAX CUT DEAL 
20101206220017.667|20101206220021.000|CCO|TALKED ABOUT AT THE WHITE HOUSE 
20101206220021.000|20101206220023.000|CCO|BEHIND CLOSED DOORS TODAY, WOLF?
20101206220023.000|20101206220031.000|SEG|Type=Story
20101206220023.000|20101206220025.000|CCO|>>> BREAKING DEAL FOR THE 
20101206220025.000|20101206220027.000|CCO|ATTEMPT TO EXTEND THE BUSH-ERA 
20101206220027.000|20101206220029.000|CCO|TAX CUTS FOR EVERYONE.
20101206220029.000|20101206220031.000|CCO|WHAT IT COULD MEAN FOR YOU.
20101206220031.000|20101206220046.000|SEG|Type=Story
20101206220031.000|20101206220033.000|CCO|>>> ALSO, WIKILEAKS STRIKES A 
20101206220033.000|20101206220035.000|CCO|NEW BLOW TO NATIONAL SECURITY.
20101206220035.000|20101206220037.000|CCO|AND ITS FOUNDER COULD BE 
20101206220037.000|20101206220039.000|CCO|ARRESTED LITERALLY AT ANY MOMENT
20101206220039.000|20101206220041.000|CCO|ON SPECIAL CHARGES.
20101206220041.000|20101206220042.667|CCO|THE FEDS ARE PROMISING TO MAKE 
20101206220042.667|20101206220044.333|CCO|JULIAN ASSANGE AND HIS WEBSITE 
20101206220044.333|20101206220046.000|CCO|PAY. 
20101206220046.000|20101206220102.667|SEG|Type=Story
20101206220046.000|20101206220047.667|CCO|>>> AND I'LL ASK CONGRESSMAN 
20101206220047.667|20101206220049.333|CCO|CHARLIE RANGEL AT THIS HOUR IF 
20101206220049.333|20101206220051.000|CCO|HE'S BLAMING EVERYONE BUT 
20101206220051.000|20101206220053.500|CCO|HIMSELF FOR TAX VIOLATIONS THAT 
20101206220053.500|20101206220056.000|CCO|GOT HIM CENSURED BY THE 
20101206220056.000|20101206220058.500|CCO|DEMOCRATS.
20101206220058.500|20101206220101.000|CCO|I'M WOLF BLITZER.
20101206220101.000|20101206220102.667|CCO|YOU'RE IN "THE SITUATION ROOM."
20101206220102.667|20101206220357.667|SEG|Type=Story
20101206220102.667|20101206220104.333|CCO|>>> THIS IS CNN BREAKING NEWS. 
20101206220104.333|20101206220106.000|CCO|>> TO THE BREAKING NEWS RIGHT 
20101206220106.000|20101206220107.667|CCO|NOW.
20101206220107.667|20101206220109.333|CCO|WE'RE TOLD THE WHITE HOUSE IS 
20101206220109.333|20101206220111.000|CCO|CLOSER TO CUTTING A DEAL WITH 
20101206220111.000|20101206220112.667|CCO|THE REPUBLICANS ON TAX CUTS.
20101206220112.667|20101206220114.333|CCO|THIS DESPITE 11th HOUR TALKS WHO
20101206220114.333|20101206220116.000|CCO|FEARS THE PRESIDENT MAY BE 
20101206220116.000|20101206220117.667|CCO|SHUTTING THEM OUT OF THE ENTIRE 
20101206220117.667|20101206220119.333|CCO|PROCESS.
20101206220119.333|20101206220121.000|CCO|A COMPROMISE IN THE WORKS THAT 
20101206220121.000|20101206220122.429|CCO|WOULD TEMPORARILY EXTEND BUSH 
20101206220122.429|20101206220123.857|CCO|ERA TAX BREAKS FOR THE WEALTHY 
20101206220123.857|20101206220125.286|CCO|AS WELL AS THE MIDDLE CLASS.
20101206220125.286|20101206220126.714|CCO|THAT'S WHAT THE REPUBLICANS 
20101206220126.714|20101206220128.143|CCO|WANT.
20101206220128.143|20101206220129.571|CCO|THE DEMOCRATS WOULD LIKELY GET 
20101206220129.571|20101206220131.000|CCO|AN EXTENSION OF LONG-TERM 
20101206220131.000|20101206220132.429|CCO|UNEMPLOYMENT BENEFITS THAT HAVE 
20101206220132.429|20101206220133.857|CCO|EXPIRED AND SOME SHORT TERM 
20101206220133.857|20101206220135.286|CCO|INCENTIVES FOR THE ECONOMY AS 
20101206220135.286|20101206220136.714|CCO|WELL.
20101206220136.714|20101206220138.143|CCO|DAN LOTHIAN IS STANDING BY.
20101206220138.143|20101206220139.571|CCO|DAN, WHAT DETAILS ARE YOU 
20101206220139.571|20101206220141.000|CCO|LEARNING?
20101206220141.000|20101206220142.667|CCO|>> THESE DETAILS COMING TO MY 
20101206220142.667|20101206220144.333|CCO|COLLEAGUE, ED HENRY, FROM A 
20101206220144.333|20101206220146.000|CCO|SENIOR ADMINISTRATION OFFICIAL 
20101206220146.000|20101206220147.667|CCO|AND DEMOCRATIC OFFICIAL, RATHER,
20101206220147.667|20101206220149.333|CCO|POINTING OUT THAT THIS DEAL HAS 
20101206220149.333|20101206220151.000|CCO|BEEN REACHED IN PRINCIPLE.
20101206220151.000|20101206220152.429|CCO|NOW WE SHOULD ALSO POINTUT 
20101206220152.429|20101206220153.857|CCO|THERE'S NO DONE DEAL YET.
20101206220153.857|20101206220155.286|CCO|AS YOU KNOW, THIS HAS TO BE 
20101206220155.286|20101206220156.714|CCO|VOTED ON IN CONGRESS.
20101206220156.714|20101206220158.143|CCO|BUT IT DOES SHOW SOME PROGRESS 
20101206220158.143|20101206220159.571|CCO|BEING MADE AS THE WHITE HOUSE 
20101206220159.571|20101206220201.000|CCO|HAS BEEN NEGOTIATING WITH THE 
20101206220201.000|20101206220203.000|CCO|REPUBLICANS.
20101206220203.000|20101206220205.000|CCO|AS PART OF THAT DEAL, THAT 
20101206220205.000|20101206220207.000|CCO|TWO-YEAR EXTENSION OF THE BUSH 
20101206220207.000|20101206220209.000|CCO|ERA TAX CUTS.
20101206220209.000|20101206220211.000|CCO|SOMETHING YOU RECALL THE 
20101206220211.000|20101206220212.667|CCO|PRESIDENT FOR MONTHS SAID IT IS 
20101206220212.667|20101206220214.333|CCO|SOMETHING THIS COUNTRY COULD NOT
20101206220214.333|20101206220216.000|CCO|AFFORD.
20101206220216.000|20101206220217.667|CCO|AFTER THE ELECTION, HE WAS 
20101206220217.667|20101206220219.333|CCO|WILLING TO COMPROMISE ON IT.
20101206220219.333|20101206220221.000|CCO|SECONDLY, THE EXTENSION OF THE 
20101206220221.000|20101206220222.250|CCO|UNEMPLOYMENT INSURANCE FOR UP TO
20101206220222.250|20101206220223.500|CCO|13 MONTHS.
20101206220223.500|20101206220224.750|CCO|AND THIRDLY, THE EXTENSION ON 
20101206220224.750|20101206220226.000|CCO|THE ESTATE TAXES.
20101206220226.000|20101206220227.250|CCO|THE PRESIDENT WAS TALKING ABOUT 
20101206220227.250|20101206220228.500|CCO|THIS IN NORTH CAROLINA TODAY.
20101206220228.500|20101206220229.750|CCO|HE WAS IN A COMMUNITY COLLEGE 
20101206220229.750|20101206220231.000|CCO|FOCUSING ON THE ECONOMY, THE JOB
20101206220231.000|20101206220233.000|CCO|CREATION, BUT IN PARTICULAR, THE
20101206220233.000|20101206220235.000|CCO|NEED TO COMPROMISE ON THE 
20101206220235.000|20101206220237.000|CCO|BUSH-ERA TAX CUTS.
20101206220237.000|20101206220239.000|CCO|>> WE'VE GOT TO MAKE SURE THAT 
20101206220239.000|20101206220241.000|CCO|WE'RE COMING UP WITH A SOLUTION,
20101206220241.000|20101206220244.333|CCO|EVEN IF IT'S NOT 100% OF WHAT I 
20101206220244.333|20101206220247.667|CCO|WANT OR WHAT THE REPUBLICANS 
20101206220247.667|20101206220251.000|CCO|WANT.
