TOP|20110102013001|2011-01-02_0130_US_KCBS_CBS_Evening_News
COL|Communication Studies Archive, UCLA 
UID|f79aed88-1613-11e0-83e9-001517add6fa
DUR|0:29:39.54
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-01 17:30 America/Los_Angeles
SEG_01|2014-02-03 01:07:09|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110102013441.000|20110102013442.000|CC1|YOU SURRENDER YOUR PRINCIPLES.  
20110102013442.000|20110102013444.000|CC1|>> THE MOTION IS ADOPTED.       
20110102013444.000|20110102013445.000|CC1|>> Reporter: IT'S A WARNING OF  
20110102013445.000|20110102013447.000|CC1|SORTS THAT THE COLLABORATIVE    
20110102013447.000|20110102013449.000|CC1|SPIRIT OF THE RECENT LAME DUCK  
20110102013449.000|20110102013450.000|CC1|CONGRESS MAY SOON DISSOLVE INTO 
20110102013450.000|20110102013452.000|CC1|RENEWED PARTISAN BICKERING.     
20110102013452.000|20110102013454.000|CC1|PRESIDENT OBAMA, VACATIONING IN 
20110102013454.000|20110102013456.000|CC1|HAWAII, TODAY MADE A PREEMPTIVE 
20110102013456.000|20110102013458.000|CC1|BID FOR CONTINUED COOPERATION.  
20110102013458.000|20110102013459.000|CC1|>> I'M WILLING TO WORK WITH     
20110102013459.000|20110102013501.000|CC1|ANYONE OF EITHER PARTY WHO'S GOT
20110102013501.000|20110102013502.000|CC1|A GOOD IDEA AND THE COMMITMENT  
20110102013502.000|20110102013504.000|CC1|TO SEE IT THROUGH.              
20110102013504.000|20110102013506.000|CC1|AND WE SHOULD ALL EXPECT YOU TO 
20110102013506.000|20110102013508.000|CC1|HOLD US ACCOUNTABLE FOR OUR     
20110102013508.000|20110102013509.000|CC1|PROGRESS OR OUR FAILURE TO      
20110102013509.000|20110102013511.000|CC1|DELIVER.                        
20110102013511.000|20110102013512.000|CC1|>> Reporter: BUT REPRESENTATIVE-
20110102013512.000|20110102013515.000|CC1|ELECT BEN QUAYLE OF ARIZONA,    
20110102013515.000|20110102013517.000|CC1|ACCUSES OF PRESIDENT AND        
20110102013517.000|20110102013519.000|CC1|CONGRESSIONAL DEMOCRATS OF      
20110102013519.000|20110102013520.000|CC1|WASTING TAXPAYERS' MONEY.       
20110102013520.000|20110102013521.000|CC1|>> THEY HAD MASSIVE SPENDING AND
20110102013521.000|20110102013523.000|CC1|STIMULUS PROGRAMS THAT DID      
20110102013523.000|20110102013525.000|CC1|ABSOLUTELY NOTHING TO ACTUALLY  
20110102013525.000|20110102013528.000|CC1|JUMP START OUR ECONOMY.         
20110102013528.000|20110102013529.000|CC1|>> Reporter: QUAYLE AGREES BOTH 
20110102013529.000|20110102013531.000|CC1|PARTIES NEED TO WORK TO GROW THE
20110102013531.000|20110102013532.000|CC1|ECONOMY BUT SAYS SPENDING CUTS  
20110102013532.000|20110102013534.000|CC1|ARE REQUIRED TO REDUCE OUR      
20110102013534.000|20110102013535.000|CC1|TRILLION-DOLLAR-PLUS ANNUAL     
20110102013535.000|20110102013536.000|CC1|DEFICITS.                       
20110102013536.000|20110102013537.000|CC1|>> THERE ARE GOING TO BE NO     
20110102013537.000|20110102013538.000|CC1|SACRED COWS.                    
20110102013538.000|20110102013539.000|CC1|EVERYTHING WILL BE LOOKED AT TO 
20110102013539.000|20110102013540.000|CC1|SEE WHERE WE CAN MAKE THE CUTS. 
20110102013540.000|20110102013542.000|CC1|>> Reporter: REPUBLICANS PLEDGED
20110102013542.000|20110102013544.000|CC1|TO REPEAL HEALTH CARE REFORM,   
20110102013544.000|20110102013545.000|CC1|STOP TAX HIKES AND STRENGTHEN   
20110102013545.000|20110102013547.000|CC1|CONGRESSIONAL OVERSIGHT.        
20110102013547.000|20110102013549.000|CC1|WITH DEMOCRATS STILL CONTROLLING
20110102013549.000|20110102013551.000|CC1|THE SENATE AND WHITE HOUSE, THE 
20110102013551.000|20110102013553.000|CC1|POLITICAL REALITY IS THE NEW    
20110102013553.000|20110102013554.000|CC1|G.O.P. REFORMERS CAN'T DO       
20110102013554.000|20110102013555.000|CC1|ANYTHING ALONE.                 
20110102013555.000|20110102013556.000|CC1|>> REPUBLICANS, EVEN THOUGH THEY
20110102013556.000|20110102013558.000|CC1|DON'T LIKE TO TALK ABOUT IT NOW,
20110102013558.000|20110102013601.000|CC1|ALSO WILL HAVE AN INCENTIVE TO  
20110102013601.000|20110102013602.000|CC1|COMPROMISE, TO SHOW THEY CAN    
20110102013602.000|20110102013603.000|CC1|GOVERN, THAT THEY'RE NOT JUST   
20110102013603.000|20110102013605.000|CC1|THE PARTY OF NO.                
20110102013605.000|20110102013606.000|CC1|>> Reporter: NOW, THE NEW       
20110102013606.000|20110102013607.000|CC1|REPUBLICAN FRESHMEN COULD ALSO  
20110102013607.000|20110102013608.000|CC1|CAUSE TROUBLE IN THEIR OWN PARTY
20110102013608.000|20110102013610.000|CC1|CAUCUS.                         
20110102013610.000|20110102013610.000|CC1|NEARLY HALF WERE ELECTED WITH   
20110102013610.000|20110102013612.000|CC1|TEA PARTY SUPPORT.              
20110102013612.000|20110102013613.000|CC1|THAT MEANS THEY'RE NOT BEHOLDEN 
20110102013613.000|20110102013615.000|CC1|TO THEIR PARTY LEADERS AND      
20110102013615.000|20110102013616.000|CC1|THEY'RE REAL ANXIOUS TO FLEX    
20110102013616.000|20110102013617.000|CC1|THEIR NEW POLITICAL MUSCLES.    
20110102013617.000|20110102013619.000|CC1|ANTHONY.                        
20110102013619.000|20110102013620.000|CC1|>> BOB ORR AT THE CAPITOL.      
20110102013620.000|20110102013621.000|CC1|THE CAPITOL BUILDING WAS BRIEFLY
20110102013621.000|20110102013623.000|CC1|EVACUATED TODAY AND FIGHTER     
20110102013623.000|20110102013625.000|CC1|PLANES WERE SCRAMBLED AFTER AIR 
20110102013625.000|20110102013626.000|CC1|TRAFFIC CONTROLLERS BRIEFLY LOST
20110102013626.000|20110102013628.000|CC1|RADIO CONTACT WITH AN AIRLINER  
20110102013628.000|20110102013630.000|CC1|HEADED FOR REGAN NATIONAL       
20110102013630.000|20110102013632.000|CC1|AIRPORT.                        
20110102013632.000|20110102013634.000|CC1|THE F.A.A. SAYS THE PILOT       
20110102013634.000|20110102013636.000|CC1|INADVERTENTLY TURNED HIS RADIO  
20110102013636.000|20110102013638.000|CC1|TO THE WRONG FREQUENCY.         
20110102013638.000|20110102013640.000|CC1|YOU PROBABLY DIDN'T NOTICE, BUT 
20110102013640.000|20110102013642.000|CC1|A POPULATION TIDAL WAVE BEGAN TO
20110102013642.000|20110102013644.000|CC1|BREAK THIS NEW YEAR'S DAY.      
20110102013644.000|20110102013646.000|CC1|THE FIST OF 79 MILLION BABY     
20110102013646.000|20110102013648.000|CC1|BOOMERS TURNED 65 YEARS OLD.    
20110102013648.000|20110102013650.000|CC1|FOR THE NEXT TWO DECADES, 10,000
20110102013650.000|20110102013652.000|CC1|A DAY WILL BE MARK THE          
20110102013652.000|20110102013653.000|CC1|MILESTONE.                      
20110102013653.000|20110102013654.000|CC1|ARE THERE ENOUGH DOCTORS TO CARE
20110102013654.000|20110102013659.000|CC1|FOR THEM?                       
20110102013659.000|20110102013701.000|CC1|>> Reporter: KATHLEEN CASEY-    
20110102013701.000|20110102013702.000|CC1|KIRSCHLING IS A RETIRED TEACHER,
20110102013702.000|20110102013705.000|CC1|GRANDMOTHER, AND ONE OF THE VERY
20110102013705.000|20110102013707.000|CC1|FIRST BABY BOOMERS.             
20110102013707.000|20110102013710.000|CC1|SHE WAS BORN JUST AFTER MIDNIGHT
20110102013710.000|20110102013712.000|CC1|ON JANUARY 1, 1946, ONE OF 3.5  
20110102013712.000|20110102013713.000|CC1|MILLION AMERICANS BORN THAT     
20110102013713.000|20110102013716.000|CC1|YEAR.                           
20110102013716.000|20110102013717.000|CC1|>> IT IS A FULL-TIME JOB TO STAY
20110102013717.000|20110102013720.000|CC1|HEALTHY.                        
20110102013720.000|20110102013721.000|CC1|>> Reporter: TODAY, KIRSCHLING  
20110102013721.000|20110102013724.000|CC1|TURNS 65, AN AGE TYPICALLY      
20110102013724.000|20110102013726.000|CC1|LINKED WITH RETIREMENT, MEDICARE
20110102013726.000|20110102013727.000|CC1|ELIGIBILITY, OR JUST PLAIN      
20110102013727.000|20110102013729.000|CC1|GROWING OLD.                    
20110102013729.000|20110102013731.000|CC1|>> TO ANY OF MY FELLOW BOOMERS  
20110102013731.000|20110102013733.000|CC1|ARE GETTING SICK, HAVING OPEN-  
20110102013733.000|20110102013735.000|CC1|HEART SURGERY, GOING THROUGH    
20110102013735.000|20110102013736.000|CC1|CANCER.                         
20110102013736.000|20110102013737.000|CC1|>> Reporter: TIME IS STARTING TO
20110102013737.000|20110102013739.000|CC1|CATCH UP TO THE GENERATION THAT 
20110102013739.000|20110102013740.000|CC1|BROUGHT MORE THAN PEACE AND LOVE
20110102013740.000|20110102013741.000|CC1|TO THE WORLD.                   
20110102013741.000|20110102013742.000|CC1|WHEN THEY WENT TO SCHOOL, THEY  
20110102013742.000|20110102013745.000|CC1|OVERCROWDED CLASSROOMS.         
20110102013745.000|20110102013746.000|CC1|BOOMER WOMEN FLOOD THE WORKFORCE
20110102013746.000|20110102013748.000|CC1|FOR THE FIRST TIME.             
20110102013748.000|20110102013750.000|CC1|AND NOW THAT 10,000 OF THEM ARE 
20110102013750.000|20110102013752.000|CC1|TURNING 65 EVERY DAY, THEY'RE   
20110102013752.000|20110102013753.000|CC1|SET TO OVERWHELM THE HEALTH CARE
20110102013753.000|20110102013755.000|CC1|SYSTEM, TOO.                    
20110102013755.000|20110102013756.000|CC1|>> I DON'T KNOW HOW WE'RE GOING 
20110102013756.000|20110102013757.000|CC1|TO SUSTAIN THE SYSTEM.          
20110102013757.000|20110102013758.000|CC1|>> Reporter: DR.  CAMILO        
20110102013758.000|20110102013801.000|CC1|ECHANIQUE ALREADY WORKS 60 HOURS
20110102013801.000|20110102013802.000|CC1|A WEEK AND SEES ABOUT 20        
20110102013802.000|20110102013804.000|CC1|PATIENTS A DAY.                 
20110102013804.000|20110102013805.000|CC1|>> BRING YOUR ARM UP HERE.      
20110102013805.000|20110102013806.000|CC1|>> Reporter: THAT'S COMMON IN AN
20110102013806.000|20110102013808.000|CC1|INDUSTRY SEVERELY SHORT OF      
20110102013808.000|20110102013810.000|CC1|PRIMARY CARE PHYSICIANS.        
20110102013810.000|20110102013812.000|CC1|HE ESTIMATES OVER THE NEXT 10   
20110102013812.000|20110102013813.000|CC1|YEARS, THERE MAY BE 40,000 FEWER
20110102013813.000|20110102013815.000|CC1|DOCTORS THAN NEEDED.            
20110102013815.000|20110102013817.000|CC1|>> I DON'T SEE THAT WE'RE GOING 
20110102013817.000|20110102013819.000|CC1|TO BE ABLE TO CAPABLE TO TAKE   
20110102013819.000|20110102013820.000|CC1|CARE OF ALL OF THESE PATIENTS   
20110102013820.000|20110102013822.000|CC1|THAT ARE COMING INTO THE SYSTEM.
20110102013822.000|20110102013824.000|CC1|>> Reporter: 50% OF BOOMERS HAVE
20110102013824.000|20110102013826.000|CC1|SOME CHRONIC DISEASE LIKE       
20110102013826.000|20110102013827.000|CC1|DIABETES AND WITH THOUSANDS OF  
20110102013827.000|20110102013828.000|CC1|THEM NOW ELIGIBLE FOR MEDICARE, 
20110102013828.000|20110102013830.000|CC1|HEALTH CARE COSTS ARE EXPECTED  
20110102013830.000|20110102013833.000|CC1|TO SKYROCKET.                   
20110102013833.000|20110102013835.000|CC1|THE PRICE TAG IS ESTIMATED TO   
20110102013835.000|20110102013837.000|CC1|GROW FROM $500 BILLION A YEAR   
20110102013837.000|20110102013841.000|CC1|TODAY TO $929 BILLION BY 2030.  
20110102013841.000|20110102013842.000|CC1|THAT'S WHEN THE TAIL END BOOMERS
20110102013842.000|20110102013844.000|CC1|WILL REACH 65.                  
20110102013844.000|20110102013845.000|CC1|>> GO AHEAD, JANE.              
20110102013845.000|20110102013846.000|CC1|>> Reporter: FOR NOW, KIRSCHLING
20110102013846.000|20110102013848.000|CC1|IS IN GOOD HEALTH AND EMBRACING 
20110102013848.000|20110102013851.000|CC1|THE NEXT PHASE OF LIFE.         
20110102013851.000|20110102013853.000|CC1|ALONG WITH MILLIONS OF OTHERS.  
20110102013853.000|20110102013858.000|CC1|SETH DOANE, CBS NEWS, NEW YORK. 
20110102013858.000|20110102013859.000|CC1|>> Mason: THERE ISN'T MUCH OPRAH
20110102013859.000|20110102013900.000|CC1|WINFREY HASN'T CONQUERED IN THE 
20110102013900.000|20110102013902.000|CC1|WORLD OF ENTERTAINMENT.         
20110102013902.000|20110102013903.000|CC1|NOW TODAY, IN THE BIGGEST GAMBLE
20110102013903.000|20110102013904.000|CC1|OF HER CAREER, THE QUEEN OF     
20110102013904.000|20110102013906.000|CC1|DAYTIME TELEVISION LAUNCHED HER 
20110102013906.000|20110102013907.000|CC1|OWN CABLE NETWORK.              
20110102013907.000|20110102013910.000|CC1|MICHELLE MILLER HAS MORE.       
20110102013910.000|20110102013911.000|CC1|>> HAPPY NEW YEAR, EVERYBODY AND
20110102013911.000|20110102013913.000|CC1|WELCOME TO OWN.                 
20110102013913.000|20110102013914.000|CC1|>> Reporter: AT THE STROKE OF   
20110102013914.000|20110102013916.000|CC1|NOON, THE OPRAH WINFREY NETWORK 
