TOP|20101205233002|2010-12-05_2330_US_KNBC_NBC_Nightly_News
COL|Communication Studies Archive, UCLA 
UID|953e2d1e-00c7-11e0-99ae-00e0815fe930
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-05 15:30 America/Los_Angeles
SEG_01|2014-06-18 17:40:17|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101205233005.077|20101205233202.000|SEG|Type=Story
20101205233005.077|20101205233005.846|CCO|McDOWELL AND TIGER GAVE IT THEIR
20101205233005.846|20101205233006.615|CCO|BEST TODAY, BUT IN THE END 
20101205233006.615|20101205233007.385|CCO|McDOWELL IS THE CHAMPION.
20101205233007.385|20101205233202.000|SEG_01|Type=Commercial
20101205233007.385|20101205233008.154|CCO|    
20101205233008.154|20101205233008.923|CCO|    --Captions by VITAC--
20101205233008.923|20101205233009.692|CCO|        
20101205233009.692|20101205233010.462|CCO|        www.vitac.com
20101205233010.462|20101205233011.231|CCO|                
20101205233011.231|20101205233202.000|CCO|                
20101205233202.000|20101205233208.000|SEG_01|Type=Story start
20101205233202.000|20101205233208.000|SEG|Type=Story
20101205233202.000|20101205233204.000|CCO|>>> TAX IT BREAKS.
20101205233204.000|20101205233206.000|CCO|WHO BENEFITS FROM THE DEAL BEING
20101205233206.000|20101205233208.000|CCO|HAMMERERED OUT?
20101205233208.000|20101205233218.000|SEG|Type=Story
20101205233208.000|20101205233210.000|CCO|>>> OUT OF WORK.
20101205233210.000|20101205233212.000|CCO|ARE TODAY'S UNEMPLOYED 
20101205233212.000|20101205233214.000|CCO|TOMORROW'S UNEMPLOYABLE?
20101205233214.000|20101205233216.000|CCO|HOW TO IMPROVE YOUR CHANCES OF 
20101205233216.000|20101205233218.000|CCO|FINDING A JOB.
20101205233218.000|20101205233228.667|SEG|Type=Story
20101205233218.000|20101205233220.000|CCO|>>> BACKUP PLAN.
20101205233220.000|20101205233222.000|CCO|WHY ALL CARS WILL SOON BE 
20101205233222.000|20101205233225.333|CCO|REQUIRED TO HAVE A REAR VIEW 
20101205233225.333|20101205233228.667|CCO|CAMERA. 
20101205233228.667|20101205233243.667|SEG|Type=Story
20101205233228.667|20101205233232.000|CCO|>>> AND ON COURSE WILL THIS BE 
20101205233232.000|20101205233234.500|CCO|THE START OF A COMEBACK.
20101205233234.500|20101205233237.000|CCO|>> Announcer: FROM NBC NEWS 
20101205233237.000|20101205233239.500|CCO|WORLD HEADQUARTERS IN NEW YORK, 
20101205233239.500|20101205233242.000|CCO|THIS IS "NBC NIGHTLY NEWS" WITH 
20101205233242.000|20101205233243.667|CCO|LESTER HOLT.
20101205233243.667|20101205233538.667|SEG|Type=Story
20101205233243.667|20101205233245.333|CCO|>>> GOOD EVENING.
20101205233245.333|20101205233247.000|CCO|IT WON'T BE JUST THE CHRISTMAS 
20101205233247.000|20101205233248.667|CCO|CREDIT CARD DEALS COME DUE NEXT 
20101205233248.667|20101205233250.333|CCO|MONTH.
20101205233250.333|20101205233252.000|CCO|UNCLE SAM IN JANUARY WILL BE 
20101205233252.000|20101205233253.429|CCO|TAKING A BIGGER CHUNK OF YOUR 
20101205233253.429|20101205233254.857|CCO|PAYCUT.
20101205233254.857|20101205233256.286|CCO|THAT'S BECAUSE THE TAX CUTS 
20101205233256.286|20101205233257.714|CCO|WE'VE ALL KNOWN IN THE PAST TEN 
20101205233257.714|20101205233259.143|CCO|YEARS ARE ABOUT TO EXPIRE.
20101205233259.143|20101205233300.571|CCO|BUT AFTER EKES OF POLITICAL POB 
20101205233300.571|20101205233302.000|CCO|TURING OVER WHETHER TO EXTEND 
20101205233302.000|20101205233303.429|CCO|THOSE TAX CUTS TO JUST CERTAIN 
20101205233303.429|20101205233304.857|CCO|AMERICANS BOTH SIDES TONIGHT 
20101205233304.857|20101205233306.286|CCO|APPEAR TO BE ON THE VERGE OF 
20101205233306.286|20101205233307.714|CCO|COMPROMISE, DETERMINED TO REACH 
20101205233307.714|20101205233309.143|CCO|A DEAL PERHAPS AS SOON AS THIS 
