TOP|20101205070002|2010-12-05_0700_US_KABC_Eyewitness_News_11PM
COL|Communication Studies Archive, UCLA 
UID|47f0c092-003d-11e0-b89c-00e0815fe83e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-04 23:00 America/Los_Angeles
SEG_01|2014-06-18 17:39:37|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101205070010.000|20101205072956.000|SEG|Type=Story
20101205070010.000|20101205072956.000|SEG_01|Type=Commercial
20101205070010.000|20101205070012.000|CCO|CAPTIONING INSTITUTE
20101205070012.000|20101205070013.667|CCO|        
20101205070013.667|20101205070015.333|CCO|              Oh yes hi.
20101205070015.333|20101205070017.000|CCO|    Can you put my grandma on the
20101205070017.000|20101205070018.667|CCO|    
20101205070018.667|20101205070020.333|CCO|        phone please? Thanks.
20101205070020.333|20101205070022.000|CCO|Excuse me a sec.
20101205070022.000|20101205070022.476|CCO|Another person calling
20101205070022.476|20101205070022.952|CCO|
20101205070022.952|20101205070023.429|CCO|for her grandmother.
20101205070023.429|20101205070023.905|CCO|                
20101205070023.905|20101205070024.381|CCO|                  She thinks it's
20101205070024.381|20101205070024.857|CCO|                
20101205070024.857|20101205070025.333|CCO|                  her soup huh?
20101205070025.333|20101205070025.810|CCO|I'm told she's in the
20101205070025.810|20101205070026.286|CCO|
20101205070026.286|20101205070026.762|CCO|garden picking herbs.
20101205070026.762|20101205070027.238|CCO|        
20101205070027.238|20101205070027.714|CCO|          She is so cute.
20101205070027.714|20101205070028.190|CCO|        
20101205070028.190|20101205070028.667|CCO|          Okay I'll hold.
20101205070028.667|20101205070029.143|CCO|She's holding.
20101205070029.143|20101205070029.619|CCO|                            
20101205070029.619|20101205070030.095|CCO|                            Wha?
20101205070030.095|20101205070030.571|CCO|        
20101205070030.571|20101205070031.048|CCO|            (announcer)
20101205070031.048|20101205070031.524|CCO|        
20101205070031.524|20101205070032.000|CCO|              Progresso.
20101205070032.000|20101205070032.500|CCO|      You gotta taste this soup.
20101205070032.500|20101205070033.000|CCO|[ Woman ] Ring ring.
20101205070033.000|20101205070033.500|CCO|                    
20101205070033.500|20101205070034.000|CCO|                    Progresso.
20101205070034.000|20101205070034.500|CCO|This Chicken Tortilla soup
20101205070034.500|20101205070035.000|CCO|has such a wonderful
20101205070035.000|20101205070035.500|CCO|
20101205070035.500|20101205070036.000|CCO|      zesty quality.
20101205070036.000|20101205070036.500|CCO|            
20101205070036.500|20101205070037.000|CCO|              That's the chipotle
20101205070037.000|20101205070037.500|CCO|                
20101205070037.500|20101205070038.000|CCO|                and cilantro.
20101205070038.000|20101205070038.500|CCO|            
20101205070038.500|20101205070039.000|CCO|              It's one of our new
20101205070039.000|20101205070039.500|CCO|            
