TOP|20101205153001|2010-12-05_1530_US_KCBS_Face_the_Nation
COL|Communication Studies Archive, UCLA 
UID|86c5151a-0084-11e0-bf04-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-05 07:30 America/Los_Angeles
SEG_01|2014-06-18 17:39:54|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101205153011.000|20101205155956.000|SEG|Type=Story
20101205153011.000|20101205153012.250|CCO|5T05
20101205153012.250|20101205153013.500|CCO|>> Schieffer: TODAY ON FACE
20101205153013.500|20101205153014.750|CCO|THE NATION, CAN THE LAME DUCK
20101205153014.750|20101205153016.000|CCO|CONGRESS THROW DOWN ITS
20101205153016.000|20101205153017.250|CCO|CRUTCHES AND WALK?
20101205153017.250|20101205153018.500|CCO|>> WE NEED TO GET THIS
20101205153018.500|20101205153019.750|CCO|RESOLVE.
20101205153019.750|20101205153021.000|CCO|I'M CONFIDENT WE CAN DO IT.
20101205153021.000|20101205153022.667|CCO|>> Schieffer: WE KNOW A LAME
20101205153022.667|20101205153024.333|CCO|DUCK CONGRESS CAN POSTURE.
20101205153024.333|20101205153026.000|CCO|WE'VE SEEN IT DURING THIS LAST
20101205153026.000|20101205153027.667|CCO|WEEK OF BACK AND FORTH.
20101205153027.667|20101205153029.333|CCO|BUT CAN IT GET DOWN TO
20101205153029.333|20101205153031.000|CCO|BUSINESS NOW AND FIND
20101205153031.000|20101205153033.000|CCO|COMPROMISES TO KEEP TAXES FROM
20101205153033.000|20101205153035.000|CCO|GOING UP FOR ALL OF US?
20101205153035.000|20101205153037.000|CCO|CAN IT RATIFY A NEW NUCLEAR
20101205153037.000|20101205153039.000|CCO|ARMS TREATY AND PASS
20101205153039.000|20101205153041.000|CCO|LEGISLATION TO STAVE OFF THE
20101205153041.000|20101205153042.429|CCO|GOVERNMENT SHUTDOWN?
20101205153042.429|20101205153043.857|CCO|WE'LL TALK TO THE KEY
20101205153043.857|20101205153045.286|CCO|NEGOTIATORS FOR BOTH SIDES,
20101205153045.286|20101205153046.714|CCO|DEMOCRATIC SENATOR DICK DURBIN
20101205153046.714|20101205153048.143|CCO|AND REPUBLICAN SENATOR JOHN
20101205153048.143|20101205153049.571|CCO|KILE.
20101205153049.571|20101205153051.000|CCO|THEN WE'LL GET ANALYSIS AND
20101205153051.000|20101205153053.000|CCO|PERSPECTIVE FROM CBS NEWS
20101205153053.000|20101205153055.000|CCO|CONGRESSIONAL CORRESPONDENT
20101205153055.000|20101205153057.000|CCO|NANCY CORDES AND JIM VANDEHEI
20101205153057.000|20101205153059.000|CCO|OF POLITICO.
20101205153059.000|20101205153101.000|CCO|I'LL HAVE A FINAL WORD ON--
20101205153101.000|20101205153103.500|CCO|ARE YOU READY FOR THIS? --
20101205153103.500|20101205153106.000|CCO|TRAINING GERMS.
