TOP|20110128020001|2011-01-28_0200_US_FOX-News_Hannity
COL|Communication Studies Archive, UCLA 
UID|ade9725a-2a8a-11e0-8806-001517add60e
DUR|0:59:49.71
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-27 18:00 America/Los_Angeles
SEG_01|2014-06-18 19:05:29|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110128020003.000|20110128020003.000|XDS|%     CALL: FNC 
20110128020004.000|20110128020004.000|XDS|%   RATING: (NOT RATED) (72)
20110128020006.000|20110128025950.000|SEG|Type=Story
20110128020006.000|20110128020008.000|CC1|REMEER THE SPIN STOPS RIGHT     
20110128020008.000|20110128020010.000|CC1|HERE, BECSE WE ARE LOOKING      
20110128020010.000|20110128020022.000|CC1|OUT FOR YOU.                    
20110128020023.000|20110128020023.000|XDS|%  NETWORK: Fox News Channel
20110128020022.000|20110128020026.000|CC1|>> SEAN: LANGUAGE OF THE LEFT   
20110128020026.000|20110128020029.000|CC1|MORE LIBERAL HATE SPEECH, AS A  
20110128020029.000|20110128020030.000|CC1|DEMOCRATIC CONGRESAN IMPES      
20110128020030.000|20110128020033.000|CC1|REPUBLICANS ARE RACIST.         
20110128020033.000|20110128020039.000|CC1|>> I GOT COLON NCER.            
20110128020039.000|20110128020041.000|CC1|>>EAN: LEFT WING TLK SHOW       
20110128020041.000|20110128020043.000|CC1|HOSTOCKS LT. GOVERNOR FOR       
20110128020043.000|20110128020044.000|CC1|HAVING CANC.                    
20110128020044.000|20110128020048.000|CC1|NOW S IS RESPONDING.            
20110128020048.000|20110128020051.000|CC1|>> REAGAN MOMENT.               
20110128020051.000|20110128020052.000|CC1|REANNESQUE.                     
20110128020052.000|20110128020054.000|CC1|>> SEAN: BRENT ZELL BREAKS      
20110128020054.000|20110128020056.000|CC1|DOWN THE MOST OUTRAGEOUS        
20110128020057.000|20110128020057.000|XDS|%    TITLE: News, Fair and Balanced
20110128020056.000|20110128020058.000|CC1|EXAMPLEF MEDIA BIAS.            
20110128020058.000|20110128020101.000|CC1|WE ARE ON THE ROAD TO 2012.     
20110128020101.000|20110128020102.000|CC1|HANNITY STAR RIGHT NOW.         
20110128020102.000|20110128020104.000|CC1|THIS MONTH POLITICIANSN BOTH    
20110128020104.000|20110128020106.000|CC1|SIDES HAVE REPEATEDLY CALL R    
20110128020106.000|20110128020107.000|CC1|A MORE CIVIL DIALOGUE.          
20110128020107.000|20110128020109.000|CC1|ODDLY, THOSE CALLS HAVE BEEN    
20110128020109.000|20110128020110.000|CC1|MET BY SOMEN THE LEFTITH        
20110128020110.000|20110128020112.000|CC1|CYNICAL AND HATEF SPEECH.       
20110128020112.000|20110128020114.000|CC1|VIINIA DEMOCRAT IS THE          
20110128020114.000|20110128020116.000|CC1|LATE TO VENTUR INTO THIS        
20110128020116.000|20110128020116.000|CC1|TERRITORY.                      
20110128020116.000|20110128020118.000|CC1|APPEING ON THE ARABIC           
20110128020118.000|20110128020119.000|CC1|TELEVISION NETWORK, THE         
20110128020119.000|20110128020121.000|CC1|CONGRESSMAN OFFERED A SIMPLE    
20110128020121.000|20110128020124.000|CC1|EXPLANATION R THEOP'S           
20110128020124.000|20110128020125.000|CC1|LANDSLIDE VIORY IN THE          
20110128020125.000|20110128020127.000|CC1|MIDTER ELECONS, RACISM.         
20110128020127.000|20110128020128.000|CC1|THE REMARKS ARE DIFFICULT TO    
20110128020128.000|20110128020130.000|CC1|HEAR BECAUSE THERE IS AN        
20110128020130.000|20110128020132.000|CC1|ARABIC TRANSLATEFOR SPEAKING    
20110128020132.000|20110128020135.000|CC1|OVERIM BUT THEY ARE TRCE        
20110128020135.000|20110128020137.000|CC1|DESCBED AT THE BOTTOM OF        
20110128020137.000|20110128020213.000|CC1|YOUR SCREEN TAKE A OK.          
20110128020213.000|20110128020217.000|CC1|>> SN: LAST WEEK CGRESSMAN      
20110128020217.000|20110128020220.000|CC1|CONE WAS COMPARING EHNER TO     
20110128020220.000|20110128020222.000|CC1|GOEBBELS AND THE GOP'SAZIS.     
20110128020222.000|20110128020225.000|CC1|JOING ME WITH REACTION, JUAN    
20110128020225.000|20110128020226.000|CC1|WILLIAMS IS BK.                 
20110128020226.000|20110128020228.000|CC1|WELCOME BACK.                   
20110128020228.000|20110128020230.000|CC1|>> THANKS, GOOD TO BE WITH      
20110128020230.000|20110128020231.000|CC1|YOU.                            
20110128020231.000|20110128020232.000|CC1|>> SEAN: YOU KNOW WHAT I        
20110128020232.000|20110128020233.000|CC1|RESENT MORE?                    
20110128020233.000|20110128020234.000|CC1|GETTING LECTURED BY THE         
20110128020234.000|20110128020235.000|CC1|PRESIDENT.                      
