TOP|20110114150001|2011-01-14_1500_US_FOX-News_Fox_News_Live
COL|Communication Studies Archive, UCLA 
UID|4fe1dd3e-1ff7-11e0-8793-001517add60e
DUR|0:59:49.18
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-14 07:00 America/Los_Angeles
SEG_01|2014-06-18 18:49:16|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114150003.000|20110114150003.000|XDS|%  NETWORK: Fox News Channel
20110114150003.000|20110114150003.000|XDS|%   RATING: (NOT RATED) (72)
20110114150007.000|20110114155950.000|SEG|Type=Story
20110114150007.000|20110114150008.000|CC1|MARTHA: THIS IS BREAK, NEWS     
20110114150008.000|20110114150011.000|CC1|RIGHT NOW, WEE NOW TOLD 12      
20110114150011.000|20110114150011.000|XDS|%     CALL: FNC 
20110114150011.000|20110114150012.000|CC1|PEOPLE HAVE BEEN KILD AS        
20110114150012.000|20110114150015.000|CC1|REUTERS ARE CLASHING IN THE     
20110114150015.000|20110114150018.000|CC1|STREETS -- RIOTE ARE CSHING     
20110114150018.000|20110114150019.000|CC1| THE STREETS AND PROTESTORS     
20110114150019.000|20110114150021.000|CC1|ARE TAKING TO THE STREETS,      
20110114150021.000|20110114150023.000|CC1|DEMANDING THE IRON FISTED LEER  
20110114150023.000|20110114150024.000|CC1|OF THE COUNTRY RESIGN AND ERE   
20110114150024.000|20110114150026.000|CC1|MET WITH TEAR GAS AND POLICE    
20110114150026.000|20110114150028.000|CC1|BATONS AND THE TENSION H BEEN   
20110114150028.000|20110114150029.000|CC1|BUILDING FOR WEEKS THERE AS     
20110114150029.000|20110114150030.000|CC1|PEOPLE GROW TIRED OFHE KINDS    
20110114150030.000|20110114150032.000|CC1|OF THINGS WE ARE SEEING PEOPLE  
20110114150032.000|20110114150034.000|CC1|GROW TIREDF IN MANY PLACES IN   
20110114150034.000|20110114150034.000|XDS|%    TITLE: News, Fair and Balanced
20110114150034.000|20110114150036.000|CC1|THE WORLD HIGH UNEMPLOYMENT AND 
20110114150036.000|20110114150038.000|CC1|HIGH FOO PRICES AND IN THIS     
20110114150038.000|20110114150039.000|CC1|CASE, AUSATIONS OF CORRUPTION   
20110114150039.000|20110114150041.000|CC1|AND WE A KEEPINGLOSE EYE        
20110114150041.000|20110114150043.000|CC1|ON THE SITUATION, ANDE'LL       
20110114150043.000|20110114150044.000|CC1|BRING YOUHE UPDATES AS SOON AS  
20110114150044.000|20110114150047.000|CC1|THEY GET INTO "AMERICA'S        
20110114150047.000|20110114150048.000|CC1|NEWSROOM" AND BACKERE TO U.     
20110114150048.000|20110114150052.000|CC1|SO, AS WE AWAI THE FUNERAL      
20110114150052.000|20110114150052.000|CC1|SERVICE FOR ONE OF THEICTIMS    
20110114150052.000|20110114150053.000|CC1|OF THE TGEDY IN TUCSON, TODAY   
20110114150053.000|20110114150054.000|CC1|U.S. DISTRICT DGE JOHN ROLL     
20110114150054.000|20110114150056.000|CC1|WILL BEAID TOREST.              
20110114150056.000|20110114150058.000|CC1|IT IS HARD T BELIEVEHAT THIS    
20110114150058.000|20110114150100.000|CC1|MAN, LAST SATURDAY WAS ON HIS   
20110114150100.000|20110114150101.000|CC1|WAY TO SIT HIS FRND,            
20110114150101.000|20110114150103.000|CC1|BRIELLE GIFFORDS THE            
20110114150103.000|20110114150105.000|CC1|CONGRESSWOMAN, AS SHE W HAVING  
20110114150105.000|20110114150107.000|CC1|A CONGRESS ON THE CORNER EVENT  
20110114150107.000|20110114150108.000|CC1|IN TUCSON AND THAT WAS THEAY    
20110114150108.000|20110114150109.000|CC1|HILIFE ENDED AND TODAY HE'L     
20110114150109.000|20110114150114.000|CC1|BE REMEMBERED BY HUNDREDS OF    
20110114150114.000|20110114150115.000|CC1|JUDGES W WILL BE THERE, THAT    
20110114150115.000|20110114150117.000|CC1|IS HOW WE START A BRAND NEW HR  
20110114150117.000|20110114150119.000|CC1|OF "ERICA'S NEWSROOM,"          
20110114150119.000|20110114150120.000|CC1|WELCOME, I'M MARTHA CCALLUM     
20110114150120.000|20110114150122.000|CC1|AND LCOME TO YOU, RICK.         
20110114150122.000|20110114150124.000|CC1|RICK: RICK FOLBAUIN FOR BILL    
20110114150124.000|20110114150125.000|CC1|TODAY AND THE SERVICE COMING    
20110114150125.000|20110114150127.000|CC1|AFTER THOANDSES TURNED OUT FOR  
20110114150127.000|20110114150128.000|CC1|THE FUNENERAL SERVICE OF THE    
20110114150128.000|20110114150129.000|CC1|YOUNGEST VICTIOF THE OOTING,    
20110114150129.000|20110114150131.000|CC1| COURSE WE ARE TALKING ABOUT    
20110114150131.000|20110114150132.000|CC1|CHRISTINA GREEN.                
20110114150132.000|20110114150133.000|CC1|MARTHA: AND WE'RE ALSO WTING    
20110114150133.000|20110114150135.000|CC1|FOR AN UPDE ON THE              
20110114150135.000|20110114150135.000|CC1|CONGRESSWOMAN'S CONDITIO WE     
20110114150135.000|20110114150137.000|CC1|EXPECT WE'LL GET THATATER THIS  
20110114150137.000|20110114150139.000|CC1|MORNING AS WELL, ALICIA ACUNA I 
20110114150139.000|20110114150141.000|CC1|LIVE IN TUCSON WITH THE LATEST  
20110114150141.000|20110114150144.000|CC1| ALL OF THIS.)?CIA.             
20110114150144.000|20110114150145.000|CC1|>> Reporter: GOOD MORNING,      
20110114150145.000|20110114150146.000|CC1|MARTHA.                         
20110114150146.000|20110114150148.000|CC1|SECURITY IS VERY TIT AT         
20110114150148.000|20110114150150.000|CC1|STIZABETH ANN SEN THIS          
20110114150150.000|20110114150152.000|CC1|MORNING, THE FUNERAL SET TO GET 
20110114150152.000|20110114150154.000|CC1|UNDERWAY FOR U.S. DISTRICTUDGE  
20110114150154.000|20110114150156.000|CC1|JOHN ROLL IN ABOUT TWO HOURS.   
20110114150156.000|20110114150157.000|CC1|U.S. MARSHALLS ARE THE, AS      
20110114150157.000|20110114150159.000|CC1|PART OF THE SECURITY DETAIL AS  
20110114150159.000|20110114150201.000|CC1|WELL AS LOCAL LAW ENRCEMENT.    
20110114150201.000|20110114150203.000|CC1|THERE WL BE SEVERAL FEDERAL     
20110114150203.000|20110114150206.000|CC1|JUDGES IN ATTENDAE ALONG WITH   
20110114150206.000|20110114150207.000|CC1|FAMILY AND FRIENDS AND JUDGE    
20110114150207.000|20110114150208.000|CC1|ROLL WAS -- SERVED ON THE BENCH 
20110114150208.000|20110114150210.000|CC1|FOR 40 YEARS.                   
20110114150210.000|20110114150213.000|CC1|AND, WAS A CLOSE FRIEND OF      
20110114150213.000|20110114150214.000|CC1|GABRIELLE GIFFORDS A WAS        
20110114150214.000|20110114150215.000|CC1|ATTENDING MASS JUSPRIOR TO THE  
20110114150215.000|20110114150217.000|CC1|SHTING WHEN HE DECIDEDO WALK    
20110114150217.000|20110114150219.000|CC1|OVER AND VISIT HIS FRIE,        
20110114150219.000|20110114150221.000|CC1|"CONGRESON THE CORNER" WHEN     
20110114150221.000|20110114150222.000|CC1|E SHOTS RANG OUT AND HE'S       
20110114150222.000|20110114150224.000|CC1|BEING REMEMBER TODAY AND, LAST  
20110114150224.000|20110114150226.000|CC1|NIGHT THERE WAA PRAYER SERVICE  
20110114150226.000|20110114150228.000|CC1|VIGIL AND ROSARY FOR THE        
20110114150228.000|20110114150230.000|CC1|VICTIMS, INCLUDING JUDGE ROL    
20110114150230.000|20110114150234.000|CC1|AND, ALSO, PRIOR TO THAT, THE   
20110114150234.000|20110114150235.000|CC1|NERAL FOR THE YOUNGEST VICTI    
20110114150235.000|20110114150237.000|CC1|OF THE OOTING,HRISTINA          
20110114150237.000|20110114150239.000|CC1|TAYLOR GREEN NINE YEARS OLD,    
20110114150239.000|20110114150241.000|CC1|HER FATHER SKE AT THE FUNERAL   
20110114150241.000|20110114150243.000|CC1|AND IN ATTENDANCE WERE SENOR    
20110114150243.000|20110114150244.000|CC1|JOHN McCAIN AS WELL AS          
20110114150244.000|20110114150246.000|CC1|MRS. McCAIN, AND, ALSO, AT THE  
20110114150246.000|20110114150249.000|CC1|FUNERAL, A FIREFIGHTER FROM NEW 
20110114150249.000|20110114150251.000|CC1|YORK BROUGHT THIS FLAG THATAS   
20110114150251.000|20110114150253.000|CC1|FOUND AT GROUND ERO, THATAS     
20110114150253.000|20110114150255.000|CC1|NOW BEEN A PATCH WORK  OTHER    
20110114150255.000|20110114150258.000|CC1|FLAGS T FL THE PARTS OF THE     
20110114150258.000|20110114150301.000|CC1|TORN PARTS OF THE FLAGND        
20110114150301.000|20110114150304.000|CC1|CHRISTINA YLOR GREEN WAS BORN   
20110114150304.000|20110114150306.000|CC1|SEPTEMBER 11TH, 2001, BIHDAY    
20110114150306.000|20110114150307.000|CC1|SHE HELD WITH PDE AND THAT WAS  
20110114150307.000|20110114150309.000|CC1|BRGHT FOR IT TO BE PESENT AT    
20110114150309.000|20110114150312.000|CC1|HER FUNERAL  WELL.              
20110114150312.000|20110114150312.000|CC1|MARTHA                          
20110114150312.000|20110114150314.000|CC1|MARTHA: INCREDLY MOVING MOMENT  
20110114150314.000|20110114150317.000|CC1|TO SEE THAT FLAG BROUGHT UP     
20110114150317.000|20110114150319.000|CC1|THERE AND HER LIFEAS BOOK       
