TOP|20110114073501|2011-01-14_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|185e48d0-1fb5-11e0-8e70-001517add720
DUR|0:30:43.90
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-13 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:48:55|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114073505.000|20110114073505.000|XDS|%  NETWORK: ABC
20110114073505.000|20110114073505.000|XDS|%     CALL:   
20110114073508.000|20110114073508.000|XDS|%   RATING: (NOT RATED) (72)
20110114073508.000|20110114073508.000|XDS|%    TITLE: ABC NEWS NIGHTLINE
20110114073508.000|20110114073508.000|XDS|% TIMECODE: 1/14 2:35
20110114073508.000|20110114073508.000|XDS|%   LENGTH: 1:14:00 of 2:35:00
20110114073509.000|20110114073509.000|XDS|%   LENGTH: 0:00:00 of 0:31:00
20110114073513.000|20110114073531.000|SEG|Type=Story
20110114073513.000|20110114073515.000|CC1|>>> TONIGHT ON "NIGHTLINE,"     
20110114073515.000|20110114073517.000|CC1|UPRIGHT AGAIN.                  
20110114073517.000|20110114073519.000|CC1|DRAMATIC NEW DETAILS OF         
20110114073519.000|20110114073520.000|CC1|CONGRESSWOMAN GIFFORDS'         
20110114073520.000|20110114073521.000|CC1|RECOVERY.                       
20110114073521.000|20110114073523.000|CC1|HER DOCTORS READY TO USE THE    
20110114073523.000|20110114073524.000|CC1|WORD "MIRACLE."                 
20110114073524.000|20110114073526.000|CC1|A BITTERSWEET DAY IN TUCSON, AS 
20110114073526.000|20110114073529.000|CC1|THE YOUNGEST VICTIM IS LAID TO  
20110114073529.000|20110114073530.000|CC1|REST.                           
20110114073530.000|20110114073531.000|CC1|WE'LL HAVE ALL THE LATEST.      
20110114073531.000|20110114073547.000|SEG|Type=Story
20110114073531.000|20110114073534.000|CC1|>>> PLUS, THE LORD'S WORK.      
20110114073534.000|20110114073535.000|CC1|A YEAR AFTER HAY DEEP'S         
20110114073535.000|20110114073537.000|CC1|EARTHQUAKE, THE SON OF A FAMOUS 
20110114073537.000|20110114073540.000|CC1|E VAN JELL LIST LEADS AN ARMY OF
20110114073540.000|20110114073541.000|CC1|COMPASSION, DOING WHAT, EXACTLY?
20110114073541.000|20110114073544.000|CC1|WE GO INSIDE FRANKLIN GRAHAM'S  
20110114073544.000|20110114073547.000|CC1|$375 MILLION CHRISTIAN CHARITY. 
20110114073547.000|20110114074249.000|SEG|Type=Story
20110114073547.000|20110114073549.000|CC1|>>> THEN, WATER WORLD.          
20110114073549.000|20110114073551.000|CC1|HIGH WATER EVERYWHERE, MUCH OF  
20110114073551.000|20110114073552.000|CC1|IT DEADLY.                      
20110114073552.000|20110114073554.000|CC1|IF IT SEEMS LIKE A TREND, IT IS.
20110114073554.000|20110114073556.000|CC1|LAST YEAR WAS THE WETTEST EVER  
20110114073556.000|20110114073556.000|XDS|%   LENGTH: 0:01:00 of 0:31:00
20110114073556.000|20110114073557.000|CC1|ON RECORD.                      
20110114073557.000|20110114073600.000|CC1|WE TAKE A LOOK AT WHY.          
20110114073600.000|20110114073601.000|CC1|>> Announcer: FROM THE GLOBAL   
20110114073601.000|20110114073604.000|CC1|RESOURCES OF ABC NEWS, WITH     
20110114073604.000|20110114073606.000|CC1|TERRY MORAN, CYNTHIA McFADDEN   
20110114073606.000|20110114073609.000|CC1|AND BILL WEIR IN NEW YORK CITY, 
20110114073609.000|20110114073612.000|CC1|THIS IS "NIGHTLINE," JANUARY    
20110114073612.000|20110114073614.000|CC1|13th, 2011.                     
20110114073614.000|20110114073616.000|CC1|>> GOOD EVENING, I'M CYNTHIA    
20110114073616.000|20110114073616.000|CC1|McFADDEN.                       
20110114073616.000|20110114073619.000|CC1|WE BEGIN TONIGHT WITH PROMISING 
