TOP|20110114000001|2011-01-14_0000_US_FOX-News_Report_with_Shepard_Smith
COL|Communication Studies Archive, UCLA 
UID|986fc594-1f79-11e0-a2d0-001517add6f2
DUR|0:59:49.21
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-13 16:00 America/Los_Angeles
SEG_01|2014-06-18 18:48:24|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114000003.000|20110114000003.000|XDS|%   RATING: (NOT RATED) (72)
20110114000006.000|20110114000006.000|XDS|%     CALL: FNC 
20110114000004.000|20110114000017.000|SEG|Type=Story
20110114000004.000|20110114000017.000|CC1|AIR AND BALANCED AND UNAFRAID.  
20110114000013.000|20110114000013.000|XDS|%  NETWORK: Fox News Channel
20110114000017.000|20110114000707.000|SEG|Type=Story
20110114000017.000|20110114000018.000|CC1|>>> KNEW DEVELOPMENTS IN THE    
20110114000018.000|20110114000019.000|CC1|INVESTIGATIONF THE TRAGEDYN     
20110114000019.000|20110114000022.000|CC1|CSON, A BLACK BAG DISCOVER      
20110114000022.000|20110114000026.000|CC1|NE THE SUSPECTED GUNMAS         
20110114000026.000|20110114000026.000|CC1|ME.                             
20110114000026.000|20110114000027.000|CC1|WHAT INVESTIGATORS FOUND INSIDE.
20110114000027.000|20110114000030.000|CC1|PLUS, A COMMUTY REMBERS.        
20110114000030.000|20110114000033.000|CC1|>> MOURNG THE YOUNGEST VICT     
20110114000033.000|20110114000035.000|CC1|OF THE AZONA SHOOTING.          
20110114000035.000|20110114000038.000|CC1|JUST NINE YRS OLD WHEN A        
20110114000038.000|20110114000039.000|CC1|KILL TOOK HER LIFE.             
20110114000039.000|20110114000043.000|CC1|[ BAG PIPES PLAYING ]           
20110114000043.000|20110114000045.000|CC1|TONIGHT, THEUNERAL FOR          
20110114000047.000|20110114000047.000|XDS|%    TITLE: News, Fair and Balanced
20110114000045.000|20110114000047.000|CC1|CHRISTINA TAYLOR GREE ANDHE     
20110114000047.000|20110114000053.000|CC1|STORY OFERY SPECIAL FLAG.       
20110114000053.000|20110114000056.000|CC1|PLUS, GABBY OPENED HER EYES FOR 
20110114000056.000|20110114000102.000|CC1|THE FIRST TE.                   
20110114000102.000|20110114000104.000|CC1|[ APPLAUSE ]                    
20110114000104.000|20110114000107.000|CC1|>> THERE IS A MAJOR MOVE FORRD  
20110114000107.000|20110114000108.000|CC1|A MAJOR MILESTONE.              
20110114000108.000|20110114000110.000|CC1|>> IT WAS ONE OF THOSE MENTS    
20110114000110.000|20110114000111.000|CC1|COULD HAVE HAPPENED.            
