TOP|20110114000001|2011-01-14_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|68016fb0-1f75-11e0-85d8-001517add6fa
DUR|0:29:48.98
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-13 16:00 America/Los_Angeles
SEG_01|2014-06-18 18:48:26|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110114000003.000|20110114000003.000|XDS|%    TITLE: PUPRR1003
20110114000003.000|20110114002949.000|SEG|Type=Story
20110114000003.000|20110114000004.000|CC1|RICK: GOOD AFTERNOON I'M        
20110114000004.000|20110114000006.000|CC1|RICK GARCIA IN FOR LEYNA        
20110114000006.000|20110114000006.000|CC1|NGUYEN.                         
20110114000006.000|20110114000007.000|CC1|SYLVIA: I'M SYLVIA LOPEZ.       
20110114000007.000|20110114000009.000|CC1|TUCSON, THE FIRST OF SEVERAL    
20110114000009.000|20110114000010.000|CC1|FUNERALS WAS HELD FOR THE       
20110114000010.000|20110114000011.000|CC1|VICTIMS OF LAST WEEKEND'S       
20110114000011.000|20110114000012.000|CC1|SHOOTING RAMPAGE.               
20110114000012.000|20110114000014.000|CC1|A SPECIAL FLAG FLEW OVER THE    
20110114000014.000|20110114000015.000|CC1|CHURCH SERVICE FOR THE          
20110114000015.000|20110114000017.000|CC1|YOUNGEST VICTIM 9-YEAR-OLD      
20110114000017.000|20110114000019.000|CC1|CHRISTINA GREEN.                
20110114000019.000|20110114000020.000|CC1|KAREN BROWN REPORTS THAT AS     
20110114000020.000|20110114000021.000|CC1|FRIENDS AND FAMILY MOURN HER    
20110114000021.000|20110114000023.000|CC1|DEATH, THERE IS ENCOURAGING     
20110114000023.000|20110114000024.000|CC1|NEWS ABOUT CONGRESSWOMAN        
20110114000024.000|20110114000026.000|CC1|GABRIELLE GIFFORDS.             
20110114000026.000|20110114000027.000|CC1|>> DOCTORS SAY THAT             
20110114000027.000|20110114000028.000|CC1|CONGRESSWOMAN GIFFORDS IS       
20110114000028.000|20110114000029.000|CC1|NOW COMMUNICATING WITH HER      
20110114000029.000|20110114000032.000|CC1|FAMILY, USING HER HANDS.        
20110114000032.000|20110114000033.000|CC1|THIS IS THE CHURCH THAT HAS     
20110114000033.000|20110114000034.000|CC1|BEEN ABSOLUTELY                 
20110114000034.000|20110114000035.000|CC1|HEARTBREAKING.                  
20110114000035.000|20110114000036.000|CC1|I SPOKE WITH AN 8-YEAR-OLD      
20110114000036.000|20110114000037.000|CC1|AND HER MOTHER THAT WERE        
20110114000037.000|20110114000038.000|CC1|INSIDE OF THE SERVICE AND       
20110114000038.000|20110114000039.000|CC1|THE MOM WAS CRYING.             
20110114000039.000|20110114000041.000|CC1|SHE SAID THE HARDEST PART       
20110114000041.000|20110114000042.000|CC1|ABOUT ALL OF THIS, IS HAVING    
20110114000042.000|20110114000045.000|CC1|TO TELL THIRD GRADERS HOW       
20110114000045.000|20110114000046.000|CC1|SOMETHING LIKE THIS COULD       
20110114000046.000|20110114000048.000|CC1|HAPPEN TO SOMEONE SO YOUNG.     
20110114000048.000|20110114000049.000|CC1|>> FAMILY AND FRIENDS           
20110114000049.000|20110114000050.000|CC1|GATHERED TO SAY A FINAL         
20110114000050.000|20110114000053.000|CC1|FAREWELL TO 99-YEAR-OLD         
20110114000053.000|20110114000054.000|CC1|CHRISTINA TAYLOR GREEN.         
20110114000054.000|20110114000055.000|CC1|THE YOUNGEST VICTIM OF THE      
20110114000055.000|20110114000056.000|CC1|SATURDAY'S SHOOTING.            
20110114000056.000|20110114000058.000|CC1|AN AMERICAN FLAG DISPLAYED      
20110114000058.000|20110114000100.000|CC1|AT THE FUNERAL WAS RECOVERED    
20110114000100.000|20110114000101.000|CC1|FROM GROUND ZERO ON             
20110114000101.000|20110114000102.000|CC1|SEPTEMBER 11th 2001.            
20110114000102.000|20110114000103.000|CC1|THE DAY KRISTINE OFFICE         
20110114000103.000|20110114000105.000|CC1|BORN.                           
20110114000105.000|20110114000106.000|CC1|>> CHURCH RELEASED AUDIO OF     
20110114000106.000|20110114000108.000|CC1|THE BISHOP'S HOMILY.            
20110114000108.000|20110114000110.000|CC1|>> SHE WANTED TO MAKE A         
20110114000110.000|20110114000111.000|CC1|DIFFERENCE IN HER LIFE.         
20110114000111.000|20110114000113.000|CC1|SHE WANTED TO MAKE HER MARK.    
20110114000113.000|20110114000115.000|CC1|SHE DID SO IN SO POWERFUL       
20110114000115.000|20110114000118.000|CC1|AWAY THAT EVEN SHE COULD NOT    
20110114000118.000|20110114000119.000|CC1|IMAGINE.                        
20110114000119.000|20110114000122.000|CC1|>> TODAY'S FUNERAL FOLKS        
20110114000122.000|20110114000122.000|CC1|LINED THE STREETS.              
20110114000122.000|20110114000124.000|CC1|THIS IS THE FIRST OF SIX        
20110114000124.000|20110114000125.000|CC1|THAT WILL BE HELD FOR THOSE     
20110114000125.000|20110114000126.000|CC1|KILLED ON SATURDAY.             
20110114000126.000|20110114000127.000|CC1|THERE ARE ALSO SIGNS OF HOPE    
20110114000127.000|20110114000129.000|CC1|FOR THE SURVIVORS.              
20110114000129.000|20110114000131.000|CC1|>> DOCTORS SAY THAT             
20110114000131.000|20110114000131.000|CC1|CONGRESSWOMAN GABRIELLE         
20110114000131.000|20110114000132.000|CC1|GIFFORDS CAN MOVE BOTH ARMS     
20110114000132.000|20110114000135.000|CC1|AND LEGS AND LAST NIGHT SHE     
20110114000135.000|20110114000136.000|CC1|OPENED HER EYES FOR THE         
20110114000136.000|20110114000137.000|CC1|FIRST TIME.                     
20110114000137.000|20110114000139.000|CC1|>> THIS IS A MAJOR MILESTONE    
20110114000139.000|20110114000139.000|CC1|FOR HER.                        
20110114000139.000|20110114000140.000|CC1|WE ARE HOPING SHE CROSSES       
20110114000140.000|20110114000141.000|CC1|THROUGH MANY MORE.              
20110114000141.000|20110114000143.000|CC1|>> GIFFORDS HUSBAND             
20110114000143.000|20110114000145.000|CC1|ASTRONAUT MARK KELLY HAS        
20110114000145.000|20110114000146.000|CC1|SUSPENDED TRAINING FOR A        
20110114000146.000|20110114000147.000|CC1|SPACE SHUTTLE FLIGHT IN         
20110114000147.000|20110114000149.000|CC1|APRIL TO STAY AT HER            
20110114000149.000|20110114000149.000|CC1|BEDSIDE.                        
20110114000149.000|20110114000150.000|CC1|>> AS THE INVESTIGATION         
20110114000150.000|20110114000151.000|CC1|CONTINUES, PEOPLE THAT KNEW     
20110114000151.000|20110114000153.000|CC1|THE SUSPECT 222-YEAR-OLD        
20110114000153.000|20110114000154.000|CC1|JARED LOUGHNER SAY THAT HE      
20110114000154.000|20110114000155.000|CC1|SEEMED TO UNRAVEL IN THE        
20110114000155.000|20110114000158.000|CC1|PAST YEAR WITH INCREASINGLY     
20110114000158.000|20110114000201.000|CC1|BIZARRE OUTBURSTS.              
20110114000201.000|20110114000202.000|CC1|>> JARED THAT I USED TO KNOW    
20110114000202.000|20110114000203.000|CC1|IS COMPLETELY CHANGED.          
20110114000203.000|20110114000206.000|CC1|>> I WOULD NEVER HAVE           
20110114000206.000|20110114000206.000|CC1|EXPECTED HIM TO BECOME WHAT     
20110114000206.000|20110114000207.000|CC1|HE HAS.                         
20110114000207.000|20110114000208.000|CC1|>> POLICE SAY THAT THEY         
20110114000208.000|20110114000210.000|CC1|FOUND A BLACK BAG THAT          
20110114000210.000|20110114000211.000|CC1|LOUGHNER CARRIED BEFORE THE     
20110114000211.000|20110114000212.000|CC1|SHOOTING AND IT MAY CONTAIN     
20110114000212.000|20110114000213.000|CC1|EVIDENCE IN THE CASE.           
20110114000213.000|20110114000215.000|CC1|>> POLICE SAY THAT IS THE       
20110114000215.000|20110114000216.000|CC1|BLACK BAG THAT LOUGHNER HAD     
20110114000216.000|20110114000218.000|CC1|THE MORNING OF THE SHOOTING.    
20110114000218.000|20110114000219.000|CC1|HE TOOK OFF RUNNING WHEN HIS    
20110114000219.000|20110114000220.000|CC1|FATHER ASKED HIM ABOUT IT.      
20110114000220.000|20110114000224.000|CC1|THOSE ARE THE AREA SAY THAT     
20110114000224.000|20110114000226.000|CC1|THERE WAS AMMUNITION IN IT.     
20110114000226.000|20110114000228.000|CC1|WE WILL BE HERE AT THE SAME     
20110114000228.000|20110114000229.000|CC1|CHURCH TOMORROW FOR THE         
20110114000229.000|20110114000231.000|CC1|FUNERAL SERVICES OF FEDERAL     
20110114000231.000|20110114000232.000|CC1|JUDGE JOHN ROLL.                
20110114000232.000|20110114000233.000|CC1|IN TUCSON, ARIZONA KAREN        
20110114000233.000|20110114000237.000|CC1|BROWN "KCAL 9 NEWS".            
20110114000237.000|20110114000238.000|CC1|RICK: BECAUSE OF TUCSON,        
20110114000238.000|20110114000239.000|CC1|LAWMAKERS ON CAPITOL HILL       
20110114000239.000|20110114000240.000|CC1|ARE TAKING A SERIOUS LOOK AT    
20110114000240.000|20110114000241.000|CC1|SECURITY.                       
20110114000241.000|20110114000242.000|CC1|THEIR OWN.                      
20110114000242.000|20110114000244.000|CC1|ONE REPRESENTATIVE WANTS TO     
20110114000244.000|20110114000246.000|CC1|PUT UP PLEXIGLAS SEPARATING     
20110114000246.000|20110114000248.000|CC1|THE HOUSE CHAMBER FROM THE      
20110114000248.000|20110114000250.000|CC1|GALLERIES AND ANOTHER           
20110114000250.000|20110114000251.000|CC1|REPUBLICAN HOUSE MEMBER WILL    
20110114000251.000|20110114000254.000|CC1|MAKE 2 ILL OTHER EGG TO         
20110114000254.000|20110114000256.000|CC1|CARRY A GUN AND A REPUBLICAN    
20110114000256.000|20110114000257.000|CC1|MEMBER FROM TEXAS WANTS TO      
20110114000257.000|20110114000300.000|CC1|LET LAWMAKERS CARRY             
20110114000300.000|20110114000300.000|CC1|CONCEALED WEAPONS INSIDE OF     
20110114000300.000|20110114000302.000|CC1|THE CAPITAL.                    
20110114000302.000|20110114000304.000|CC1|>> WE HAVE NO SECURITY          
20110114000304.000|20110114000304.000|CC1|DETAIL.                         
20110114000304.000|20110114000306.000|CC1|WE ARE NOT ASKING FOR ONE.      
20110114000306.000|20110114000307.000|CC1|WE ARE NOT A BUNCH OF           
20110114000307.000|20110114000307.000|CC1|WEAKLING?                       
20110114000307.000|20110114000309.000|CC1|AND THE MINIMUM, I BELIEVE      
20110114000309.000|20110114000310.000|CC1|THAT WE HAVE TO PROMPTLY        
20110114000310.000|20110114000313.000|CC1|RESTORE THE BAN ON EXTENDED     
20110114000313.000|20110114000314.000|CC1|MAING ZIEN CLIPS.               
20110114000314.000|20110114000316.000|CC1|I PERSONALLY WOULD URGE US      
20110114000316.000|20110114000318.000|CC1|ALSO TO REIGN ACT THE 199       
20110114000318.000|20110114000320.000|CC1|THE 4 BAN ON ASSAULT WITH A     
20110114000320.000|20110114000320.000|CC1|EPPS.                           
20110114000320.000|20110114000322.000|CC1|>> NONE OF THE SIX PEOPLE       
20110114000322.000|20110114000323.000|CC1|KILLED IN THE TUCSON            
20110114000323.000|20110114000324.000|CC1|SHOOTING WAS AN ELECTED IF      
20110114000324.000|20110114000324.000|CC1|ISSUE.                          
20110114000324.000|20110114000326.000|CC1|>> A REMARKABLE TURN OF         
20110114000326.000|20110114000328.000|CC1|EVENTS FOR THE SHERIFF          
20110114000328.000|20110114000329.000|CC1|TRAINEE SHOT IN THE FACE        
20110114000329.000|20110114000330.000|CC1|DURING A CONFRONTATION WITH     
20110114000330.000|20110114000332.000|CC1|A GANG MEMBER TWO NIGHTS        
20110114000332.000|20110114000333.000|CC1|AGO.                            
20110114000333.000|20110114000334.000|CC1|THE SHERIFF SPOKESPERSON        
20110114000334.000|20110114000335.000|CC1|SAYS THAT SURGEONS MAY BE       
20110114000335.000|20110114000339.000|CC1|ABLE TO SAVE DEPUTY MUHAMMAD    
20110114000339.000|20110114000339.000|CC1|AHMED'S EYE.                    
20110114000339.000|20110114000340.000|CC1|IS HE COMING OUT OF SEDATION    
20110114000340.000|20110114000342.000|CC1|AFTER THE FIRST OF WHAT IS      
20110114000342.000|20110114000343.000|CC1|EXPECTED TO BE A SERIES OF      
20110114000343.000|20110114000344.000|CC1|OPERATIONES TO REPAIR HIS       
20110114000344.000|20110114000346.000|CC1|STATTERED FACE.                 
20110114000346.000|20110114000348.000|CC1|AHMED WAS SHOT WHEN             
20110114000348.000|20110114000349.000|CC1|PATROLLING WITH HIS TRAINING    
20110114000349.000|20110114000350.000|CC1|OFFICER ON TUESDAY NIGHT IN     
20110114000350.000|20110114000351.000|CC1|THE CITY TERRACE AREA.          
20110114000351.000|20110114000354.000|CC1|THE GUNMAN NESTOR TORRES WAS    
20110114000354.000|20110114000355.000|CC1|FATALLY SHOT BY THE OFFICER     
20110114000355.000|20110114000357.000|CC1|TRAINING AHMED.                 
20110114000357.000|20110114000358.000|CC1|DOCTORS ARE EXPECTED TO HOLD    
20110114000358.000|20110114000359.000|CC1|A NEWS CONFERENCE WITH THE      
20110114000359.000|20110114000400.000|CC1|UPDATE ON THE OFFICER'S         
20110114000400.000|20110114000401.000|CC1|CONDITION VERY SOON.            
20110114000401.000|20110114000402.000|CC1|WE HOPE TO BRING IT TO YOU      
20110114000402.000|20110114000403.000|CC1|LIVE WHEN IT HAPPENS.           
20110114000403.000|20110114000403.000|CC1|RICK?                           
20110114000403.000|20110114000405.000|CC1|>> MORE CHANGES FOR THE         
20110114000405.000|20110114000406.000|CC1|FORMER CITY MANAGER OF BELL     
20110114000406.000|20110114000409.000|CC1|THAT MADE $800,000 A YEAR.      
20110114000409.000|20110114000410.000|CC1|HE HAD A NEW JOB.               
20110114000410.000|20110114000411.000|CC1|HE WAS A SECURITY GUARD         
20110114000411.000|20110114000412.000|CC1|UNTIL THIS MORNING.             
20110114000412.000|20110114000414.000|CC1|THAT ALL CHANGED.               
20110114000414.000|20110114000414.000|CC1|KCAL9'S, DAVE LOPEZ IS LIVE     
20110114000414.000|20110114000416.000|CC1|FROM HUNTINGTON BEACH TO        
20110114000416.000|20110114000416.000|CC1|EXPLAIN.                        
20110114000416.000|20110114000418.000|CC1|DAVE?                           
20110114000418.000|20110114000420.000|CC1|>> Reporter: WELL PART OF       
20110114000420.000|20110114000421.000|CC1|COMMUNITY SERVICE, HERE UP      
20110114000421.000|20110114000422.000|CC1|AGAINST THE WALL WITH THE       
20110114000422.000|20110114000424.000|CC1|MURAL WITH SURFERS, THAT IS     
20110114000424.000|20110114000425.000|CC1|WHERE THE SECURITY GUARD NOT    
20110114000425.000|20110114000428.000|CC1|GETTING PAID, SAT AND DID       
20110114000428.000|20110114000429.000|CC1|THE JOB FOR FOUR OR FIVE        
20110114000429.000|20110114000430.000|CC1|DAYS.                           
20110114000430.000|20110114000432.000|CC1|LAST NAME RIZZO, FIRST NAME     
20110114000432.000|20110114000433.000|CC1|ROBERT.                         
20110114000434.000|20110114000434.000|XDS|%    TITLE:   
20110114000433.000|20110114000435.000|CC1|RING A BELL?                    
