TOP|20101218010001|2010-12-18_0100_US_KABC_Eyewitness_News_5PM
COL|Communication Studies Archive, UCLA 
UID|2493ea98-0a42-11e0-a576-00e0815fe83e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-17 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:15:41|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101218010003.105|20101218015956.000|SEG|Type=Story
20101218010003.105|20101218015956.000|SEG_01|Type=Commercial
20101218010003.105|20101218010003.632|CCO|Y, I'M READY FOR A
20101218010003.632|20101218010004.158|CCO|
20101218010004.158|20101218010004.684|CCO|
20101218010004.684|20101218010005.211|CCO|LITTLE MORE SUNSHINE.
20101218010005.211|20101218010005.737|CCO|
20101218010005.737|20101218010006.263|CCO|
20101218010006.263|20101218010006.789|CCO|>> Reporter: MOST PEOPLE WE
20101218010006.789|20101218010007.316|CCO|
20101218010007.316|20101218010007.842|CCO|
20101218010007.842|20101218010008.368|CCO|SPOKE WITH SAYS THEY DON'T MIND
20101218010008.368|20101218010008.895|CCO|
20101218010008.895|20101218010009.421|CCO|
20101218010009.421|20101218010009.947|CCO|THE RAIN OR THE COLD, IT FEELS
20101218010009.947|20101218010010.474|CCO|
20101218010010.474|20101218010011.000|CCO|
20101218010011.000|20101218010011.556|CCO|LIKE THE HOLIDAYS.
20101218010011.556|20101218010012.111|CCO|
20101218010012.111|20101218010012.667|CCO|
20101218010012.667|20101218010013.222|CCO|>> WHEN I GO OUTSIDE IT'S CLEAR.
20101218010013.222|20101218010013.778|CCO|
20101218010013.778|20101218010014.333|CCO|
20101218010014.333|20101218010014.889|CCO|>> I LIKE IT IT PUTS US IN THE
20101218010014.889|20101218010015.444|CCO|
20101218010015.444|20101218010016.000|CCO|
20101218010016.000|20101218010016.556|CCO|HOLIDAY SPIRIT.
20101218010016.556|20101218010017.111|CCO|
20101218010017.111|20101218010017.667|CCO|
20101218010017.667|20101218010018.222|CCO|IT WAS NICE TO HAVE SUN THIS
20101218010018.222|20101218010018.778|CCO|
20101218010018.778|20101218010019.333|CCO|
20101218010019.333|20101218010019.889|CCO|MORNING BUT I THINK IT'S NICE TO
20101218010019.889|20101218010020.444|CCO|
20101218010020.444|20101218010021.000|CCO|
20101218010021.000|20101218010021.556|CCO|HAVE SOME COLD WEATHER JUST
