TOP|20101218010001|2010-12-18_0100_US_MSNBC_Countdown_with_Keith_Olbermann
COL|Communication Studies Archive, UCLA 
UID|24a029de-0a42-11e0-9dae-00e0815fe86a
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-17 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:15:47|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101218010005.889|20101218010019.500|SEG|Type=Story
20101218010005.889|20101218010007.111|CCO|HINK WHAT HE'LL BE 
20101218010007.111|20101218010008.333|CCO|ABLE TO DO THE MOMENT, AND IT 
20101218010008.333|20101218010009.556|CCO|WILL COME WHEN HE GETS DEALT A 
20101218010009.556|20101218010010.778|CCO|DECENT HAND.
20101218010010.778|20101218010012.000|CCO|THAT'S "HARDBALL" FOR NOW, 
20101218010012.000|20101218010014.500|CCO|THANKS FOR BEING WITH US, 
20101218010014.500|20101218010017.000|CCO|"COUNTDOWN" WITH KEITH OLBERMANN
20101218010017.000|20101218010019.500|CCO|STARTS RIGHT NOW.
20101218010019.500|20101218010032.000|SEG|Type=Story
20101218010019.500|20101218010022.000|CCO|>>> WHICH OF THESE STORIES WILL 
20101218010022.000|20101218010024.000|CCO|YOU BE TALKING ABOUT TOMORROW?
20101218010024.000|20101218010026.000|CCO|THE PRESIDENT SIGNS THE TAX CUT 
20101218010026.000|20101218010028.000|CCO|DEAL.
20101218010028.000|20101218010030.000|CCO|BUT THE SPIRIT OF BIPARTISANSHIP
20101218010030.000|20101218010032.000|CCO|IS YET TO COME.
20101218010032.000|20101218010152.000|SEG|Type=Story
20101218010032.000|20101218010034.500|CCO|>>> THE OMNIBUS BILL YANKED FROM
20101218010034.500|20101218010037.000|CCO|THE FLOOR AFTER REPUBLICANS' 
20101218010037.000|20101218010039.500|CCO|DEMANDS WERE MET.
20101218010039.500|20101218010042.000|CCO|>> THEY WANT TO RAM THIS BILL 
20101218010042.000|20101218010043.429|CCO|THROUGH CONGRESS AND THEY'RE 
20101218010043.429|20101218010044.857|CCO|USING ONCE AGAIN THE CHRISTMAS 
20101218010044.857|20101218010046.286|CCO|BREAK AS AN INDUCEMENT TO THE 
20101218010046.286|20101218010047.714|CCO|VOTE FOR IT.
20101218010047.714|20101218010049.143|CCO|>>. 
20101218010049.143|20101218010050.571|CCO|>> DROPPED ON THEM DEMOCRATS 
20101218010050.571|20101218010052.000|CCO|CALL SHENANIGANS. 
20101218010052.000|20101218010055.333|CCO|>> WHAT HASN'T BEEN COMMENTED ON
20101218010055.333|20101218010058.667|CCO|BY SENATOR KYLE, THAT'S EXACTLY 
20101218010058.667|20101218010102.000|CCO|THE AMOUNT THEY ASKED FOR.
20101218010102.000|20101218010104.000|CCO|SO TO STAND BACK IN HORROR AND 
20101218010104.000|20101218010106.000|CCO|LOOK AT $1.1 TRILLION AND SAY 
20101218010106.000|20101218010108.000|CCO|WHERE DID THIS FIGURE COME FROM?
20101218010108.000|20101218010110.000|CCO|IT CAME FROM MITCH McCONNELL IN 
20101218010110.000|20101218010112.000|CCO|A MOTION HE MADE BEFORE THE 
20101218010112.000|20101218010117.000|CCO|COMMITTEE.
20101218010117.000|20101218010122.000|CCO|>> OUR GUESTS, CONGRESSWOMAN 
20101218010122.000|20101218010124.500|CCO|DEBBIE MASSERMAN SCHULTZ.
20101218010124.500|20101218010127.000|CCO|>> SOMETHING YOU COULD HIT YOUR 
20101218010127.000|20101218010129.500|CCO|CRAZY RELATIVES WITH OVER DINNER
20101218010129.500|20101218010132.000|CCO|THIS WEEKEND.
20101218010132.000|20101218010134.500|CCO|A STUDY THAT SHOWS EVERYTHING WE
20101218010134.500|20101218010137.000|CCO|BELIEVED ABOUT THE EFFECTS OF 
20101218010137.000|20101218010139.500|CCO|WATCHING FOX NEWS.
20101218010139.500|20101218010142.000|CCO|OF COURSE FOX NEWS VIEWERS WON'T
20101218010142.000|20101218010144.500|CCO|KNOW ABOUT THE STUDY.
20101218010144.500|20101218010147.000|CCO|>> THAT IS ASTOUNDINGLY GOOD 
20101218010147.000|20101218010149.500|CCO|NEWS FOR FIREFIGHTERS WHO MAKE 
20101218010149.500|20101218010152.000|CCO|OVER $200,000 A YEAR.
20101218010152.000|20101218011003.000|SEG|Type=Story
20101218010152.000|20101218010153.429|CCO|>>> AND IN THIS SEASON, A WAY 
20101218010153.429|20101218010154.857|CCO|FOR YOU TO HELP.
20101218010154.857|20101218010156.286|CCO|CHILDREN AND PARENTS ASKING 
20101218010156.286|20101218010157.714|CCO|SANTA NOT FOR TOYS, BUT FOR 
20101218010157.714|20101218010159.143|CCO|FOOD.
20101218010159.143|20101218010200.571|CCO|FOR COATS AND SHOES.
20101218010200.571|20101218010202.000|CCO|FOR JOBS.
20101218010202.000|20101218010212.000|CCO|ALL THE NEWS AND COMMENTARY, NOW
20101218010212.000|20101218010214.000|CCO|ON "COUNTDOWN."
20101218010214.000|20101218010216.000|CCO|>> GOOD EVENING, FROM 
20101218010216.000|20101218010218.000|CCO|WASHINGTON.
20101218010218.000|20101218010220.000|CCO|I'M CHRIS HAYES IN FOR KEITH 
20101218010220.000|20101218010222.000|CCO|OLBERMANN, THIS IS FRIDAY 
20101218010222.000|20101218010224.000|CCO|DECEMBER 17, 690 DAYS UNTIL THE 
20101218010224.000|20101218010226.000|CCO|2012 PRESIDENTIAL ELECTION.
20101218010226.000|20101218010228.000|CCO|BREAKING ONE OF HIS SIGNATURE 
20101218010228.000|20101218010230.000|CCO|CAMPAIGN PROMISES, PRESIDENT 
20101218010230.000|20101218010232.000|CCO|BARACK OBAMA DID NOT KILL THE 
20101218010232.000|20101218010233.667|CCO|BUSH TAX CUTS FOR HOUSEHOLD 
