TOP|20101218073501|2010-12-18_0735_US_KABC_Nightline
COL|Communication Studies Archive, UCLA 
UID|52d91202-0a79-11e0-a26c-00e0815fe92e
DUR|0:30:55.01
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-17 23:35 America/Los_Angeles
SEG_01|2014-06-18 18:16:33|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101218073511.000|20101218073538.500|SEG|Type=Story
20101218073511.000|20101218073521.000|CCO|>>> TONIGHT ON "NIGHTLINE," 
20101218073521.000|20101218073522.667|CCO|PALIN FOR PRESIDENT?
20101218073522.667|20101218073524.333|CCO|WE JOURNEY TO ALASKA FOR A RARE 
20101218073524.333|20101218073526.000|CCO|ONE-ON-ONE WITH THE 
20101218073526.000|20101218073527.667|CCO|CONTROVERSIAL CONSERVATIVE, WHO 
20101218073527.667|20101218073529.333|CCO|HAS AMERICAN POLITICS HANGING ON
20101218073529.333|20101218073531.000|CCO|HER EVERY MAYBE.
20101218073531.000|20101218073532.250|CCO|ROBIN ROBERTS SITS DOWN WITH 
20101218073532.250|20101218073533.500|CCO|SARAH PALIN. 
20101218073533.500|20101218073534.750|CCO|>> OH, MY GOODNESS.
20101218073534.750|20101218073536.000|CCO|THAT'S -- I DON'T THINK 
20101218073536.000|20101218073537.250|CCO|ANYBODY'S EVER ASKED ME THAT 
20101218073537.250|20101218073538.500|CCO|BEFORE.
20101218073538.500|20101218073549.333|SEG|Type=Story
20101218073538.500|20101218073539.750|CCO|>>> QUACK HUNT.
20101218073539.750|20101218073541.000|CCO|"NIGHTLINE" HEADS INTO ONE OF 
20101218073541.000|20101218073542.667|CCO|INDIA'S LARGEST SLUMS TO 
20101218073542.667|20101218073544.333|CCO|INVESTIGATE THE SO-CALLED 
20101218073544.333|20101218073546.000|CCO|DOCTORS DEFRAUDING SOME OF THE 
20101218073546.000|20101218073547.667|CCO|WORLD'S MOST VULNERABLE 
20101218073547.667|20101218073549.333|CCO|CHILDREN. 
20101218073549.333|20101218074701.000|SEG|Type=Story
20101218073549.333|20101218073551.000|CCO|>>> AND, COLD COYOTE.
20101218073551.000|20101218073553.000|CCO|A FOUR-LEGGED FISHERMAN ENDS UP 
20101218073553.000|20101218073555.000|CCO|IN A TIGHT SPOT TODAY.
20101218073555.000|20101218073557.000|CCO|AND WE ZOOM IN ON THE VOLUNTEER 
20101218073557.000|20101218073559.000|CCO|EFFORT TO SAVE HER.
20101218073559.000|20101218073601.000|CCO|>> Announcer: FROM THE GLOBAL 
20101218073601.000|20101218073603.000|CCO|RELL SOURCES OF ABC NEWS, WITH 
20101218073603.000|20101218073605.000|CCO|TERRY MORAN, CYNTHIA McFADDEN 
20101218073605.000|20101218073607.000|CCO|AND BILL WEIR IN NEW YORK CITY 
20101218073607.000|20101218073609.000|CCO|THIS IS "NIGHTLINE," DECEMBER 
20101218073609.000|20101218073611.000|CCO|17th, 2010.
20101218073611.000|20101218073613.000|CCO|>> GOOD EVENING, THANKS FOR 
20101218073613.000|20101218073615.000|CCO|JOINING US.
20101218073615.000|20101218073617.000|CCO|THERE IS NO MORE ELECTRFYING 
20101218073617.000|20101218073619.000|CCO|AND POLARIZING FIGURE IN 
20101218073619.000|20101218073621.000|CCO|AMERICAN POLITICS TODAY.
20101218073621.000|20101218073622.429|CCO|SARAH PALIN DEMANDS THE 
20101218073622.429|20101218073623.857|CCO|ATTENTION OF SO MANY, HER 
20101218073623.857|20101218073625.286|CCO|HUSBAND AND SMALL CHILDREN DRAW 
20101218073625.286|20101218073626.714|CCO|MORE GOOGLE SEARCHES THAN THE 
20101218073626.714|20101218073628.143|CCO|REST OF THE REPUBLICAN FIELD 
20101218073628.143|20101218073629.571|CCO|COMBINED.
20101218073629.571|20101218073631.000|CCO|LONG OUT OF OFFICE, SHE STILL 
20101218073631.000|20101218073632.667|CCO|MANAGES TO ALTER NATIONAL 
20101218073632.667|20101218073634.333|CCO|DISCUSSIONS WITH A SINGLE TWEET.
20101218073634.333|20101218073636.000|CCO|BUT CAN THIS HEAT LAST ALL THE 
20101218073636.000|20101218073637.667|CCO|WAY TO 20123?
20101218073637.667|20101218073639.333|CCO|TONIGHT,BC'S ROB BY ROBERTS 
20101218073639.333|20101218073641.000|CCO|HEADS TO ALASKA TO SPEND TIME 
20101218073641.000|20101218073643.000|CCO|WITH PALIN, TALK ABOUT HOW FAR 
20101218073643.000|20101218073645.000|CCO|SHE'S COME AND WHAT MIGHT BE 
20101218073645.000|20101218073647.000|CCO|NEXT.
20101218073647.000|20101218073649.000|CCO|>> GO STRAIGHT, RIDE FAST.
20101218073649.000|20101218073651.000|CCO|>> Reporter: IN HER NEW BOOK, 
20101218073651.000|20101218073652.250|CCO|"AMERICA BY HEART," SARAH PALIN 
20101218073652.250|20101218073653.500|CCO|WRITES THAT THE THREE PILLARS OF
20101218073653.500|20101218073654.750|CCO|HER POLITICAL PHILOSOPHY IS 
20101218073654.750|20101218073656.000|CCO|FAMILY, FAITH AND FLAG, IN THAT 
20101218073656.000|20101218073657.250|CCO|ORDER.
20101218073657.250|20101218073658.500|CCO|>> LET ME DRIVE!
20101218073658.500|20101218073659.750|CCO|>> Reporter: HERE IN THE 
20101218073659.750|20101218073701.000|CCO|WILDERNESS, ON A SNOW MOBILE 
20101218073701.000|20101218073703.000|CCO|WITH HER DAUGHTER PIPER, YOU GET
20101218073703.000|20101218073705.000|CCO|THE FAMILY PART.
20101218073705.000|20101218073707.000|CCO|PALIN SEEMS TRULY IN HER 
20101218073707.000|20101218073709.000|CCO|ELEMENT.
20101218073709.000|20101218073711.000|CCO|MY FIRST TIME ON THE PALIN 
20101218073711.000|20101218073712.667|CCO|PROPERTY IN WASILLA, YEAH, I 
20101218073712.667|20101218073714.333|CCO|JUST HAD TO ASK.
20101218073714.333|20101218073716.000|CCO|WHERE'S RUSSIA?
20101218073716.000|20101218073717.667|CCO|>> I TOLD YOU, IT'S NOT THAT FAR
20101218073717.667|20101218073719.333|CCO|AWAY.
20101218073719.333|20101218073721.000|CCO|>> Reporter: WHERE?
20101218073721.000|20101218073722.429|CCO|>> AND NOT TO GET POLITICAL ON 
20101218073722.429|20101218073723.857|CCO|YOU, IT'S WHY WE NEED A STRONG 
20101218073723.857|20101218073725.286|CCO|MISSILE DEFENSE SYSTEM.
20101218073725.286|20101218073726.714|CCO|TURN THIS CAR AROUND.
