TOP|20101218023002|2010-12-18_0230_US_KABC_World_News_With_Diane_Sawyer
COL|Communication Studies Archive, UCLA 
UID|b7a05360-0a4e-11e0-93ed-00e0815fe92e
DUR|0:29:54.04
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-17 18:30 America/Los_Angeles
SEG_01|2014-06-18 18:16:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101218023012.000|20101218023018.667|SEG|Type=Story
20101218023012.000|20101218023013.667|CCO|>>> TONIGHT ON "WORLD NEWS," 
20101218023013.667|20101218023015.333|CCO|MADOFF WINDFALL.
20101218023015.333|20101218023017.000|CCO|ONE WIDOW RETURNS BILLIONS FOR 
20101218023017.000|20101218023018.667|CCO|THE VICTIMS.
20101218023018.667|20101218023026.000|SEG|Type=Story
20101218023018.667|20101218023020.333|CCO|>>> YOUR TAXES.
20101218023020.333|20101218023022.000|CCO|WITH THE STROKE OF A PEN, THE 
20101218023022.000|20101218023024.000|CCO|TAX CUT BILL IS LAW.
20101218023024.000|20101218023026.000|CCO|SO, WHAT IS NEW FOR YOU TONIGHT?
20101218023026.000|20101218023034.500|SEG|Type=Story
20101218023026.000|20101218023028.000|CCO|>>> ANGRY ASSANGE.
20101218023028.000|20101218023030.000|CCO|WHAT OUR REPORTER ASKED THE 
20101218023030.000|20101218023032.000|CCO|WIKILEAKS FOUNDER THAT MADE HIM 
20101218023032.000|20101218023034.500|CCO|STORM OUT OF THE INTERVIEW.
20101218023034.500|20101218023052.000|SEG|Type=Story
20101218023034.500|20101218023037.000|CCO|>>> AND, GARTH GIVES BACK.
20101218023037.000|20101218023039.500|CCO|THE FORGOTTEN HOMELESS OF THE 
20101218023039.500|20101218023042.000|CCO|FLOODS IN TENNESSEE.
20101218023042.000|20101218023045.333|CCO|SOMEONE IS BRINGING THEM HIS 
20101218023045.333|20101218023048.667|CCO|SONG, AND HE'S OUR "PERSON OF 
20101218023048.667|20101218023052.000|CCO|THE WEEK."
20101218023052.000|20101218023347.000|SEG|Type=Story
20101218023052.000|20101218023053.667|CCO|>>> GOOD EVENING.
20101218023053.667|20101218023055.333|CCO|MOST OF US THOUGHT NO ONE WOULD 
20101218023055.333|20101218023057.000|CCO|EVER FIND BERNIE MADOFF'S MONEY 
20101218023057.000|20101218023058.667|CCO|FROM THAT MASSIVE PONZI SCHEME.
20101218023058.667|20101218023100.333|CCO|BUT TODAY, A MOTHER LODE.
20101218023100.333|20101218023102.000|CCO|THE LARGEST PAY BACK IN AMERICAN
20101218023102.000|20101218023103.667|CCO|HISTORY.
20101218023103.667|20101218023105.333|CCO|MORE THAN $7 BILLION BEING 
20101218023105.333|20101218023107.000|CCO|RETURNED.
20101218023107.000|20101218023108.667|CCO|AND WHO IS GIVING IT BACK?
20101218023108.667|20101218023110.333|CCO|A WIDOW WHOSE LATE HUSBAND MADE 
20101218023110.333|20101218023112.000|CCO|MORE MONEY WITH MADOFF THAN 
20101218023112.000|20101218023113.429|CCO|ANYONE ELSE.
20101218023113.429|20101218023114.857|CCO|AND BRIAN ROSS IS HERE TO TELL 
20101218023114.857|20101218023116.286|CCO|US ABOUT IT TONIGHT.
20101218023116.286|20101218023117.714|CCO|BRIAN?
20101218023117.714|20101218023119.143|CCO|>> Reporter: DIANE, HIS NAME WAS
20101218023119.143|20101218023120.571|CCO|JEFFREY PICOWER, THE SINGLE 
20101218023120.571|20101218023122.000|CCO|LARGEST WINNER OF ALL OF 
20101218023122.000|20101218023124.000|CCO|MADOFF'S CLIENTS, TAKING $7.2 
20101218023124.000|20101218023126.000|CCO|BILLION OVER THE LAST 35 YEARS.
20101218023126.000|20101218023128.000|CCO|BUT LAWYERS INVOLVED IN THE CASE
20101218023128.000|20101218023130.000|CCO|SAY PICOWER WAS MORE LIKELY 
20101218023130.000|20101218023132.000|CCO|MADOFF'S SECRET PARTNER FOR 
20101218023132.000|20101218023134.500|CCO|DECADES.
20101218023134.500|20101218023137.000|CCO|HE MADE MORE MONEY FROM THE 
20101218023137.000|20101218023139.500|CCO|SCHEME THAN MADOFF HIMSELF, AND 
20101218023139.500|20101218023142.000|CCO|MIGHT HAVE FACED PROSECUTION
20101218023142.000|20101218023144.000|CCO|MADOFF'S VICTIMS TODAY.
20101218023144.000|20101218023146.000|CCO|THE FBI, THE IRS AND THE TOP 
20101218023146.000|20101218023148.000|CCO|FEDERAL PROSECUTOR ANNOUNCED 
20101218023148.000|20101218023150.000|CCO|THAT JEFFREY PICOWER'S WIDOW HAD
20101218023150.000|20101218023152.000|CCO|AGREED TO TURN OVER ALL THE 
20101218023152.000|20101218023154.500|CCO|MONEY HER HUSBAND EVER GOT FROM 
20101218023154.500|20101218023157.000|CCO|MADOFF.
20101218023157.000|20101218023159.500|CCO|>> BECAUSE BARBARA PICOWER HAS 
20101218023159.500|20101218023202.000|CCO|DONE THE RIGHT THING, $7.2 
20101218023202.000|20101218023203.111|CCO|BILLION MORE WILL BE AVAILABLE 
20101218023203.111|20101218023204.222|CCO|TO PAY OFF MADOFF'S MANY 
20101218023204.222|20101218023205.333|CCO|VICTIMS.
20101218023205.333|20101218023206.444|CCO|>> 911, WHERE IS YOUR EMERGENCY?
20101218023206.444|20101218023207.556|CCO|>> Reporter: PICOWER DROWNED AT 
20101218023207.556|20101218023208.667|CCO|HIS PALM BEACH MANSION IN 
20101218023208.667|20101218023209.778|CCO|OCTOBER LAST YEAR, DESPITE THE 
20101218023209.778|20101218023210.889|CCO|FRANTIC EFFORTS OF HIS WIFE.
20101218023210.889|20101218023212.000|CCO|>> HE MUST HAVE COLLAPSED TO THE
20101218023212.000|20101218023213.250|CCO|BOTTOM.
20101218023213.250|20101218023214.500|CCO|>> WHERE ARE YOU AT?
20101218023214.500|20101218023215.750|CCO|>> I CAN'T GET HIM OUT.
20101218023215.750|20101218023217.000|CCO|>> Reporter: AT THE TIME OF HIS 
20101218023217.000|20101218023218.250|CCO|DEATH, THE 67-YEAR-OLD PICOWER 
20101218023218.250|20101218023219.500|CCO|WAS A MULTI-BILLIONAIRE BUT 
20101218023219.500|20101218023220.750|CCO|FACING ACCUSATIONS IN LAWSTS 
20101218023220.750|20101218023222.000|CCO|HE HAD FULL KNOWLEDGE OF 
20101218023222.000|20101218023224.500|CCO|MADOFF'S PONZI SCHEME.
20101218023224.500|20101218023227.000|CCO|THE BANKRUPTCY TRUSTEE FOUND 
20101218023227.000|20101218023229.500|CCO|PICOWER'S PURPORTED ANNUAL RATES
20101218023229.500|20101218023232.000|CCO|OF RETURN WERE MORE THAN 100% 
20101218023232.000|20101218023234.000|CCO|WITH SOME ANNUAL RETURNS AS HIGH
20101218023234.000|20101218023236.000|CCO|AS 500% OR EVEN 950% PER YEAR.
20101218023236.000|20101218023238.000|CCO|IN FACT, SOME INVESTIGATORS 
20101218023238.000|20101218023240.000|CCO|BELIEVE MADOFF WAS BEING 
20101218023240.000|20101218023242.000|CCO|BLACKMAILED BY PICOWER, FORCED 
20101218023242.000|20101218023243.667|CCO|TO GIVE HIM BILLIONS OF DOLLARS 
20101218023243.667|20101218023245.333|CCO|IN PHONY PROFITS TO KEEP HIM 
20101218023245.333|20101218023247.000|CCO|QUIET ABOUT THE PONZI SCHEME.
20101218023247.000|20101218023248.667|CCO|>> AT THIS TIME, I'M NOT GOING 
20101218023248.667|20101218023250.333|CCO|TO DISCUSS WHAT OUR 
20101218023250.333|20101218023252.000|CCO|INVESTIGATION SHOWED.
20101218023252.000|20101218023253.667|CCO|>> Reporter: IN A WRITTEN 
20101218023253.667|20101218023255.333|CCO|STATEMENT TODAY, BARBARA PICOWER
20101218023255.333|20101218023257.000|CCO|SAID SHE WAS "ABSOLUTELY 
20101218023257.000|20101218023258.667|CCO|CONFIDENT THAT MY HUSBAND 
20101218023258.667|20101218023300.333|CCO|JEFFREY WAS IN NO WAY COMPLICIT 
20101218023300.333|20101218023302.000|CCO|IN MADOFF'S FRAUD."
20101218023302.000|20101218023304.000|CCO|MADOFF, NOW IN PRISON, HAS KEPT 
20101218023304.000|20101218023306.000|CCO|HIS SILENCE ABOUT WHO HELPED HIM
20101218023306.000|20101218023308.000|CCO|IN THE SCHEME.
20101218023308.000|20101218023310.000|CCO|BUT WITH TODAY'S SETTLEMENT, HIS
20101218023310.000|20101218023312.000|CCO|VICTIMS NOW STAND TO RECEIVE AT 
20101218023312.000|20101218023313.667|CCO|LEAST HALF AND LIKELY MUCH MORE 
20101218023313.667|20101218023315.333|CCO|OF THE $21 BILLION IN CASH THEY 
20101218023315.333|20101218023317.000|CCO|INITIALLY PUT INTO MADOFF'S 
20101218023317.000|20101218023318.667|CCO|CROOKED HANDS.
20101218023318.667|20101218023320.333|CCO|>> PEOPLE WHO, TWO YEARS AGO, 
20101218023320.333|20101218023322.000|CCO|FACED THE DEVASTATING PROSPECT 
20101218023322.000|20101218023323.250|CCO|OF LOSING EVERYTHING, NOW STAND 
20101218023323.250|20101218023324.500|CCO|TO RECOVER ABOUT HALF OF THEIR 
20101218023324.500|20101218023325.750|CCO|INVESTMENT.
20101218023325.750|20101218023327.000|CCO|>> Reporter: OFFICIALS SAID THE 
20101218023327.000|20101218023328.250|CCO|DISTRIBUTION OF THE MONEY TO THE
20101218023328.250|20101218023329.500|CCO|VICTIMS WOULD BEGIN EARLY NEXT 
20101218023329.500|20101218023330.750|CCO|YEAR.
20101218023330.750|20101218023332.000|CCO|FINALLY SOME LIGHT AT THE END OF
20101218023332.000|20101218023333.667|CCO|THE TUNNEL FOR THE VICTIMS.
20101218023333.667|20101218023335.333|CCO|AND BY THE WAY, MADOFF HIMSELF 
