TOP|20101228020002|2010-12-28_0200_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|4e2b4d20-122a-11e0-ac20-001517add6f2
DUR|0:29:29.63
VID|640x428
CMT|
LAN|SPA
LBT|2010-12-27 18:00 America/Los_Angeles
SEG_01|2014-02-14 18:20:24|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101228020202.000|20101228020209.000|CC1|>> Muy Buenas tardes , hace     
20101228020209.000|20101228020212.000|CC1|algunos días encaramos tormenta 
20101228020212.000|20101228020220.000|CC1|que ha afectado el estado, se   
20101228020220.000|20101228020224.000|CC1|aproxima lluvia, más adelante   
20101228020224.000|20101228020234.000|CC1|con más información, si celebra 
20101228020234.000|20101228020239.000|CC1|el año nuevo disparando hay     
20101228020239.000|20101228020244.000|CC1|btecnología para detectarlo.    
20101228020244.000|20101228020248.000|CC1|>> En conferencia,              
20101228020248.000|20101228020251.000|CC1|respresentantes del alguacil    
20101228020251.000|20101228020254.000|CC1|advierten severidad de celebrar 
20101228020254.000|20101228020256.000|CC1|año nuevo disparando.           
20101228020256.000|20101228020303.000|CC1|>> Si tiene arma no la saque en 
20101228020303.000|20101228020306.000|CC1|año nuevo porque el tiro puede  
20101228020306.000|20101228020309.000|CC1|regresar.                       
20101228020309.000|20101228020318.000|CC1|>> En 1998 2 personas perdieron 
20101228020318.000|20101228020323.000|CC1|la vida luego un niño murió por 
20101228020323.000|20101228020325.000|CC1|este motivo.                    
20101228020325.000|20101228020332.000|CC1|>> Muchos de los disparos van a 
20101228020332.000|20101228020339.000|CC1|ser rastreados de manera        
20101228020339.000|20101228020343.000|CC1|electrónica, descenso en el     
20101228020343.000|20101228020345.000|CC1|número de crímenes.             
20101228020345.000|20101228020351.000|CC1|>> En lo que se refiere a robos 
20101228020351.000|20101228020355.000|CC1|y asalto se ha reducido en 6.   
20101228020355.000|20101228020401.000|CC1|>> ! %.                         
20101228020401.000|20101228020404.000|CC1|>> Pero autoridades necesitan de
20101228020404.000|20101228020407.000|CC1|su ayuda .                      
20101228020407.000|20101228020413.000|CC1|>> Recuerde que agentes de la   
20101228020413.000|20101228020419.000|CC1|policía trabajan arduamente, los
20101228020419.000|20101228020425.000|CC1|cargos son serios ypuede afectar
20101228020425.000|20101228020428.000|CC1|a alguna persona, tenemos un    
20101228020428.000|20101228020433.000|CC1|telñfono para que llame si se le
20101228020433.000|20101228020441.000|CC1|pasan las copas, agencia ofrece 
20101228020441.000|20101228020451.000|CC1|llevar a conductores llamando al
20101228020451.000|20101228020457.000|CC1|siguiente número , cuñntenos de 
20101228020457.000|20101228020500.000|CC1|algunas tradiciones de su       
20101228020500.000|20101228020506.000|CC1|familia para año nuevo participe
20101228020506.000|20101228020516.000|CC1|en facebook , traía cocaína     
20101228020516.000|20101228020520.000|CC1|camuflado droga en dúlces,      
20101228020520.000|20101228020527.000|CC1|hombre fue arrestado con 14     
20101228020527.000|20101228020532.000|CC1|libras de cocaína, encara hasta 
20101228020532.000|20101228020540.000|CC1|20 años en prisión, asilo de    
20101228020540.000|20101228020548.000|CC1|ancianos va a requerir          
20101228020548.000|20101228020549.000|CC1|calificación para enteder       
20101228020549.000|20101228020555.000|CC1|pacientes, los que se aferran a 
20101228020555.000|20101228020602.000|CC1|sus casas llegan a la corte     
20101228020602.000|20101228020609.000|CC1|cuando se subastavan sus casa,  
20101228020609.000|20101228020614.000|CC1|exigieron acceso a modificación 
20101228020614.000|20101228020616.000|CC1|hipotecaria justa.              
20101228020616.000|20101228020621.000|CC1|>> Yo quiero seguir pagando     
20101228020621.000|20101228020622.000|CC1|razonablemente.                 
20101228020622.000|20101228020630.000|CC1|>> No todos los casos se pueden 
20101228020630.000|20101228020638.000|CC1|resolver igual, no piuerda      
20101228020638.000|20101228020642.000|CC1|contacto con su banco.          
20101228020642.000|20101228020649.000|CC1|>> Se sentirá control de        
20101228020649.000|20101228020653.000|CC1|republicanos respecto a los     
20101228020653.000|20101228020654.000|CC1|indocumentados.                 
20101228020654.000|20101228020701.000|CC1|>> El 5 de enero republicanos   
20101228020701.000|20101228020708.000|CC1|tomarán control de la cámara ,  
20101228020708.000|20101228020711.000|CC1|una de las personas que tomará  
20101228020711.000|20101228020721.000|CC1|el control se opone ala         
20101228020721.000|20101228020724.000|CC1|legalización de indocumentados. 
20101228020724.000|20101228020728.000|CC1|>> debemos poner los intereses  
20101228020728.000|20101228020738.000|CC1|de los Estadounidenses por sobre
20101228020738.000|20101228020744.000|CC1|latinos.                        
20101228020744.000|20101228020751.000|CC1|>> Organicación de inmigrantes  
20101228020751.000|20101228020754.000|CC1|buscará ley integral.           
20101228020754.000|20101228020756.000|CC1|>> Resolver el problema es      
20101228020756.000|20101228020758.000|CC1|necesario.                      
20101228020758.000|20101228020807.000|CC1|>> Seguiremos en la lucha.      
20101228020807.000|20101228020813.000|CC1|>> Presidirá el comitñ que      
20101228020813.000|20101228020816.000|CC1|pretende cambiar la enmienda    
20101228020816.000|20101228020821.000|CC1|para qu los hijos de            
20101228020821.000|20101228020825.000|CC1|indocumentados no puedan ser    
20101228020825.000|20101228020827.000|CC1|considerados .                  
20101228020827.000|20101228020833.000|CC1|>> Gracias ya se acerca el      
20101228020833.000|20101228020838.000|CC1|desfile de las rozas, artesanos 
20101228020838.000|20101228020845.000|CC1|trabajan arduamente.            
20101228020845.000|20101228020849.000|CC1|>> ciento de voluntarios llegan 
20101228020849.000|20101228020855.000|CC1|a afinar los ultimos detalles   
20101228020855.000|20101228020858.000|CC1|para arreglar las carrozas para 
20101228020858.000|20101228020901.000|CC1|el desfile de las rozas.        
20101228020901.000|20101228020905.000|CC1|>> Estamos trabajando.          
20101228020905.000|20101228020910.000|CC1|>> Los materiales tienen que ser
20101228020910.000|20101228020913.000|CC1|naturales, en especial las      
20101228020913.000|20101228020918.000|CC1|rozas, la ayuda es fundamental  
20101228020918.000|20101228020922.000|CC1|para la decoración.             
20101228020922.000|20101228020926.000|CC1|>> Estamos ayudando a decorar   
20101228020926.000|20101228020930.000|CC1|para el próximo 1 de enero .    
20101228020930.000|20101228020937.000|CC1|>> Será una de la afortunada    
20101228020937.000|20101228020943.000|CC1|para estar en la carroza.       
20101228020943.000|20101228020953.000|CC1|>> Yo pensaba que no iba a      
20101228020953.000|20101228020954.000|CC1|participar en ningún desfile.   
20101228020954.000|20101228021002.000|CC1|>> La madre de Jajaira está     
20101228021002.000|20101228021004.000|CC1|feliz.                          
20101228021004.000|20101228021012.000|CC1|>> Muchas de las carrozas fueron
20101228021012.000|20101228021013.000|CC1|diseñadas por Rodriguez.        
20101228021013.000|20101228021020.000|CC1|>> El lema de la carroza será   
20101228021020.000|20101228021022.000|CC1|vivir perfectamente saludable.  
20101228021022.000|20101228021026.000|CC1|>> Quermos que la familia mejore
20101228021026.000|20101228021030.000|CC1|la salud.                       
20101228021030.000|20101228021033.000|CC1|>> Los carros estarán listos    
20101228021033.000|20101228021048.000|CC1|para el 1 de Enero .            
20101228021048.000|20101228021055.000|CC1|>> Difícil tarea pero una de las
20101228021055.000|20101228021104.000|CC1|badas llegan los delfines una   
20101228021104.000|20101228021106.000|CC1|banda desde Veracruz            
20101228021106.000|20101228021113.000|CC1|.                               
20101228021113.000|20101228021116.000|CC1|>> Recorrimos paseo de las      
20101228021116.000|20101228021119.000|CC1|estrellas.                      
20101228021119.000|20101228021123.000|CC1|>> Todo me gustó.               
20101228021123.000|20101228021127.000|CC1|>> Los 265 integrantes hicieron 
20101228021127.000|20101228021133.000|CC1|recorrido por Beverly Hills ,   
20101228021133.000|20101228021141.000|CC1|puede ver el recorrido el 1 de  
20101228021141.000|20101228021151.000|CC1|Enero desde las 7 am.           
20101228021151.000|20101228021156.000|CC1|>> Hace reaparición musico de   
20101228021156.000|20101228021200.000|CC1|cuba, choques y paros laborale  
20101228021200.000|20101228021208.000|CC1|spor aumento de gasolina en     
20101228021208.000|20101228021215.000|CC1|ciudad lam .                    
20101228021215.000|20101228021218.000|CC1|latinoamericana.                
20101228021218.000|20101228021409.000|CC1|>> Estuvimos con las águilas .  
20101228021409.000|20101228021415.000|CC1|.                               
20101228021415.000|20101228021419.000|CC1|>> Gracias por continuar,       
20101228021419.000|20101228021429.000|CC1|hacerse pasar por otra persona  
20101228021429.000|20101228021436.000|CC1|será sancionado en las pa'ginas 
20101228021436.000|20101228021437.000|CC1|sociales.                       
20101228021437.000|20101228021451.000|CC1|>> La navidad no cambió las     
20101228021451.000|20101228021453.000|CC1|cosas, Chiwuawa, investigan     
20101228021453.000|20101228021458.000|CC1|aparición de cuerpos en la      
20101228021458.000|20101228021502.000|CC1|profunidad de una mina, llevan 3
20101228021502.000|20101228021506.000|CC1|meses desaparecidos.            
20101228021506.000|20101228021513.000|CC1|>> En la Paz, el aumento de la  
20101228021513.000|20101228021517.000|CC1|gasolina causó choques y        
20101228021517.000|20101228021520.000|CC1|protestas, habrán paro de       
20101228021520.000|20101228021524.000|CC1|choferes.                       
20101228021524.000|20101228021536.000|CC1|>> Mineros que fueron rescataron
20101228021536.000|20101228021540.000|CC1|continñuan recorrido por        
20101228021540.000|20101228021544.000|CC1|Disneyland, serán recibidos en  
20101228021544.000|20101228021546.000|CC1|el parque de diversiones.       
20101228021546.000|20101228021558.000|CC1|>> Gracias a que se descubrieran
20101228021558.000|20101228021603.000|CC1|cintas , vuelve a la vida música
20101228021603.000|20101228021605.000|CC1|cubana.                         
20101228021605.000|20101228021612.000|CC1|>> En la ñpoca de los 50 la     
20101228021612.000|20101228021619.000|CC1|gente paseaba por el Malecóm    
20101228021619.000|20101228021622.000|CC1|para escuchar música.           
20101228021622.000|20101228021628.000|CC1|>> Lo único que se necesitaba   
20101228021628.000|20101228021631.000|CC1|eran maracas, guitarra, una     
20101228021631.000|20101228021639.000|CC1|buena voz, esa era Cuba.        
20101228021639.000|20101228021654.000|CC1|>> La sra Elene recuerda esos   
20101228021654.000|20101228021655.000|CC1|momentos, encuentra cintas      
20101228021655.000|20101228021657.000|CC1|musciales.                      
20101228021657.000|20101228021702.000|CC1|>> Estas cintas son como del 57,
20101228021702.000|20101228021710.000|CC1|ñl no tenía que ver con música  
20101228021710.000|20101228021714.000|CC1|pero encontr'po a este trío en  
20101228021714.000|20101228021717.000|CC1|Casa Marina y los trajo a la    
20101228021717.000|20101228021720.000|CC1|casa.                           
20101228021720.000|20101228021727.000|CC1|>> Solamente como 5 meses, eran 
20101228021727.000|20101228021730.000|CC1|chicos jóvenes .                
20101228021730.000|20101228021912.000|SEG_01|Type=Commercial
20101228021730.000|20101228021737.000|CC1|(? ? ?) .                       
20101228021737.000|20101228021743.000|CC1|>> Murió sin imaginarse que las 
20101228021743.000|20101228021745.000|CC1|cintas tuvieran valor escolar,  
20101228021745.000|20101228021752.000|CC1|amigos de la familia            
20101228021752.000|20101228021757.000|CC1|convirtieron la múscia en disco 
20101228021757.000|20101228021801.000|CC1|que lograron ponerse en los     
20101228021801.000|20101228021809.000|CC1|primeros lugares de las listas. 
20101228021809.000|20101228021816.000|CC1|>> Escuchñ las cintas y me      
20101228021816.000|20101228021822.000|CC1|sorprendí, su hermano logró     
20101228021822.000|20101228021824.000|CC1|grabar el trío musical.         
20101228021824.000|20101228021828.000|CC1|>> Es el tesoro mayor porque    
20101228021828.000|20101228021831.000|CC1|está hecho con mucho amor a     
20101228021831.000|20101228021837.000|CC1|Cuba.                           
20101228021837.000|20101228021843.000|CC1|>> Está dedicado el disco a la  
20101228021843.000|20101228021845.000|CC1|gente que dejó Cuba.            
20101228021845.000|20101228021849.000|CC1|>> Todas las familias digan a   
20101228021849.000|20101228021900.000|CC1|sus hijos lo lindo del país y la
20101228021900.000|20101228021905.000|CC1|música cubana, somos cubanos,   
20101228021905.000|20101228021907.000|CC1|Teresa quevedo Univision .      
20101228021907.000|20101228021912.000|CC1|(? ? ?) .                       
20101228021912.000|20101228021920.000|SEG_01|Type=Story start
20101228021912.000|20101228021920.000|CC1|>> Mientras estamos viendo cómo 
20101228021920.000|20101228021925.000|CC1|disfruta pasamos a los deportes.
20101228021925.000|20101228021935.000|CC1|>> En estos momentos entrena    
20101228021935.000|20101228021943.000|CC1|Guatemala que se enfrenta a     
20101228021943.000|20101228021954.000|CC1|Am'rica, estrena sus refuerzaos,
20101228021954.000|20101228021958.000|CC1|Olivera  y otro futbolista se   
20101228021958.000|20101228022003.000|CC1|estrenan.                       
20101228022003.000|20101228022009.000|CC1|>> Son aprtidos difíciles,      
20101228022009.000|20101228022015.000|CC1|duros, de preparación para que  
20101228022015.000|20101228022019.000|CC1|el equipo vuelva a agarrar el   
20101228022019.000|20101228022022.000|CC1|nivel.                          
20101228022022.000|20101228022027.000|CC1|>> Es un excelente equipo,      
20101228022027.000|20101228022031.000|CC1|partido de pretemporada.        
20101228022031.000|20101228022041.000|CC1|>> Buen espectáculo apra mañana.
20101228022041.000|20101228022046.000|CC1|>> Desde europa, podría migrar  
20101228022046.000|20101228022050.000|CC1|al Bareclona por 15 millones de 
20101228022050.000|20101228022056.000|CC1|dólares.                        
20101228022056.000|20101228022104.000|CC1|>> arsenal recibe a Chlesea,    
20101228022104.000|20101228022110.000|CC1|marcó el tercer gol , despuñs   
20101228022110.000|20101228022116.000|CC1|Fabregas marca el segundo del   
20101228022116.000|20101228022125.000|CC1|partido, este marcó el cuarto   
20101228022125.000|20101228022132.000|CC1|gol, 35 puntos ascienden y ejan 
20101228022132.000|20101228022138.000|CC1|al campeón en cuarto lugar.     
20101228022138.000|20101228022143.000|CC1|>> Nuevo campeón , el encargado 
20101228022143.000|20101228022148.000|CC1|es el novato que cada vez que   
20101228022148.000|20101228022156.000|CC1|toca el baló hace jugadas       
20101228022156.000|20101228022159.000|CC1|espectaculares, esta noche      
20101228022159.000|20101228022208.000|CC1|enfrentan a Sacramento .        
20101228022208.000|20101228022218.000|CC1|>> Equipos fueron eliminados en 
20101228022218.000|20101228022225.000|CC1|última fecha, Chips ganan la    
20101228022225.000|20101228022235.000|CC1|división, dejaron escapar la    
20101228022235.000|20101228022245.000|CC1|oportunidad tras caer , fue     
20101228022245.000|20101228022247.000|CC1|despedido el tñcnico, estaod el 
20101228022247.000|20101228022253.000|CC1|tiempo.                         
20101228022253.000|20101228022259.000|CC1|>> Impresionantes imágenes en   
20101228022259.000|20101228022303.000|CC1|Carolina del Norte, nevadas en  
20101228022303.000|20101228022308.000|CC1|la costa este, estas tormentas  
20101228022308.000|20101228022315.000|CC1|nos afectaron durante 5 días    
20101228022315.000|20101228022319.000|CC1|consecutivos, cuidado al        
20101228022319.000|20101228022325.000|CC1|conducir, viene màs lluvia a    
20101228022325.000|20101228022328.000|CC1|partir del miñrcoles frente     
20101228022328.000|20101228022333.000|CC1|frío, se espera que llegue para 
20101228022333.000|20101228022341.000|CC1|la noche del martes, el día     
20101228022341.000|20101228022344.000|CC1|primero excelentes condiciones, 
20101228022344.000|20101228022350.000|CC1|saludos para los delfines.      
20101228022350.000|20101228022526.000|CC1|>> Ya regresamos.               
20101228022526.000|20101228022528.000|CC1|continuamos, estos son algunos  
20101228022528.000|20101228022535.000|CC1|de sus comentarios que envía a  
20101228022535.000|20101228022541.000|CC1|la página, a mi me ha resultado 
20101228022541.000|20101228022548.000|CC1|ar vueltas con meltas, coma doce
20101228022548.000|20101228022554.000|CC1|uvas, barrer la entrada de la   
20101228022554.000|20101228022909.000|CC1|casa, claro que sí, quñdese.    
20101228022909.000|20101228022912.000|CC1|gr por continuar, esta noche la 
20101228022912.000|20101228022916.000|CC1|mitad del desierto de California
20101228022916.000|20101228022923.000|CC1|hay comunidad que parece ser    
20101228022923.000|20101228022925.000|CC1|sacada de pais tercermundistas, 
20101228022925.000|20101228022931.000|CC1|a partir de 1 de Enero hay      
END|20101228022931|2010-12-28_0200_US_KMEX_Noticias_34
