TOP|20101228073001|2010-12-28_0730_US_KCET_Charlie_Rose
COL|Communication Studies Archive, UCLA 
UID|97b94f32-125c-11e0-8855-001517add60e
DUR|0:59:29.57
VID|640x428
CMT|
LAN|ENG
LBT|2010-12-27 23:30 America/Los_Angeles
SEG_01|2014-02-03 01:06:53|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101228073211.000|20101228073215.000|CC1|I THINK IT'S MORE OF THE THINK  
20101228073215.000|20101228073218.000|CC1|AND THE DRIVE FOR US TO WANT TO 
20101228073218.000|20101228073220.000|CC1|DO BETTER THAN REPRESENT        
20101228073220.000|20101228073222.000|CC1|SOMETHING THAT DOESN'T BELONG TO
20101228073222.000|20101228073223.000|CC1|US.                             
20101228073223.000|20101228073225.000|CC1|>> Rose: JAY-Z AND THE AUDIENCE 
20101228073225.000|20101228073244.000|CC1|FOR THE HOUR: NEXT.             
20101228073244.000|20101228073343.000|SEG_01|Type=Commercial
20101228073244.000|20101228073246.000|CC1|    MAYBE YOU WANT SCHOOL KIDS  
20101228073246.000|20101228073246.000|CC1|        TO HAVE MORE            
20101228073246.000|20101228073248.000|CC1|    EXPOSURE TO THE ARTS.       
20101228073248.000|20101228073248.000|CC1|    MAYBE YOU WANT TO PROVIDE   
20101228073248.000|20101228073252.000|CC1|        MEALS FOR THE NEEDY.    
20101228073252.000|20101228073252.000|CC1|    OR MAYBE YOU WANT TO HELP   
20101228073252.000|20101228073257.000|CC1|    WHEN THE UNEXPECTED HAPPENS.
20101228073257.000|20101228073258.000|CC1|    WHATEVER YOU WANT TO DO,    
20101228073258.000|20101228073258.000|CC1|    MEMBERS PROJECT             
20101228073258.000|20101228073300.000|CC1|    FROM AMERICAN EXPRESS       
20101228073300.000|20101228073300.000|CC1|    CAN HELP YOU TAKE           
20101228073300.000|20101228073303.000|CC1|    THE FIRST STEP.             
20101228073303.000|20101228073305.000|CC1|    VOTE, VOLUNTEER,            
20101228073305.000|20101228073305.000|CC1|    OR DONATE FOR THE CAUSES    
20101228073305.000|20101228073307.000|CC1|        YOU BELIEVE IN          
20101228073307.000|20101228073309.000|CC1|    AT MEMBERSPROJECT.COM.      
20101228073309.000|20101228073309.000|CC1|    TAKE CHARGE OF MAKING       
20101228073309.000|20101228073332.000|CC1|        A DIFFERENCE.           
20101228073332.000|20101228073333.000|CC1| Captioning sponsored by        
20101228073333.000|20101228073337.000|CC1| ROSE COMMUNICATIONS            
20101228073337.000|20101228073338.000|CC1| FROM OUR STUDIOS IN NEW YORK   
20101228073338.000|20101228073343.000|CC1| CITY, THIS IS CHARLIE ROSE.    
20101228073343.000|20101228073345.000|SEG_01|Type=Story start
20101228073343.000|20101228073345.000|CC1|>> Rose: ON NOVEMBER 18 WE WENT 
20101228073345.000|20101228073348.000|CC1|TO THE BROOKLYN MUSEUM TAPE A   
20101228073348.000|20101228073348.000|CC1|CONVERSATION WITH JAY-Z ABOUT   
20101228073348.000|20101228073351.000|CC1|HIS LIFE AND MUSIC AND HIS NEW  
20101228073351.000|20101228073354.000|CC1|BOOK "DECODED."                 
20101228073354.000|20101228073355.000|CC1|YOU LOVE MAKING GREAT ART?      
20101228073355.000|20101228073356.000|CC1|>> ABSOLUTELY.                  
20101228073356.000|20101228073358.000|CC1|>> Rose: SO WHY DID YOU RETIRE? 
20101228073358.000|20101228073401.000|CC1|>> WELL, I WAS MAKING AN ALBUM  
20101228073401.000|20101228073403.000|CC1|EVERY SINGLE YEAR, '96 UP UNTIL 
20101228073403.000|20101228073405.000|CC1|THAT POINT, AN ALBUM EVERY YEAR.
20101228073405.000|20101228073410.000|CC1|TEN, 20 FEATURES IN BETWEEN.    
20101228073410.000|20101228073412.000|CC1|I DIDN'T WANT DO JUST MAKE AN   
20101228073412.000|20101228073413.000|CC1|ALBUM EVERY YEAR BECAUSE IT WAS 
20101228073413.000|20101228073414.000|CC1|NOVEMBER OR QLIPT TO TAKE FOR   
20101228073414.000|20101228073415.000|CC1|GRANTED THE THING THAT SAVED MY 
20101228073415.000|20101228073416.000|CC1|LIFE, FOR ONE.                  
20101228073416.000|20101228073419.000|CC1|YOU KNOW, AND FOR TWO IT... YOU 
20101228073419.000|20101228073422.000|CC1|KNOW, IT FELT LIKE I HAD A      
20101228073422.000|20101228073425.000|CC1|BIGGER RESPONSIBILITY FOR THE   
20101228073425.000|20101228073426.000|CC1|CULTURE, TO SHOW IN THE A       
20101228073426.000|20101228073427.000|CC1|DIFFERENT LIGHT.                
20101228073427.000|20101228073429.000|CC1|MOST PEOPLE PUT OUT TWO OR THREE
20101228073429.000|20101228073430.000|CC1|ALBUMS AND THEN IT'S LIKE WHERE 
20101228073430.000|20101228073432.000|CC1|ARE THEY NOW ANDEDLY THERE'S    
20101228073432.000|20101228073432.000|CC1|VH-1 SPECIALS.                  
20101228073432.000|20101228073434.000|CC1|(LAUGHTER)                      
20101228073434.000|20101228073435.000|CC1|AND THINGS LIKE THAT.           
20101228073435.000|20101228073436.000|CC1|JUST THOUGHT I HAD A            
20101228073436.000|20101228073437.000|CC1|RESPONSIBILITY TO THE CULTURE TO
20101228073437.000|20101228073439.000|CC1|SHOW IN THE A DIFFERENT LIGHT   
20101228073439.000|20101228073441.000|CC1|THAT WE CAN OBTAIN THE EXECUTIVE
20101228073441.000|20101228073442.000|CC1|LEVELS.                         
20101228073442.000|20101228073443.000|CC1|BECAUSE WHO BETTER TO COACH THE 
20101228073443.000|20101228073444.000|CC1|PLAYERS THAN THE PEOPLE WHO     
20101228073444.000|20101228073444.000|CC1|PLAYED THE GAME?                
20101228073444.000|20101228073446.000|CC1|I CAN RELATE TO AN ARTIST IN A  
20101228073446.000|20101228073447.000|CC1|DIFFERENT WAY.                  
20101228073447.000|20101228073449.000|CC1|AN ARTIST CAN'T TELL ME, YO, YOU
20101228073449.000|20101228073451.000|CC1|DON'T KNOW, THIS IS WHAT THEY   
20101228073451.000|20101228073452.000|CC1|SAYING ON THE STREET.           
20101228073452.000|20101228073454.000|CC1|I'M LIKE, WELL, UNTIL IT REACH  
20101228073454.000|20101228073455.000|CC1|ME... (LAUGHS)                  
20101228073455.000|20101228073501.000|CC1|THAT'S NOT WHAT THEY'RE SAYING. 
20101228073501.000|20101228073503.000|CC1|I CAN HAVE THE CONVERSATION WITH
20101228073503.000|20101228073505.000|CC1|AN ARTIST ON A DIFFERENT LEVEL. 
20101228073505.000|20101228073507.000|CC1|I'VE HAD RECORDS THAT DIDN'T DO 
20101228073507.000|20101228073509.000|CC1|SO GOOD.                        
20101228073509.000|20101228073511.000|CC1|I HAD TO WRITE FROM A PLACE OF  
20101228073511.000|20101228073513.000|CC1|WHEN I WASN'T AS CONFIDENT AS I 
20101228073513.000|20101228073513.000|CC1|WAS.                            
20101228073513.000|20101228073515.000|CC1|YOU KNOW, I WROTE WHEN I WAS ON 
20101228073515.000|20101228073517.000|CC1|TOP OF THE WORLD.               
20101228073517.000|20101228073520.000|CC1|ALL THESE DIFFERENT THINGS AND  
20101228073520.000|20101228073523.000|CC1|NUANCES TO BEING AN ARTIST.     
20101228073523.000|20101228073525.000|CC1|>> Rose: IN THAT CONVERSATION WE
20101228073525.000|20101228073527.000|CC1|TALKED OF MANY THINGS, BUT      
20101228073527.000|20101228073528.000|CC1|OBVIOUSLY THERE WERE MANY       
20101228073528.000|20101228073530.000|CC1|QUESTIONS LEFT, SO AFTER OUR    
20101228073530.000|20101228073531.000|CC1|TAPED CONVERSATION, JAY-Z SAT   
20101228073531.000|20101228073532.000|CC1|WITH ME ON STAGE AND TOOK       
20101228073532.000|20101228073533.000|CC1|QUESTIONS FROM THE AUDIENCE.    
20101228073533.000|20101228073536.000|CC1|IT WAS A MAGICAL MOMENT BETWEEN 
20101228073536.000|20101228073538.000|CC1|A STAR AND HIS AUDIENCE AND WE  
20101228073538.000|20101228073539.000|CC1|THOUGHT YOU'D LIKE TO SEE THAT  
20101228073539.000|20101228073541.000|CC1|AS WELL.                        
20101228073541.000|20101228073545.000|CC1|SO TONIGHT A Q&A WITH JAY-Z FROM
20101228073545.000|20101228073548.000|CC1|THE AUDIENCE AT THE BROOKLYN    
20101228073548.000|20101228073548.000|CC1|MUSEUM.                         
20101228073548.000|20101228073550.000|CC1|ALL RIGHT, WHO'S GOT THE FIRST  
20101228073550.000|20101228073551.000|CC1|QUESTION?                       
20101228073551.000|20101228073551.000|CC1|RIGHT THERE, YES, SIR.          
20101228073551.000|20101228073552.000|CC1|>> JAY, WHAT'S UP?              
20101228073552.000|20101228073554.000|CC1|I'M GLAD YOU MENTIONED HOW      
20101228073554.000|20101228073555.000|CC1|DISMISSIVE PEOPLE ARE TOWARDS   
20101228073555.000|20101228073558.000|CC1|RAP MUSIC AND HOW CHARLIE       
20101228073558.000|20101228073558.000|CC1|TOUCHED UPON THE GROWTH IN YOUR 
20101228073558.000|20101228073600.000|CC1|MUSIC BECAUSE ONE OF THE THINGS 
20101228073600.000|20101228073602.000|CC1|PEOPLE DENT GET REGRETTED FOR IS
20101228073602.000|20101228073603.000|CC1|THE PROGRESSION IN MUSIC.       
20101228073603.000|20101228073605.000|CC1|FOR EXAMPLE, VOLUME ONE, WHICH  
20101228073605.000|20101228073606.000|CC1|IS MY FAVORITE ALBUM, IS VERY   
20101228073606.000|20101228073607.000|CC1|DARK.                           
20101228073607.000|20101228073609.000|CC1|THEN YOU GO INTO "KINGDOM COME" 
20101228073609.000|20101228073610.000|CC1|AND THERE SEEMS TO BE ALMOST    
20101228073610.000|20101228073611.000|CC1|SPIRITUAL PROGRESSION THERE.    
20101228073611.000|20101228073613.000|CC1|CAN YOU TALK ABOUT WAS THERE,   
20101228073613.000|20101228073614.000|CC1|LIKE, AN AWAKENING WHERE YOU    
20101228073614.000|20101228073616.000|CC1|WERE MAKING SONGS LIKE "YOU MUST
20101228073616.000|20101228073619.000|CC1|LOVE ME" TO "BEACH CHAIR" THERE 
20101228073619.000|20101228073620.000|CC1|WAS ALMOST LIKE A HUGE SPIRITUAL
20101228073620.000|20101228073621.000|CC1|GROWTH.                         
20101228073621.000|20101228073622.000|CC1|IS THAT WHAT HAPPENED AFTER YOU 
20101228073622.000|20101228073623.000|CC1|WENT AWAY?                      
20101228073623.000|20101228073627.000|CC1|>> YES, IT WAS MORE OBVIOUS ON  
20101228073627.000|20101228073628.000|CC1|THE BLACK ALBUM BECAUSE THE     
20101228073628.000|20101228073630.000|CC1|BLACK ALBUM I WANTED TO MAKE MY 
20101228073630.000|20101228073631.000|CC1|MOST PERSONAL ALBUM.            
20101228073631.000|20101228073632.000|CC1|SO IT WAS MORE OBVIOUS THERE.   
20101228073632.000|20101228073635.000|CC1|BUT DURING MY WHOLE CAREER I WAS
20101228073635.000|20101228073637.000|CC1|EVOLVING AS A HUMAN BEING AND,  
20101228073637.000|20101228073640.000|CC1|YOU KNOW, AS I WAS EVOLVING ON  
20101228073640.000|20101228073642.000|CC1|A... ON A HUMAN LEVEL IT WAS    
20101228073642.000|20101228073644.000|CC1|MAKING ITS WAY INTO THE MUSIC.  
20101228073644.000|20101228073647.000|CC1|BECAUSE FOR ME MUSIC WAS SOME   
20101228073647.000|20101228073647.000|CC1|SORT OF THERAPY.                
20101228073647.000|20101228073648.000|CC1|IT WAS MY TIME.                 
20101228073648.000|20101228073651.000|CC1|AND TO THIS DAY I'M STILL PRETTY
20101228073651.000|20101228073652.000|CC1|GUARDED AS A HUMAN BEING AND I'M
20101228073652.000|20101228073654.000|CC1|TRYING TO GET FURTHER AND       
20101228073654.000|20101228073656.000|CC1|FURTHER DAILY.                  
20101228073656.000|20101228073658.000|CC1|BUT RAP WAS MY TIME TO GET IN   
20101228073658.000|20101228073659.000|CC1|THE BOOTH.                      
20101228073659.000|20101228073700.000|CC1|I NOT GO THE BOOTH AND I COULD  
20101228073700.000|20101228073701.000|CC1|SAY THINGS THAT I WOULDN'T      
20101228073701.000|20101228073703.000|CC1|NORMALLY SAY IN EVERYDAY        
20101228073703.000|20101228073704.000|CC1|CONVERSATION.                   
20101228073704.000|20101228073708.000|CC1|SO, YOU KNOW, I WOULD JUST BE...
20101228073708.000|20101228073710.000|CC1|THE ENTIRE TIME JUST OVERSTATED 
20101228073710.000|20101228073712.000|CC1|ON THE BLACK ALBUM BECAUSE IT   
20101228073712.000|20101228073713.000|CC1|WAS... I TRY TO MAKE IT MY MOST 
20101228073713.000|20101228073714.000|CC1|PERSONAL ALBUM.                 
20101228073714.000|20101228073717.000|CC1|>> Rose: THANK YOU.             
20101228073717.000|20101228073718.000|CC1|>> FIRST I'D LIKE TO SAY THANK  
20101228073718.000|20101228073720.000|CC1|YOU FOR INSPIRING ME FOR THE    
20101228073720.000|20101228073721.000|CC1|LAST TEN YEARS ALMOST EVERYDAY. 
20101228073721.000|20101228073724.000|CC1|>> THANK YOU.                   
20101228073724.000|20101228073725.000|CC1|>> WHAT WAS THE MOST VALUABLE   
20101228073725.000|20101228073727.000|CC1|LESSON YOU LEARNED AS PRESIDENT 
20101228073727.000|20101228073728.000|CC1|OF DEF JAMS?                    
20101228073728.000|20101228073733.000|CC1|>> I LEARNED THAT BEING THE     
20101228073733.000|20101228073735.000|CC1|PRESIDENT OF A COMPANY IS A     
20101228073735.000|20101228073735.000|CC1|THANK LET JOB.                  
20101228073735.000|20101228073736.000|CC1|(LAUGHTER)                      
20101228073736.000|20101228073739.000|CC1|SO YOU HAD BETTER DO IT FOR THE 
20101228073739.000|20101228073741.000|CC1|GREATER GOOD AND NOT FOR        
20101228073741.000|20101228073743.000|CC1|YOURSELF BECAUSE, YOU KNOW, IF  
20101228073743.000|20101228073746.000|CC1|YOU HAVE A SUCCESSFUL ARTIST,   
20101228073746.000|20101228073747.000|CC1|IT'S BECAUSE THEY DID IT.       
20101228073747.000|20101228073749.000|CC1|IF THEY FAIL, IT'S BECAUSE YOU. 
20101228073749.000|20101228073752.000|CC1|SO IT'S A NO-WIN SITUATION ON A 
20101228073752.000|20101228073755.000|CC1|PERSONAL LEVEL SO YOU HAVE TO   
20101228073755.000|20101228073757.000|CC1|JUST BE FOCUSED ON THE GREATER  
20101228073757.000|20101228073757.000|CC1|GOOD.                           
20101228073757.000|20101228073759.000|CC1|AND THE GREATER GOOD IS GETTING 
20101228073759.000|20101228073801.000|CC1|GREAT MUSIC OUT THERE HOWEVER   
20101228073801.000|20101228073803.000|CC1|AND REALLY JUST REALIZING THAT  
20101228073803.000|20101228073806.000|CC1|NOT EVERYONE'S GOING TO BE      
20101228073806.000|20101228073809.000|CC1|SUCCESSFUL AND I GUESS THAT'S   
20101228073809.000|20101228073809.000|CC1|THE BIGGEST.                    
20101228073809.000|20101228073811.000|CC1|>> JAY, THIS IS AN EPIC MOMENT  
20101228073811.000|20101228073812.000|CC1|FOR ME.                         
20101228073812.000|20101228073813.000|CC1|MY NAME IS RENEE JENNINGS AND I 
20101228073813.000|20101228073815.000|CC1|MOVED TO NEW YORK WHEN I WAS 19 
20101228073815.000|20101228073817.000|CC1|AND I'M 30 NOW, BUT, LIKE I WENT
20101228073817.000|20101228073818.000|CC1|THROUGH SLEEPING IN MY CAR AND  
20101228073818.000|20101228073820.000|CC1|ALL KINDS OF CRAZY STUFF.       
20101228073820.000|20101228073822.000|CC1|BUT YOUR MUSIC WHEN I LISTENED  
20101228073822.000|20101228073824.000|CC1|TO IT I WAS JUST LIKE, MAN, THIS
20101228073824.000|20101228073825.000|CC1|IS SO GREAT.                    
20101228073825.000|20101228073827.000|CC1|AND, LIKE, TO SEE YOU, I'M LIKE,
20101228073827.000|20101228073828.000|CC1|OH, MAN!                        
20101228073828.000|20101228073832.000|CC1|(CHEERS AND APPLAUSE)           
20101228073832.000|20101228073833.000|CC1|>> THANK YOU, THANK YOU.        
20101228073833.000|20101228073834.000|CC1|>> THIS IS BIG.                 
20101228073834.000|20101228073834.000|CC1|THIS IS BIG.                    
20101228073834.000|20101228073837.000|CC1|BUT ONE OF THE THINGS... OKAY,  
20101228073837.000|20101228073839.000|CC1|WHATEVER, LET ME HURRY UP.      
20101228073839.000|20101228073839.000|CC1|(LAUGHTER)                      
20101228073839.000|20101228073840.000|CC1|I'M SORRY.                      
20101228073840.000|20101228073842.000|CC1|ONE OF THE THINGS FROM ME IS    
20101228073842.000|20101228073843.000|CC1|WHEN I LISTEN TO YOUR MUSIC AND 
20101228073843.000|20101228073845.000|CC1|I HEAR PEOPLE SAY "OH, WELL     
20101228073845.000|20101228073846.000|CC1|JAY-Z'S MUSIC CHANGED."         
20101228073846.000|20101228073848.000|CC1|I LIVE IN BROOKLYN SO YOU HEAR  
20101228073848.000|20101228073849.000|CC1|STUFF, PEOPLE TALK.             
20101228073849.000|20101228073850.000|CC1|(LAUGHTER)                      
20101228073850.000|20101228073851.000|CC1|YOU KNOW.                       
20101228073851.000|20101228073853.000|CC1|BUT THEY'RE LIKE "OH, IT'S NOT  
20101228073853.000|20101228073855.000|CC1|THE SAME ANYMORE."              
20101228073855.000|20101228073856.000|CC1|BUT PEOPLE DON'T UNDERSTAND THAT
20101228073856.000|20101228073857.000|CC1|YOU WENT THROUGH THINGS THAT YOU
20101228073857.000|20101228073858.000|CC1|WENT THROUGH IN YOUR LIFE TO GET
20101228073858.000|20101228073900.000|CC1|THROUGH A POINT TO DO BETTER.   
20101228073900.000|20101228073901.000|CC1|YOU'RE NOT GOING TO BE THE SAME 
20101228073901.000|20101228073903.000|CC1|PERSON YOU WERE BACK THEN.      
20101228073903.000|20101228073904.000|CC1|YOU'RE GOING TO ELEVATE.        
20101228073904.000|20101228073905.000|CC1|>> ABSOLUTELY.                  
20101228073905.000|20101228073907.000|CC1|>> HOW DO YOU STAY FOCUSED WHEN 
20101228073907.000|20101228073908.000|CC1|YOU KNOW THAT PEOPLE SAY THAT   
20101228073908.000|20101228073909.000|CC1|ABOUT YOU?                      
20101228073909.000|20101228073911.000|CC1|HOW DO YOU REMAIN CALM WHEN     
20101228073911.000|20101228073914.000|CC1|PEOPLE TALK ABOUT BEYONCE "HEY, 
20101228073914.000|20101228073915.000|CC1|B."                             
20101228073915.000|20101228073915.000|CC1|(LAUGHTER AND APPLAUSE)         
20101228073915.000|20101228073917.000|CC1|I'M JUST SAYING, LIKE, YOU      
20101228073917.000|20101228073917.000|CC1|KNOW...                         
20101228073917.000|20101228073921.000|CC1|(CHEERS AND APPLAUSE)           
20101228073921.000|20101228073926.000|CC1|BUT HOW DO YOU... GOING BACK TO 
20101228073926.000|20101228073927.000|CC1|THE QUESTION, HOW DO YOU REMAIN 
20101228073927.000|20101228073930.000|CC1|FOCUSED WITH ALL THAT YOU HAVE  
20101228073930.000|20101228073931.000|CC1|ON YOU?                         
20101228073931.000|20101228073932.000|CC1|YOU CARRY BROOKLYN ON YOUR BACK.
20101228073932.000|20101228073933.000|CC1|I ADMIRE YOU BECAUSE YOU DON'T  
20101228073933.000|20101228073934.000|CC1|FEED IT INTO IT.                
20101228073934.000|20101228073936.000|CC1|YOU'RE LIKE, YO, I'M UP HERE.   
20101228073936.000|20101228073937.000|CC1|NOT BECAUSE YOU'RE BETTER THAN  
20101228073937.000|20101228073938.000|CC1|PEOPLE BUT YOU'RE UP HERE       
20101228073938.000|20101228073939.000|CC1|BECAUSE YOU SEE.                
20101228073939.000|20101228073940.000|CC1|YOU'RE STANDING ON PEOPLE THAT  
20101228073940.000|20101228073942.000|CC1|CAME BEFORE YOU AND YOU SEE     
20101228073942.000|20101228073943.000|CC1|WHERE PEOPLE ARE TRYING TO TAKE 
20101228073943.000|20101228073944.000|CC1|YOU.                            
20101228073944.000|20101228073945.000|CC1|HOW... I MEAN SOMETIMES ARE YOU 
20101228073945.000|20101228073946.000|CC1|OVERWHELMD?                     
20101228073946.000|20101228073948.000|CC1|HOW DO YOU DO THIS?             
20101228073948.000|20101228073949.000|CC1|(LAUGHTER)                      
20101228073949.000|20101228073953.000|CC1|>> TO ANSWER THE QUESTION, FOR  
20101228073953.000|20101228073954.000|CC1|ONE WHEN WE TALKED ABOUT THE    
20101228073954.000|20101228073958.000|CC1|WHOLE FIGHT CLUB THING, THAT WAS
20101228073958.000|20101228073959.000|CC1|A VERY PIVOTAL MOMENT FOR ME    
20101228073959.000|20101228074001.000|CC1|THAT I KNEW THAT EVERYTHING     
20101228074001.000|20101228074002.000|CC1|COULD... WAS BUILT ON THE DECK  
20101228074002.000|20101228074004.000|CC1|OF CARDS, TO SO TO SPEAK.       
20101228074004.000|20101228074006.000|CC1|AND THAT IT CAN ALL GO AWAY WITH
20101228074006.000|20101228074006.000|CC1|ONE WRONG DECISION.             
20101228074006.000|20101228074008.000|CC1|SO I HAD TO BE MORE DISCIPLINED 
20101228074008.000|20101228074009.000|CC1|ON WHERE I WAS GOING.           
20101228074009.000|20101228074014.000|CC1|THERE'S A GREAT STORY AND I'M   
20101228074014.000|20101228074016.000|CC1|GOING TO TAKE TIME TO... BECAUSE
20101228074016.000|20101228074017.000|CC1|WE'RE NOT GOING ANYWHERE.       
20101228074017.000|20101228074018.000|CC1|(CHEERS AND APPLAUSE)           
20101228074018.000|20101228074019.000|CC1|THERE'S A GREAT STORY.          
20101228074019.000|20101228074022.000|CC1|ONE TIME ME AND TY, WE HAD WENT 
20101228074022.000|20101228074025.000|CC1|TO DINNER WITH BIG AND D ROCK,  
20101228074025.000|20101228074027.000|CC1|AND WE'RE IN THE CAR AND WE JUST
20101228074027.000|20101228074028.000|CC1|FINISHED EATING AND WE'RE GOING 
20101228074028.000|20101228074030.000|CC1|INTO A CLUB, IT WAS CALLED EXIT 
20101228074030.000|20101228074031.000|CC1|AT THE TIME.                    
20101228074031.000|20101228074037.000|CC1|(AUDIENCE REACTS)               
20101228074037.000|20101228074039.000|CC1|YEAH, WE WAS GOING TO CLUB EXIT 
20101228074039.000|20101228074040.000|CC1|AND WE GET INTO THE... WE GET IN
20101228074040.000|20101228074043.000|CC1|THE FRONT OF THE CLUB, WE PULL  
20101228074043.000|20101228074044.000|CC1|UP AND BIG SEES SOME GUYS OUT   
20101228074044.000|20101228074046.000|CC1|THERE AND HE SAYS "MAN, I'M NOT 
20101228074046.000|20101228074046.000|CC1|GOING IN THERE."                
20101228074046.000|20101228074049.000|CC1|AND I'M LIKE, "WHAT?"           
20101228074049.000|20101228074051.000|CC1|HE'S LIKE "THESE GUYS OVER THERE
20101228074051.000|20101228074055.000|CC1|I DON'T... I'M NOT EVEN... I    
20101228074055.000|20101228074056.000|CC1|DON'T FEEL LIKE IT TONIGHT."    
20101228074056.000|20101228074059.000|CC1|SO ME AND TY-TY, WE DON'T REALLY
20101228074059.000|20101228074101.000|CC1|UNDERSTAND WHAT HE'S SAYING, WE 
20101228074101.000|20101228074101.000|CC1|THINK HE'S SCARED.              
20101228074101.000|20101228074103.000|CC1|SO WE'RE LIKE "WHAT?            
20101228074103.000|20101228074105.000|CC1|LET US OUT THIS CAR RIGHT NOW." 
20101228074105.000|20101228074105.000|CC1|(LAUGHTER)                      
20101228074105.000|20101228074109.000|CC1|SO ME AND "TY-TY LEAF THE CAR   
20101228074109.000|20101228074111.000|CC1|AND WE'RE TALKING ABOUT BIG     
20101228074111.000|20101228074113.000|CC1|BEHIND HIS BACK AND WE'RE SAY   
20101228074113.000|20101228074114.000|CC1|CANNING YOU BELIEVE THAT, MAN?  
20101228074114.000|20101228074116.000|CC1|WE WANTED TO PROVE TO THE GUYS  
20101228074116.000|20101228074117.000|CC1|IN FRONT OF THE CLUB THAT WE    
20101228074117.000|20101228074117.000|CC1|WASN'T SCARED.                  
20101228074117.000|20101228074120.000|CC1|SO WE GO IN THE CLUB, BIG PULLS 
