TOP|20110107073001|2011-01-07_0730_US_KMEX_Noticiero_Univision_Ultima_Hora
COL|Communication Studies Archive, UCLA 
UID|190d1256-1a34-11e0-9ffd-001517add6f2
DUR|0:29:44.41
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-06 23:30 America/Los_Angeles
SEG_01|2014-02-14 18:21:34|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110107073216.000|20110107073216.000|CC1|GUBERNAMENTALES  PASADO EL      
20110107073216.000|20110107073218.000|CC1|MEDIODÍA. ESTO LUEGO DE QUE     
20110107073218.000|20110107073220.000|CC1|PAQUETES ENVIADOS A ESTAS       
20110107073220.000|20110107073221.000|CC1|INSTALACIONES DETONARON EN EL   
20110107073221.000|20110107073226.000|CC1|CUARTO DE CORREO CAUSANDO CAOS  
20110107073226.000|20110107073227.000|CC1|Y RÁPIDA MOVILIZACIÓN DE LAS    
20110107073227.000|20110107073227.000|CC1|AUTORIDADES QUE INMEDIATAMENTE  
20110107073227.000|20110107073232.000|CC1|ACORDONARON EL ÁREA Y           
20110107073232.000|20110107073233.000|CC1|DESALOJARON A TODO EL PERSONAL  
20110107073233.000|20110107073234.000|CC1|EN ESTAS IMÁGENES SE OBSERVA EL 
20110107073234.000|20110107073236.000|CC1|MOMENTO EN QUE EL PERSONAL      
20110107073236.000|20110107073236.000|CC1|ESPECIALIZADO RETIRA  DOS       
20110107073236.000|20110107073237.000|CC1|BOLSAS PARA ANALIZAR SU         
20110107073237.000|20110107073240.000|CC1|CONTENIDO, VENTAS QUE LAS       
20110107073240.000|20110107073240.000|CC1|AUTORIDADES DEL ESTADO          
20110107073240.000|20110107073241.000|CC1|REALIZARON UNA CONFERENCIA DE   
20110107073241.000|20110107073246.000|CC1|PRENSA EN LA QUE SE DIERON A    
20110107073246.000|20110107073258.000|CC1|CONOCER DETALLES DEL INCIDENTE. 
20110107073258.000|20110107073259.000|CC1|LAS AUTORIDADES MOSTRARON       
20110107073259.000|20110107073302.000|CC1|FOTOGRAFÍAS DE LOS PAQUETES Y   
20110107073302.000|20110107073303.000|CC1|PRELIMINARMENTE SE DIJO QUE FUE 
20110107073303.000|20110107073306.000|CC1|ENVIADO POR CORREO UNO DE ELLOS 
20110107073306.000|20110107073307.000|CC1|ESTABA ENVIADO AL GOBERNADOR    
20110107073307.000|20110107073309.000|CC1|DEL ESTADO.                     
20110107073309.000|20110107073311.000|CC1|EL PRIMER ESTALLIDO SE PRODUJO  
20110107073311.000|20110107073313.000|CC1|ALREDEDOR DE LAS 1230, Y EL     
20110107073313.000|20110107073315.000|CC1|OTRO UNOS 15 MINUTOS DESPUÉS    
20110107073315.000|20110107073317.000|CC1|HORAS DEL ESTE, PROVOCANDO      
20110107073317.000|20110107073318.000|CC1|HERIDAS EN LAS MANOS DE LOS     
20110107073318.000|20110107073319.000|CC1|EMPLEADOS QUE ABRIERON EL       
20110107073319.000|20110107073322.000|CC1|PAQUETE.                        
20110107073322.000|20110107073322.000|CC1|ESTAMOS ANALIZANDO LA EVIDENCIA 
20110107073322.000|20110107073324.000|CC1|Y VAMOS A TRABAJAR  CON TODOS   
20110107073324.000|20110107073326.000|CC1|NUESTROS RECURSOS PARA SABER DE 
20110107073326.000|20110107073329.000|CC1|DÓNDE PROVIENEN Y QUIÉN ESTÁ    
20110107073329.000|20110107073329.000|CC1|DETRÁS DEL ENVÍO DE LOS         
20110107073329.000|20110107073333.000|CC1|ARTEFACTOS EXPLOSIVOS.          
20110107073333.000|20110107073334.000|CC1|ESTE INCIDENTE PROVOCÓ QUE EN   
20110107073334.000|20110107073337.000|CC1|OTRAS CIUDADES LAS AUTORIDADES  
20110107073337.000|20110107073339.000|CC1|REVISARÁN PAQUETES SOSPECHOSOS  
20110107073339.000|20110107073341.000|CC1|QUE TAMBIÉN FUERON DETECTADOS,  
20110107073341.000|20110107073343.000|CC1|UNO EN BALTIMORE  Y OTRO EN UN  
20110107073343.000|20110107073348.000|CC1|EDIFICIO DE GOBIERNO.           
20110107073348.000|20110107073349.000|CC1|SE CERRÓ LA PARTE DE LA         
20110107073349.000|20110107073349.000|CC1|TERMINAL DEL AEROPUERTO DE      
20110107073349.000|20110107073352.000|CC1|SHINGTON.                       
20110107073352.000|20110107073354.000|CC1|LUEGO DE SER ANALIZADO POR      
20110107073354.000|20110107073356.000|CC1|EXPERTOS ANTIBOMBAS  SE         
20110107073356.000|20110107073357.000|CC1|DETERMINÓ QUE TAMBIÉN ERAN      
20110107073357.000|20110107073359.000|CC1|PAQUETES INOFENSIVOS.           
20110107073359.000|20110107073402.000|CC1|UN 800 EMPLEADOS REGRESARON A   
20110107073402.000|20110107073405.000|CC1|SUS FUNCIONES,  META QUE EN EL  
20110107073405.000|20110107073406.000|CC1|AEROPUERTO INTERNACIONAL ESTÁ   
20110107073406.000|20110107073407.000|CC1|EN VIRGINIA OPERANDO DE MANERA  
20110107073407.000|20110107073411.000|CC1|NORMAL.                         
20110107073411.000|20110107073411.000|CC1|SE ESTÁ ANALIZANDO EVIDENCIA Y  
20110107073411.000|20110107073412.000|CC1|HASTA EL MOMENTO NO PODIDO      
20110107073412.000|20110107073413.000|CC1|DETERMINAR SI ESTOS PAQUETES    
20110107073413.000|20110107073417.000|CC1|ESTÁN RELACIONADOS.             
20110107073417.000|20110107073417.000|CC1|LO SEA INFORMADO QUE            
20110107073417.000|20110107073418.000|CC1|ENCONTRARON UNA NOTA EN LA QUE  
20110107073418.000|20110107073420.000|CC1|EL REMITENTE DICE SER MOLESTO   
20110107073420.000|20110107073426.000|CC1|CON EL GOBIERNO?                
20110107073426.000|20110107073427.000|CC1|>> UN MENOR DE EDAD DE ORIGEN   
20110107073427.000|20110107073428.000|CC1|MEXICANO MURIÓ A MANOS DE UN    
20110107073428.000|20110107073430.000|CC1|AGENTE DE MIGRACIÓN LA FRONTERA 
20110107073430.000|20110107073433.000|CC1|LO QUEOTIVÓ UNA INVESTIGACIÓN.  
20110107073433.000|20110107073437.000|CC1|CARLA GÓMEZ FUE A RECOGER       
20110107073437.000|20110107073440.000|CC1|ALGUNAS DE LAS VERSIONES.       
20110107073440.000|20110107073445.000|CC1|>> FRENTE AL CERCO FRONTERIZO   
20110107073445.000|20110107073447.000|CC1|DONDE MURIÓ FRANCÉS TORRES, SU  
20110107073447.000|20110107073450.000|CC1|AMIGO NOS CUENTA LOS DETALLES.  
20110107073450.000|20110107073452.000|CC1|>> COMO CON PISTOLA CHICA. Y    
20110107073452.000|20110107073453.000|CC1|UNO CON PISTOLA GRANDE QUE TRAE 
20110107073453.000|20110107073459.000|CC1|MIRA PERO NO ME FIJÉ, TODOS     
20110107073459.000|20110107073501.000|CC1|TIRARON, CUANDO ME VOLTEE       
20110107073501.000|20110107073503.000|CC1|TIRARON EL BALAZO Y A LO MEJOR  
20110107073503.000|20110107073507.000|CC1|ME TIRARON PARA ASUSTARME.      
20110107073507.000|20110107073508.000|CC1|>> JOSÉ PREFIERE CUBRIRSE EL    
20110107073508.000|20110107073510.000|CC1|ROSTRO PARA NO ENCONTRAR NINGÚN 
20110107073510.000|20110107073512.000|CC1|TIPO DE REPRESALIAS, YA QUE ÉL  
20110107073512.000|20110107073513.000|CC1|Y SU AMIGO HABÍA CRUZADO EL     
20110107073513.000|20110107073514.000|CC1|CERCO PARA IR A UNA FIESTA CON  
20110107073514.000|20110107073519.000|CC1|AMIGAS. DE REGRESO SE TOPARON   
20110107073519.000|20110107073520.000|CC1|CON LOS AGENTES DE LA PATRULLA  
20110107073520.000|20110107073524.000|CC1|FRONTERIZA SU AMIGO PASAR AL    
20110107073524.000|20110107073526.000|CC1|LADO DE MÉXICO METAS SE MIRABA  
20110107073526.000|20110107073529.000|CC1|DESDE  EL LADO ESTADOUNIDENSE.  
20110107073529.000|20110107073530.000|CC1|CUENTA QUE SE OYÓ EL BALAZO Y   
20110107073530.000|20110107073534.000|CC1|ESCUCHÓ A SU A SU AMIGO DECIR " 
20110107073534.000|20110107073538.000|CC1|PEGARON" Y LO VIO CAER AL SUELO.
20110107073538.000|20110107073541.000|CC1|SE VINO CORRIENDO DESDE AÁ Y    
20110107073541.000|20110107073545.000|CC1|ME AGARRÓ,  Y CUANDO DIJELO     
20110107073545.000|20110107073552.000|CC1|MATARON LO MATARON ME SOLTÓ     
20110107073552.000|20110107073553.000|CC1|>> SU COMPAÑERO QUE ESTABA CON  
20110107073553.000|20110107073554.000|CC1|ÉL AL MOMENTO DEL TIROTEO       
20110107073554.000|20110107073555.000|CC1|ASEGURA QUE ESTABA PARADO DE    
20110107073555.000|20110107073555.000|CC1|ESTE LADO.                      
20110107073555.000|20110107073556.000|CC1|>> EL ESTABA AQUÍ PARADO,       
20110107073556.000|20110107073558.000|CC1|EN ESTA ÁREA DE AQUÍ.           
20110107073558.000|20110107073601.000|CC1|Y CUANDO TIRARON EL BALAZO YO   
20110107073601.000|20110107073605.000|CC1|ESTABA DEL LADO AMERICANO.      
20110107073605.000|20110107073606.000|CC1|>> JOSÉ LE DIO ESTAS MISMAS     
20110107073606.000|20110107073608.000|CC1|DECLARACIONES A AUTORIDADES Y   
20110107073608.000|20110107073609.000|CC1|ESPERA QUE SE PUEDA ACLARAR QUE 
20110107073609.000|20110107073612.000|CC1|NO TENÍA INTENCIÓN CRIMINAL AL  
20110107073612.000|20110107073613.000|CC1|CRUZAR ESTE CERCO.              
20110107073613.000|20110107073615.000|CC1|>>  ÍBAMOS A LA ESCUELA JUNTOS  
20110107073615.000|20110107073621.000|CC1|Y ERA COMO MI HERMANO, ERA BIEN 
20110107073621.000|20110107073625.000|CC1|NOBLE, NO ERA MARIGUANOS NI     
20110107073625.000|20110107073627.000|CC1|MALANDRIN.                      
20110107073627.000|20110107073630.000|CC1|>> LAS AUTORIDADES FEDERALES    
20110107073630.000|20110107073631.000|CC1|ESTÁN LLEVANDO  A CABO SU       
20110107073631.000|20110107073634.000|CC1|PROPIA INVESTIGACIÓN. EL FBI    
20110107073634.000|20110107073635.000|CC1|ESTÁ A CARGO DEL CASO DEL OTRO  
20110107073635.000|20110107073643.000|CC1|LADO DE LA FRONTERA.            
20110107073643.000|20110107073644.000|CC1|>> POR OTRA PARTE LAS           
20110107073644.000|20110107073645.000|CC1|AUTORIDADES DE EL CONDADO DE    
20110107073645.000|20110107073645.000|CC1|LOS ANGELES ESTÁN SOLICITANDO   
20110107073645.000|20110107073648.000|CC1|LA AYUDA DE LA POBLACIÓN PARED  
20110107073648.000|20110107073651.000|CC1|EDIFICARÁ VARIOS HOMBRES QUE    
20110107073651.000|20110107073654.000|CC1|QUEDARON CAPTADOS EN VÍDEO      
20110107073654.000|20110107073654.000|CC1|ABUSANDO DE MUJERES Y           
20110107073654.000|20110107073657.000|CC1|CAPACITADAS.                    
20110107073657.000|20110107073659.000|CC1|LUIS ZARAGOZA NOS PREPARÓ EL    
20110107073659.000|20110107073705.000|CC1|SIGUIENTE INFORME.              
20110107073705.000|20110107073706.000|CC1|>> ESO ES VERDADERAMENTE        
20110107073706.000|20110107073709.000|CC1|INDIGNANTE PORQUE SUPUESTAMENTE 
20110107073709.000|20110107073711.000|CC1|DEBERÍAMOS DEFENDER A QUIENES   
20110107073711.000|20110107073713.000|CC1|NO PUEDEN DEFENDERSE, Y ESTAS   
20110107073713.000|20110107073714.000|CC1|PERSONAS SON TOTALMENTE         
20110107073714.000|20110107073715.000|CC1|INDEFENSAS.                     
20110107073715.000|20110107073718.000|CC1|ASÍ SE REFIRIÓ EL DETECTIVE     
20110107073718.000|20110107073720.000|CC1|ANDERSON DE LOS ANGELES DESPUÉS 
20110107073720.000|20110107073721.000|CC1|DE REVISAR LAS PERTURBADORAS    
20110107073721.000|20110107073723.000|CC1|IMÁGENES QUE LE HICIERA LLEGAR  
20110107073723.000|20110107073724.000|CC1|DE MANERA ANÓNIMA A ESA         
20110107073724.000|20110107073726.000|CC1|DEPENDENCIA.                    
20110107073726.000|20110107073728.000|CC1|>>  LA PERSONA QUE ENTREGÓ EL   
20110107073728.000|20110107073731.000|CC1|LOS VIDEOS, QUE NOS AYUDE, ÉL   
20110107073731.000|20110107073733.000|CC1|NO ESTÁ EN PROBLEMAS, QUE TRATE 
20110107073733.000|20110107073735.000|CC1|DE AYUDARNOS A IDENTIFICAR A    
20110107073735.000|20110107073745.000|CC1|LAS VÍCTIMAS, Y LOS SOSPECHOSOS.
20110107073745.000|20110107073745.000|CC1|>> POR EL CONTENIDO DE LOS      
20110107073745.000|20110107073749.000|CC1|VIDEOS LAS AUTORIDADES NO       
20110107073749.000|20110107073751.000|CC1|DIERON A CONOCER LAS IMÁGENES   
20110107073751.000|20110107073751.000|CC1|PERO SE APRECIA COMO VARIOS     
20110107073751.000|20110107073752.000|CC1|INDIVIDUOS ABUSARON SEXUALMENTE 
20110107073752.000|20110107073753.000|CC1|DE PERSONAS Y CAPACITADAS.      
20110107073753.000|20110107073754.000|CC1|>> ENTRÓ POR ESTA PUERTA EN UNA 
20110107073754.000|20110107073756.000|CC1|SILLA DE RUEDAS, ESTÁ DESNUDO   
20110107073756.000|20110107073800.000|CC1|LO ÚNICO QUE TIENE PUESTO SON   
20110107073800.000|20110107073802.000|CC1|UNOS PAMPERS, SE LOS QUITA SE   
20110107073802.000|20110107073804.000|CC1|SUBE A LA CAMA, VIOLA A LA      
20110107073804.000|20110107073807.000|CC1|VÍCTIMA, DESPUÉS DE VIOLAR A LA 
20110107073807.000|20110107073808.000|CC1|VÍCTIMA, EL MISMO SÓLO SE SUBE  
20110107073808.000|20110107073810.000|CC1|A LA SILLA DE RUEDAS  Y SALE    
20110107073810.000|20110107073816.000|CC1|DEL LUGAR.                      
20110107073816.000|20110107073816.000|CC1|>> EL LUGAR DONDE SE COMETIERON 
20110107073816.000|20110107073817.000|CC1|LOS HECHOS NO HA SIDO           
20110107073817.000|20110107073818.000|CC1|RECONOCIDO AÚN POR LOS          
20110107073818.000|20110107073820.000|CC1|DETECTIVES, PERO SE CREE QUE    
20110107073820.000|20110107073821.000|CC1|PUDO POR SUCEDIDO EN DIFERENTES 
20110107073821.000|20110107073822.000|CC1|CASAS DE CUIDADO PARA ESTAS     
20110107073822.000|20110107073822.000|CC1|PERSONAS.                       
20110107073822.000|20110107073824.000|CC1|>> POSIBLEMENTE EN LUGAR DE     
20110107073824.000|20110107073825.000|CC1|HOSPITAL, LUGAR DE CUIDADO DE   
20110107073825.000|20110107073829.000|CC1|PERSONAS INCAPACITADAS.         
20110107073829.000|20110107073830.000|CC1|>> POR EL MOMENTO ESTOS SON LOS 
20110107073830.000|20110107073831.000|CC1|ROSTROS DE CUATRO DE LOS        
20110107073831.000|20110107073833.000|CC1|SOSPECHOSOS, DOS DE ELLOS       
20110107073833.000|20110107073834.000|CC1|PUDIERON HABER SIDO EMPLEADOS   
20110107073834.000|20110107073836.000|CC1|DEL LUGAR DONDE SE CUIDABA  A   
20110107073836.000|20110107073840.000|CC1|PERSONAS DE CAPACITADAS.        
20110107073840.000|20110107073841.000|CC1|SE CREE QUE PUDO VENCIDO UN     
20110107073841.000|20110107073843.000|CC1|PACIENTE O,  UN AMIGO DE LOS    
20110107073843.000|20110107073846.000|CC1|SOSPECHOSOS.                    
20110107073846.000|20110107073847.000|CC1|>> QUEREMOS QUE EL PÚBLICO NOS  
20110107073847.000|20110107073847.000|CC1|AYUDE CON LAS IMÁGENES QUE      
20110107073847.000|20110107073852.000|CC1|TENEMOS.                        
20110107073852.000|20110107073853.000|CC1|>> FUERON ENTREGADAS EN MARZO   
20110107073853.000|20110107073853.000|CC1|PASADO PERO DEBIDO A LA         
20110107073853.000|20110107073854.000|CC1|CANTIDAD Y CALIDAD TAN POBRE DE 
20110107073854.000|20110107073856.000|CC1|LA GRABACIÓN FUE HASTA HOY QUE  
20110107073856.000|20110107073857.000|CC1|EL DEPARTAMENTO DIO A CONOCER   
20110107073857.000|20110107073902.000|CC1|ESTE INCIDENTE.                 
20110107073902.000|20110107073906.000|CC1|>> VAMOS A IR A PUERTO RICO.    
20110107073906.000|20110107073907.000|CC1|UNA CELEBRACIÓN CON MOTIVO DE   
20110107073907.000|20110107073910.000|CC1|LA FIESTA DE LOS REYES MAGOS    
20110107073910.000|20110107073911.000|CC1|TERMINÓ CONVERTIDA EN CAOS      
20110107073911.000|20110107073914.000|CC1|ESCAPAR.                        
20110107073914.000|20110107073921.000|CC1|HUBO GRITOS, DESMOS Y MÁS.      
20110107073921.000|20110107073924.000|CC1|>> EN UN MOTÍN TERMINÓ LA       
20110107073924.000|20110107073927.000|CC1|TRADICIONAL ENTREGA DE REGALOS. 
20110107073927.000|20110107073927.000|CC1|OBSERVE DETENIDAMENTE LAS       
20110107073927.000|20110107073928.000|CC1|IMPACTANTES Y DESGARRADORAS     
20110107073928.000|20110107073929.000|CC1|IMÁGENES QUE CAPTAMOS EN        
20110107073929.000|20110107073939.000|CC1|EXCLUSIVA.                      
20110107073939.000|20110107073941.000|CC1|OBSERVÉ CÓMO ESTA NIÑA DE POCOS 
20110107073941.000|20110107073944.000|CC1|DÍAS DE NACIDA, LA PASARON POR  
20110107073944.000|20110107073945.000|CC1|EL AIRE DE BRAZO EN BRAZO PARA  
20110107073945.000|20110107073948.000|CC1|PONERLA A SALVO DEL CAOS TERRENO
20110107073948.000|20110107073948.000|CC1| MIENTRAS MILES INTENTABAN      
20110107073948.000|20110107073952.000|CC1|ENTRAR PARA OBTENER SUS         
20110107073952.000|20110107073956.000|CC1|REGALOS.  TODOS QUEDARON        
20110107073956.000|20110107073957.000|CC1|ATRAPADOS EN EL SEGUNDO PISO    
20110107073957.000|20110107073958.000|CC1|DEL COLISEO CUANDO LA POLICÍA   
20110107073958.000|20110107073958.000|CC1|TUVO QUE CERRAR LOS PORTONES    
20110107073958.000|20110107073959.000|CC1|PARA ASUMIR EL CONTROL DE LA    
20110107073959.000|20110107074000.000|CC1|ACTIVIDAD QUE ERA ORGANIZADA    
20110107074000.000|20110107074002.000|CC1|POR FORTALEZA Y EL DEPARTAMENTO 
20110107074002.000|20110107074004.000|CC1|DE LA FAMILIA. HABÍA NIÑOS      
20110107074004.000|20110107074004.000|CC1|DESCONSOLADOS Y ATORMENTADOS    
20110107074004.000|20110107074006.000|CC1|QUE CORRÍAN DESPAVORIDOS PORQUE 
20110107074006.000|20110107074008.000|CC1|SE PERDIERON EN MEDIO DE LOS    
20110107074008.000|20110107074010.000|CC1|EMPUJONES, COMO LE PASÓ ESTA    
20110107074010.000|20110107074012.000|CC1|JOVEN MADRE QUE BUSCABA A SU    
20110107074012.000|20110107074017.000|CC1|RETOÑO DE SIETE AÑOS.           
20110107074017.000|20110107074017.000|CC1|ALGUNOS LEVANTARON A SUS HIJOS  
20110107074017.000|20110107074018.000|CC1|Y HASTA LE QUITARON LA ROPA     
20110107074018.000|20110107074020.000|CC1|PARA EVITAR QUE SE ASFIXIARAN.  
20110107074020.000|20110107074021.000|CC1|OTROS SE FUERON INDIGNADOS Y    
20110107074021.000|20110107074023.000|CC1|SIN REGALOS.                    
20110107074023.000|20110107074024.000|CC1|>> NO QUEREMOS QUE VENGAN A     
20110107074024.000|20110107074025.000|CC1|TRATARLOS COMO ANIMALES, ESTO   
20110107074025.000|20110107074026.000|CC1|ES INHUMANO.                    
20110107074026.000|20110107074029.000|CC1|>> NO TENÍA DINERO              
20110107074029.000|20110107074031.000|CC1|A MI ESPOSO LE QUITARON EL      
20110107074031.000|20110107074037.000|CC1|DESEMPLEO.                      
20110107074037.000|20110107074040.000|CC1|>> ESTAMOS AQUÍ DESDE TEMPRANO. 
20110107074040.000|20110107074045.000|CC1|>> VOLUNTARIOS Y POLICÍAS QUE   
20110107074045.000|20110107074045.000|CC1|DECLINARON IDENTIFICARSE        
20110107074045.000|20110107074048.000|CC1|RECONOCER AUNQUE ESTE AÑO HA    
20110107074048.000|20110107074048.000|CC1|SIDO EL PEOR ORGANIZADO, PORQUE 
20110107074048.000|20110107074051.000|CC1|SÓLO HABÍA UNA ESTACIÓN PARA EL 
20110107074051.000|20110107074055.000|CC1|PÚBLICO Y  OTRO PARA LOS        
20110107074055.000|20110107074059.000|CC1|IMPEDIDOS. HUBO NIÑOS CON       
20110107074059.000|20110107074100.000|CC1|BAJONES DE AZÚCAR Y OTROS QUE   
20110107074100.000|20110107074101.000|CC1|FUERON SOMETIDOS POR SUS PADRES 
20110107074101.000|20110107074101.000|CC1|A LARGAS HORAS DE ESPERAS,      
20110107074101.000|20110107074109.000|CC1|PORQUE HASTA TRASNOCHARON PARA  
20110107074109.000|20110107074112.000|CC1|HACER LAS FILAS.                
20110107074112.000|20110107074113.000|CC1|>> ME PARECE QUE HA SIDO MUY    
20110107074113.000|20110107074115.000|CC1|ACERTADO TENER UN LUGAR DONDE   
20110107074115.000|20110107074115.000|CC1|TODA LA FAMILIA PUEDA VENIR A   
20110107074115.000|20110107074117.000|CC1|DISFRUTAR.                      
20110107074117.000|20110107074120.000|CC1|>> COMO TODA ACTIVIDAD TIENE    
20110107074120.000|20110107074124.000|CC1|DOS CARAS,UNOS SALIERON MUY     
20110107074124.000|20110107074125.000|CC1|CONTENTOS PORQUE POR PRIMERA    
20110107074125.000|20110107074127.000|CC1|VEZ EL GOBIERNO TENÍA 2000      
20110107074127.000|20110107074128.000|CC1|COMPUTADORAS PORTÁTILES PARA    
20110107074128.000|20110107074131.000|CC1|OBSEQUIAR, SE ENTREGARON UNAS   
20110107074131.000|20110107074132.000|CC1|1300 Y LOS AFORTUNADOS FUERON   
20110107074132.000|20110107074133.000|CC1|AQUELLOS QUE SE TRASNOCHARON    
20110107074133.000|20110107074139.000|CC1|DESDE LAS OCHO DE NOCHE DE AYER.
20110107074139.000|20110107074140.000|CC1|>> CUANDO REGRESEMOS VERBOS     
20110107074140.000|20110107074141.000|CC1|PORQUE HOY FUE UN DÍA DE MUCHA  
20110107074141.000|20110107074142.000|CC1|LECTURA                         
20110107074142.000|20110107074148.000|CC1|EN LA CÁMARA DE REPRESENTANTES. 
20110107074148.000|20110107074148.000|CC1|ATAQUE TERRORISTA SORPRENDE     
20110107074148.000|20110107074149.000|CC1|DURANTE LOS PRIMEROS DÍAS DEL   
20110107074149.000|20110107074150.000|CC1|AÑO LOS HABITANTES DE UNA       
20110107074150.000|20110107074153.000|CC1|CIUDAD COLOMBIANA.              
20110107074153.000|20110107074154.000|CC1|CONOZCA DETALLES DE UN          
20110107074154.000|20110107074432.000|CC1|ACCIDENTE AÉREO QUE DEJÓ        
20110107074432.000|20110107074435.000|CC1|>> EL NUEVO PRESIDENTE DEL      
20110107074435.000|20110107074436.000|CC1|SUBCOMITÉ DE LA CÁMARA          
20110107074436.000|20110107074437.000|CC1|PROMETIÓ UNA CRUZADA ANTI       
20110107074437.000|20110107074438.000|CC1|INMIGRANTES,                    
20110107074438.000|20110107074443.000|CC1|JUNTO CON EL EL TAMBIÉN         
20110107074443.000|20110107074446.000|CC1|REPUBLICANO LAMAR SMITH TIENE   
20110107074446.000|20110107074447.000|CC1|BUSCADO LA DEPORTACIÓN DE       
20110107074447.000|20110107074452.000|CC1|INDOCUMENTADOS.                 
20110107074452.000|20110107074453.000|CC1|ESO,  REQUERIRÍA DE UNA REFORMA 
20110107074453.000|20110107074456.000|CC1|CONSTITUCIONAL.                 
20110107074456.000|20110107074457.000|CC1|AUTORIDADES MEXICANAS           
20110107074457.000|20110107074500.000|CC1|ARRESTARON EN TIJUANA A JESÚS   
20110107074500.000|20110107074501.000|CC1|ISRAEL CRUZ LÓPEZ CONOCIDO COMO 
20110107074501.000|20110107074504.000|CC1|EL TOMATE, Y SEÑALADO COMO UNO  
20110107074504.000|20110107074506.000|CC1|DE LOS LÍDERES DEL CARTEL O DE  
20110107074506.000|20110107074511.000|CC1|LAS DROGAS ESINALOA.            
20110107074511.000|20110107074514.000|CC1|TAMBIÉN FUERON EN TIJUANA,      
20110107074514.000|20110107074515.000|CC1|DETENIDOS DOS PRESUNTOS         
20110107074515.000|20110107074516.000|CC1|NARCOTRAFICANTES ACUSADOS DE    
20110107074516.000|20110107074518.000|CC1|DECAPITAR UN HOMBRE QUE LE      
