TOP|20110107220001|2011-01-07_2200_US_FOX-News_Glenn_Beck
COL|Communication Studies Archive, UCLA 
UID|d35a9bf6-1ab1-11e0-aee4-001517add60e
DUR|0:59:44.01
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-07 14:00 America/Los_Angeles
SEG_01|2014-06-18 18:40:51|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110107220003.000|20110107220003.000|XDS|%  NETWORK: Fox News Channel
20110107220003.000|20110107220003.000|XDS|%     CALL: FNC 
20110107220003.000|20110107220003.000|XDS|%   RATING: (NOT RATED) (72)
20110107220013.000|20110107223344.000|SEG|Type=Story
20110107220013.000|20110107220027.000|SEG_01|Type=Commercial
20110107220013.000|20110107220013.000|CC1|          Captioned By          
20110107220013.000|20110107220020.000|CC1|Closedaptioning Services, Inc   
20110107220020.000|20110107220021.000|CC1|??                              
20110107220021.000|20110107220026.000|CC1|??                              
20110107220026.000|20110107220027.000|CC1|[ APPLAUSE ]                    
20110107220027.000|20110107220029.000|SEG_01|Type=Story start
20110107220027.000|20110107220029.000|CC1|>>lenn: HELLO,AMERICA.          
20110107220029.000|20110107220030.000|CC1|WELCOME TO NEW YORK.            
20110107220030.000|20110107220032.000|CC1|OUR STUDIOUDIENCE IS HERE       
20110107220032.000|20110107220032.000|CC1|NIGHT.                          
20110107220032.000|20110107220034.000|CC1|OH, LOOK WHO UNPLUGGETHE        
20110107220034.000|20110107220035.000|CC1|PHONE!                          
20110107220035.000|20110107220036.000|CC1|THIS HAS BEEN A VERY            
20110107220036.000|20110107220037.000|CC1|INTERESTING WEEK                
20110107220037.000|20110107220038.000|CC1|AND WE'REOING TO GO O WITH      
20110107220038.000|20110107220039.000|CC1|A BANG.                         
20110107220039.000|20110107220040.000|CC1|I NT YOU TO SET YOURDVRs        
20110107220040.000|20110107220042.000|CC1|FOR THISONE, GET THE REMOTE.    
20110107220042.000|20110107220044.000|CC1|I'LL GIVE YOU A SECOND.         
20110107220044.000|20110107220047.000|CC1|REAL, I MEAN, I DOING THI       
20110107220049.000|20110107220049.000|XDS|%    TITLE: News, Fair and Balanced
20110107220047.000|20110107220049.000|CC1|BECAUSE, WELL, OKAY, I'LL TELL  
20110107220049.000|20110107220051.000|CC1|YOU IN A SEC.                   
20110107220051.000|20110107220054.000|CC1|LADIES AND GTLEMEN OF           
20110107220054.000|20110107220057.000|CC1|AMERICA, I GLENNECK IS          
20110107220057.000|20110107220058.000|CC1|CALLING FOR A REVOLUTION.       
20110107220058.000|20110107220059.000|CC1|PERSONAL REVOLUTN IN THE        
20110107220059.000|20110107220100.000|CC1|HETS AND MINDS OF EAC AND       
20110107220100.000|20110107220101.000|CC1|EVERY ONE OF .                  
20110107220101.000|20110107220103.000|CC1|THE REASON WHY ASK YOU TO       
20110107220103.000|20110107220105.000|CC1|SET THE D.V.R., IS BECAUSE      
20110107220105.000|20110107220107.000|CC1|TH WAY WHEN MEDIA               
20110107220107.000|20110107220109.000|CC1|MATTERS.OR GRABS THIS CLIP      
20110107220109.000|20110107220112.000|CC1|AND  ABOUT TEN SECONDS,         
20110107220112.000|20110107220115.000|CC1|EIGHT, SEVEN,IX -- AND POSTS    
20110107220115.000|20110107220115.000|CC1| OINE.                          
20110107220115.000|20110107220117.000|CC1|THE LAST PORT OF T PERSONAL     
20110107220117.000|20110107220118.000|CC1|REVOLUTION.                     
20110107220118.000|20110107220119.000|CC1|YOU LL BE ABLE TO SEND THAT     
20110107220119.000|20110107220121.000|CC1|TO YOUR NEIGHBORS AND FRIENDS   
20110107220121.000|20110107220122.000|CC1|TO S THEM STRAIGHT.             
20110107220122.000|20110107220124.000|CC1|THE LE IS CALLING F A           
20110107220124.000|20110107220124.000|CC1|REVOLUTION.                     
20110107220124.000|20110107220125.000|CC1|THEY ARE CALLING FOR VIOLENCE   
20110107220125.000|20110107220126.000|CC1|IN THE STREETS.                 
20110107220126.000|20110107220129.000|CC1|I SAID EARLIER THIS WK ABOUT    
20110107220129.000|20110107220132.000|CC1|N JONES AND HOW TY REALL        
20110107220132.000|20110107220134.000|CC1|ARE, I MEAN SOUNDING ME AND     
20110107220134.000|20110107220136.000|CC1|MORE LIKE STAR WARS.            
20110107220136.000|20110107220138.000|CC1|S ANYBODY ELSEOTICED THIS?      
20110107220138.000|20110107220139.000|CC1|IT'S STARTING TOOUND LIKE       
20110107220139.000|20110107220141.000|CC1|STAR WARS.                      
20110107220141.000|20110107220143.000|CC1|QUOTING THE EMPIRE AND DARTH    
20110107220143.000|20110107220144.000|CC1|VADER.                          
20110107220144.000|20110107220145.000|CC1|"FEEL YOUR GER.                 
20110107220145.000|20110107220145.000|CC1|STRIKE OUT."                    
20110107220145.000|20110107220146.000|CC1|WHAT ARE YOU DOING?             
20110107220146.000|20110107220148.000|CC1|GO WITHYODA                     
20110107220148.000|20110107220149.000|CC1|THE WEIRD CREY GUYS WITH T      
20110107220149.000|20110107220150.000|CC1|RS?                             
20110107220150.000|20110107220151.000|CC1|HE H THE ANSWER.                
