TOP|20110109010001|2011-01-09_0100_US_KCBS_CBS_2_News_at_5
COL|Communication Studies Archive, UCLA 
UID|f201f78c-1b8f-11e0-8f0c-001517add720
DUR|0:29:44.44
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-08 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:42:17|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110109010049.000|20110109010648.000|SEG|Type=Story
20110109010049.000|20110109010049.000|CC1|>>> A CONGRESSWOMAN IN          
20110109010049.000|20110109010050.000|CC1|ARIZONA SHOT IN THE HEAD AND    
20110109010050.000|20110109010051.000|CC1|NOW FIGHTING FOR HER LIFE,      
20110109010051.000|20110109010052.000|CC1|JUST ONE OF SEVERAL VICTIMS     
20110109010052.000|20110109010054.000|CC1|OF A MASS SHOOTING.             
20110109010054.000|20110109010055.000|CC1|HELLO, EVERYONE.                
20110109010055.000|20110109010057.000|CC1|I AM SUZIE SUH.                 
20110109010057.000|20110109010058.000|CC1|JUAN: I AM JUAN FERNANDEZ.      
20110109010058.000|20110109010100.000|CC1|THIS IS "CBS 2 NEWS" AT         
20110109010100.000|20110109010100.000|CC1|5:00.                           
20110109010100.000|20110109010101.000|CC1|FIVE PEOPLE WERE KILLED IN      
20110109010101.000|20110109010103.000|CC1|THE ATTACK INCLUDING A          
20110109010103.000|20110109010104.000|CC1|9-YEAR-OLD GIRL AN A JUDGE.     
20110109010104.000|20110109010106.000|CC1|CBS 2'S KAREN BROWN HAS         
20110109010106.000|20110109010107.000|CC1|MORE.                           
20110109010107.000|20110109010107.000|CC1|>> Reporter: ONCES ARE          
20110109010107.000|20110109010108.000|CC1|BOEING RELEASED THE SAFEWAY     
20110109010108.000|20110109010110.000|CC1|SHOPPING CENTER THAT YOU SEE    
20110109010110.000|20110109010112.000|CC1|BEHIND THE SO A VERY, VERY      
20110109010112.000|20110109010113.000|CC1|LONG DRA TRAUMATIC DAY FOR      
20110109010113.000|20110109010114.000|CC1|THEM.                           
20110109010114.000|20110109010114.000|CC1|THEY HAVE BEEN QUESTIONED       
20110109010114.000|20110109010115.000|CC1|FOR EIGHT HOURS NOW WE ARE      
20110109010115.000|20110109010117.000|CC1|LEARNING MORE ABOUT THE         
20110109010117.000|20110109010119.000|CC1|SUSPECT, NEIGHBORS IN THE       
20110109010119.000|20110109010119.000|CC1|AREA, WHERE HE LIVED WITH       
20110109010119.000|20110109010121.000|CC1|HIS PARENTS SAY HE WAS          
20110109010121.000|20110109010123.000|CC1|LONER, ALL THEY SAW OF HIM      
20110109010123.000|20110109010124.000|CC1|HE WOULD BE OUT WORKING ON      
20110109010124.000|20110109010125.000|CC1|CLASSIC CARS.                   
20110109010125.000|20110109010126.000|CC1|NOW, THE OFFICIALS ARE ALSO     
20110109010126.000|20110109010128.000|CC1|TELLINTELLINGS THAT YOU THEY ARE
20110109010128.000|20110109010130.000|CC1|LOOKING INTO GOOD-BYE           
20110109010130.000|20110109010131.000|CC1|MESSAGES LEFT BY THE ALLEGED    
20110109010131.000|20110109010133.000|CC1|SHOOTER.                        
20110109010133.000|20110109010135.000|CC1|MISS RUSHED VICTIMS TO          
20110109010135.000|20110109010136.000|CC1|AWAITING HELICOPTERS AFTER A    
20110109010136.000|20110109010137.000|CC1|GUNMAN OPENED FIRE AT A         
20110109010137.000|20110109010140.000|CC1|PUBLIC MEETING HELD BY U.S.     
20110109010140.000|20110109010141.000|CC1|REPRESENTATIVE GABRIELLE        
20110109010141.000|20110109010143.000|CC1|GIFFORDS TO MEET HER            
20110109010143.000|20110109010144.000|CC1|CONSTITUENTS.                   
20110109010144.000|20110109010145.000|CC1|GIFFORDS WAS SHOT END THAT      
20110109010145.000|20110109010146.000|CC1|AN RUSHED TO SURGERY.           
20110109010146.000|20110109010147.000|CC1|>> HIS IN CRITICAL              
20110109010147.000|20110109010148.000|CC1|CONDITION.                      
20110109010148.000|20110109010149.000|CC1|NEUROSURGEONS HAVE FINISHED     
20110109010149.000|20110109010149.000|CC1|OPERATING ON HER.               
20110109010149.000|20110109010151.000|CC1|I CAN TELL YOU AT THE           
20110109010151.000|20110109010152.000|CC1|CURRENT TIME PERIOD, I AM       
20110109010152.000|20110109010154.000|CC1|OPTIMISTIC ABOUT RECOVERY.      
20110109010154.000|20110109010155.000|CC1|>> Reporter: DOCTORS SAY THE    
