TOP|20110103010001|2011-01-03_0100_US_KMEX_Primer_Impacto_Fin_de_Semana
COL|Communication Studies Archive, UCLA 
UID|2187d4a2-16dd-11e0-a668-001517add60e
DUR|0:59:39.84
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-02 17:00 America/Los_Angeles
SEG_01|2014-02-14 18:21:08|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110103010508.000|20110103010511.000|CC1|MESES.                          
20110103010511.000|20110103010512.000|CC1|>> PERDER TRES MIEMBROS DE LA   
20110103010512.000|20110103010517.000|CC1|FAMILIA HACE EN ESTAR           
20110103010517.000|20110103010520.000|CC1|ENFERMOS... ESTANDO BUENOS Y    
20110103010520.000|20110103010525.000|CC1|SANOS,... ERAN JÓVENES          
20110103010525.000|20110103010526.000|CC1|>> LA MADRE DE ESTOS TRES       
20110103010526.000|20110103010530.000|CC1|NIÑOS, LUCÍA, PERMANECE EN      
20110103010530.000|20110103010531.000|CC1|ESTADO DE COMA. AÚN NO SABE LO  
20110103010531.000|20110103010536.000|CC1|QUE PASÓ CON SUS HIJOS.         
20110103010536.000|20110103010537.000|CC1|>> PARA NOSOTROS HA SIDO MUY    
20110103010537.000|20110103010541.000|CC1|DIFÍCIL, ME IMAGINO LO QUE SERÁ 
20110103010541.000|20110103010543.000|CC1|PARA LA MADRE. MUY DIFÍCIL      
20110103010543.000|20110103010543.000|CC1|PENSAR QUE  PERDIÓ A SUS TRES   
20110103010543.000|20110103010549.000|CC1|HIJOS.                          
20110103010549.000|20110103010550.000|CC1|>> HAY QUE COLOCAR SEMÁFOROS EN 
20110103010550.000|20110103010552.000|CC1|ESTA ZONA PERIMETRAL DE         
20110103010552.000|20110103010558.000|CC1|GUAYAQUIL.                      
20110103010558.000|20110103010559.000|CC1|PERO NADA PODRÁ BORRAR EL DOLOR 
20110103010559.000|20110103010602.000|CC1|DE LOS QUE PERDIERON A SUS      
20110103010602.000|20110103010604.000|CC1|SERES QUERIDOS POR CULPA DE UN  
20110103010604.000|20110103010609.000|CC1|CHOFER Y RESPONSABLE.           
20110103010609.000|20110103010609.000|CC1|>> LA ASAMBLEA NACIONAL BUSCA   
20110103010609.000|20110103010616.000|CC1|REFORMAR LA LEY DE TRÁNSITO,    
20110103010616.000|20110103010617.000|CC1|PROMULGADA HACE UNOS MESES,     
20110103010617.000|20110103010618.000|CC1|PORQUE LOS ACCIDENTES DE LOS    
20110103010618.000|20110103010618.000|CC1|CONDUCTORES EBRIOS HAN          
20110103010618.000|20110103010621.000|CC1|MULTIPLICADO EN ESE PAÍS.       
20110103010621.000|20110103010625.000|CC1|FUERON PERTURBADORES OTROS      
20110103010625.000|20110103010626.000|CC1|ACCIDENTES CAPTADOS EN VIDEOS,  
20110103010626.000|20110103010627.000|CC1|LE ADVERTIMOS QUE LAS IMÁGENES  
20110103010627.000|20110103010628.000|CC1|SON FUERTES                     
20110103010628.000|20110103010637.000|CC1|??                              
20110103010637.000|20110103010638.000|CC1|>> UNA CÁMARA GRABÓ EL          
20110103010638.000|20110103010639.000|CC1|IMPACTANTE MOMENTO EN QUE UNA   
20110103010639.000|20110103010642.000|CC1|MUJER FUE BRUTALMENTE           
20110103010642.000|20110103010643.000|CC1|ATROPELLADAS BRASIL. SU CUERPO  
20110103010643.000|20110103010649.000|CC1|VOLÓ POR UNOS 65 PIES TRAS LA   
20110103010649.000|20110103010650.000|CC1|EMBESTIDA. DIVERSAMENTE SÓLO    
20110103010650.000|20110103010654.000|CC1|RESULTÓ CON HERIDAS LEVES.      
20110103010654.000|20110103010657.000|CC1|EL CONDUCTOR SE DETUVO PARA     
20110103010657.000|20110103010701.000|CC1|DARLE LOS PRIMEROS EXILIADOS.   
20110103010701.000|20110103010702.000|CC1|UN MORTAL IMPACTO LE APARTÓ LA  
20110103010702.000|20110103010706.000|CC1|VIDA A UN MOTOCICLISTA EN RUSIA.
20110103010706.000|20110103010710.000|CC1|EL HOMBRE CHOCÓ DE FRENTE       
20110103010710.000|20110103010711.000|CC1|FRENTE A UN VEHÍCULO,  Y TRAS   
20110103010711.000|20110103010712.000|CC1|VOLAR POR EL AIRE COMO MUÑECO   
20110103010712.000|20110103010717.000|CC1|DE GOMA, CAYÓ CON FUERZA AL EN  
20110103010717.000|20110103010717.000|CC1|OTRO AUTO QUE VENÍA DETRÁS Y    
20110103010717.000|20110103010718.000|CC1|QUEDÓ INERTE SOBRE LA           
20110103010718.000|20110103010720.000|CC1|CARROCERÍA.                     
20110103010720.000|20110103010725.000|CC1|LA NEGLIGENCIA DE UN            
20110103010725.000|20110103010725.000|CC1|MOTOCICLISTA LE QUEDÓ UNA MALA  
20110103010725.000|20110103010731.000|CC1|PASADA EN UNA AVENIDA DE        
20110103010731.000|20110103010732.000|CC1|COLOMBIA. SE QUEDÓ FRENTE A UN  
20110103010732.000|20110103010735.000|CC1|AUTOBÚS Y CUANDO QUISO FRENAR   
20110103010735.000|20110103010735.000|CC1|FUE DEMASIADO TARDE.  POR       
20110103010735.000|20110103010741.000|CC1|SUERTE QUEDÓ SIN UN RASGUÑO.    
20110103010741.000|20110103010742.000|CC1|UNA ESPANTOSA EXPERIENCIA       
20110103010742.000|20110103010743.000|CC1|VIVIERON LOS CLIENTES DE UN     
20110103010743.000|20110103010747.000|CC1|LUGAR DE HAMBURGUESAS DE        
20110103010747.000|20110103010751.000|CC1|CALIFORNIA. UN AUTO SE ESTRELLÓ 
20110103010751.000|20110103010752.000|CC1|CONTRA EL COMERCIO, LE ARREBATÓ 
20110103010752.000|20110103010755.000|CC1|LA VIDA A UNA HISPANA DE 30     
20110103010755.000|20110103010759.000|CC1|OS.                             
20110103010759.000|20110103010804.000|CC1|UN  ACCIDENTE TUVO LUGAR EN     
20110103010804.000|20110103010805.000|CC1|ARKANSAS, UN HOMBRE PRESIONÓ EL 
20110103010805.000|20110103010808.000|CC1|ACELERADOR EN LUGAR DEL FRENO Y 
20110103010808.000|20110103010809.000|CC1|ESTRELLÓ SU CAMIONETA FRENTE A  
20110103010809.000|20110103010811.000|CC1|UNA BARBERÍA.                   
20110103010811.000|20110103010812.000|CC1|LOS DAÑOS MATERIALES FUERON     
20110103010812.000|20110103010819.000|CC1|CUANTIOSOS.                     
20110103010819.000|20110103010820.000|CC1|OTRO HOMBRE SE ESTRELLÓ FRENTE  
20110103010820.000|20110103010824.000|CC1|A UN VEHÍCULO QUE ACABABA DE    
20110103010824.000|20110103010828.000|CC1|CHOCAR.  UN CHOFER QUE HABÍA    
20110103010828.000|20110103010829.000|CC1|SUFRIDO UN ACCIDENTE FUERA      
20110103010829.000|20110103010829.000|CC1|ATROPELLADO CONTRA LA BARRERA   
20110103010829.000|20110103011235.000|CC1|DE CEMENTO.                     
20110103010836.000|20110103010903.000|CC2|UN HOMBRE EBRIO ESTÓ S TAMBIÉN  
20110103010903.000|20110103010906.000|CC2|FUE ENCARCELADO                 
20110103010906.000|20110103010911.000|CC2| POR TRATAR DE ESCAPAR DE LA    
20110103010911.000|20110103010912.000|CC2|POLICÍA, UN FUGITIVO Y NO ERA   
20110103010912.000|20110103010916.000|CC2|LA LUZ ROJA Y AVANZÓ EN SENTIDO 
20110103010916.000|20110103010918.000|CC2|CONTRARIO. SE DETUVO LUEGO DE   
20110103010918.000|20110103010924.000|CC2|QUE ESTALLARÁN LOS NEUMÁTICOS   
20110103010924.000|20110103010924.000|CC2|POR LOS CLAVOS QUE PUSO LA      
20110103010924.000|20110103010930.000|CC2|POLICÍA.                        
20110103010930.000|20110103010930.000|CC2|>> COMO ACABAMOS DE VER,        
20110103010930.000|20110103010935.000|CC2|ALGUNOS SE SALVAN PERO OTROS NO 
20110103010935.000|20110103010937.000|CC2|SOBREVIVEN A LOS ACCIDENTES     
20110103010937.000|20110103010941.000|CC2|FUE A CAUSA DE UNO QUE LOS      
20110103010941.000|20110103010944.000|CC2|POLICÍAS PUDIERAN ENCONTRAR A   
20110103010944.000|20110103010945.000|CC2|UN HOMBRE EN FLORIDA, UN HOMBRE 
20110103010945.000|20110103010947.000|CC2|QUE COMETIÓ EL ACTO HACIA SU    
20110103010947.000|20110103010952.000|CC2|HIJO.                           
20110103010952.000|20110103010953.000|CC2|ALGUNOS PODRÍAN LLAMARLO        
20110103010953.000|20110103010956.000|CC2|JUSTICIA DIVINA O TRÁGICA       
20110103010956.000|20110103011002.000|CC2|COINCIDENCIA.                   
20110103011002.000|20110103011002.000|CC2|FUE ATRAPADO Y HORAS ANTES      
20110103011002.000|20110103011003.000|CC2|HABÍA MATADO A SU ESPOSA CON    
20110103011003.000|20110103011013.000|CC2|SUS PROPIAS MANOS.              
20110103011013.000|20110103011017.000|CC2|>> DUEÑA GEORGELINA ESTABA      
20110103011017.000|20110103011018.000|CC2|HORRORIZADA  AL SABER QUE SU    
20110103011018.000|20110103011019.000|CC2|NIETO VIO CÓMO SU PADRE         
20110103011019.000|20110103011025.000|CC2|ESTRANGULADO A SU MADRE.        
20110103011025.000|20110103011744.000|SEG_01|Type=Commercial
20110103011025.000|20110103011026.000|CC2|EL ESPOSO LLEGÓ A SU PEQUEÑO    
20110103011026.000|20110103011029.000|CC2|DONDE UNA NIÑERA Y TRATÓ DE     
20110103011029.000|20110103011030.000|CC2|HUIR DE LA POLICÍA. FUE         
20110103011030.000|20110103011035.000|CC2|IMPACTADO POR UN VEHÍCULO EN    
20110103011035.000|20110103011036.000|CC2|ESTA AUTOPISTA, EN LA FUGA      
20110103011036.000|20110103011036.000|CC2|SUICIDA SE VE QUE LA CAMIONETA  
20110103011036.000|20110103011037.000|CC2|E INTENTA MANIOBRAR Y LO GOLPEA 
20110103011037.000|20110103011040.000|CC2|DE LADO                         
20110103011040.000|20110103011047.000|CC2|>> CUANDO Y LA NOTICIA ME       
20110103011047.000|20110103011048.000|CC2|ALEGRÓ QUE HUBIERA MUERTO AHÍ   
20110103011048.000|20110103011052.000|CC2|PERO DESPUÉS PENSÉ QUE TIENE    
20110103011052.000|20110103011054.000|CC2|QUE PAGAR.                      
20110103011054.000|20110103011057.000|CC2|>> ME LLAMÓ A LAS 11:41 MINUTOS 
20110103011057.000|20110103011100.000|CC2|CUANDO ÉL ME DICE ESO, ME       
20110103011100.000|20110103011102.000|CC2|SORPRENDO                       
20110103011102.000|20110103011104.000|CC2|¿CÓMO VAS A DECIR ESA           
20110103011104.000|20110103011107.000|CC2|BARBARIDAD?                     
20110103011107.000|20110103011108.000|CC2|>> OTRO HIJO DE LA PAREJA       
20110103011108.000|20110103011111.000|CC2|ESTABA EN LA ESCUELA            
20110103011111.000|20110103011112.000|CC2|EL HOMBRE DE ORIGEN CUBANO      
20110103011112.000|20110103011115.000|CC2|MALTRATABA A LA VÍCTIMA         
20110103011115.000|20110103011118.000|CC2|>> ELLA NO NOS DECÍA A          
20110103011118.000|20110103011122.000|CC2|NOSOTROS, LO QUE SÍ SE SABÍA    
20110103011122.000|20110103011123.000|CC2|ERA QUE LE DECÍA A LA VECINA    
20110103011123.000|20110103011126.000|CC2|QUE ERA VIOLENTO.               
20110103011126.000|20110103011127.000|CC2|>> LA FAMILIA BUSCA REPATRIAR   
20110103011127.000|20110103011132.000|CC2|EL CUERPO A CUBA                
20110103011132.000|20110103011133.000|CC2|POR AHORA LOS NIÑOS SERÁN       
20110103011133.000|20110103011135.000|CC2|ENTREGADOS A SU BISABUELA.      
20110103011135.000|20110103011139.000|CC2|>>  ESO ES TODO DE MI PARTE,    
20110103011139.000|20110103011145.000|CC2|AHORA REGRESO CON USTEDES.      
20110103011145.000|20110103011145.000|CC2|>> MUCHAS GRACIAS NATALIA. SE   
20110103011145.000|20110103011148.000|CC2|QUIERAN RECIBIR ESTAS Y OTRAS   
20110103011148.000|20110103011150.000|CC2|IMPACTANTES NOTICIAS, PUEDEN    
20110103011150.000|20110103011151.000|CC2|SUSCRIBIRSE DESDE SUS TELÉFONOS 
20110103011151.000|20110103011152.000|CC2|MÓVILES.                        
20110103011152.000|20110103011156.000|CC2|USTED ESTÁN EN PODER HACERLO,   
20110103011156.000|20110103011200.000|CC2|SÓLO DEBEN CAMBIAR LA PALABRA   
20110103011200.000|20110103011202.000|CC2|IMPACTO AL 76225.               
20110103011202.000|20110103011205.000|CC2|ES TIEMPO DE YEMAS A LOS        
20110103011205.000|20110103011205.000|CC2|COMERCIALES.                    
20110103011205.000|20110103011209.000|CC2| TRAS TOMAR COMO REHÉN A UN     
20110103011209.000|20110103011210.000|CC2|MENOR, LE DISPARAN EN EL ROSTRO 
20110103011210.000|20110103011216.000|CC2|A UNA EMPLEADA.                 
20110103011216.000|20110103011217.000|CC2|ESPERAN EL VEREDICTO DE LA      
20110103011217.000|20110103011218.000|CC2|JUSTICIA Y QUE LA MUERTE DE UN  
20110103011218.000|20110103011221.000|CC2|INMIGRANTE NO QUEDE IMPUNE.     
20110103011221.000|20110103011224.000|CC2|UNA ANCIANA ES GOLPEADA DESNUDA.
20110103011224.000|20110103011228.000|CC2|LA MADRE DE UNA JOVEN ASESINADA 
20110103011235.000|20110103011237.000|CC1|EL PRESIDENTE DE VENEZUELA      
20110103011237.000|20110103011238.000|CC1|HUGO CÁVEZ Y LA SECRETARIA      
20110103011238.000|20110103011239.000|CC1|DE ESTADO, HILLARY CLINTON,     
20110103011239.000|20110103011240.000|CC1|ESTRECHAN MANOS EN LA           
20110103011240.000|20110103011241.000|CC1|INVESTIDURA DE LA NUEVA         
20110103011241.000|20110103011242.000|CC1|MANDATARIA DE BRASIL DILMA      
20110103011242.000|20110103011245.000|CC1|ROUSSEFF. QUE TAL, LE SALUDA    
20110103011245.000|20110103011247.000|CC1|EDNA SCHMIDT.GOBIERNOS DE       
20110103011247.000|20110103011249.000|CC1|ÉXICO Y HONDURAS BUSCAN         
20110103011249.000|20110103011250.000|CC1|FRENAR LA OLA DE SECUESTROS DE  
20110103011250.000|20110103011252.000|CC1|INMIGRANTES HONDUREÑOS. LAS     
20110103011252.000|20110103011254.000|CC1|AUTORIDADES ATRIBUYEN  EL       
20110103011254.000|20110103011255.000|CC1|PLAGIO AL ÁRTEL DE LOS          
20110103011255.000|20110103011258.000|CC1|"ZETAS". CONMOCÓN EN            
20110103011258.000|20110103011259.000|CC1|OHIO...UNA IMPRESIONANTE        
20110103011259.000|20110103011300.000|CC1|BALACERA ENTRE LA POLIÍA Y      
20110103011300.000|20110103011301.000|CC1|UN HOMBRE QUE SE ATRINCHEÓ      
20110103011301.000|20110103011302.000|CC1|EN UN PARQUE DE CASAS           
20110103011302.000|20110103011304.000|CC1|ÓVILES, DEÓ UNA MUJER           
20110103011304.000|20110103011306.000|CC1|POLIÍA MUERTA Y UN OFICIAL      
20110103011306.000|20110103011308.000|CC1|HERIDO.. EL ATACANTE MURÓ EN    
20110103011308.000|20110103011310.000|CC1|EL INTERCAMBIO DE DISPAROS.Y    
20110103011310.000|20110103011311.000|CC1|EN ARKANSAS, LAS AUTORIDADES    
20110103011311.000|20110103011313.000|CC1|INTENTAN DETERMINAR PORQUE Á    
20110103011313.000|20110103011315.000|CC1|S DE UN MILLAR DE AVES CAYERON  
20110103011315.000|20110103011316.000|CC1|MUERTAS DEL CIELO SOBRE UN      
20110103011316.000|20110103011927.000|CC1|POBLADO LOCAL.ESTA TARDE..      
20110103011228.000|20110103011744.000|CC2|EN LA CÁRCEL N                  
20110103011744.000|20110103011744.000|SEG_01|Type=Story start
20110103011744.000|20110103011744.000|CC2|>> A MÁS DE SEIS MESES DEL      
20110103011744.000|20110103011748.000|CC2|ASESINATO DE UN MEXICANO POR    
20110103011748.000|20110103011754.000|CC2|AGENTES DE LA FRONTERASIGUE SIN 
20110103011754.000|20110103011754.000|CC2|RESOLVERSE, SIGUE SIN           
20110103011754.000|20110103011800.000|CC2|RESOLVERSE.  TODA LA INFORMACIÓN
20110103011800.000|20110103011805.000|CC2|>> LA MORADA DE ANASTASIO,1     
20110103011805.000|20110103011806.000|CC2|MEXICANO DE 42 AÑOS. ASÍ LO     
20110103011806.000|20110103011808.000|CC2|DESPIDIÓ SU FAMILIA ANTES DE    
20110103011808.000|20110103011808.000|CC2|HABER PERDIDO LA VIDA DE UNA    
20110103011808.000|20110103011815.000|CC2|MANERA CRUEL Y DESGARRADORA.    
20110103011815.000|20110103011819.000|CC2|>> ¿QUE VA A PASAR?¿QUE VOY A   
20110103011819.000|20110103011820.000|CC2|DECIR  CUANDO ME DIGAN DÓNDE    
20110103011820.000|20110103011824.000|CC2|ESTÁ MI PAPÁ?                   
20110103011824.000|20110103011828.000|CC2|>> ERA PADRE DE CINCO HIJOS,    
20110103011828.000|20110103011828.000|CC2|TODOS CIUDADANOS                
20110103011828.000|20110103011832.000|CC2|ESTADOUNIDENSES. TRABAJABA EN   
20110103011832.000|20110103011832.000|CC2|LA CONSTRUCCIÓN Y FUE           
20110103011832.000|20110103011833.000|CC2|DEPORTADO, TRATÓ DE REGRESAR    
20110103011833.000|20110103011834.000|CC2|PERO LA PATRULLA FRONTERIZA LO  
20110103011834.000|20110103011836.000|CC2|MATÓ.                           
20110103011836.000|20110103011840.000|CC2|CUANDO IBA SER REPATRIADO POR   
20110103011840.000|20110103011847.000|CC2|TIJUANA, PASÓ LO IMPENSABLE.    
20110103011847.000|20110103011847.000|CC2|CUANDO LO BAJARON DEL VEHÍCULO, 
20110103011847.000|20110103011848.000|CC2|POR ALGUNA RAZÓN EMPUJÓ UNO DE  
20110103011848.000|20110103011854.000|CC2|LOS AGENTES Y EMPEZÓ UNA PELEA. 
20110103011854.000|20110103011855.000|CC2|SEGÚN EL TENIENTE DE LA POLICÍA 
20110103011855.000|20110103011855.000|CC2|DE SAN DIEGO, LOS AGENTES       
20110103011855.000|20110103011858.000|CC2|QUERÍAN ESPOSARLO PERO          
20110103011858.000|20110103011905.000|CC2|ANASTASIO NO LO PERMITIÓ?       
20110103011905.000|20110103011912.000|CC2|>> SACARON EL ARMA, LE          
20110103011927.000|20110103011928.000|CC1|>> LOS GEMIDOS DE DOLOR POR LOS 
20110103011928.000|20110103011929.000|CC1|GOLPES Y LAS DESCARGAS          
20110103011929.000|20110103011931.000|CC1|ELÉCTRICAS NO DETENÍAN A LOS    
20110103011931.000|20110103011935.000|CC1|AGENTES. ESTO LE SUCEDE A UN    
20110103011935.000|20110103011935.000|CC1|INMIGRANTE, COMENTÓ OTRO        
20110103011935.000|20110103011936.000|CC1|EMIGRANTE QUE I                 
20110103011936.000|20110103011939.000|CC1|BA CON ANASTASIO                
20110103011939.000|20110103011943.000|CC1|>> IBAN SEIS O SIETE            
20110103011943.000|20110103011946.000|CC1|INMIGRANTES, LUEGO LLEGARON     
20110103011946.000|20110103011947.000|CC1|MÁS, PERO NO LOS TOQUES, LE     
20110103011947.000|20110103011949.000|CC1|DIERON UNO SE CAYÓ AL SUELO, SE 
20110103011949.000|20110103011954.000|CC1|QUISO LEVANTAR Y LE DIERON      
20110103011954.000|20110103011957.000|CC1|OTRO. LE DIERON DOS MÁS Y YA NO 
20110103011957.000|20110103012002.000|CC1|BRINCABA.                       
20110103012002.000|20110103012003.000|CC1|>> LA VÍCTIMA QUEDÓ             
20110103012003.000|20110103012003.000|CC1|INCONSCIENTE Y TENDIDO EN EL    
20110103012003.000|20110103012006.000|CC1|SUELO, A METROS DE SU PAÍS.     
20110103012006.000|20110103012009.000|CC1|LE DIERON AUXILIO PERO LLEGÓ    
20110103012009.000|20110103012010.000|CC1|CON UN DIAGNÓSTICO DESGARRADOR: 
20110103012010.000|20110103012015.000|CC1| MUERTE CEREBRAL                
20110103012015.000|20110103012019.000|CC1|>> ERA UNA PERSONA FUERTE QUE   
20110103012019.000|20110103012026.000|CC1|NO MERECÍA ESTAR ASÍ            
20110103012026.000|20110103012027.000|CC1|>> EL MÉDICO FORENSE CATALOGÓ   
20110103012027.000|20110103012030.000|CC1|ESTO COMO UN ASESINATO.         
20110103012030.000|20110103012035.000|CC1|>> LLEGARON AL LUGAR DONDE FUE  
20110103012035.000|20110103012042.000|CC1|BRUTALMENTE SOMETIDO.           
20110103012042.000|20110103012042.000|CC1|>> TENGO TODO EL RENCOR, SABEN  
20110103012042.000|20110103012043.000|CC1|QUIÉN ES Y LO ESTÁN ENCUBRIENDO 
20110103012043.000|20110103012048.000|CC1|SABEN QUIÉN ES EL ASESINO.      
20110103012048.000|20110103012049.000|CC1|>> LOS AGENTES INVOLUCRADOS     
20110103012049.000|20110103012050.000|CC1|SIGUEN TRABAJANDO, LA POLICÍA   
20110103012050.000|20110103012050.000|CC1|DE SAN DIEGO INTERROGÓ A 30     
20110103012050.000|20110103012052.000|CC1|PERSONAS.                       
20110103012052.000|20110103012055.000|CC1|>> LOS RESULTADOS DE ESTA       
20110103012055.000|20110103012056.000|CC1|INVESTIGACIÓN SERÁN DADOS A LA  
20110103012056.000|20110103012100.000|CC1|FISCALÍA EN UN PAR DE SEMANAS   
20110103012100.000|20110103012101.000|CC1|PARA SABER SI HAY ELEMENTOS DE  
20110103012101.000|20110103012104.000|CC1|JUICIO PARA LOS FEDERALES.      
20110103012104.000|20110103012107.000|CC1|UNA POSIBILIDAD QUE INDICA LOS  
20110103012107.000|20110103012113.000|CC1|CASOS ANTERIORES ES REMOTA.     
20110103012113.000|20110103012115.000|CC1|>> NINGUNA GENTE QUE HAYA       
20110103012115.000|20110103012119.000|CC1|ASESINADO A UN MIGRANTE LA      
20110103012119.000|20110103012124.000|CC1|HISTORIA DE LA PATRIA HA SIDO   
20110103012124.000|20110103012124.000|CC1|SENTENCIADO O CONDENADO,  ES    
20110103012124.000|20110103012125.000|CC1|DECIR QUE LA IMPUNIDAD O LA     
20110103012125.000|20110103012126.000|CC1|VIOLENCIA SON PARTE DE LA       
20110103012126.000|20110103012132.000|CC1|POLICÍA FRONTERIZA.             
20110103012132.000|20110103012132.000|CC1|>> ESA PERSONA DEBE ESTAR       
20110103012132.000|20110103012137.000|CC1|JUZGADA.                        
20110103012137.000|20110103012137.000|CC1|>> SE HAN REPORTADO MUCHOS      
20110103012137.000|20110103012140.000|CC1|CASOS DE MUERTES POR LA         
20110103012140.000|20110103012143.000|CC1|PATRULLA FRONTERIZA, INCLUYENDO 
20110103012143.000|20110103012144.000|CC1|LA DRAMÁTICA MUERTE DE CÉSAR,   
20110103012144.000|20110103012148.000|CC1|UN JOVEN.                       
20110103012148.000|20110103012151.000|CC1|>> MACANAZOS, QUE VEZ CARGAS    
20110103012151.000|20110103012152.000|CC1|ELÉCTRICAS, ASESINATOS DE       
20110103012152.000|20110103012159.000|CC1|MENORES AVALADAS.               
20110103012159.000|20110103012200.000|CC1|>> A DIFERENCIA DE OTROS CASOS, 
20110103012200.000|20110103012201.000|CC1|LAS MUERTES FUERON DOCUMENTADAS 
20110103012201.000|20110103012202.000|CC1|EN AUDIO Y VÍDEO Y DIFUNDIDAS   
