TOP|20101221010001|2010-12-21_0100_US_KMEX_Primer_Impacto
COL|Communication Studies Archive, UCLA 
UID|1e3b4392-0ca6-11e0-8aca-001517add60e
DUR|0:59:28.73
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-20 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:19:28|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101221010018.000|20101221010042.000|SEG|Type=Story
20101221010018.000|20101221010023.000|CC1|>>> Hoy en "Primer Impacto",    
20101221010023.000|20101221010029.000|CC1|libaran a en ex candidato       
20101221010029.000|20101221010032.000|CC1|presidencial del secuestro, y un
20101221010032.000|20101221010036.000|CC1|menor grita de dolor, rescatan  
20101221010036.000|20101221010040.000|CC1|con vida a un niño sepultado    
20101221010040.000|20101221010042.000|CC1|bajo el lodo.                   
20101221010042.000|20101221010120.000|SEG|Type=Story
20101221010042.000|20101221010046.000|CC1|>>> La lluvia no da tregua en   
20101221010046.000|20101221010049.000|CC1|California, y accidentes a la   
20101221010049.000|20101221010053.000|CC1|orden del día, un padre abraza a
20101221010053.000|20101221010059.000|CC1|su bebé raptado, Jennifer López 
20101221010059.000|20101221010106.000|CC1|enfrenta una demanda y su       
20101221010106.000|20101221010113.000|CC1|acusadora es víctima de una     
20101221010113.000|20101221010115.000|CC1|amenaza.                        
20101221010115.000|20101221010118.000|CC1|Esto y más en "Primer Impacto." 
20101221010118.000|20101221010119.000|CC1|????.                           
20101221010119.000|20101221010120.000|CC1|????.                           
20101221010120.000|20101221010136.000|SEG|Type=Story
20101221010120.000|20101221010127.000|CC1|>>> Un desalmado lanza su       
20101221010127.000|20101221010133.000|CC1|vehículo en una escuela.        
20101221010133.000|20101221010136.000|CC1|Y una explosión le puso fin.    
20101221010136.000|20101221010141.000|SEG|Type=Story
20101221010136.000|20101221010141.000|CC1|>>> Hola amigos, cómo están?    
20101221010141.000|20101221010155.000|SEG|Type=Story
20101221010141.000|20101221010145.000|CC1|>>> Buenas tardes, gracias por  
20101221010145.000|20101221010148.000|CC1|compartir con nosotros, tenemos 
20101221010148.000|20101221010155.000|CC1|las impactantes imágenes de un  
20101221010155.000|20101221010155.000|CC1|atrotello.                      
20101221010155.000|20101221010204.000|SEG|Type=Story
20101221010155.000|20101221010201.000|CC1|>>> Pero antes, tenemos a       
20101221010201.000|20101221010204.000|CC1|Cavallos que reapareció.        
20101221010204.000|20101221010225.000|SEG|Type=Story
20101221010204.000|20101221010208.000|CC1|>>> Con la barba crecida, y más 
20101221010208.000|20101221010212.000|CC1|delgado reapareció en México,   
20101221010212.000|20101221010218.000|CC1|luego de ser secuestrado, habló 
20101221010218.000|20101221010224.000|CC1|de su salud, secuestradores y su
20101221010224.000|20101221010225.000|CC1|futuro.                         
20101221010225.000|20101221010237.000|SEG|Type=Story
20101221010225.000|20101221010230.000|CC1|>>> Tengo motivos para agradecer
20101221010230.000|20101221010235.000|CC1|a Dios y la virgen, por la ayuda
20101221010235.000|20101221010237.000|CC1|durante 7 meses.                
20101221010237.000|20101221010243.000|SEG|Type=Story
20101221010237.000|20101221010241.000|CC1|>>> Las primeras palabras,      
20101221010241.000|20101221010243.000|CC1|agradeció a los medios.         
20101221010243.000|20101221010300.000|SEG|Type=Story
20101221010243.000|20101221010248.000|CC1|>>> Hubo misura, categoría      
20101221010248.000|20101221010252.000|CC1|moral, se privilegió la vida de 
20101221010252.000|20101221010258.000|CC1|una persona, y naturalmente eso 
20101221010258.000|20101221010300.000|CC1|para mí representa todo.        
20101221010300.000|20101221010308.000|SEG|Type=Story
20101221010300.000|20101221010304.000|CC1|>>> Vestido de gris, y más      
20101221010304.000|20101221010308.000|CC1|delgado habló de su salud.      
20101221010308.000|20101221010318.000|SEG|Type=Story
20101221010308.000|20101221010312.000|CC1|>>> Me encuentro bien, estoy    
20101221010312.000|20101221010317.000|CC1|fuerte, y mi vida seguirá siendo
20101221010317.000|20101221010318.000|CC1|la misma.                       
20101221010318.000|20101221010321.000|SEG|Type=Story
20101221010318.000|20101221010321.000|CC1|>>> Dijo tener claro el futuro. 
20101221010321.000|20101221010328.000|SEG|Type=Story
20101221010321.000|20101221010325.000|CC1|>>> Seguir para adelante, sin   
20101221010325.000|20101221010328.000|CC1|miedo, sin cobardía.            
20101221010328.000|20101221010334.000|SEG|Type=Story
20101221010328.000|20101221010333.000|CC1|>>> Y recordó al quijote del    
20101221010333.000|20101221010334.000|CC1|mancha.                         
20101221010334.000|20101221010343.000|SEG|Type=Story
20101221010334.000|20101221010339.000|CC1|>>> Mis arreos son las armas, mi
20101221010339.000|20101221010343.000|CC1|descanso el pelear...           
20101221010343.000|20101221010354.000|SEG|Type=Story
20101221010343.000|20101221010347.000|CC1|>>> Después del mensaje,        
20101221010347.000|20101221010351.000|CC1|portando una rosa roja, se      
20101221010351.000|20101221010354.000|CC1|marchó en su automóvil.         
20101221010354.000|20101221010414.000|SEG|Type=Story
20101221010354.000|20101221010356.000|CC1|>>> Lo primero que hizo fue     
20101221010356.000|20101221010404.000|CC1|llevarle flores a su esposa, el 
20101221010404.000|20101221010412.000|CC1|Gobierno de México se congratuló
20101221010412.000|20101221010414.000|CC1|por la liberación.              
20101221010414.000|20101221010428.000|SEG|Type=Story
20101221010414.000|20101221010420.000|CC1|>>> Y sabemos que seguimos la   
20101221010420.000|20101221010425.000|CC1|noticia de una explosión que    
20101221010425.000|20101221010428.000|CC1|mató a personas.                
20101221010428.000|20101221010442.000|SEG|Type=Story
20101221010428.000|20101221010433.000|CC1|>>> Son 28 muertos y heridos    
20101221010433.000|20101221010439.000|CC1|sucedió en Puebla, la mayoría   
20101221010439.000|20101221010442.000|CC1|tomados por sorpresa.           
20101221010442.000|20101221010533.000|SEG|Type=Story
20101221010442.000|20101221010447.000|CC1|>>> El reloj marcaba la 6 del   
20101221010447.000|20101221010454.000|CC1|mañana, y se convirtió en un    
20101221010454.000|20101221010458.000|CC1|infierno, una explosión calcinó 
20101221010458.000|20101221010505.000|CC1|a decenas de persona, murieron  
20101221010505.000|20101221010509.000|CC1|28 personas entre ellos 13      
20101221010509.000|20101221010517.000|CC1|niños, decenas de bomberos      
20101221010517.000|20101221010521.000|CC1|intentaban apagar las llamas.   
20101221010521.000|20101221010526.000|CC1|Tras su llegada Calderón dijo   
20101221010526.000|20101221010531.000|CC1|que fue un accidente en ducto de
20101221010531.000|20101221010533.000|CC1|petróleo mexicano.              
20101221010533.000|20101221010546.000|SEG|Type=Story
20101221010533.000|20101221010539.000|CC1|>>> Se debía a una toma         
20101221010539.000|20101221010542.000|CC1|clandestina, no descartamos     
20101221010542.000|20101221010546.000|CC1|ninguna hipótesis.              
20101221010546.000|20101221010601.000|SEG|Type=Story
20101221010546.000|20101221010553.000|CC1|>>> Se detectaron más de 500    
20101221010553.000|20101221010557.000|CC1|tomas clandestinas, es la       
20101221010557.000|20101221010601.000|CC1|hipótesis de la tragedia.       
20101221010601.000|20101221010615.000|SEG|Type=Story
20101221010601.000|20101221010608.000|CC1|>>> Y una niña terminó calcinada
20101221010608.000|20101221010613.000|CC1|en México, los bomberos llegaron
20101221010613.000|20101221010615.000|CC1|demasiado tarde.                
20101221010615.000|20101221010619.000|SEG|Type=Story
20101221010615.000|20101221010619.000|CC1|>>> Gracias Felipe.             
20101221010619.000|20101221010642.000|SEG|Type=Story
20101221010619.000|20101221010625.000|CC1|>>> Seguimos, incrustado en una 
20101221010625.000|20101221010631.000|CC1|reja de hierro quedó un joven en
20101221010631.000|20101221010638.000|CC1|Perú, un barrote le atravesó el 
20101221010638.000|20101221010642.000|CC1|brazo de lado a lado.           
20101221010642.000|20101221010654.000|SEG|Type=Story
20101221010642.000|20101221010648.000|CC1|>>> Una jornada escolar se      
20101221010648.000|20101221010652.000|CC1|convirtió en pesadilla en       
20101221010652.000|20101221010654.000|CC1|Taiwán.                         
20101221010654.000|20101221010721.000|SEG|Type=Story
20101221010654.000|20101221010659.000|CC1|>>> Una cámara grabó el momento,
20101221010659.000|20101221010703.000|CC1|un conductor pisó el acelerador,
20101221010703.000|20101221010709.000|CC1|y le pasó por encima a 4        
20101221010709.000|20101221010712.000|CC1|estudiantes, un menor quedó     
20101221010712.000|20101221010716.000|CC1|atascado, y detonó un contenedor
20101221010716.000|20101221010721.000|CC1|de combustible.                 
20101221010721.000|20101221010731.000|SEG|Type=Story
20101221010721.000|20101221010725.000|CC1|>>> Los estudiantes están       
20101221010725.000|20101221010730.000|CC1|heridos y el agresor está en el 
20101221010730.000|20101221010731.000|CC1|hospital.                       
20101221010731.000|20101221010741.000|SEG|Type=Story
20101221010731.000|20101221010737.000|CC1|>>> Y rescataron a un niño      
20101221010737.000|20101221010740.000|CC1|atrapado por el lodo en         
20101221010740.000|20101221010741.000|CC1|Colombia.                       
20101221010741.000|20101221010748.000|SEG|Type=Story
20101221010741.000|20101221010745.000|CC1|>>> Este es el momento en que la
20101221010745.000|20101221010748.000|CC1|policía rescata al pequeño.     
20101221010748.000|20101221010750.000|SEG|Type=Story
20101221010748.000|20101221010750.000|CC1|>>> Tranquilo papi.             
20101221010750.000|20101221010811.000|SEG|Type=Story
20101221010750.000|20101221010756.000|CC1|>>> Permaneció 26 horas         
20101221010756.000|20101221010801.000|CC1|sepultado, y empujandolo a un   
20101221010801.000|20101221010802.000|CC1|precipicio.                     
20101221010802.000|20101221010805.000|CC1|La policía lo encontró con      
20101221010805.000|20101221010811.000|CC1|síntomas de hipotermia.         
20101221010811.000|20101221010813.000|SEG|Type=Story
20101221010811.000|20101221010813.000|CC1|>>> Y cómo estaba?              
20101221010813.000|20101221010815.000|SEG|Type=Story
20101221010813.000|20101221010815.000|CC1|>>> Bien, conciente.            
20101221010815.000|20101221010824.000|SEG|Type=Story
20101221010815.000|20101221010819.000|CC1|>>> Sus piernas estaban         
20101221010819.000|20101221010822.000|CC1|atrapadas en el lodo, con piedas
20101221010822.000|20101221010824.000|CC1|y palos.                        
20101221010824.000|20101221010845.000|SEG|Type=Story
20101221010824.000|20101221010829.000|CC1|>>> El pueblo parece desbastado 
20101221010829.000|20101221010833.000|CC1|por un terremoto.               
20101221010833.000|20101221010839.000|CC1|Todo amenazaba con venirse      
20101221010839.000|20101221010845.000|CC1|abajo.                          
20101221010845.000|20101221010850.000|SEG|Type=Story
20101221010845.000|20101221010849.000|CC1|>>> Te protete el sagrado       
20101221010849.000|20101221010850.000|CC1|corazón.                        
20101221010850.000|20101221010851.000|SEG|Type=Story
20101221010850.000|20101221010851.000|CC1|>>> No hay palabras.            
20101221010851.000|20101221010924.000|SEG|Type=Story
20101221010851.000|20101221010857.000|CC1|>>> En Colombia las lluvias     
20101221010857.000|20101221010901.000|CC1|anegaron la zona bananera, y    
20101221010901.000|20101221010906.000|CC1|rescatan a familias atrapadas en
20101221010906.000|20101221010911.000|CC1|las copas de los árboles.       
20101221010911.000|20101221010917.000|CC1|70 toneladas de comida no       
20101221010917.000|20101221010918.000|CC1|alcanzan para los dos millones  
20101221010918.000|20101221010922.000|CC1|de afectados, desde Colombia    
20101221010922.000|20101221010924.000|CC1|Univisión.                      
20101221010924.000|20101221010958.000|SEG|Type=Story
20101221010924.000|20101221010932.000|CC1|>>> Las protestras en Turquía,  
20101221010932.000|20101221010938.000|CC1|lanzaron piedras y bombas a     
20101221010938.000|20101221010942.000|CC1|policías antimotines.           
20101221010942.000|20101221010946.000|CC1|Y también reinó el caos en un   
20101221010946.000|20101221010952.000|CC1|edificio de Gobierno, durante la
20101221010952.000|20101221010955.000|CC1|evacuación varios lesionados    
20101221010955.000|20101221010958.000|CC1|entre ellos dos periodistas.    
20101221010958.000|20101221011017.000|SEG|Type=Story
20101221010958.000|20101221011002.000|CC1|>>> Se enfrentaron estudiantes  
20101221011002.000|20101221011006.000|CC1|de bandos contraríos en el Perú,
20101221011006.000|20101221011012.000|CC1|uno quería la renuncia de       
20101221011012.000|20101221011015.000|CC1|autoridades de la universidad y 
20101221011015.000|20101221011017.000|CC1|otros la defendían.             
20101221011017.000|20101221011033.000|SEG|Type=Story
20101221011017.000|20101221011022.000|CC1|>>> Y autobús de pasajeros      
20101221011022.000|20101221011025.000|CC1|estalló en llamas, saltaron     
20101221011025.000|20101221011030.000|CC1|hasta por las ventanillas, nadie
20101221011030.000|20101221011033.000|CC1|resultó lesionado.              
