TOP|20101221070001|2010-12-21_0700_US_KMEX_Noticias_34
COL|Communication Studies Archive, UCLA 
UID|0e2d62a4-0cd4-11e0-af73-001517add6f2
DUR|0:29:28.96
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-20 23:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:44|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101221071851.000|20101221071855.000|CC1|cobertura para                  
20101221071855.000|20101221071859.000|CC1|telecomunicaciones del país.    
20101221071859.000|20101221071917.000|CC1|>> Univision con sede en nuevava
20101221071917.000|20101221071921.000|CC1|contraro por 15 años mas.       
20101221071921.000|20101221071930.000|CC1|>> Cavalia es el espectaculo    
20101221071930.000|20101221071936.000|CC1|único en el mundo, nunca se     
20101221071936.000|20101221071943.000|CC1|había mostrado la union         
20101221071943.000|20101221071949.000|CC1|artisitica entre hombre y       
20101221071949.000|20101221071953.000|CC1|caballo de forma tan bella.     
20101221071953.000|20101221072000.000|CC1|>> Fui a la escuela nacional de 
20101221072000.000|20101221072007.000|CC1|circo, eso nos prepara para un  
20101221072007.000|20101221072009.000|CC1|espectaculo como este.          
20101221072009.000|20101221072020.000|CC1|>> Se combina acrobacia,        
20101221072020.000|20101221072025.000|CC1|caballos y música.              
20101221072025.000|20101221072033.000|CC1|>> Verlos correr a en ese       
20101221072033.000|20101221072044.000|CC1|espacio es maravilloso.         
20101221072044.000|20101221072102.000|CC1|>> Deportes buenas nochesl los  
20101221072102.000|20101221072107.000|CC1|vikingos jugaron su primero     
20101221072107.000|20101221072118.000|CC1|partido de local, pero la       
20101221072118.000|20101221072123.000|CC1|defensiva lo volvio a mandar a  
20101221072123.000|20101221072129.000|CC1|la banca, el golpe mas duro lo  
20101221072129.000|20101221072140.000|CC1|dió daniel y quienes ganaron    
20101221072140.000|20101221072147.000|CC1|fueron.                         
20101221072147.000|20101221072203.000|CC1|>> otro blue en que sigue       
20101221072203.000|20101221072210.000|CC1|agregando a los videos de sus   
20101221072210.000|20101221072210.000|CC1|recuerdos.                      
20101221072210.000|20101221072225.000|CC1|>> Goleador Brasileño, y algunos
20101221072225.000|20101221072239.000|CC1|de la u de Chile (hablando      
20101221072239.000|20101221072245.000|CC1|postugues).                     
20101221072245.000|20101221072256.000|CC1|>> Por cuarto año consecutivo se
20101221072256.000|20101221072305.000|CC1|destacador algunos deportistas, 
20101221072305.000|20101221072318.000|CC1|beckam se destaco con ser figura
20101221072318.000|20101221072321.000|CC1|dderpotiva vitalicia.           
20101221072321.000|20101221072331.000|CC1|>> Elipse lunar hasta las cinco 
20101221072331.000|20101221072340.000|CC1|de la mañana, ya que la luna    
20101221072340.000|20101221072345.000|CC1|lluvia llego para quedarse,     
20101221072345.000|20101221072353.000|CC1|hasta el mierc habrá humedad    
20101221072353.000|20101221072404.000|CC1|intensa, en camino vienen más   
20101221072404.000|20101221072408.000|CC1|tormentas, se espera que la     
20101221072408.000|20101221072414.000|CC1|lluvia continue hasta mañana,   
20101221072414.000|20101221072422.000|CC1|vienen las navidades, les tengo 
20101221072422.000|20101221072430.000|CC1|el pronosotico no se lo pierda a
20101221072430.000|20101221072431.000|CC1|continuacion.                   
20101221072431.000|20101221072929.000|SEG_01|Type=Commercial
20101221072431.000|20101221072435.000|CC1|>>                              
20101221072435.000|20101221072625.000|CC1|pronositcopronosticoCC1:        
20101221072625.000|20101221072641.000|CC1|eSTECC1:                        
20101221072641.000|20101221072711.000|CC1|CC1:                            
20101221072711.000|20101221072929.000|CC1|CC1:                            
END|20101221072929|2010-12-21_0700_US_KMEX_Noticias_34
