TOP|20101214010002|2010-12-14_0100_US_FOX-News_The_OReilly_Factor
COL|Communication Studies Archive, UCLA 
UID|7b3f44a0-071d-11e0-9877-00e0815fe86c
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:03:11|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214010006.444|20101214015956.000|SEG|Type=Story
20101214010006.444|20101214010007.556|CCO|NOW YOU KNOW THE NEWS FOR IN
20101214010007.556|20101214010008.667|CCO|MONDAY DECEMBER 13th, 2010.
20101214010008.667|20101214010009.778|CCO|I'M SHEPARD SMITH THANKS FOR
20101214010009.778|20101214010010.889|CCO|HAVING US IN YOUR HOME
20101214010010.889|20101214010012.000|CCO|TONIGHT.
20101214010012.000|20101214010014.000|CCO|TO THE HOLBROOKE FAMILY ALL OF
20101214010014.000|20101214010016.000|CCO|OUR BEST WISHES.
20101214010016.000|20101214010018.000|CCO|NOW TO BILL O'REILLY.
20101214010018.000|20101214010020.000|CCO|>> BILL: TONIGHT.
20101214010020.000|20101214010022.000|CCO|>> YOU ARE IN GOOD HANDS.
20101214010022.000|20101214010023.429|CCO|>> THANK YOU.
20101214010023.429|20101214010024.857|CCO|>> BILL: WASHINGTON STILL
20101214010024.857|20101214010026.286|CCO|BUZZING ABOUT FORMER PRESIDENT
20101214010026.286|20101214010027.714|CCO|CLINTON UPSTAGING THE CURRENT
20101214010027.714|20101214010029.143|CCO|PRESIDENT!
20101214010029.143|20101214010030.571|CCO|HOW BADLY DID THIS EXPOSITION
20101214010030.571|20101214010032.000|CCO|HURT MR. OBAMA?
20101214010032.000|20101214010034.500|CCO|BRIT HUME AND I WILL ANALYZE.
20101214010034.500|20101214010037.000|CCO|>> WE NEED TO CREATE A REAL
20101214010037.000|20101214010039.500|CCO|CRISIS HERE SO THE REPUBLICANS
20101214010039.500|20101214010042.000|CCO|WILL HAVE TO ANSWER.
20101214010042.000|20101214010044.000|CCO|>> BILL: FAR LEFT WANTS TO
20101214010044.000|20101214010046.000|CCO|CREATE MORE ECONOMIC TURMOIL
20101214010046.000|20101214010048.000|CCO|IN ORDER TO PUNISH THE GOP.
20101214010048.000|20101214010050.000|CCO|>> I WILL SEE YOU NEXT WEEK IN
20101214010050.000|20101214010052.000|CCO|TAMPA, FLORIDA WHEN I JOIN
20101214010052.000|20101214010053.250|CCO|GLENN BECK AND BILL O'REILLY
20101214010053.250|20101214010054.500|CCO|AS PART OF OUR BOLD FRESH
20101214010054.500|20101214010055.750|CCO|TOUR.
20101214010055.750|20101214010057.000|CCO|PILL BILL
20101214010057.000|20101214010058.250|CCO|"SATURDAY NIGHT LIVE" MOCKING
20101214010058.250|20101214010059.500|CCO|PRESIDENT OBAMA BY USING BECK
20101214010059.500|20101214010100.750|CCO|AND ME.
20101214010100.750|20101214010102.000|CCO|>> IT WAS A TERRIFYING
20101214010102.000|20101214010104.000|CCO|EXPERIENCE.
20101214010104.000|20101214010106.000|CCO|I DON'T THINK I WILL EVER GET
20101214010106.000|20101214010108.000|CCO|OVER IT, REALLY.
20101214010108.000|20101214010110.000|CCO|>> BILL: YOU ARE ABOUT TO
20101214010110.000|20101214010112.000|CCO|ENTER THE NO SPIN ZONE.
20101214010112.000|20101214010115.333|CCO|THE FACTOR BINS -- BEGINS
20101214010115.333|20101214010118.667|CCO|RIGHT NOW.
20101214010118.667|20101214010122.000|CCO|>> BILL: HI, I'M BILL O'REILLY
20101214010122.000|20101214010123.429|CCO|THANKS FOR WATCHING US
20101214010123.429|20101214010124.857|CCO|TONIGHT.
20101214010124.857|20101214010126.286|CCO|WHO IS LOOKING OUT FOR YOUR ?
20101214010126.286|20101214010127.714|CCO|THE SUBJECT OF THIS EVENING
20101214010127.714|20101214010129.143|CCO|TALKING POINTS MEMO.
20101214010129.143|20101214010130.571|CCO|STRIPPING AWAY ALL THE BS,
20101214010130.571|20101214010132.000|CCO|WHICH IS WHAT WE DO HERE.
20101214010132.000|20101214010133.429|CCO|IT IS CLEAR THE AMERICAN
20101214010133.429|20101214010134.857|CCO|ECONOMY NEEDS YOU TO SPEND
20101214010134.857|20101214010136.286|CCO|MORE.
20101214010136.286|20101214010137.714|CCO|AMERICAN CONSUMER DRIVES THE
20101214010137.714|20101214010139.143|CCO|ECONOMY, THE MORE CONFIDENT
20101214010139.143|20101214010140.571|CCO|FOLKS ARE THE MORE MONEY IN
20101214010140.571|20101214010142.000|CCO|THEIR POCKETS, THE MORE THEY
20101214010142.000|20101214010143.667|CCO|WILL SPEND.
20101214010143.667|20101214010145.333|CCO|DON'T HAVE TO BE A Ph.D TO
20101214010145.333|20101214010147.000|CCO|FIGURE THAT OUT.
20101214010147.000|20101214010148.667|CCO|PRESIDENT OBAMA TRIED TO SPEND
20101214010148.667|20101214010150.333|CCO|TAX DOLLARS, TRILLIONS IT HAS
20101214010150.333|20101214010152.000|CCO|NOT WORKED AND THE PRESIDENT'S
20101214010152.000|20101214010153.429|CCO|IMAGE HAS BEEN BADLY BATTERED.
20101214010153.429|20101214010154.857|CCO|NOW THESE GOING THE PRIVATE
20101214010154.857|20101214010156.286|CCO|ROUTE.
20101214010156.286|20101214010157.714|CCO|BUSINESS WILL NOT PAY MORE TO
20101214010157.714|20101214010159.143|CCO|THE FEDS NEITHER WILL RICH
20101214010159.143|20101214010200.571|CCO|PEOPLE.
20101214010200.571|20101214010202.000|CCO|THE HOPE IS BUSINESS WILL
20101214010202.000|20101214010203.667|CCO|EXPAND AND RICH PEOPLE WILL
20101214010203.667|20101214010205.333|CCO|SPEND MORE THAT HAPPENED UNDER
20101214010205.333|20101214010207.000|CCO|PRESIDENTS REAGAN AND BUSH THE
20101214010207.000|20101214010208.667|CCO|YOUNGER, SO WE HOPE IT HAPPENS
