TOP|20101214180001|2010-12-14_1800_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|f91392a8-07ab-11e0-b75f-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.05.html
HED|Winter Storm Moves East; Bitter Cold Grips Eastern U.S.; Holbrooke's Presence Missed At White House; 300 People Stuck in Vehicles in Canadian Snowstorm; The End of Privacy; Julian Assange Granted Bail,
LAN|ENG
LBT|2010-12-14 10:00 America/Los_Angeles
SEG_01|2014-06-18 18:05:11|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214180006.500|20101214180022.000|SEG|Type=Story
20101214180006.500|20101214180022.000|SEG_01|Type=Commercial
20101214180006.500|20101214180007.875|CCO|        
20101214180007.875|20101214180009.250|CCO|            DON'T WAIT.
20101214180009.250|20101214180010.625|CCO|        
20101214180010.625|20101214180012.000|CCO|              CALL NOW.
20101214180012.000|20101214180022.000|CCO| O0 C1 
20101214180022.000|20101214180634.333|SEG_01|Type=Story start
20101214180022.000|20101214180634.333|SEG|Type=Story
20101214180022.000|20101214180024.000|CCO|>>> WE CONTINUE WITH THE MAN, 
20101214180024.000|20101214180026.000|CCO|WHERE IS HE?
20101214180026.000|20101214180028.000|CCO|>> I'M ALI VELSHI AND IN A 
20101214180028.000|20101214180030.000|CCO|DIFFERENT PLACE.
20101214180030.000|20101214180032.000|CCO|WE'VE GOT STUFF TO TELL YOU.
20101214180032.000|20101214180033.667|CCO|WHY DON'T I GO TO THE WEATHER 
20101214180033.667|20101214180035.333|CCO|FIRST?
20101214180035.333|20101214180037.000|CCO|CAN I DO THAT BECAUSE CHAD'S 
20101214180037.000|20101214180038.667|CCO|RIGHT HERE.
20101214180038.667|20101214180040.333|CCO|THIS IS A CONTINUING SAGA OF THE
20101214180040.333|20101214180042.000|CCO|WHETHER WE'VE SEEN, BUT RIGHT 
20101214180042.000|20101214180047.000|CCO|NOWTARIOONTARIO, WE 
20101214180047.000|20101214180052.000|CCO|HAVE A MILITARY OPERATION 
20101214180052.000|20101214180053.250|CCO|BECAUSE 300 PEOPLE AT LEAST ARE 
20101214180053.250|20101214180054.500|CCO|STUCK IN CARS.
20101214180054.500|20101214180055.750|CCO|TELL US ABOUT WHAT'S GOING ON 
20101214180055.750|20101214180057.000|CCO|BECAUSE THIS IS THE PART THAT'S 
20101214180057.000|20101214180058.250|CCO|ALMOST LIKE IN THE UNITED 
20101214180058.250|20101214180059.500|CCO|STATES.
20101214180059.500|20101214180100.750|CCO|CLOSE TO AN AREA WE'VE BEEN 
20101214180100.750|20101214180102.000|CCO|COVERING.
20101214180102.000|20101214180105.000|CCO|>> IT'S JUST EAST OF THE BLUE 
20101214180105.000|20101214180108.000|CCO|WATER BRIDGE, PORT HURON, SARNIA
20101214180108.000|20101214180111.000|CCO|AND THEN THE 402.
20101214180111.000|20101214180112.429|CCO|THIS IS A MAJOR INTERSTATE 
20101214180112.429|20101214180113.857|CCO|HIGHWAY.
20101214180113.857|20101214180115.286|CCO|COMES TOWARD LONDON.
20101214180115.286|20101214180116.714|CCO|IT IS THE FETCH OF THE SNOW THAT
20101214180116.714|20101214180118.143|CCO|HAPPENED OVER THE WEEKEND AND IN
20101214180118.143|20101214180119.571|CCO|FACT WAS STILL HAPPENING AS OF 
20101214180119.571|20101214180121.000|CCO|THIS MORNING.
20101214180121.000|20101214180122.667|CCO|WE TALK ABOUT BUFFALO.
20101214180122.667|20101214180124.333|CCO|GETTING A BIG LAKE EFFECT SNOWS 
20101214180124.333|20101214180126.000|CCO|BECAUSE THE RIVER OF AIR GOES 
20101214180126.000|20101214180127.667|CCO|ALONG THE LAKE THEN DUMPS INTO 
20101214180127.667|20101214180129.333|CCO|BUFFALO.
20101214180129.333|20101214180131.000|CCO|>> GETS IT FROM ALL SIDES.
20101214180131.000|20101214180133.000|CCO|>> WELL, THIS IS EVEN A BIGGER 
20101214180133.000|20101214180135.000|CCO|LAKE.
20101214180135.000|20101214180137.000|CCO|LAKE HURON.
20101214180137.000|20101214180139.000|CCO|IT'S WARMER.
20101214180139.000|20101214180141.000|CCO|YOU GET ALL OF THAT WATER AND IT
20101214180141.000|20101214180143.500|CCO|DUMPS THE SNOW RIGHT THERE AND 
20101214180143.500|20101214180146.000|CCO|THAT'S WHERE THESE PEOPLE ARE 
20101214180146.000|20101214180148.500|CCO|STRANDED.
20101214180148.500|20101214180151.000|CCO|NOW, FOR 24 HOURS AT LEAST, THE 
20101214180151.000|20101214180152.429|CCO|POLICE SHUT THE 402 AND SAID, 
20101214180152.429|20101214180153.857|CCO|GET OFF.
20101214180153.857|20101214180155.286|CCO|THESE PEOPLE WENT INTO THE 
20101214180155.286|20101214180156.714|CCO|HINTERLANDS, TRYING TO FIND A 
20101214180156.714|20101214180158.143|CCO|WAY HOME AND THEY ARE STUCK AS 
20101214180158.143|20101214180159.571|CCO|WELL.
20101214180159.571|20101214180201.000|CCO|>> LET'S JOIN ON THE PHONE, THE 
20101214180201.000|20101214180206.000|CCO|MAYOR OF SARNIA, MIKE BRADLEY.
20101214180206.000|20101214180211.000|CCO|MAYOR, GOOD TO TALK TO YOU.
20101214180211.000|20101214180213.500|CCO|HOW ARE THINGS AROUND SARNIA 
20101214180213.500|20101214180216.000|CCO|RIGHT NOW?
20101214180216.000|20101214180218.500|CCO|>> TO THE EAST, TOWARDS LONDON, 
20101214180218.500|20101214180221.000|CCO|IT'S QUITE SEVERE.
20101214180221.000|20101214180222.111|CCO|QUITE UTAL.
20101214180222.111|20101214180223.222|CCO|IT'S BEEN GOING ON FOR AT LEAST 
20101214180223.222|20101214180224.333|CCO|36 HOURS.
20101214180224.333|20101214180225.444|CCO|>> WHAT'S THE ISSUE RIGHT NOW?
20101214180225.444|20101214180226.556|CCO|THERE'S A LOT OF SNOW -- WHERE 
20101214180226.556|20101214180227.667|CCO|ARE PEOPLE STUCK?
20101214180227.667|20101214180228.778|CCO|MOSTLY ON THE 402 OR THE ROADS 
20101214180228.778|20101214180229.889|CCO|AROUND THE 402?
20101214180229.889|20101214180231.000|CCO|>> ON THE 402.
20101214180231.000|20101214180232.667|CCO|THERE ARE EFFORTS UNDERWAY FROM 
20101214180232.667|20101214180234.333|CCO|BOTH ENDS TO TRY TO RESCUE 
20101214180234.333|20101214180236.000|CCO|PEOPLE, BUT IT'S BEEN A VERY 
20101214180236.000|20101214180237.667|CCO|TOUGH 24 HOURS FOR PEOPLE WHO 
20101214180237.667|20101214180239.333|CCO|HAVE BEEN OUT THERE.
20101214180239.333|20101214180241.000|CCO|THEIR CARS HAVE RUN LOW ON FUEL 
20101214180241.000|20101214180243.000|CCO|OR THEY'VE RUN OUT OF GAS.
20101214180243.000|20101214180245.000|CCO|TRUCKERS ARE STEPPING IN AND 
20101214180245.000|20101214180247.000|CCO|HELPING THEM.
20101214180247.000|20101214180249.000|CCO|PEOPLE HAVE OPENED UP THEIR 
20101214180249.000|20101214180251.000|CCO|FARMHOUSES.
20101214180251.000|20101214180253.000|CCO|THERE'S ALL SORTS OF EFFORTS 
20101214180253.000|20101214180255.000|CCO|UNDERWAY TO SUPPORT PEOPLE STILL
20101214180255.000|20101214180257.000|CCO|OUT THERE.
20101214180257.000|20101214180259.000|CCO|>> THIS IS A MAJOR ROUTE AND 
20101214180259.000|20101214180301.000|CCO|WE'RE LOOKING AT LIVE PICTURES 
20101214180301.000|20101214180302.429|CCO|OR PICTURE RS RIGHT NOW FROM 
20101214180302.429|20101214180303.857|CCO|EARLIER.
20101214180303.857|20101214180305.286|CCO|A LOT OF TRUCKS.
20101214180305.286|20101214180306.714|CCO|THIS IS A COMMERCIAL ROUTE AS 
20101214180306.714|20101214180308.143|CCO|WELL AS SOMETHING LEE SHOOUR 
20101214180308.143|20101214180309.571|CCO|TRAVELERS WOUL TAKE.
20101214180309.571|20101214180311.000|CCO|>> NO QUESTION, SARNIA AND PORT 
20101214180311.000|20101214180312.667|CCO|HURON, ONE OF THE BUSIEST IN THE
20101214180312.667|20101214180314.333|CCO|UNITED STATES.
20101214180314.333|20101214180316.000|CCO|A CRITICAL ROUTE TO OUR 
20101214180316.000|20101214180317.667|CCO|ECONOMIES.
20101214180317.667|20101214180319.333|CCO|RIGHT NOW, THE AMERICAN TRUCK 
20101214180319.333|20101214180321.000|CCO|TRAFFIC IS BEING HELD UP IN PORT
20101214180321.000|20101214180323.500|CCO|HURON TO KEEP THEM FROM COMING 
20101214180323.500|20101214180326.000|CCO|ON TO THE 402.
20101214180326.000|20101214180328.500|CCO|PASSENGER TRAFFIC IS BEING LET 
20101214180328.500|20101214180331.000|CCO|ACROSS INTO SARNIA, BUT THEY'RE 
20101214180331.000|20101214180332.429|CCO|BEING ASKED NOT TO GO ON TO THE 
20101214180332.429|20101214180333.857|CCO|402.
20101214180333.857|20101214180335.286|CCO|>> THAT IS GOING TO AFFECT 
20101214180335.286|20101214180336.714|CCO|PEOPLE ON BOTH SIDES OF THE 
20101214180336.714|20101214180338.143|CCO|BORDER AFFECTING DELIVERIES, 
20101214180338.143|20101214180339.571|CCO|PARCELS ON THOSE TRUCKS MAYBE 
20101214180339.571|20101214180341.000|CCO|DELAYED.
20101214180341.000|20101214180343.000|CCO|WHAT DO YOU KNOW SO FAR OF THE 
20101214180343.000|20101214180345.000|CCO|MILITARY OPERATION WE'VE BEEN 
20101214180345.000|20101214180347.000|CCO|TALKING ABOUT?
20101214180347.000|20101214180349.000|CCO|>> I'M DEALING JUST WITH MEDIA 
20101214180349.000|20101214180351.000|CCO|REPORTS.
20101214180351.000|20101214180352.250|CCO|THE CITY DID NOT CALL FOR THE 
20101214180352.250|20101214180353.500|CCO|MILITARY TO COME IN.
20101214180353.500|20101214180354.750|CCO|IT WAS THE PART OF THE 
20101214180354.750|20101214180356.000|CCO|GOVERNMENT SYSTEM WE ARE A PART 
20101214180356.000|20101214180357.250|CCO|OF HERE.
20101214180357.250|20101214180358.500|CCO|BUT I UNDERSTAND THAT THEY ARE 
20101214180358.500|20101214180359.750|CCO|OUT THERE RIGHT NOW TRYING TO 
20101214180359.750|20101214180401.000|CCO|SPOT PEOPLE THAT ARE STRANDED.
20101214180401.000|20101214180402.429|CCO|THEY HAVE RESCUED A NUMBER OF 
20101214180402.429|20101214180403.857|CCO|PEOPLE.
20101214180403.857|20101214180405.286|CCO|>> LOOK AT THAT.
20101214180405.286|20101214180406.714|CCO|>> THEY ARE MOVING FORWARD TO 
20101214180406.714|20101214180408.143|CCO|HELP PEOPLE AS MUCH AS THEY CAN.
20101214180408.143|20101214180409.571|CCO|>> WE'RE LOOKING AT PICTURES OF 
20101214180409.571|20101214180411.000|CCO|CARS BURIED TO THE TOP.
20101214180411.000|20101214180412.667|CCO|I GREW UP IN CANADA.
20101214180412.667|20101214180414.333|CCO|CHAD HAS SPENT A LOT OF TIME IN 
20101214180414.333|20101214180416.000|CCO|COLD, SNOWY PLACE.
