TOP|20101214170001|2010-12-14_1700_US_CNN_Newsroom
COL|Communication Studies Archive, UCLA 
UID|97407db4-07a3-11e0-b279-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
TPF|transcripts.cnn.com|cnr.04.html
HED|New Health Care Ruling; Bitter Cold Grips Eastern U.S.; Spotting Secret Cameras; Julian Assange Freed on Bail; Golden Globes Nominations Announced Today
LAN|ENG
LBT|2010-12-14 09:00 America/Los_Angeles
SEG_01|2014-06-18 18:05:01|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214170005.000|20101214170517.250|SEG|Type=Story
20101214170005.000|20101214170006.000|CCO|AGAIN, TOP OF THE 
20101214170006.000|20101214170007.000|CCO|HOUR.
20101214170007.000|20101214170008.000|CCO|HERE ARE SOME OF THE PEOPLE 
20101214170008.000|20101214170009.000|CCO|BEHIND TODAY'S TOP STORIES.
20101214170009.000|20101214170010.000|CCO|THIS AMERICAN IS A STAR IN 
20101214170010.000|20101214170011.000|CCO|JAPAN.
20101214170011.000|20101214170012.667|CCO|WHY IS THAT SO SHOCKING?
20101214170012.667|20101214170014.333|CCO|WE WILL SHARE HIS AMAZING STORY 
20101214170014.333|20101214170016.000|CCO|WITH YOU.
20101214170016.000|20101214170017.667|CCO|EVERY TIME YOU GO OUT OF YOUR 
20101214170017.667|20101214170019.333|CCO|HOUSE, SOMEONE MAY BE WATCHING 
20101214170019.333|20101214170021.000|CCO|YOU ON A SURVEILLANCE CAMERA.
20101214170021.000|20101214170022.667|CCO|WE WILL SHOW YOU HOW TO SEE IF 
20101214170022.667|20101214170024.333|CCO|IT IS HAPPENING TO YOU IN OUR 
20101214170024.333|20101214170026.000|CCO|END OF PRIVACY REPORT.
20101214170026.000|20101214170027.667|CCO|AND YOU'RE ONLINE RIGHT NOW, WE 
20101214170027.667|20101214170029.333|CCO|ARE, TOO.
20101214170029.333|20101214170031.000|CCO|A STORY ABOUT SNORING.
20101214170031.000|20101214170032.429|CCO|IS IT EVER A GOOD THING?
20101214170032.429|20101214170033.857|CCO|LET'S GET STARTED WITH OUR LEAD 
20101214170033.857|20101214170035.286|CCO|STORY.
20101214170035.286|20101214170036.714|CCO|YESTERDAY, A FEDERAL JUNL IN 
20101214170036.714|20101214170038.143|CCO|VIRGINIA RULED THAT IT IS 
20101214170038.143|20101214170039.571|CCO|UNCONSTITUTIONAL FOR THE 
20101214170039.571|20101214170041.000|CCO|GOVERNMENT TO FORCE AMERICANS TO
20101214170041.000|20101214170043.000|CCO|BUY HEALTH INSURANCE.
20101214170043.000|20101214170045.000|CCO|IT IS THE FIRST TIME A PORTION 
20101214170045.000|20101214170047.000|CCO|OF THE PRESIDENT'S LANDMARK 
20101214170047.000|20101214170049.000|CCO|HEALTH CARE BILL HAS BEEN STRUCK
20101214170049.000|20101214170051.000|CCO|DOWN IN COURT AND A RULING THAT 
20101214170051.000|20101214170052.429|CCO|PROMISES TO SPUR A HEATED LEGAL 
20101214170052.429|20101214170053.857|CCO|DEBATE THAT COULD GO TO THE 
20101214170053.857|20101214170055.286|CCO|SUPREME COURT.
20101214170055.286|20101214170056.714|CCO|THE WHITE HOUSE IMMEDIATELY 
20101214170056.714|20101214170058.143|CCO|STRUCK BACK.
20101214170058.143|20101214170059.571|CCO|HERE IS WHAT ATTORNEY GENERAL 
20101214170059.571|20101214170101.000|CCO|ERIC HOLDER AND HEALTH AND HUMAN
20101214170101.000|20101214170103.500|CCO|SERVICES SECRETARY, KATHLEEN SEE
20101214170103.500|20101214170106.000|CCO|BEE LAS HAD TO SEE ABOUT THE 
20101214170106.000|20101214170108.500|CCO|CASE IN THIS MORNING'S 
20101214170108.500|20101214170111.000|CCO|"WASHINGTON POST."
20101214170111.000|20101214170112.429|CCO|LET'S TAKE A LOOK AT IT RIGHT 
20101214170112.429|20101214170113.857|CCO|HERE.
20101214170113.857|20101214170115.286|CCO|YEAH, BUT I CAN'T READ IT ON THE
