TOP|20101214020001|2010-12-14_0200_US_KABC_Eyewitness_News_6PM
COL|Communication Studies Archive, UCLA 
UID|dc6426b2-0725-11e0-9639-00e0815fe83e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:03:30|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214020002.818|20101214022956.000|SEG|Type=Story
20101214020002.818|20101214022956.000|SEG_01|Type=Commercial
20101214020002.818|20101214020003.273|CCO| SAYING
20101214020003.273|20101214020003.727|CCO|
20101214020003.727|20101214020004.182|CCO|
20101214020004.182|20101214020004.636|CCO|BOTH TRISH AND I BELIEVE THAT
20101214020004.636|20101214020005.091|CCO|
20101214020005.091|20101214020005.545|CCO|
20101214020005.545|20101214020006.000|CCO|THE DCSF MISSION IS ONE OF THE
20101214020006.000|20101214020006.455|CCO|
20101214020006.455|20101214020006.909|CCO|
20101214020006.909|20101214020007.364|CCO|MOST IMPORTANT IN THE COUNTY,
20101214020007.364|20101214020007.818|CCO|
20101214020007.818|20101214020008.273|CCO|
20101214020008.273|20101214020008.727|CCO|AND THAT IT IS CRITICAL THAT THE
20101214020008.727|20101214020009.182|CCO|
20101214020009.182|20101214020009.636|CCO|
20101214020009.636|20101214020010.091|CCO|DEPARTMENT STAYS SOLIDLY FOCUSED
20101214020010.091|20101214020010.545|CCO|
20101214020010.545|20101214020011.000|CCO|
20101214020011.000|20101214020011.556|CCO|ON THAT MISSION AT ALL TIMES.
20101214020011.556|20101214020012.111|CCO|
20101214020012.111|20101214020012.667|CCO|
20101214020012.667|20101214020013.222|CCO|AND SHE HAS BEEN REPRIEVE NEW
20101214020013.222|20101214020013.778|CCO|
20101214020013.778|20101214020014.333|CCO|
20101214020014.333|20101214020014.889|CCO|JOB IN THE COUNTY CHIEF
20101214020014.889|20101214020015.444|CCO|
20101214020015.444|20101214020016.000|CCO|
20101214020016.000|20101214020016.556|CCO|EXECUTIVE'S OFFICE.
20101214020016.556|20101214020017.111|CCO|
20101214020017.111|20101214020017.667|CCO|
20101214020017.667|20101214020018.222|CCO|HER DUTIES WILL NOT INCLUDE
20101214020018.222|20101214020018.778|CCO|
20101214020018.778|20101214020019.333|CCO|
20101214020019.333|20101214020019.889|CCO|CHILD WELFARE.
20101214020019.889|20101214020020.444|CCO|
20101214020020.444|20101214020021.000|CCO|
20101214020021.000|20101214020021.476|CCO|REPORTING LIVE FROM THE WESTLAKE
20101214020021.476|20101214020021.952|CCO|
20101214020021.952|20101214020022.429|CCO|
20101214020022.429|20101214020022.905|CCO|DISTRICT, AMY POWELL, ABC 7
20101214020022.905|20101214020023.381|CCO|
20101214020023.381|20101214020023.857|CCO|
20101214020023.857|20101214020024.333|CCO|"EYEWITNESS NEWS."
20101214020024.333|20101214020024.810|CCO|
20101214020024.810|20101214020025.286|CCO|
20101214020025.286|20101214020025.762|CCO|DAVID: THANK YOU, AMY.
20101214020025.762|20101214020026.238|CCO|
20101214020026.238|20101214020026.714|CCO|
20101214020026.714|20101214020027.190|CCO|TRAGEDY IN LONG BEACH WHEN A MAN
20101214020027.190|20101214020027.667|CCO|
20101214020027.667|20101214020028.143|CCO|
20101214020028.143|20101214020028.619|CCO|WHO WAS ALLEGEDLY CARRYING A
20101214020028.619|20101214020029.095|CCO|
20101214020029.095|20101214020029.571|CCO|
20101214020029.571|20101214020030.048|CCO|WATER NOZZLE WAS SHOT AND KILLED
20101214020030.048|20101214020030.524|CCO|
20101214020030.524|20101214020031.000|CCO|
20101214020031.000|20101214020031.556|CCO|BY POLICE.
20101214020031.556|20101214020032.111|CCO|
20101214020032.111|20101214020032.667|CCO|
20101214020032.667|20101214020033.222|CCO|FAMILY MEMBERS ARE OUTRAGED
20101214020033.222|20101214020033.778|CCO|
20101214020033.778|20101214020034.333|CCO|
20101214020034.333|20101214020034.889|CCO|SAYING POLICE WERE TOO QUICK TO
20101214020034.889|20101214020035.444|CCO|
20101214020035.444|20101214020036.000|CCO|
20101214020036.000|20101214020036.556|CCO|PULL THE TRIGGER.
20101214020036.556|20101214020037.111|CCO|
20101214020037.111|20101214020037.667|CCO|
20101214020037.667|20101214020038.222|CCO|TONIGHT THEY ARE HOLDING A VIGIL
20101214020038.222|20101214020038.778|CCO|
20101214020038.778|20101214020039.333|CCO|
20101214020039.333|20101214020039.889|CCO|IN LONG BEACH RIGHT NOW, AND
20101214020039.889|20101214020040.444|CCO|
20101214020040.444|20101214020041.000|CCO|
20101214020041.000|20101214020041.556|CCO|THAT'S WHERE "EYEWITNESS NEWS"
20101214020041.556|20101214020042.111|CCO|
20101214020042.111|20101214020042.667|CCO|
20101214020042.667|20101214020043.222|CCO|REPORTER SID GARCIA IS LIVE.
20101214020043.222|20101214020043.778|CCO|
20101214020043.778|20101214020044.333|CCO|
20101214020044.333|20101214020044.889|CCO|>> Reporter: WE ARE ON THE 5300
20101214020044.889|20101214020045.444|CCO|
20101214020045.444|20101214020046.000|CCO|
20101214020046.000|20101214020046.556|CCO|BLOCK OF EAST OCEAN BOULEVARD,
20101214020046.556|20101214020047.111|CCO|
