TOP|20101214070001|2010-12-14_0700_US_KCBS_CBS_2_News_at_11PM
COL|Communication Studies Archive, UCLA 
UID|c540d79e-074f-11e0-b4d1-00e0815fe725
DUR|0:34:54.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 23:00 America/Los_Angeles
SEG_01|2014-06-18 18:03:58|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214070005.000|20101214070926.000|SEG|Type=Story
20101214070005.000|20101214070006.000|CCO|PAT: A TRAGEDY ON THE TRACKS
20101214070006.000|20101214070007.000|CCO|
20101214070007.000|20101214070008.000|CCO|LEAVES A WOMAN DEAD.
20101214070008.000|20101214070009.000|CCO|
20101214070009.000|20101214070010.000|CCO|THE SEARCH IS ON FOR THE DRIVER
20101214070010.000|20101214070011.000|CCO|
20101214070011.000|20101214070016.000|CCO|THAT LEFT HER STRANDED IN THE
20101214070016.000|20101214070111.000|CCO|
20101214070111.000|20101214070113.000|CCO|TRAIN'S PATH.
20101214070113.000|20101214070115.000|CCO|
20101214070115.000|20101214070117.000|CCO|
20101214070117.000|20101214070119.000|CCO|PAT: WE BRING WITH BREAKING NEWS
20101214070119.000|20101214070121.000|CCO|
20101214070121.000|20101214070122.000|CCO|IN COMMERCE.
20101214070122.000|20101214070123.000|CCO|
20101214070123.000|20101214070124.000|CCO|TWO PEOPLE ARE DEAD AFTER BEING
20101214070124.000|20101214070125.000|CCO|
20101214070125.000|20101214070126.000|CCO|STRUCK BY A TRAIN.
20101214070126.000|20101214070127.000|CCO|
20101214070127.000|20101214070128.000|CCO|AMY MURPHY IS LIVE ON THE SCENE.
20101214070128.000|20101214070129.000|CCO|
20101214070129.000|20101214070130.000|CCO|>> Reporter: PAT, THIS IS STILL
20101214070130.000|20101214070131.000|CCO|
20101214070131.000|20101214070131.833|CCO|VERY MUCH AN ACTIVE
20101214070131.833|20101214070134.333|SEG_01|Type=Commercial
20101214070131.833|20101214070132.667|CCO|
20101214070132.667|20101214070133.500|CCO|INVESTIGATION.
20101214070133.500|20101214070134.333|CCO|
20101214070134.333|20101214070135.167|SEG_01|Type=Story start
20101214070134.333|20101214070135.167|CCO|I'M GOING TO PULL OUT OF THE WAY
20101214070135.167|20101214070136.000|CCO|
20101214070136.000|20101214070136.833|CCO|HERE.
20101214070136.833|20101214070137.667|CCO|
20101214070137.667|20101214070138.500|CCO|WE'RE IN THE CITY OF COMMERCE.
20101214070138.500|20101214070139.333|CCO|
20101214070139.333|20101214070140.167|CCO|WE'RE AT TELEGRAPH AT GARFIELD.
20101214070140.167|20101214070141.000|CCO|
20101214070141.000|20101214070142.250|CCO|THIS IS WHAT THEY CALLED A
20101214070142.250|20101214070143.500|CCO|
20101214070143.500|20101214070144.750|CCO|RAIL-TO-RAIL TRAIN, WHICH MEANS
