TOP|20101214140001|2010-12-14_1400_US_MSNBC_The_Daily_Rundown
COL|Communication Studies Archive, UCLA 
UID|71f07f82-078a-11e0-8376-00e0815fe930
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-14 06:00 America/Los_Angeles
SEG_01|2014-06-18 18:04:32|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214140007.667|20101214140052.667|SEG|Type=Story
20101214140007.667|20101214140009.333|CCO|>>> WELCOME BACK TO MORNING JOE,
20101214140009.333|20101214140011.000|CCO|WILLIE, WHAT DID WE LEARN TODAY?
20101214140011.000|20101214140012.429|CCO|LAWRENCE JUST FIGURED OUT BING 
20101214140012.429|20101214140013.857|CCO|CROSBY AT THE AGE OF 77.
20101214140013.857|20101214140015.286|CCO|>> ONLY 33 YEARS BEHIND.
20101214140015.286|20101214140016.714|CCO|>> WHAT DID YOU LEARN, MARK?
20101214140016.714|20101214140018.143|CCO|>> MIKA HASN'T CAUGHT ON TO THE 
20101214140018.143|20101214140019.571|CCO|WILL FARRELL THING.
20101214140019.571|20101214140021.000|CCO|>> I WANT TO REVISE MY REMARK 
20101214140021.000|20101214140023.000|CCO|ABOUT THE GOLDEN GLOBES. 
20101214140023.000|20101214140025.000|CCO|I WANT MARK WAHLBERG TO WIN BEST
20101214140025.000|20101214140027.000|CCO|ACTOR, I THINK I SAID ABOUT HIM 
20101214140027.000|20101214140029.000|CCO|EARLIER, HE MIGHT KICK MY -- 
20101214140029.000|20101214140031.000|CCO|>> >>. 
20101214140031.000|20101214140032.000|CCO|>> I WILL LISTEN TO THE 
20101214140032.000|20101214140033.000|CCO|E-MAILERS AND WEAR SLEEVES. 
20101214140033.000|20101214140034.000|CCO|>> PLEASE.
20101214140034.000|20101214140035.000|CCO|>> APPARENTLY, OFFENDING A LOT.
20101214140035.000|20101214140036.000|CCO|SORRY.
20101214140036.000|20101214140037.000|CCO|>> BE NICE TO HER.
20101214140037.000|20101214140038.000|CCO|GOSH.
20101214140038.000|20101214140039.000|CCO|>> FORGET IT.
20101214140039.000|20101214140040.000|CCO|I'M TOO OLD. 
20101214140040.000|20101214140041.000|CCO|I'M OUTTA HERE.
20101214140041.000|20101214140043.000|CCO|>> MAP THAT HURTS. 
20101214140043.000|20101214140045.000|CCO|>> WILLIE TOO, EARLY, WHAT TIME 
20101214140045.000|20101214140047.000|CCO|IS IT?
20101214140047.000|20101214140049.000|CCO|>> TOO EARLY.
20101214140049.000|20101214140051.000|CCO|STICK AROUND FOR THE DAILY RUN 
20101214140051.000|20101214140052.667|CCO|DOWN.
20101214140052.667|20101214140108.500|SEG|Type=Story
20101214140052.667|20101214140054.333|CCO|>>> THE TAX DEAL ALL BUT DONE IN
20101214140054.333|20101214140056.000|CCO|THE SENATE, IT WILL BE UNDONE IN
20101214140056.000|20101214140057.667|CCO|THE HOUSE IN THE HEART OF HEALTH
20101214140057.667|20101214140059.333|CCO|CARE REFORM STRUCK DOWN IN 
20101214140059.333|20101214140101.000|CCO|FEDERAL COURTS WILL LEGAL 
20101214140101.000|20101214140102.250|CCO|ATTACKS ACCOMPLISH WHAT 
20101214140102.250|20101214140103.500|CCO|POLITICAL OPPOSITION NEVER 
20101214140103.500|20101214140104.750|CCO|COULD?
20101214140104.750|20101214140106.000|CCO|WE WILL TALK TO THE TEXAS 
20101214140106.000|20101214140107.250|CCO|ATTORNEY GENERAL WHO FILED A 
20101214140107.250|20101214140108.500|CCO|LAWSUIT OF ITS OWN. 
20101214140108.500|20101214140432.667|SEG|Type=Story
20101214140108.500|20101214140109.750|CCO|>>> LARGER THAN LIFE, WE 
20101214140109.750|20101214140111.000|CCO|REMEMBER RICHARD HOLBROOKE, A 
20101214140111.000|20101214140112.429|CCO|POWERFUL AND COLORFUL FORCE IN 
20101214140112.429|20101214140113.857|CCO|AMERICAN DIPLOMACY FOR DECADES. 
20101214140113.857|20101214140115.286|CCO|GOOD MORNING, EVERYONE, IT IS 
20101214140115.286|20101214140116.714|CCO|TUESDAY DECEMBER 14, 2010, I'LL 
20101214140116.714|20101214140118.143|CCO|SAVANNAH GUTHRIE.
20101214140118.143|20101214140119.571|CCO|>> I'M CHUCK TODD. 
20101214140119.571|20101214140121.000|CCO|ALSO THE LATEST ON THE STORMS 
20101214140121.000|20101214140122.667|CCO|AND VERY FRIGID WEATHER OUT 
20101214140122.667|20101214140124.333|CCO|THERE IF THERE IS SUCH A THING 
20101214140124.333|20101214140126.000|CCO|AS VERY FRIGID. 
20101214140126.000|20101214140127.667|CCO|MICHAEL STEELE SURPRISES US AND 
20101214140127.667|20101214140129.333|CCO|EVERYBODY AGAIN AND WAIT UNTIL 
20101214140129.333|20101214140131.000|CCO|YOU HEAR HOW JULIAN ASSANGE 
20101214140131.000|20101214140132.667|CCO|DESCRIBED HIMSELF ON AN ONLINE 
20101214140132.667|20101214140134.333|CCO|DATING WEBSITE.
20101214140134.333|20101214140136.000|CCO|WE ARE GOING TO GET TO THE 
20101214140136.000|20101214140137.667|CCO|RUNDOWN IN A MOMENT.
20101214140137.667|20101214140139.333|CCO|FIRST, HERE IS WHAT WE ARE 
20101214140139.333|20101214140141.000|CCO|WATCHING TODAY. 
20101214140141.000|20101214140142.250|CCO|AT THE TOP FOR US, WHERE IS 
20101214140142.250|20101214140143.500|CCO|SPEAKER PELOSI?
20101214140143.500|20101214140144.750|CCO|AS THE TAX DEAL HEADS TOWARD THE
20101214140144.750|20101214140146.000|CCO|HOUSE AFTER TODAY'S DEAL IN THE 
20101214140146.000|20101214140147.250|CCO|SENATE, SIMMERING TENSIONS 
20101214140147.250|20101214140148.500|CCO|BETWEEN HOUSE DEMS AND THE OBAMA
20101214140148.500|20101214140149.750|CCO|WHITE HOUSE ARE NOW BOILING 
20101214140149.750|20101214140151.000|CCO|OVER. 
20101214140151.000|20101214140152.429|CCO|IS SHE GOING TO TAKE THE LEAD, 
20101214140152.429|20101214140153.857|CCO|START TALKING PUBLICLY AND TRY 
20101214140153.857|20101214140155.286|CCO|TO KWAI YET YET THINGS DOWN?
20101214140155.286|20101214140156.714|CCO|>> WE WILL SEE. 
20101214140156.714|20101214140158.143|CCO|LAWSUIT POLITICS ALSO ON OUR 
20101214140158.143|20101214140159.571|CCO|RADAR, WILL VIRGINIA ATTORNEY 
20101214140159.571|20101214140201.000|CCO|GENERAL KEN COOL.
20101214140201.000|20101214140202.667|CCO|NELLY USE HIS SUCCESS WITH THE 
20101214140202.667|20101214140204.333|CCO|HEALTH CARE CHALLENGE TO LAUNCH 
20101214140204.333|20101214140206.000|CCO|HIMSELF INTO HIGHER OFFICE?
20101214140206.000|20101214140207.667|CCO|HERE IS A HINT. 
20101214140207.667|20101214140209.333|CCO|HE IS RAISING MONEY ONLINE.
20101214140209.333|20101214140211.000|CCO|>> SENATE RACE IN '12, 
20101214140211.000|20101214140213.500|CCO|GOVERNOR'S RACE IN '13.
20101214140213.500|20101214140216.000|CCO|>> RAHM HIS DAY IN COURT, FACING
20101214140216.000|20101214140218.500|CCO|LEGAL CHALLENGES OVER WHETHER HE
20101214140218.500|20101214140221.000|CCO|REALLY IS A RESIDENT OF CHICAGO 
20101214140221.000|20101214140222.429|CCO|AND WHETHER HE CAN RUN FOR 
20101214140222.429|20101214140223.857|CCO|MAYOR.
20101214140223.857|20101214140225.286|CCO|GET TO THE RUNDOWN, THE SENATE 
20101214140225.286|20101214140226.714|CCO|NEARS FINAL PASSABLE OF THE TAX 
20101214140226.714|20101214140228.143|CCO|DEAL, HOUSE DEMOCRATS MUST 
20101214140228.143|20101214140229.571|CCO|DECIDE WHETHER TO FIGHT IT OR 
20101214140229.571|20101214140231.000|CCO|FALL IN LINE.
20101214140231.000|20101214140232.667|CCO|KELLY O'DONNELL, NBC NEWS 
20101214140232.667|20101214140234.333|CCO|CAPITOL HILL CORRESPONDENT, SHE 
20101214140234.333|20101214140236.000|CCO|JOINS US NOW. 
20101214140236.000|20101214140237.667|CCO|WALK US THROUGH WHAT TIME TODAY 
20101214140237.667|20101214140239.333|CCO|WE SHOULD EXPECT THE TAX DEAL TO
