TOP|20101214020002|2010-12-14_0200_US_KCBS_CBS_2_News_at_6
COL|Communication Studies Archive, UCLA 
UID|dcd3b5cc-0725-11e0-997f-00e0815fe725
DUR|0:28:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 18:00 America/Los_Angeles
SEG_01|2014-06-18 18:03:31|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214020004.857|20101214020532.667|SEG|Type=Story
20101214020004.857|20101214020005.571|CCO|Y
20101214020005.571|20101214020006.286|CCO|
20101214020006.286|20101214020007.000|CCO|WANTS NOTHING MORE THAN ANSWERS.
20101214020007.000|20101214020007.714|CCO|
20101214020007.714|20101214020008.429|CCO|THEY ATTENDED THE NEWS
20101214020008.429|20101214020009.143|CCO|
20101214020009.143|20101214020009.857|CCO|CONFERENCE.
20101214020009.857|20101214020010.571|CCO|
20101214020010.571|20101214020011.286|CCO|>> YOUR OWN SON.
20101214020011.286|20101214020012.000|CCO|
20101214020012.000|20101214020013.000|CCO|HE AT LEAST DESERVES TO BE TOLD
20101214020013.000|20101214020014.000|CCO|
20101214020014.000|20101214020015.000|CCO|TO.THE OBJECT DOWN.
20101214020015.000|20101214020016.000|CCO|
20101214020016.000|20101214020017.000|CCO|>> AT ONE POINT, THINGS GOT SO
20101214020017.000|20101214020018.000|CCO|
20101214020018.000|20101214020019.000|CCO|EMOTIONAL, THE DEAD MAN'S
20101214020019.000|20101214020020.000|CCO|
20101214020020.000|20101214020021.000|CCO|SIBLINGS RAN FROM THE ROOM.
20101214020021.000|20101214020022.000|CCO|
20101214020022.000|20101214020023.250|CCO|THE POSTED THIS PHOTOGRAPH OF
20101214020023.250|20101214020024.500|CCO|
20101214020024.500|20101214020025.750|CCO|THE OBJECT THAT THE MAN WAS
20101214020025.750|20101214020027.000|CCO|
20101214020027.000|20101214020028.250|CCO|ALLEGEDLY HOLDING IN HIS LAP
20101214020028.250|20101214020029.500|CCO|
20101214020029.500|20101214020030.750|CCO|WHEN HE WAS SHOT.
20101214020030.750|20101214020032.000|CCO|
20101214020032.000|20101214020033.000|CCO|IT'S A WATER NOZZLE WITH A
20101214020033.000|20101214020034.000|CCO|
20101214020034.000|20101214020035.000|CCO|TRIGGER THAT RESEMBLES A GUN.
20101214020035.000|20101214020036.000|CCO|
20101214020036.000|20101214020037.000|CCO|A WITNESS SAYS MINUTES EARLIER
20101214020037.000|20101214020038.000|CCO|
20101214020038.000|20101214020039.000|CCO|HE STUMBLED DOWN THE SIDEWALK,
20101214020039.000|20101214020040.000|CCO|
20101214020040.000|20101214020041.000|CCO|NOTICEABLY DRUNK.
20101214020041.000|20101214020042.000|CCO|
20101214020042.000|20101214020042.833|CCO|HIS FAMILY CONFIRMED HE HAS BEEN
20101214020042.833|20101214020043.667|CCO|
20101214020043.667|20101214020044.500|CCO|IN AND OUT OF REHAB.
20101214020044.500|20101214020045.333|CCO|
20101214020045.333|20101214020046.167|CCO|THE CHIEF RELEASED A PORTION OF
20101214020046.167|20101214020047.000|CCO|
20101214020047.000|20101214020047.833|CCO|A 9-1-1 CALL FROM A CONCERNED
20101214020047.833|20101214020048.667|CCO|
20101214020048.667|20101214020049.500|CCO|RESIDENT THAT STARTED IT ALL.
20101214020049.500|20101214020050.333|CCO|
20101214020050.333|20101214020051.167|CCO|>> 9-1-1.
20101214020051.167|20101214020052.000|CCO|
20101214020052.000|20101214020053.250|CCO|>> THERE'S A GUY IN MY BACKYARD
20101214020053.250|20101214020054.500|CCO|
20101214020054.500|20101214020055.750|CCO|THAT'S HOLDING --
20101214020055.750|20101214020057.000|CCO|
