TOP|20101214013002|2010-12-14_0130_US_KCET_Nightly_Business_Report
COL|Communication Studies Archive, UCLA 
UID|ac144b12-0721-11e0-ad58-00e0815fe92e
DUR|0:29:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-13 17:30 America/Los_Angeles
SEG_01|2014-06-18 18:03:23|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101214013012.000|20101214015957.000|SEG|Type=Story
20101214013012.000|20101214013015.333|CCO|>> Susie: A FEDERAL JUDGE IN
20101214013015.333|20101214013018.667|CCO|VIRGINIA STRIKES DOWN A KEY PART
20101214013018.667|20101214013022.000|CCO|OF THE OBAMA HEALTH CARE REFORM,
20101214013022.000|20101214013024.000|CCO|SAYING IT'S UNCONSTITUTIONAL TO
20101214013024.000|20101214013026.000|CCO|FORCE AMERICANS TO BUY HEALTH
20101214013026.000|20101214013028.000|CCO|INSURANCE.
20101214013028.000|20101214013030.000|CCO|VIRGINIA'S ATTORNEY GENERAL LED
20101214013030.000|20101214013032.000|CCO|THE FIGHT.
20101214013032.000|20101214013034.500|CCO|>> IF WE CROSS THIS
20101214013034.500|20101214013037.000|CCO|UNCONSTITUTIONAL LINE, WHERE THE
20101214013037.000|20101214013039.500|CCO|GOVERNMENT CAN FORCE US TO BUY A
20101214013039.500|20101214013042.000|CCO|PRODUCT FOR OUR OWN GOOD, THE
20101214013042.000|20101214013043.429|CCO|GOVERNMENT CAN FORCE US TO BUY
20101214013043.429|20101214013044.857|CCO|OTHER PRODUCTS-- CARS, GYM
20101214013044.857|20101214013046.286|CCO|MEMBERSHIPS, ASPARAGUS.
20101214013046.286|20101214013047.714|CCO|>> Tom: IT'S A HEALTH CARE
20101214013047.714|20101214013049.143|CCO|CHALLENGE THAT COULD BE HEADED
20101214013049.143|20101214013050.571|CCO|TO THE SUPREME COURT.
20101214013050.571|20101214013052.000|CCO|WE LOOK AT WHAT IT MEANS FOR
20101214013052.000|20101214013053.667|CCO|BUSINESSES, AND YOU.
20101214013053.667|20101214013055.333|CCO|YOU'RE WATCHING "NIGHTLY
20101214013055.333|20101214013057.000|CCO|BUSINESS REPORT" FOR MONDAY,
20101214013057.000|20101214013058.667|CCO|DECEMBER 13.
20101214013058.667|20101214013214.500|SEG_01|Type=Commercial
20101214013058.667|20101214013100.333|CCO|THIS IS "NIGHTLY BUSINESS
20101214013100.333|20101214013102.000|CCO|REPORT" WITH SUSIE GHARIB AND
20101214013102.000|20101214013107.000|CCO|TOM HUDSON.
20101214013107.000|20101214013152.000|CCO|"NIGHTLY BUSINESS REPORT"
20101214013152.000|20101214013155.333|CCO|IS MADE POSSIBLE BY:
20101214013155.333|20101214013158.667|CCO|THIS PROGRAM IS MADE POSSIBLE
20101214013158.667|20101214013202.000|CCO|BY CONTRIBUTIONS TO YOUR PBS
20101214013202.000|20101214013212.000|CCO|STATION FROM VIEWERS LIKE YOU.
20101214013212.000|20101214013214.500|CCO|Captioning sponsored by WPBT
20101214013214.500|20101214013217.000|SEG_01|Type=Story start
20101214013214.500|20101214013217.000|CCO|>> Susie: GOOD EVENING EVERYONE.
20101214013217.000|20101214013219.500|CCO|A BIG SETBACK TODAY FOR
20101214013219.500|20101214013222.000|CCO|PRESIDENT OBAMA'S LANDMARK
20101214013222.000|20101214013223.667|CCO|HEALTH CARE OVERHAUL.
20101214013223.667|20101214013225.333|CCO|A FEDERAL JUDGE IN VIRGINIA
20101214013225.333|20101214013227.000|CCO|RULED THAT A KEY PART OF THE
20101214013227.000|20101214013228.667|CCO|PROGRAM IS UNCONSTITUTIONAL.
20101214013228.667|20101214013230.333|CCO|AND TOM, THIS COULD BE THE
20101214013230.333|20101214013232.000|CCO|BEGINNING OF A LONG LEGAL
20101214013232.000|20101214013233.250|CCO|BATTLE.
