TOP|20110104010002|2011-01-04_0100_US_HLN_Nancy_Grace
COL|Communication Studies Archive, UCLA 
UID|4c0d4d14-17a6-11e0-b15c-001517add720
DUR|0:59:39.24
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-03 17:00 America/Los_Angeles
SEG_01|2014-06-18 18:34:58|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110104010020.000|20110104011208.000|SEG|Type=Story
20110104010020.000|20110104010022.000|CC1|>>> BREAKING NEWS TONIGHT.      
20110104010022.000|20110104010028.000|CC1|A YOUNG MOM JUST LIKE MILLIONS  
20110104010028.000|20110104010030.000|CC1|OF MOMS ACROSS AMERICA GOES FOR 
20110104010030.000|20110104010032.000|CC1|AN EVENING WALK, TALKING AWAY ON
20110104010032.000|20110104010032.000|CC1|THE CELL PHONE.                 
20110104010032.000|20110104010034.000|CC1|THE BOYFRIEND ON THE OTHER END  
20110104010034.000|20110104010037.000|CC1|HEARS SCREAMING.                
20110104010037.000|20110104010038.000|CC1|PLEASE DON'T TAKE ME.           
20110104010038.000|20110104010040.000|CC1|HER VOICE NEVER HEARD AGAIN.    
20110104010040.000|20110104010043.000|CC1|SHE VANISHES WITHOUT A TRACE.   
20110104010043.000|20110104010045.000|CC1|THAT CELL PHONE DISCARDED.      
20110104010045.000|20110104010048.000|CC1|THROWN ON TO SOMEONE'S LAWN TWO 
20110104010048.000|20110104010050.000|CC1|MILES AWAY.                     
20110104010050.000|20110104010051.000|CC1|BOMBSHELL TONIGHT.              
20110104010051.000|20110104010055.000|CC1|A WOMAN'S DECOMPOSED REMAINS    
20110104010055.000|20110104010058.000|CC1|JUST DISCOVERED ONLY NINE SHORT 
20110104010058.000|20110104010059.000|CC1|MILES AWAY FROM WHERE KRISTI    
20110104010059.000|20110104010100.000|CC1|LAST KNOWN ALIVE.               
20110104010100.000|20110104010102.000|CC1|HER REMAINS BURNED.             
20110104010102.000|20110104010104.000|CC1|PARTIALLY BURIED.               
20110104010104.000|20110104010105.000|CC1|DISCOVERED NOT BY POLICE OR     
20110104010105.000|20110104010109.000|CC1|STATE PATROL, BUT BY HER OWN    
20110104010109.000|20110104010109.000|CC1|BROTHER.                        
20110104010109.000|20110104010116.000|CC1|AS WE GO TO AIR, THOSE REMAINS  
20110104010116.000|20110104010121.000|CC1|CONFIRMED TO BE KRISTI'S.       
20110104010121.000|20110104010122.000|CC1|TONIGHT, WHO KILLED BEAUTIFUL   
20110104010122.000|20110104010123.000|CC1|KRISTI CORNWELL?                
20110104010123.000|20110104010124.000|CC1|>> WE REALLY WANT HER BACK.     
20110104010124.000|20110104010127.000|CC1|>> RICHARD HAS BEEN SEARCHING   
20110104010127.000|20110104010128.000|CC1|DILIGENTLY FOR HIS SISTER,      
20110104010128.000|20110104010129.000|CC1|KRISTI.                         
20110104010129.000|20110104010130.000|CC1|>> BONES FOUND THIS WEEKEND IN  
20110104010130.000|20110104010132.000|CC1|GEORGIA ARE THE REMAINS OF      
20110104010132.000|20110104010132.000|CC1|KRISTI CORNWELL.                
20110104010132.000|20110104010135.000|CC1|>> HE FOUND THE REMAINS OF HIS  
20110104010135.000|20110104010136.000|CC1|SISTER, KRISTI.                 
20110104010136.000|20110104010138.000|CC1|>> THE GEORGIA BUREAU OF        
20110104010138.000|20110104010140.000|CC1|INVESTIGATION SAYS THE          
20110104010140.000|20110104010141.000|CC1|EDIFICATION WAS MADE USING      
20110104010141.000|20110104010142.000|CC1|DENTAL RECORDS.                 
20110104010142.000|20110104010145.000|CC1|>> MOTHER OF A 15-YEAR-OLD SON  
20110104010145.000|20110104010146.000|CC1|DISAPPEARS WHILE OUT EXERCISING 
20110104010146.000|20110104010148.000|CC1|GOING ON A LONG WALK.           
20110104010148.000|20110104010150.000|CC1|>> LAST SEEN WALKING HERE ON    
20110104010150.000|20110104010151.000|CC1|JONES CREEK ROAD.               
20110104010151.000|20110104010153.000|CC1|>> SHE'S ON THE PHONE HER       
20110104010153.000|20110104010154.000|CC1|BOYFRIEND.                      
20110104010154.000|20110104010155.000|CC1|HE OVERHEARD HER TELL HIM       
20110104010155.000|20110104010156.000|CC1|THERE'S A VEHICLE APPROACHING.  
20110104010156.000|20110104010158.000|CC1|>> AND HE HEARS HER SAY DON'T   
20110104010158.000|20110104010158.000|CC1|TAKE ME.                        
20110104010158.000|20110104010159.000|CC1|>> THEN HE HEARS WHAT HE        
20110104010159.000|20110104010200.000|CC1|BELIEVED TO BE A STRUGGLE.      
20110104010200.000|20110104010202.000|CC1|>> THE LINE DROPS.              
20110104010202.000|20110104010203.000|CC1|>> LOSES CONTACT WITH HER.      
20110104010203.000|20110104010205.000|CC1|>> WE DIDN'T WANT TO END THIS   
20110104010205.000|20110104010206.000|CC1|WAY, BUT THAT'S THE WAY IT IS   
20110104010206.000|20110104010212.000|CC1|AND WE CAN BRING HER HOME NOW.  
20110104010212.000|20110104010215.000|CC1|>> AND TONIGHT A 13-YEAR-OLD    
20110104010215.000|20110104010217.000|CC1|CHEERLEADER BROAD DAYLIGHT      
20110104010217.000|20110104010219.000|CC1|LEAVES HOME AROUND LUNCH TIME,  
20110104010219.000|20110104010221.000|CC1|HEADS BY FOOT DOWN THE STREET TO
20110104010221.000|20110104010223.000|CC1|A LITTLE FRIEND'S HOUSE FOR A   
20110104010223.000|20110104010224.000|CC1|SLEEPOVER.                      
20110104010224.000|20110104010226.000|CC1|SHE'S NEVER SEEN AGAIN.         
20110104010226.000|20110104010229.000|CC1|TONIGHT, WHERE IS 13-YEAR-OLD   
20110104010229.000|20110104010241.000|CC1|CHEERLEADER HAILEY DUNN?        
20110104010241.000|20110104010243.000|CC1|>> HAVE YOU SEEN 13-YEAR-OLD    
20110104010243.000|20110104010245.000|CC1|CHEERLEADER HAILEY DUNN?        
20110104010245.000|20110104010247.000|CC1|>> SOMEBODY TOOK HER.           
20110104010247.000|20110104010248.000|CC1|SHE'S MINE AND CLINT'S DAUGHTER.
20110104010248.000|20110104010250.000|CC1|GOD GAVE HER TO US.             
20110104010250.000|20110104010251.000|CC1|WE WANT HER BACK.               
20110104010251.000|20110104010252.000|CC1|>> HAILEY SUPPOSED TO WALK OVER 
20110104010252.000|20110104010254.000|CC1|TO A FRIEND'S HOUSE, BUT NEVER  
20110104010254.000|20110104010255.000|CC1|ARRIVES.                        
20110104010255.000|20110104010257.000|CC1|SHE'S NEVER BEEN SEEN SINCE.    
20110104010257.000|20110104010258.000|CC1|>> SEVERAL LEADS AND THEY SAY   
20110104010258.000|20110104010259.000|CC1|THEY'RE CHECKING INTO AWFUL     
20110104010259.000|20110104010302.000|CC1|THEM, BUT THEY KEEP HITTING DEAD
20110104010302.000|20110104010302.000|CC1|ENDS.                           
20110104010302.000|20110104010305.000|CC1|>> HAILEY, 5'1", 120 POUNDS WITH
20110104010305.000|20110104010306.000|CC1|PIERCED EARS.                   
20110104010306.000|20110104010308.000|CC1|LAST SEEN WEARING NAVY BLUE     
20110104010308.000|20110104010309.000|CC1|SWEATPANTS, A LIGHT COLORED     
20110104010309.000|20110104010311.000|CC1|SHORT SLEEVE T-SHIRT AND PINK   
20110104010311.000|20110104010312.000|CC1|AND WHITE SHOES.                
20110104010312.000|20110104010314.000|CC1|>> I HAVE TO HAVE HER BACK.     
20110104010314.000|20110104010315.000|CC1|HER DAD HAS TO HAVE HER BACK.   
20110104010315.000|20110104010316.000|CC1|WE'RE TORN UP.                  
20110104010316.000|20110104010318.000|CC1|>> WHO WOULD WANT TO HARM THE   
20110104010318.000|20110104010320.000|CC1|EXCELLENT STUDENT WHO HAS LOTS  
20110104010320.000|20110104010324.000|CC1|OF FRIENDS AND IS POPULAR IN    
20110104010324.000|20110104010331.000|CC1|SCHOOL?                         
20110104010331.000|20110104010333.000|CC1|>> SHE'S MINE AND CLINT'S       
20110104010333.000|20110104010333.000|CC1|CAUGHT.                         
20110104010333.000|20110104010334.000|CC1|GOD GAVE HER TO US.             
20110104010334.000|20110104010336.000|CC1|WE WANT HER BACK.               
20110104010336.000|20110104010338.000|CC1|WE WANT HER TO KNOW THAT I HAVE 
20110104010338.000|20110104010338.000|CC1|TO HAVE HER BACK.               
20110104010338.000|20110104010344.000|CC1|HER DAD HAS TO HAVE HER BACK.   
20110104010344.000|20110104010345.000|CC1|WE'RE TORN UP.                  
20110104010345.000|20110104010345.000|CC1|>> GOOD EVENING.                
20110104010345.000|20110104010346.000|CC1|I'M NANCY GRACE.                
20110104010346.000|20110104010348.000|CC1|I WANT TO THANK YOU FOR BEING   
20110104010348.000|20110104010349.000|CC1|WITH US.                        
20110104010349.000|20110104010350.000|CC1|BOMBSHELL TONIGHT.              
20110104010350.000|20110104010353.000|CC1|A WOMAN'S DECOMPOSED REMAINS    
20110104010353.000|20110104010355.000|CC1|JUST DISCOVERED ONLY NINE SHORT 
20110104010355.000|20110104010358.000|CC1|MILES AWAY FROM WHERE KRISTI WAS
20110104010358.000|20110104010400.000|CC1|LAST KNOWN TO BE ALIVE.         
20110104010400.000|20110104010402.000|CC1|ON THE CELL PHONE TALKING TO HER
20110104010402.000|20110104010404.000|CC1|BOYFRIEND, SCREAMS OUT DON'T    
20110104010404.000|20110104010404.000|CC1|TAKE ME.                        
20110104010404.000|20110104010409.000|CC1|HER REMAINS PARTIALLY BURIED,   
20110104010409.000|20110104010410.000|CC1|BURNED.                         
20110104010410.000|20110104010411.000|CC1|DISCOVERED NOT BY POLICE OR     
20110104010411.000|20110104010415.000|CC1|STATE PATROL, BUT BY HER OWN    
20110104010415.000|20110104010417.000|CC1|BROTHER WHO TIRELESSLY EVERY    
20110104010417.000|20110104010419.000|CC1|WEEKEND WHENEVER HE CAN GOES OUT
20110104010419.000|20110104010421.000|CC1|AND LOOKS FOR HIS SISTER'S      
20110104010421.000|20110104010421.000|CC1|REMAINS.                        
20110104010421.000|20110104010424.000|CC1|AS WE GO TO AIR, THOSE REMAINS  
20110104010424.000|20110104010427.000|CC1|CON FIRMED TO BE KRISTI'S       
20110104010427.000|20110104010427.000|CC1|TONIGHT.                        
20110104010427.000|20110104010429.000|CC1|WHO KILLED BEAUTIFUL SINGLE MOM 
20110104010429.000|20110104010432.000|CC1|KRISTI CORNWELL?                
20110104010432.000|20110104010435.000|CC1|>> SKELETAL REMAINS WERE        
