TOP|20110117190001|2011-01-17_1900_US_KABC_Eyewitness_News_11AM
COL|Communication Studies Archive, UCLA 
UID|563d8e42-2274-11e0-941f-001517add720
DUR|0:59:48.91
VID|640x352
CMT|
LAN|ENG
LBT|2011-01-17 11:00 America/Los_Angeles
SEG_01|2014-06-18 18:52:06|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110117190012.000|20110117195949.000|SEG|Type=Story
20110117190012.000|20110117190015.000|CC1|I HAVE A DREAM.                 
20110117190015.000|20110117190026.000|CC1|SOME DAY THIS NATION WILL RISE  
20110117190026.000|20110117190034.000|CC1|UP.                             
20110117190034.000|20110117190035.000|CC1|>> ABC7 PRESENTS THE ANNUAL     
20110117190035.000|20110117190036.000|CC1|KINGDOM PARADE.                 
20110117190036.000|20110117190037.000|CC1|>> GOOD MORNING.                
20110117190037.000|20110117190037.000|CC1|I'M MICHELLE TUZEE.             
20110117190037.000|20110117190039.000|CC1|>> AND I'M LESLIE SYKES.        
20110117190039.000|20110117190041.000|CC1|THANK YOU FOR JOINING US AND    
20110117190041.000|20110117190042.000|CC1|WELCOME TO OUR SPECIAL COVERAGE 
20110117190042.000|20110117190048.000|CC1|OF THE 26th ANNUAL KINGDOM DAY  
20110117190048.000|20110117190050.000|CC1|PARADE CELEBRATING THE DREAM,   
20110117190050.000|20110117190052.000|CC1|LIFE, LEGACY OF DR. KING AND    
20110117190052.000|20110117190054.000|CC1|THIS YEAR'S THEME IS WORKING    
20110117190054.000|20110117190055.000|CC1|TOGETHER, WE CAN MAKE THE DREAM 
20110117190055.000|20110117190057.000|CC1|COME TRUE.                      
20110117190057.000|20110117190100.000|CC1|>> IT IS THE LARGEST KING DAY   
20110117190100.000|20110117190100.000|CC1|CELEBRATION.                    
20110117190100.000|20110117190101.000|CC1|THERE ARE LITERALLY THOUSANDS   
20110117190101.000|20110117190102.000|CC1|OF PARADE PARTICIPANTS AND MANY 
20110117190102.000|20110117190106.000|CC1|MORE LINING TODAY'S PARADE      
20110117190106.000|20110117190107.000|CC1|ROUTE.                          
20110117190107.000|20110117190108.000|CC1|>> OUR REPORTERS, LEO           
20110117190108.000|20110117190109.000|CC1|STALLWORTH AND DANNY ROMERO     
20110117190109.000|20110117190112.000|CC1|WILL BE TALKING TO MANY OF THE  
20110117190112.000|20110117190112.000|CC1|EXCITED SPECTATORS AND WE'LL    
20110117190112.000|20110117190116.000|CC1|HEAR FROM MANY OF THE INVITED   
20110117190116.000|20110117190117.000|CC1|DIGNITARIES, CELEBRITIES AND    
20110117190117.000|20110117190119.000|CC1|OTHERS PARTICIPATING IN THE     
20110117190119.000|20110117190120.000|CC1|PARADE.                         
20110117190120.000|20110117190122.000|CC1|THERE IS LOTS TO SEE AND HEAR   
20110117190122.000|20110117190123.000|CC1|IN THE NEXT TWO HOURS.          
20110117190123.000|20110117190125.000|CC1|RIGHT NOW LET'S CHECK IN WITH   
20110117190125.000|20110117190129.000|CC1|DANNY ROMERO FOR A LOOK AT OUR  
20110117190129.000|20110117190129.000|CC1|PARADE WEATHER.                 
20110117190129.000|20110117190131.000|CC1|DANNY: IF YOU WERE ABOUT        
20110117190131.000|20110117190134.000|CC1|A-YEAR-OLD,  -- ABOUT A YEAR    
20110117190134.000|20110117190137.000|CC1|AGO, LADIES, IT WAS A DIFFERENT 
20110117190137.000|20110117190137.000|CC1|PICTURE.                        
20110117190137.000|20110117190138.000|CC1|WE HAD UMBRELLAS.               
20110117190138.000|20110117190140.000|CC1|TODAY WE'RE AWASH IN SUNSHINE.  
20110117190140.000|20110117190142.000|CC1|WE'RE AT 70 DEGREES HERE AT THE 
20110117190142.000|20110117190144.000|CC1|STEP OFF AT THE PARADE.         
20110117190144.000|20110117190147.000|CC1|WHEN IT ENDS, MAYBE LIKE 77, 78 
20110117190147.000|20110117190147.000|CC1|DEGREES.                        
20110117190147.000|20110117190149.000|CC1|IT'S BLUE SKIES, CLEAR, WARM,   
20110117190149.000|20110117190150.000|CC1|PERFECT PARADE WEATHER.         
20110117190150.000|20110117190154.000|CC1|THIS IS THE WAY WE LIKE IT.     
20110117190154.000|20110117190157.000|CC1|BACK TO YOU.                    
20110117190157.000|20110117190158.000|CC1|>> OKAY.                        
20110117190158.000|20110117190200.000|CC1|DANNY ROMERO TALKING ABOUT THE  
20110117190200.000|20110117190201.000|CC1|WEATHER AND IT IS BEAUTIFUL,    
20110117190201.000|20110117190202.000|CC1|MICHELLE.                       
20110117190202.000|20110117190205.000|CC1|LET'S TAKE A LOOK AT THE MAP OF 
20110117190205.000|20110117190207.000|CC1|THE PARADE ROUTE.               
