TOP|20110127073001|2011-01-27_0730_US_KMEX_Noticiero_Univision_Ultima_Hora
COL|Communication Studies Archive, UCLA 
UID|6bfae9e0-29eb-11e0-bfda-001517add60e
DUR|0:29:49.12
VID|640x480
CMT|
LAN|SPA
LBT|2011-01-26 23:30 America/Los_Angeles
SEG_01|2014-06-18 19:04:15|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110127073005.000|20110127075950.000|SEG|Type=Story
20110127073005.000|20110127073026.000|SEG_01|Type=Commercial
20110127073005.000|20110127073006.000|CC1|tengan buenas noches!           
20110127073006.000|20110127073007.000|CC1|.                               
20110127073007.000|20110127073026.000|CC1|>>                              
20110127073026.000|20110127073026.000|SEG_01|Type=Story start
20110127073026.000|20110127073026.000|CC1|>> ESCUELAS Y OFICINAS          
20110127073026.000|20110127073027.000|CC1|CERRADAS, VUELOS CANCELADOS Y   
20110127073027.000|20110127073028.000|CC1|HASTA LA CARAVANA PRESIDENCIAL  
20110127073028.000|20110127073028.000|CC1|DEL PRESIDENTE OBAMA ATASCADA   
20110127073028.000|20110127073029.000|CC1|POR UNA DE LAS PEORES TORMENTAS 
20110127073029.000|20110127073030.000|CC1|DE NIEVE EN AÑOS.               
20110127073030.000|20110127073031.000|CC1|>>  OTRO IMPORTANTE PASO HACIA  
20110127073031.000|20110127073034.000|CC1|LA RECUPERACIÓN DE LA           
20110127073034.000|20110127073035.000|CC1|CONGRESISTA GIFFORD. HOY LA     
20110127073035.000|20110127073035.000|CC1|TRASLADARON A UN CENTRO DE      
20110127073035.000|20110127073037.000|CC1|REHABILITACIÓN.                 
20110127073037.000|20110127073040.000|CC1|>> AMANECER TRÁGICO EN COLOMBIA.
20110127073040.000|20110127073041.000|CC1|EXPLOTA UNA MIRA, HAY MÁS DE 20 
20110127073041.000|20110127073048.000|CC1|MUERTOS.                        
20110127073048.000|20110127073049.000|CC1|>> LA CRISIS POLÍTICA EN EGIPTO 
20110127073049.000|20110127073050.000|CC1|VA DE MAL EN PEOR, HAY MÁS DE   
20110127073050.000|20110127073050.000|CC1|1000 ARRESTADOS A RAÍZ DE LAS   
20110127073050.000|20110127073052.000|CC1|PROTESTAS CONTRA EL GOBIERNO.   
20110127073052.000|20110127073053.000|CC1|>> EN VENEZUELA,                
20110127073053.000|20110127073055.000|CC1|EL PRESIDENTE HUGO CHÁVEZ       
20110127073055.000|20110127073059.000|CC1|AMENAZA CON INTERVENIR ...      
20110127073059.000|20110127073103.000|CC1|>> Y EN MIAMI LA PREGUNTA ES,   
20110127073103.000|20110127073103.000|CC1|QUIÉNES Y CÓMO COLOCAR ESTE     
20110127073103.000|20110127073107.000|CC1|PIANO EN MEDIO DE LA BAHÍA.     
20110127073107.000|20110127073108.000|CC1|LAS AUTORIDADES DICEN QUE COMO  
20110127073108.000|20110127073108.000|CC1|LO ESTORBA A NADIE, NO LO       
20110127073108.000|20110127073115.000|CC1|PIENSAN QUITAR.                 
20110127073115.000|20110127073117.000|CC1|>> BUENAS NOCHES.               
20110127073117.000|20110127073118.000|CC1|MITAD DE SEMANA, ES UN PLACER   
20110127073118.000|20110127073123.000|CC1|QUE NOS ACOMPAÑE ÚLTIMA HORA.   
20110127073123.000|20110127073125.000|CC1|CLASES SUSPENDIDAS, OFICINAS    
20110127073125.000|20110127073130.000|CC1|CERRADAS, MEDIDAS EXTREMAS      
20110127073130.000|20110127073133.000|CC1|CONTRA CHÓFERES DE DIRIGENTES,  
20110127073133.000|20110127073135.000|CC1|EN FIN.                         
20110127073135.000|20110127073136.000|CC1|NUEVA YORK LE DICE EN LO        
20110127073136.000|20110127073136.000|CC1|POSIBLE NO A ENFRENTARSE AL     
20110127073136.000|20110127073138.000|CC1|CAOS QUE DEJÓ A FIN DE AÑO UNA  
20110127073138.000|20110127073139.000|CC1|CAÓTICA TORMENTA INVERNAL EN LA 
20110127073139.000|20110127073143.000|CC1|GRAN MANZANA.                   
20110127073143.000|20110127073144.000|CC1|LA PEOR DE BALA QUE ESTÁ        
20110127073144.000|20110127073147.000|CC1|CAYENDO ES ASUNTO SERIO, EN     
20110127073147.000|20110127073150.000|CC1|NUEVA YORK NOS REPORTA GUANDA.  
20110127073150.000|20110127073151.000|CC1|ADELANTE, BUENAS NOCHES.        
20110127073151.000|20110127073200.000|CC1|>> MUY BUENAS NOCHES ENRIQUE.   
20110127073200.000|20110127073201.000|CC1|TE CUENTO QUE LA CIUDAD DE      
20110127073201.000|20110127073202.000|CC1|NUEVA YORK EN ESTE MOMENTO ESTÁ 
20110127073202.000|20110127073202.000|CC1|SIENDO AMENAZADO CON SER        
20110127073202.000|20110127073210.000|CC1|PARALIZADA POR CÓMO PUEDE SER   
