TOP|20110127000002|2011-01-27_0000_US_KCAL_KCAL_9_News_at_4PM
COL|Communication Studies Archive, UCLA 
UID|8ef2e1e4-29ac-11e0-a145-001517add6fa
DUR|0:29:48.85
VID|640x368
CMT|
LAN|ENG
LBT|2011-01-26 16:00 America/Los_Angeles
SEG_01|2014-02-14 18:23:22|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20110127000048.000|20110127000050.000|CC1|EXCEPTION OF A HALF-DOZEN POLICE
20110127000050.000|20110127000052.000|CC1|UNITS AND SOMEBODY IN HANDCUFFS.
20110127000052.000|20110127000055.000|CC1|REPORTING LIVE ERIN FITZGERALD. 
20110127000055.000|20110127000056.000|CC1|SYLVIA: THANK YOU.              
20110127000056.000|20110127000057.000|CC1|WE WILL STAY ON TOP OF THAT AND 
20110127000057.000|20110127000059.000|CC1|LET YOU KNOW IF THERE ARE ANY   
20110127000059.000|20110127000100.000|CC1|CHANGES.                        
20110127000100.000|20110127000101.000|CC1|AVENUES, AND ORANGE COUNTY WOMAN
20110127000101.000|20110127000102.000|CC1|IS TELLING US ABOUT A           
20110127000102.000|20110127000103.000|CC1|FRIGHTENING ATTACK.             
20110127000103.000|20110127000104.000|CC1|SHE SAYS A MAN SHOVED HER       
20110127000104.000|20110127000106.000|CC1|FORCING HER INTO THE BUSHES AS  
20110127000106.000|20110127000108.000|CC1|SHE JOGGED ALONG THE BUSY       
20110127000108.000|20110127000108.000|CC1|STREET.                         
20110127000108.000|20110127000111.000|CC1|SHE WAS ABLE TO GET AWAY TO READ
20110127000111.000|20110127000112.000|CC1|MICHELE G. LEE SPOKE WITH THE   
20110127000112.000|20110127000114.000|CC1|VICTIM WHO IS SHARING HER STORY 
20110127000114.000|20110127000116.000|CC1|TO HELP PROTECT OTHER WOMEN.    
20110127000116.000|20110127000118.000|CC1|MICHELE JOINS US LIVE FROM SANTA
20110127000118.000|20110127000118.000|CC1|ANA.                            
20110127000118.000|20110127000119.000|CC1|>> Reporter: SYLVIA, THE        
20110127000119.000|20110127000121.000|CC1|VICTIM WAS BRAVE ENOUGH TO FACE 
20110127000121.000|20110127000122.000|CC1|THE CAMERAS AND HAS JUST        
20110127000122.000|20110127000124.000|CC1|FINISHED MEETING WITH A SKETCH  
20110127000124.000|20110127000126.000|CC1|ARTIST HERE AT ORANGE COUNTY    
20110127000126.000|20110127000127.000|CC1|SHERIFF'S HEADQUARTERS.         
20110127000127.000|20110127000129.000|CC1|THIS IS A COMPOSITE OF THE SHORT
20110127000129.000|20110127000131.000|CC1|STOCKY MAN WITH THE UNUSUAL HAIR
20110127000131.000|20110127000131.000|CC1|CUT.                            
20110127000131.000|20110127000132.000|CC1|IT IS BEING RELEASED TO         
20110127000132.000|20110127000135.000|CC1|REPORTERS AND THE PUBLIC.       
20110127000135.000|20110127000137.000|CC1|>> I DON'T THINK IT WOULD HAPPEN
20110127000137.000|20110127000139.000|CC1|IF I WAS WITH SOMEBODY ELSE.    
20110127000139.000|20110127000141.000|CC1|I DON'T KNOW IF IT WOULD HAVE   
20110127000141.000|20110127000144.000|CC1|HAPPENED IF IT WAS DURING THE   
20110127000144.000|20110127000144.000|CC1|DAY.                            
20110127000144.000|20110127000145.000|CC1|>> Reporter: THE VICTIM OF A    
20110127000145.000|20110127000147.000|CC1|WOULD-BE RAPIST IN SOUTH ORANGE 
20110127000147.000|20110127000148.000|CC1|COUNTY IS WARNING OTHERS TO     
20110127000148.000|20110127000150.000|CC1|PROTECT THEMSELVES, FIGHT BACK  
20110127000150.000|20110127000152.000|CC1|LIKE SHE DID IN LAGUNA HILLS    
20110127000152.000|20110127000154.000|CC1|LAST NIGHT AS SHE WAS OUT FOR A 
20110127000154.000|20110127000155.000|CC1|RUN.                            
20110127000155.000|20110127000156.000|CC1|WE ARE CONCEALING THE WOMAN'S   
20110127000156.000|20110127000158.000|CC1|IDENTITY OF HER REQUEST.        
20110127000158.000|20110127000201.000|CC1|>> I STARTED SCREAMING THREE    
20110127000201.000|20110127000202.000|CC1|SECONDS INTO THE ATTACK.        
20110127000202.000|20110127000204.000|CC1|I STARTED SCREAMING THE WORDS   
20110127000204.000|20110127000206.000|CC1|NO, NO, NO, NOT ME.             
20110127000206.000|20110127000207.000|CC1|>> Reporter: THE WOMAN IN HER   
20110127000207.000|20110127000210.000|CC1|EARLY 30's WAS JOGGING ON THE   
20110127000210.000|20110127000212.000|CC1|SIDEWALK ALONG ALISO PARKWAY IN 
20110127000212.000|20110127000213.000|CC1|ALISO HILLS OF WHEN A MAN       
20110127000213.000|20110127000216.000|CC1|APPEARED OUT OF NOWHERE.        
20110127000216.000|20110127000217.000|CC1|IT WAS 7:15 P.M.                
20110127000217.000|20110127000218.000|CC1|HE SHOVED THE VICTIM INTO THE   
20110127000218.000|20110127000220.000|CC1|BUSHES ONTO HER BACK WHICH MEANT
20110127000220.000|20110127000222.000|CC1|SHE WAS OUT OF SIGHT.           
20110127000222.000|20110127000224.000|CC1|FEARING THE WORST THE VICTIM    
20110127000224.000|20110127000225.000|CC1|JUMPED UP AND CAME TOWARD THE   
20110127000225.000|20110127000228.000|CC1|MAN AS CARS ZIPPED BY.          
20110127000228.000|20110127000230.000|CC1|STUNNED, HE RAN ONE WAY, SHE RAN
20110127000230.000|20110127000231.000|CC1|THE OTHER.                      
20110127000231.000|20110127000233.000|CC1|SHE FLAGGED DOWN A CAR FOR HELP.
20110127000233.000|20110127000235.000|CC1|>> I ALWAYS THOUGHT I WAS       
20110127000235.000|20110127000236.000|CC1|STRONG, BUT WHEN THE INITIAL    
20110127000236.000|20110127000237.000|CC1|PUSH, IT SEEMS LIKE IT ALL GOES 
20110127000237.000|20110127000240.000|CC1|OUT THE WINDOW.                 
20110127000240.000|20110127000242.000|CC1|YOU ARE TOTALLY CONFUSED ON HOW 
20110127000242.000|20110127000243.000|CC1|THIS COULD HAPPEN TO YOU.       
20110127000243.000|20110127000244.000|CC1|THEN YOU REALIZE THAT YOU ARE   
20110127000244.000|20110127000246.000|CC1|ALL BY YOURSELF.                
20110127000246.000|20110127000247.000|CC1|>> Reporter: THE VICTIM AT      
20110127000247.000|20110127000248.000|CC1|MR. RUNNING WITH YOUR PHONES ON,
20110127000248.000|20110127000250.000|CC1|SOMETHING SHE WILL AVOID IT     
20110127000250.000|20110127000251.000|CC1|NIGHT.                          
20110127000251.000|20110127000252.000|CC1|>> BE AWARE THAT THERE ARE      
20110127000252.000|20110127000254.000|CC1|PREDATORS OUT THERE EVERY DAY.  
20110127000254.000|20110127000258.000|CC1|THE ONLY WAY YOU CAN PROTECT    
20110127000258.000|20110127000305.000|CC1|YOURSELF IS BY TAKING EXTRA     
20110127000305.000|20110127000305.000|CC1|STEPS.                          
20110127000305.000|20110127000306.000|CC1|>> Reporter: HERE IS ANOTHER    
20110127000306.000|20110127000307.000|CC1|LOOK AT THE MAN DEPUTIES ARE    
20110127000307.000|20110127000308.000|CC1|HUNTING FOR.                    
20110127000308.000|20110127000310.000|CC1|SHE SAYS HE WAS NOT POSING AS A 
20110127000310.000|20110127000311.000|CC1|JOGGER.                         
20110127000311.000|20110127000313.000|CC1|HE APPEARED AT OF NOWHERE.      
20110127000313.000|20110127000315.000|CC1|HE WORE TIGHT DARK CLOTHING AND 
20110127000315.000|20110127000315.000|CC1|TENNIS SHOES.                   
20110127000315.000|20110127000317.000|CC1|THE VICTIM KNOWS SHE WAS VERY,  
20110127000317.000|20110127000319.000|CC1|VERY LUCKY THAT THIS ATTACK DID 
20110127000319.000|20110127000322.000|CC1|NOT GO ANY FARTHER.             
20110127000322.000|20110127000325.000|CC1|WE ARE LIVE IN SANTA ANA.       
20110127000325.000|20110127000325.000|CC1|I MICHELE GILE.                 
20110127000325.000|20110127000327.000|CC1|BACK TO YOU.                    
20110127000327.000|20110127000328.000|CC1|SANDRA: UP THE KITCHEN.         
20110127000328.000|20110127000329.000|CC1|A REDLANDS NEIGHBORHOOD IS      
20110127000329.000|20110127000331.000|CC1|TROUBLED BY VIOLENT CRIME AND   
20110127000331.000|20110127000333.000|CC1|GETTING PERSONALIZED BUT LEAST  
20110127000333.000|20110127000334.000|CC1|PROTECTION.                     
20110127000334.000|20110127000335.000|CC1|GETTING THERE ON OFFICER TO WALK
20110127000335.000|20110127000336.000|CC1|THE BEAT.                       
20110127000336.000|20110127000338.000|CC1|GREG MILLS TALKED WITH THE MAN  
20110127000338.000|20110127000341.000|CC1|WHO SAYS HE IS READY TO WORK.   
20110127000341.000|20110127000345.000|CC1|>> Reporter: THIS IS THE RED LEE
20110127000345.000|20110127000345.000|CC1|DEPARTMENT.                     
20110127000345.000|20110127000346.000|CC1|>> Reporter: FOR STAY ON THE    
20110127000346.000|20110127000348.000|CC1|JOB AND I SAY IT TALKED HAWKINS 
20110127000348.000|20110127000351.000|CC1|IS CHECKING OF THE NEIGHBORHOOD.
20110127000351.000|20110127000352.000|CC1|>> I WORK FOR SEVERAL YEARS.    
20110127000352.000|20110127000355.000|CC1|I REALLY ENJOY BEING OVER HERE. 
20110127000355.000|20110127000356.000|CC1|A LOT TO GET IT BACK TO WHERE   
20110127000356.000|20110127000358.000|CC1|THE KIDS FEEL SAFE.             
20110127000358.000|20110127000358.000|CC1|>> Reporter: THIS NEIGHBORHOOD  
20110127000358.000|20110127000400.000|CC1|WAS ROCKED BY THE SHOOTING OF   
20110127000400.000|20110127000402.000|CC1|FOUR TEENAGERS A FEW WEEKS AGO. 
20110127000402.000|20110127000404.000|CC1|TWO OF THEM, ANDREW JACKSON AND 
20110127000404.000|20110127000406.000|CC1|WHEN THE CALLEBS, WERE KILLED.  
20110127000406.000|20110127000407.000|CC1|>> POLICE PRESENCE IS GOOD.     
20110127000407.000|20110127000408.000|CC1|IT'S GOOD.                      
20110127000408.000|20110127000410.000|CC1|>> Reporter: THAT IS WHEN       
20110127000410.000|20110127000411.000|CC1|MCHALE OF STAFF, HAPPY TO SEE   
20110127000411.000|20110127000415.000|CC1|THE POLICE SET UP SHOP.         
20110127000415.000|20110127000417.000|CC1|PUTTING TODAY HIS OFFICE IS     
20110127000417.000|20110127000419.000|CC1|RIGHT UP THERE.                 
20110127000419.000|20110127000420.000|CC1|TEBOW WORK FOR TEN HOUR DAYS A  
20110127000420.000|20110127000424.000|CC1|WEEK BASED RIGHT HERE IN THE    
20110127000424.000|20110127000425.000|CC1|OFFICE.                         
20110127000425.000|20110127000425.000|CC1|BACK.                           
20110127000425.000|20110127000428.000|CC1|>> HOW ARE YOU DOING?           
20110127000428.000|20110127000429.000|CC1|>> HOW IS THE NEIGHBORHOOD      
20110127000429.000|20110127000430.000|CC1|DOING?                          
20110127000430.000|20110127000431.000|CC1|>> Reporter: ONE DETECTIVE WAS  
20110127000431.000|20110127000432.000|CC1|THE COMMUNITY POLICE OFFICER FOR
20110127000432.000|20110127000436.000|CC1|THREE YEARS UNTIL BUDGET CUTS   
20110127000436.000|20110127000437.000|CC1|THAT.                           
20110127000437.000|20110127000437.000|CC1|>> STAKE IN ALL THAT.           
20110127000437.000|20110127000440.000|CC1|HE KNEW MY SON.                 
20110127000440.000|20110127000442.000|CC1|>> DRIVING AROUND IN A PATROL   
20110127000442.000|20110127000443.000|CC1|UNIT.                           
20110127000443.000|20110127000444.000|CC1|GET OUT AND WALK TO BE ON FOOT  
20110127000444.000|20110127000445.000|CC1|AND INTRODUCE MYSELF.           
20110127000445.000|20110127000446.000|CC1|>> Reporter: BEFORE RECENT      
20110127000446.000|20110127000448.000|CC1|VIOLENCE PLANS WERE IN THE WORKS
20110127000448.000|20110127000449.000|CC1|TO RESTORE A DAILY POLICE       
20110127000449.000|20110127000450.000|CC1|PRESENCE IN THIS NEIGHBORHOOD   
20110127000450.000|20110127000453.000|CC1|NORTH OF THE TEN FREEWAY.       
20110127000453.000|20110127000455.000|CC1|THE NEW COMMUNITY OFFICER IS NOT
20110127000455.000|20110127000456.000|CC1|SO NEW.                         
20110127000456.000|20110127000458.000|CC1|AN 8-YEAR REDLANDS' PD VETERAN. 
20110127000458.000|20110127000459.000|CC1|HE GREW UP IN COMPTON AND SAN   
20110127000459.000|20110127000501.000|CC1|BERNARDINO AND SAYS HE HAS      
20110127000501.000|20110127000502.000|CC1|INTERACTION WITH POLICE, SOME   
20110127000502.000|20110127000504.000|CC1|GOOD AND SOME NOT SO GOOD.      
20110127000504.000|20110127000506.000|CC1|>> A LOT OF PEOPLE DON'T LIKE   
20110127000506.000|20110127000507.000|CC1|LAW-ENFORCEMENT.                
20110127000507.000|20110127000510.000|CC1|A LOT OF THEM FEEL THAT WE ARE  
20110127000510.000|20110127000510.000|CC1|ROBOTS.                         
20110127000510.000|20110127000512.000|CC1|IF YOU GO OUT AND ESTABLISH THAT
20110127000512.000|20110127000513.000|CC1|RELATIONSHIP AND SEVEN THAT WE  
20110127000513.000|20110127000515.000|CC1|ARE HUMAN BEINGS, THAT WILL OPEN
20110127000515.000|20110127000518.000|CC1|UP THE DOOR FOR A GOOD          
20110127000518.000|20110127000519.000|CC1|RELATIONSHIP.                   
20110127000519.000|20110127000522.000|CC1|>> Reporter: AND UPDATE ON THE  
20110127000522.000|20110127000523.000|CC1|MURDERS, POLICE CONTINUE THEIR  
20110127000523.000|20110127000525.000|CC1|INVESTIGATION, BUT NO SUSPECT.  
20110127000525.000|20110127000529.000|CC1|GREG MILLS "KCAL 9 NEWS."       
20110127000529.000|20110127000531.000|CC1|SYLVIA: BACK TO OUR TOP STORY,  
20110127000531.000|20110127000532.000|CC1|THE INCIDENT AT EL CAMINO REAL  
20110127000532.000|20110127000533.000|CC1|HIGH SCHOOL.                    
20110127000533.000|20110127000534.000|CC1|SANDRA: RITA GARCIA IS AT THE   
20110127000534.000|20110127000535.000|CC1|SCENE WITH THE VERY LATEST ON   
20110127000535.000|20110127000538.000|CC1|THAT SITUATION TO REEDBUCK.     
20110127000538.000|20110127000539.000|CC1|>> Reporter: THE LOCKDOWN WAS   
20110127000539.000|20110127000541.000|CC1|IN EFFECT FOR ABOUT AN HOUR.    
20110127000541.000|20110127000542.000|CC1|STUDENTS AT EL CAMINO REAL HIGH 
20110127000542.000|20110127000543.000|CC1|SCHOOL USUALLY RELEASED AT      
20110127000543.000|20110127000546.000|CC1|3:15 P.M., BUT NOT TODAY.       
20110127000546.000|20110127000548.000|CC1|45-50 MINUTES LATER.            
20110127000548.000|20110127000550.000|CC1|STUDENTS STILL POURING OUT OF   
20110127000550.000|20110127000551.000|CC1|THE SCHOOL.                     
20110127000551.000|20110127000553.000|CC1|THIS ALL IGNITED AFTER A STUDENT
20110127000553.000|20110127000554.000|CC1|REPORTED TO ADMINISTRATORS THAT 
20110127000554.000|20110127000557.000|CC1|HE SAW ANOTHER STUDENT ARMED    
20110127000557.000|20110127000601.000|CC1|WITH A WEAPON, POSSIBLY A GUN.  
20110127000601.000|20110127000601.000|CC1|THE SERGEANT WITH CAMPUS POLICE 
20110127000601.000|20110127000603.000|CC1|TOLD ME THAT TWO BOYS WERE      
20110127000603.000|20110127000605.000|CC1|ARGUING IN THE PARKING LOT WHEN 
20110127000605.000|20110127000606.000|CC1|ONE VERBALLY THREATENED THE     
20110127000606.000|20110127000607.000|CC1|OTHER AND THEN GESTURED TO HIM  
20110127000607.000|20110127000610.000|CC1|THAT HE WAS ARMED.              
20110127000610.000|20110127000612.000|CC1|BOTH STUDENTS WERE TAKEN INTO   
20110127000612.000|20110127000612.000|CC1|CUSTODY.                        
20110127000612.000|20110127000614.000|CC1|AT THIS POINT THEY ARE NOT BEING
20110127000614.000|20110127000615.000|CC1|CHARGED.                        
20110127000615.000|20110127000616.000|CC1|POLICE WANT TO TALK TO HIM.     
20110127000616.000|20110127000619.000|CC1|NO WEAPON HAS BEEN FOUND.       
20110127000619.000|20110127000620.000|CC1|AGAIN, THERE WAS A VERBAL       
20110127000620.000|20110127000622.000|CC1|ARGUMENT BETWEEN THESE TWO      
20110127000622.000|20110127000622.000|CC1|STUDENTS.                       
20110127000622.000|20110127000623.000|CC1|THE SECOND STUDENT FELT         
20110127000623.000|20110127000624.000|CC1|THREATENED TO NICKY WENT TO THE 
20110127000624.000|20110127000625.000|CC1|MINISTERS AND REPORTED THAT HE  
20110127000625.000|20110127000627.000|CC1|FELT THE OTHER WAS CARRYING A   
20110127000627.000|20110127000628.000|CC1|WEAPON.                         
20110127000628.000|20110127000631.000|CC1|FOR THAT REASON THE SCHOOL WENT 
20110127000631.000|20110127000631.000|CC1|INTO LOCK DOWN.                 
20110127000631.000|20110127000634.000|CC1|THIS WAS SOMETHING THAT STUDENTS
20110127000634.000|20110127000637.000|CC1|ARE BECOMING ALL TOO FAMILIAR   
20110127000637.000|20110127000637.000|CC1|WITH.                           
20110127000637.000|20110127000639.000|CC1|SO WE GUTTED A THE SAME TYPE OF 
20110127000639.000|20110127000640.000|CC1|SITUATION HAPPENED WHEN THE     
20110127000640.000|20110127000642.000|CC1|CAMPUS POLICE OFFICER WAS SHOT. 
20110127000642.000|20110127000644.000|CC1|BACK OUT HERE LIVE STUDENTS HAVE
20110127000644.000|20110127000646.000|CC1|BEEN RELEASED FROM SCHOOL.      
20110127000646.000|20110127000649.000|CC1|A COUPLE OF MINUTES AGO AFTER A 
20110127000649.000|20110127000650.000|CC1|LOCK DOWN TO STUDENTS OF BEING  
20110127000650.000|20110127000651.000|CC1|DETAINED.                       
20110127000651.000|20110127000652.000|CC1|THEY ARE NOT BEING CHARGED.     
20110127000652.000|20110127000654.000|CC1|POLICE JUST WANT TO TALK TO     
20110127000654.000|20110127000657.000|CC1|THEM, AND NO WEAPON WAS         
20110127000657.000|20110127000658.000|CC1|RECOVERED.                      
20110127000658.000|20110127000659.000|CC1|SYLVIA: THANK YOU.              
20110127000659.000|20110127000702.000|CC1|AND THE DRIVER IN A CRASH THAT  
20110127000702.000|20110127000703.000|CC1|SENT THREE TEAMS TO THE HOSPITAL
20110127000703.000|20110127000704.000|CC1|IS NOT BEING BLAMED.            
20110127000704.000|20110127000706.000|CC1|IT HAPPENED AROUND 1230 IN      
20110127000706.000|20110127000707.000|CC1|ANAHEIM.                        
20110127000707.000|20110127000708.000|CC1|INVESTIGATORS SAY THE THREE     
20110127000708.000|20110127000709.000|CC1|YOUNG WOMEN WERE ILLEGALLY      
20110127000709.000|20110127000711.000|CC1|TRYING TO CROSS THE ROAD        
20110127000711.000|20110127000713.000|CC1|WHENEVER IT.                    
20110127000713.000|20110127000715.000|CC1|ALL THREE ARE STUDENTS AT A HIGH
20110127000715.000|20110127000716.000|CC1|SCHOOL WEAR GLASSES WERE LET OUT
20110127000716.000|20110127000717.000|CC1|EARLY TODAY.                    
20110127000717.000|20110127000718.000|CC1|THE DRIVER STOPPED.             
20110127000718.000|20110127000720.000|CC1|NO CRIMINAL CHARGES ARE EXPECTED
20110127000720.000|20110127000721.000|CC1|TO BUT WE ARE TOLD THE VICTIMS  
20110127000721.000|20110127000724.000|CC1|SUFFERED BROKEN BONES.          
20110127000724.000|20110127000724.000|CC1|SANDRA: SHERIFF'S INVESTIGATORS 
20110127000724.000|20110127000726.000|CC1|ARE LOOKING FOR A PICKUP TRUCK  
20110127000726.000|20110127000728.000|CC1|DRIVER WHO HIT A PEDESTRIAN IN  
20110127000728.000|20110127000730.000|CC1|CHINO HILLS AND FLED THE SCENE. 
20110127000730.000|20110127000731.000|CC1|HAPPENED AROUND 7:30 A.M. ON    
20110127000731.000|20110127000737.000|CC1|CHINO AVENUE WEST OF EMERALD    
20110127000737.000|20110127000737.000|CC1|WAY.                            
20110127000737.000|20110127000740.000|CC1|THE TRUCK LOOKS LIKE THIS FOR A 
20110127000740.000|20110127000740.000|CC1|RANGER.                         
20110127000740.000|20110127000742.000|CC1|THE VICTIM IS IN THE HOSPITAL,  
20110127000742.000|20110127000743.000|CC1|BUT IS EXPECTED TO SURVIVE.     
20110127000743.000|20110127000745.000|CC1|IF YOU HAVE ANY INFORMATION     
20110127000745.000|20110127000746.000|CC1|PLEASE CONTACT THE CHINO HILL   
20110127000746.000|20110127000748.000|CC1|STATION OF THE SAN BERNARDINO   
20110127000748.000|20110127000750.000|CC1|COUNTY SHERIFF'S DEPARTMENT.    
20110127000750.000|20110127000751.000|CC1|SYLVIA: CONGRESSWOMAN GABRIELLE 
20110127000751.000|20110127000752.000|CC1|GIFFORDS TAKES ANOTHER STEP ON  
20110127000752.000|20110127000754.000|CC1|THE ROAD TO RECOVERY,           
20110127000754.000|20110127000756.000|CC1|TRANSFERRED TO A TEXAS REHAB    
20110127000756.000|20110127000759.000|CC1|FACILITY WHERE SHE WILL UNDERGO 
20110127000759.000|20110127000759.000|CC1|VERY INTENSE TREATMENT.         
20110127000759.000|20110127000801.000|CC1|RICK GARCIA IS LIVE IN THE      
20110127000801.000|20110127000803.000|CC1|NEWSROOM OF THE PROGRESS REPORT.
20110127000803.000|20110127000804.000|CC1|>> Reporter: SANDRA, NOW THE    
20110127000804.000|20110127000806.000|CC1|REAL WORK BEGINS.               
20110127000806.000|20110127000807.000|CC1|AS ONE THERAPIST BUT SAID       
20110127000807.000|20110127000809.000|CC1|GIFFORDS WILL HAVE TO RELEARN   
20110127000809.000|20110127000810.000|CC1|BASIC HUMAN ACTIVITIES IN THE   
20110127000810.000|20110127000812.000|CC1|AFTERMATH OF HER INJURY.        
20110127000812.000|20110127000813.000|CC1|BASED ON WHAT SHE HAS DONE SO   
20110127000813.000|20110127000816.000|CC1|FAR DOCTORS SAY SHE IS READY.   
20110127000816.000|20110127000818.000|CC1|IT WAS A SHORT TRIP BY AMBULANCE
20110127000818.000|20110127000819.000|CC1|FOR CONGRESSWOMAN GABRIELLE     
20110127000819.000|20110127000821.000|CC1|GIFFORDS FROM A HOUSTON HOSPITAL
20110127000821.000|20110127000822.000|CC1|TO THE REHABILITATION CENTER.   
20110127000822.000|20110127000824.000|CC1|A HUGE MILESTONE IN HER RECOVERY
20110127000824.000|20110127000826.000|CC1|FROM A GUNSHOT WOUND TO THE     
20110127000826.000|20110127000827.000|CC1|HEAD.                           
20110127000827.000|20110127000828.000|CC1|HER HUSBAND GAVE A THUMBS UP    
20110127000828.000|20110127000830.000|CC1|ALONG THE WAY.                  
20110127000830.000|20110127000832.000|CC1|DOCTORS AT THE TIER MEMORIAL    
20110127000832.000|20110127000834.000|CC1|HERMAN CENTER SAY SHE IS MAKING 
20110127000834.000|20110127000834.000|CC1|PROGRESS.                       
20110127000834.000|20110127000837.000|CC1|>> WE HAVE NOTICED PALY         
20110127000837.000|20110127000838.000|CC1|IMPROVEMENTS IN HER NARROW LOSS 
20110127000838.000|20110127000838.000|CC1|CONDITION.                      
20110127000838.000|20110127000840.000|CC1|WE'RE VERY PLEASED WITH THAT.   
20110127000840.000|20110127000841.000|CC1|>> Reporter: DOCTORS UPGRADED   
20110127000841.000|20110127000843.000|CC1|HER CONDITION FROM SERIOUS TO   
20110127000843.000|20110127000844.000|CC1|GET AFTER DRAINING EXCESS FLUID 
20110127000844.000|20110127000845.000|CC1|FROM HER BRAIN.                 
20110127000845.000|20110127000848.000|CC1|>> AS I AM SPEAKING SEE IS      
20110127000848.000|20110127000850.000|CC1|UNDERGOING THERAPY.             
20110127000850.000|20110127000850.000|CC1|>> Reporter: N.V. HAVE SHE      
20110127000850.000|20110127000852.000|CC1|WILL BE WORKING TO REGAIN HIS   
20110127000852.000|20110127000854.000|CC1|STRENGTH AND HER ABILITY TO     
20110127000854.000|20110127000854.000|CC1|SPEAK.                          
20110127000854.000|20110127000857.000|CC1|A LONG AND DIFFICULT PROCESS.   
20110127000857.000|20110127000858.000|CC1|>> PATHWAYS THAT YOU HAVE KNOWN 
20110127000858.000|20110127000900.000|CC1|ALL OF YOUR LIFE.               
20110127000900.000|20110127000901.000|CC1|STARTING OVER FROM SCRATCH.     
20110127000901.000|20110127000902.000|CC1|>> Reporter: LAST NIGHT AS      
20110127000902.000|20110127000904.000|CC1|GIFFORDS HAS BEEN HELD HER HAND 
20110127000904.000|20110127000905.000|CC1|THERE WAS FROM HER HOSPITAL ROOM
20110127000905.000|20110127000906.000|CC1|AS PRESIDENT OBAMA PAID TRIBUTE 
20110127000906.000|20110127000908.000|CC1|TO HER IN THE STATE OF THE UNION
20110127000908.000|20110127000909.000|CC1|ADDRESS.                        
20110127000909.000|20110127000911.000|CC1|>> AS WE MARK THIS OCCASION WE  
20110127000911.000|20110127000914.000|CC1|ARE ALSO MINDFUL OF THE EMPTY   
20110127000914.000|20110127000916.000|CC1|CHAIR IN THIS CHAMBER.          
20110127000916.000|20110127000919.000|CC1|WE PRAY FOR THE HEALTH OF OUR   
20110127000919.000|20110127000922.000|CC1|COLLEAGUE AND OUR FRIEND, AND   
20110127000922.000|20110127000923.000|CC1|GABRIELLE GIFFORDS.             
20110127000923.000|20110127000924.000|CC1|>> Reporter: THE FAMILY OF THE  
20110127000924.000|20110127000926.000|CC1|YOUNGEST VICTIMS SAT NEXT TO THE
