TOP|20110118230001|2011-01-18_2300_US_MSNBC_The_Ed_Show
COL|Communication Studies Archive, UCLA 
UID|2999d8be-235f-11e0-b80c-001517add6fa
DUR|0:59:43.94
VID|640x480
CMT|
LAN|ENG
LBT|2011-01-18 15:00 America/Los_Angeles
SEG_01|2014-06-18 18:53:53|Source_Program=Commercial Detection|Source_Person=Weixin Li
20110118230002.000|20110118230015.000|SEG|Type=Story
20110118230002.000|20110118230003.000|CC1|RULES, AND FIGURE OUT WHAT TO   
20110118230003.000|20110118230004.000|CC1|DO.                             
20110118230004.000|20110118230007.000|CC1|WHAT A GREAT MAN WE LOST TODAY. 
20110118230007.000|20110118230008.000|CC1|GOD TAKE HIM FOR ALL OF US WHO  
20110118230008.000|20110118230015.000|CC1|LOVED HIM.                      
20110118230015.000|20110118230138.000|SEG|Type=Story
20110118230015.000|20110118230017.000|CC1|>>> GOOD EVENING, AMERICANS.    
20110118230017.000|20110118230019.000|CC1|WELCOME TO "THE ED SHOW."       
20110118230019.000|20110118230021.000|CC1|TONIGHT FROM NEW YORK, THESE    
20110118230021.000|20110118230024.000|CC1|STORIES ARE HITTING MY HOT      
20110118230024.000|20110118230025.000|CC1|BUTTON.                         
20110118230025.000|20110118230027.000|CC1|TWO U.S. SENATORS ANNOUNCE THIS 
20110118230027.000|20110118230031.000|CC1|I WILL NOT RUN FOR REELECTION.  
20110118230031.000|20110118230033.000|CC1|IT IS BEING REPORTED THAT JOE   
20110118230033.000|20110118230034.000|CC1|LIEBERMAN AND KENT CONRAD, TWO  
20110118230034.000|20110118230036.000|CC1|SENATORS THAT PLAYED A MAJOR    
20110118230036.000|20110118230037.000|CC1|ROLE IN SLOWING DOWN AND        
20110118230037.000|20110118230038.000|CC1|WATERING DOWN HEALTH CARE       
20110118230038.000|20110118230040.000|CC1|REFORM, HAVE DECIDED NO THE TO  
20110118230040.000|20110118230042.000|CC1|RUN FOR REELECTION IN 2012.     
20110118230042.000|20110118230043.000|CC1|WE'LL HAVE THAT STORY TONIGHT.  
20110118230043.000|20110118230044.000|CC1|IN THE MEANTIME, REPUBLICANS    
20110118230044.000|20110118230046.000|CC1|HAVE STARTED THAT I NEW EFFORT  
20110118230046.000|20110118230049.000|CC1|TO REPEAT, BLOCK AND UNDERMINE  
20110118230049.000|20110118230050.000|CC1|PRESIDENT OBAMA'S POLICIES.     
20110118230050.000|20110118230052.000|CC1|TODAY, TRYING TO TAKE DOWN THE  
20110118230052.000|20110118230055.000|CC1|HEALTH CARE LAW, EVEN THOUGH IT 
20110118230055.000|20110118230056.000|CC1|WILL SAVE LIVES AND A TON OF    
20110118230056.000|20110118230058.000|CC1|MONEY FOR THIS COUNTRY.         
20110118230058.000|20110118230059.000|CC1|COMMENTARY ON THAT AND LIVE     
20110118230059.000|20110118230101.000|CC1|REACTION FROM CONGRESSMAN JOE   
20110118230101.000|20110118230106.000|CC1|CRAWLIE AND KATRINA VANNEN HUBL 
20110118230106.000|20110118230108.000|CC1|OF "THE NATION."                
20110118230108.000|20110118230109.000|CC1|DEMOCRATS ARE VOWING TO STAND UP
20110118230109.000|20110118230111.000|CC1|TO THE NEW REPUBLICAN MAJORITY. 
20110118230111.000|20110118230113.000|CC1|RACHEL MADDOW SAT DOWN WITH     
20110118230113.000|20110118230114.000|CC1|PELOSI TODAY.                   
20110118230114.000|20110118230116.000|CC1|RACHEL WILL JOIN ME LIVE HERE   
20110118230116.000|20110118230117.000|CC1|TONIGHT TO TALK ABOUT THE       
20110118230117.000|20110118230118.000|CC1|DEMOCRATS AND THEIR PLAN TO     
20110118230118.000|20110118230119.000|CC1|FIGHT BACK.                     
20110118230119.000|20110118230121.000|CC1|AND SARAH PALIN SAYS SHE'S NOT  
20110118230121.000|20110118230123.000|CC1|GOING TO SHUT UP.               
20110118230123.000|20110118230124.000|CC1|ISN'T THAT GOOD?                
20110118230124.000|20110118230127.000|CC1|IN A RAMBLING AND BITTER        
20110118230127.000|20110118230128.000|CC1|INTERVIEW, SHE LASHES OUT AGAIN 
20110118230128.000|20110118230131.000|CC1|AT HER CRITICS, AND TOOK NO     
20110118230131.000|20110118230133.000|CC1|RESPONSIBILITY FOR HER WORDS.   
20110118230133.000|20110118230137.000|CC1|ERIC BOWLER WILL BE HERE TO BRA 
20110118230137.000|20110118230138.000|CC1|ECIT ALL DOWN.                  
20110118230138.000|20110118230741.000|SEG|Type=Story
20110118230138.000|20110118230140.000|CC1|>>> THE JOHN BOEHNER            
20110118230140.000|20110118230142.000|CC1|CUT-AND-GROW AGENDA KICKED INTO 
20110118230142.000|20110118230142.000|CC1|HIGH GEAR TODAY.                
20110118230142.000|20110118230144.000|CC1|AT THIS HOUR, CONGRESS IS       
20110118230144.000|20110118230146.000|CC1|DEBATING THE REPEAL OF WHAT THEY
20110118230146.000|20110118230149.000|CC1|CALL THE JOB-KILLING HEALTH CARE
20110118230149.000|20110118230149.000|CC1|LAW.                            
20110118230149.000|20110118230152.000|CC1|FOLKS, THE GAME PLAN IS PRETTY  
20110118230152.000|20110118230152.000|CC1|SIMPLE.                         
20110118230152.000|20110118230155.000|CC1|THEY'RE GOING TO CUT 32 MILLION 
20110118230155.000|20110118230157.000|CC1|MERS OFF HEALTH CARE IF THEY    
20110118230157.000|20110118230201.000|CC1|HAVE THEIR WAY AND GROW THE BANK
20110118230201.000|20110118230203.000|CC1|ACCOUNTS OF THOSE WHO DONATE TO 
20110118230203.000|20110118230204.000|CC1|THEIR CAMPAIGN.                 
20110118230204.000|20110118230205.000|CC1|THIS IS NOTHING MORE THAN       
20110118230205.000|20110118230206.000|CC1|POLITICAL THEATER.              
20110118230206.000|20110118230208.000|CC1|JOHN BOEHNER KNOWS THIS REPEAT  
20110118230208.000|20110118230209.000|CC1|HAS NO CHANCE IN THE SENATE, AND
20110118230209.000|20110118230211.000|CC1|THE PRESIDENT WILL NEVER GIVE IT
20110118230211.000|20110118230213.000|CC1|THE LIGHT OF DAY.               
20110118230213.000|20110118230215.000|CC1|REPUBLICANS ARE WASTING YOUR    
20110118230215.000|20110118230218.000|CC1|TIME, YOUR TAXPAYER DOLLARS, AND
20110118230218.000|20110118230221.000|CC1|DEALING A DOG AND PONY SHOW TO  
20110118230221.000|20110118230222.000|CC1|DO WHAT?                        
20110118230222.000|20110118230223.000|CC1|SATISFY AND PAY OFF POLITICAL   
20110118230223.000|20110118230224.000|CC1|THE TEA PARTY.                  
20110118230224.000|20110118230225.000|CC1|THEY SHOWED UP TODAY WITH THEIR 
20110118230225.000|20110118230226.000|CC1|OWN FACTS, AS DEMOCRATS QUICKLY 
20110118230226.000|20110118230231.000|CC1|POINTED OUT.                    
20110118230231.000|20110118230234.000|CC1|SIMPLGTS MANY OF MY COLLEAGUES  
20110118230234.000|20110118230236.000|CC1|HAVE REBUFFED THIS ANALYSIS,    
20110118230236.000|20110118230238.000|CC1|BECAUSE IT DOESN'T FIT THE      
20110118230238.000|20110118230239.000|CC1|REPUBLICAN NARRATIVE OR CAMPAIGN
20110118230239.000|20110118230241.000|CC1|PROMISE TO TACKLE THE DEFICIT.  
20110118230241.000|20110118230242.000|CC1|HOWEVER, WHILE THEY MAY BE      
20110118230242.000|20110118230244.000|CC1|ENTITLED TO THEIR OWN OPINIONS, 
20110118230244.000|20110118230245.000|CC1|THEY ARE NOT ENTITLED TO THEIR  
20110118230245.000|20110118230246.000|CC1|OWN FACTS.                      
20110118230246.000|20110118230248.000|CC1|HEALTH CARE REPEAL IS THE       
20110118230248.000|20110118230249.000|CC1|EPITOME OF FISCAL               
20110118230249.000|20110118230250.000|CC1|RESPONSIBILITY.                 
20110118230250.000|20110118230251.000|CC1|>> OKLAHOMA CONGRESSMAN TOM COLE
20110118230251.000|20110118230253.000|CC1|IS TRYING TO REPEAL HEALTH CARE,
20110118230253.000|20110118230255.000|CC1|BECAUSE HE THINKS THE AMERICAN  
20110118230255.000|20110118230257.000|CC1|PEOPLE WANT HIM TO DO IT.       
20110118230257.000|20110118230259.000|CC1|>> THE AMERICAN PEOPLE, QUITE   
20110118230259.000|20110118230301.000|CC1|FRANKLY, HAVE NEVER LIKED THIS  
20110118230301.000|20110118230304.000|CC1|BILL, AS THEY DEMONSTRATED LAST 
20110118230304.000|20110118230304.000|CC1|NOVEMBER.                       
20110118230304.000|20110118230306.000|CC1|I CAN'T FIND A POLL WHERE IT'S  
20110118230306.000|20110118230308.000|CC1|EVER CRACKED 50% IN APPROVAL.   
20110118230308.000|20110118230310.000|CC1|>> SEE, THEY'RE LESS THAN       
20110118230310.000|20110118230310.000|CC1|HONEST.                         
20110118230310.000|20110118230312.000|CC1|THE LAST ELECTION WAS NOT ABOUT 
20110118230312.000|20110118230312.000|CC1|HEALTH CARE REFORM.             
20110118230312.000|20110118230315.000|CC1|IT WAS ABOUT THE ECONOMY.       
20110118230315.000|20110118230315.000|CC1|AND THE FACT OF THE MATTER IS   
20110118230315.000|20110118230318.000|CC1|THE CBO SCORE SAYS THIS BILL    
20110118230318.000|20110118230319.000|CC1|WILL SAVE MONEY.                
20110118230319.000|20110118230320.000|CC1|HERE ARE SOME FACTS THAT        
20110118230320.000|20110118230321.000|CC1|REPUBLICANS DON'T WANT THE      
20110118230321.000|20110118230322.000|CC1|AMERICAN PEOPLE TO KNOW.        
20110118230322.000|20110118230327.000|CC1|A NEW ASSOCIATED PRESS GFK POLL 
20110118230327.000|20110118230330.000|CC1|SHOWS 62% WANT THIS LAW AS IT   
20110118230330.000|20110118230333.000|CC1|IS, OR MADE EVEN STRONGER.      
20110118230333.000|20110118230335.000|CC1|CONGRESSMAN COLE, YOU KNOW, I   
20110118230335.000|20110118230336.000|CC1|DON'T NOW HOW YOU DO MATH IN    
20110118230336.000|20110118230339.000|CC1|YOUR NECK OF THE WOODS, BUT LAST
20110118230339.000|20110118230341.000|CC1|TIME I CHECKED, 62 IS MORE THAN 
20110118230341.000|20110118230341.000|CC1|50.                             
20110118230341.000|20110118230343.000|CC1|THE AMERICAN PEOPLE NEED TO KNOW
20110118230343.000|20110118230344.000|CC1|SOME OTHER FACTS THE REPUBLICANS
20110118230344.000|20110118230345.000|CC1|ARE HIDING.                     
20110118230345.000|20110118230347.000|CC1|TAKE A LOOK AT THESE.           
20110118230347.000|20110118230349.000|CC1|AT THIS MOMENT, IT'S ILLEGAL FOR
20110118230349.000|20110118230351.000|CC1|INSURANCE COMPANIES TO DENY     
20110118230351.000|20110118230352.000|CC1|CHILDREN COVERAGE BECAUSE OF THE
20110118230352.000|20110118230353.000|CC1|A PREEXISTING CONDITION.        
20110118230353.000|20110118230356.000|CC1|IT'S ALSO ILLEGAL FOR INSURANCE 
20110118230356.000|20110118230357.000|CC1|COMPANIES TO DROP PEOPLE,       
20110118230357.000|20110118230400.000|CC1|BECAUSE THEY GOT SICK.          
20110118230400.000|20110118230405.000|CC1|LIFETIME CAPS ON INSURANCE PAY, 
20110118230405.000|20110118230407.000|CC1|OUT, ARE ALSO AGAINST THE LAW.  
20110118230407.000|20110118230408.000|CC1|ANOTHER GOOD ONE.               
20110118230408.000|20110118230410.000|CC1|THE LAW ALSO LETS KIDS STAY ON  
20110118230410.000|20110118230412.000|CC1|THEIR PARENTS' POLICY UNTIL THEY
20110118230412.000|20110118230414.000|CC1|TURN 26.                        
20110118230414.000|20110118230418.000|CC1|THE REPUBLICAN CRUSADE TO       
20110118230418.000|20110118230418.000|CC1|DESTROY HEALTH CARE HAS NEVER   
20110118230418.000|20110118230421.000|CC1|BEEN REALITY-BASED, THE TAN MAN 
20110118230421.000|20110118230423.000|CC1|POSTED THIS ON HIS WEBSITE.     
20110118230423.000|20110118230425.000|CC1|HE SAYS REPEALING THE           
20110118230425.000|20110118230426.000|CC1|JOB-CRUSHING HEALTH CARE LAW IS 
20110118230426.000|20110118230430.000|CC1|CRITICAL TO BOOSTING SMALL      
20110118230430.000|20110118230431.000|CC1|BUSINESS, JOB CREATION, AND     
20110118230431.000|20110118230433.000|CC1|GROWING THE ECONOMY.            
20110118230433.000|20110118230433.000|CC1|REALLY?                         
20110118230433.000|20110118230436.000|CC1|IF BOEHNER WAS ANY KIND OF      
20110118230436.000|20110118230440.000|CC1|LEADER, HE WOULD STRIP THE WORD 
20110118230440.000|20110118230440.000|CC1|"KILLING."                      
20110118230440.000|20110118230441.000|CC1|THE REPUBLICANS ARE COOKING THE 
20110118230441.000|20110118230443.000|CC1|BOOKS AGAIN, WHEN THEY SAY THIS 
20110118230443.000|20110118230445.000|CC1|IS A LAW THAT WILL KILL JOBS.   
20110118230445.000|20110118230446.000|CC1|IT WILL NOT.                    
20110118230446.000|20110118230450.000|CC1|NOW, A REPORT BY BOEHNER AND    
20110118230450.000|20110118230451.000|CC1|OTHER REPUBLICANS SAYS THAT     
20110118230451.000|20110118230453.000|CC1|INDEPENDENT ANALYSIS HAVE       
20110118230453.000|20110118230454.000|CC1|DETERMINED THAT THE HEALTH CARE 
20110118230454.000|20110118230458.000|CC1|LAW WILL CAUSE SIGNIFICANT JOB  
20110118230458.000|20110118230459.000|CC1|LOSSES FOR THE U.S. ECONOMY.    
20110118230459.000|20110118230459.000|CC1|REALLY?                         
20110118230459.000|20110118230501.000|CC1|THE REPORT GOES ON TO SAY THAT  
20110118230501.000|20110118230504.000|CC1|THE LAW WILL ELIMINATE 650,000  
20110118230504.000|20110118230504.000|CC1|JOBS.                           
20110118230504.000|20110118230506.000|CC1|YOU KNOW, YOU'LL NEVER BELIEVE  
20110118230506.000|20110118230508.000|CC1|WHERE THEY GOT THAT NUMBER, THE 
20110118230508.000|20110118230509.000|CC1|CONGRESSIONAL BUDGET OFFICE.    
20110118230509.000|20110118230512.000|CC1|THAT'S RIGHT, THE SAME          
20110118230512.000|20110118230514.000|CC1|CONGRESSIONAL BUDGET OFFICE THE 
20110118230514.000|20110118230515.000|CC1|REPUBLICANS HAVE VILIFIED OVER  
20110118230515.000|20110118230516.000|CC1|THE LAST MONTH.                 
20110118230516.000|20110118230517.000|CC1|BUT THERE'S A PROBLEM.          
20110118230517.000|20110118230520.000|CC1|THE CBO NEVER PRODUCED THAT     
20110118230520.000|20110118230520.000|CC1|NUMBER.                         
20110118230520.000|20110118230522.000|CC1|SO THEY'RE WIGGLING AGAIN.      
20110118230522.000|20110118230523.000|CC1|NOTICE I DIDN'T CALL THEM LIARS.
20110118230523.000|20110118230525.000|CC1|I'M REALLY TRYING TO TONE IT    
20110118230525.000|20110118230526.000|CC1|DOWN.                           
20110118230526.000|20110118230528.000|CC1|HERE'S A FACT THE CBO DID       
20110118230528.000|20110118230529.000|CC1|PRODUCE.                        
20110118230529.000|20110118230530.000|CC1|REPEALING THE REFORM LAW WOULD  
20110118230530.000|20110118230533.000|CC1|DRIVE UP THE DEFICIT BY $230    
20110118230533.000|20110118230535.000|CC1|BILLION IN THE FIRST DECADE     
20110118230535.000|20110118230535.000|CC1|ALONE.                          
20110118230535.000|20110118230538.000|CC1|LET'S GO TO REPUBLICAN YOUNG GUN
20110118230538.000|20110118230540.000|CC1|PAUL RYAN FOR A MOMENT.         
20110118230540.000|20110118230542.000|CC1|RYAN, HERE HE IS THE NEW        
20110118230542.000|20110118230543.000|CC1|CHAIRMAN OF THE HOUSE BUDGET    
20110118230543.000|20110118230544.000|CC1|COMMITTEE.                      
20110118230544.000|20110118230545.000|CC1|HE'S WORRIED ABOUT PASSING DEBT 
20110118230545.000|20110118230548.000|CC1|ON TO OUR GRANDCHILDREN?        
20110118230548.000|20110118230550.000|CC1|>> I WANT TO BE IN CONTROL OF MY
20110118230550.000|20110118230552.000|CC1|AND MY FAMILY'S HEALTH CARE.    
20110118230552.000|20110118230553.000|CC1|I WANT INDIVIDUALS TO BE IN     
20110118230553.000|20110118230555.000|CC1|CONTROL OF THEIR HEALTH CARE AND
20110118230555.000|20110118230556.000|CC1|THEIR DESTINY.                  
20110118230556.000|20110118230558.000|CC1|WE HAVE TO ASK OURSELVES WHEN WE
20110118230558.000|20110118230559.000|CC1|CREATE THESE NEW PROGRAMS HOW   
20110118230559.000|20110118230601.000|CC1|MUCH OF OUR CHILDREN'S FUTURE OF
20110118230601.000|20110118230603.000|CC1|OUR GRANDCHILDREN'S FUTURE ARE  
20110118230603.000|20110118230605.000|CC1|WE WILLING TO SACRIFICE TO GIVE 
20110118230605.000|20110118230606.000|CC1|THEM THIS MOUNTAIN OF DEBT      
20110118230606.000|20110118230609.000|CC1|THAT'S GETTING WORSE BY THE     
20110118230609.000|20110118230610.000|CC1|PASSAGE AND CREATION OF THIS    
20110118230610.000|20110118230610.000|CC1|LAW.                            
20110118230610.000|20110118230612.000|CC1|THIS OF ALL REASONS IS WHY WE   
20110118230612.000|20110118230615.000|CC1|SHOULD VOTE TO REPEAL.          
20110118230615.000|20110118230616.000|CC1|>> NO.                          
20110118230616.000|20110118230616.000|CC1|NO.                             
20110118230616.000|20110118230620.000|CC1|HE IS COMPLETELY WRONG ON THAT. 
20110118230620.000|20110118230623.000|CC1|THIS IS A GUY WHO WENT ON THE   
20110118230623.000|20110118230625.000|CC1|FLOOR AND GAVE MISINFORMATION TO
20110118230625.000|20110118230626.000|CC1|THE AMERICAN PEOPLE.            
20110118230626.000|20110118230628.000|CC1|NOTICE AGAIN I DIDN'T CALL HIM A
20110118230628.000|20110118230628.000|CC1|LIAR.                           
20110118230628.000|20110118230630.000|CC1|I'M REALLY TRYING TO TONE IT    
20110118230630.000|20110118230631.000|CC1|DOWN.                           
20110118230631.000|20110118230633.000|CC1|HOLD IT RIGHT THERE.            
20110118230633.000|20110118230634.000|CC1|WHENEVER I HEAR THE REPUBLICANS 
20110118230634.000|20110118230635.000|CC1|TALK ABOUT PASSING DEBT TO OUR  
20110118230635.000|20110118230637.000|CC1|GRANDCHILDREN, DON'T YOU WANT TO
20110118230637.000|20110118230638.000|CC1|PUKE?                           
20110118230638.000|20110118230639.000|CC1|I DON'T WANT TO DO THAT TONIGHT.
20110118230639.000|20110118230640.000|CC1|I FEEL PRETTY GOOD.             
20110118230640.000|20110118230641.000|CC1|BUT THIS IS THE SAME PARTY, WHO 
20110118230641.000|20110118230644.000|CC1|WANTS TO PASS $4 TRY WON WORTH  
20110118230644.000|20110118230647.000|CC1|OF DEBT IN BUSH TAX CUTS TO THE 
20110118230647.000|20110118230651.000|CC1|SAME GRANDKIDS HE'S TALKING     
