TOP|20101210230002|2010-12-10_2300_US_CNN_Situation_Room
COL|Communication Studies Archive, UCLA 
UID|384bd6e0-04b1-11e0-81ea-00e0815fe826
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 15:00 America/Los_Angeles
SEG_01|2014-06-18 17:57:30|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101210230007.714|20101210230048.000|SEG|Type=Story
20101210230007.714|20101210230009.143|CCO|FAHIME 
20101210230009.143|20101210230010.571|CCO|SAYS SHRAPNEL GASHED OPEN HIS 
20101210230010.571|20101210230012.000|CCO|STOMACH.
20101210230012.000|20101210230014.000|CCO|VERIFYING HIS STORIES IS VIRTUAL
20101210230014.000|20101210230016.000|CCO|IMPOSSIBLE.
20101210230016.000|20101210230018.000|CCO|MEDIA ACCESS TO THE TRIBAL 
20101210230018.000|20101210230020.000|CCO|REGION IS BANNED BY THE 
20101210230020.000|20101210230022.000|CCO|PAKISTANI GOVERNMENT.
20101210230022.000|20101210230024.000|CCO|EVEN THOUGH, HE SAYS A 
20101210230024.000|20101210230026.000|CCO|CLASS-ACTION LAWSUIT AGAINST THE
20101210230026.000|20101210230028.000|CCO|GOVERNMENT IS COMING.
20101210230028.000|20101210230030.000|CCO|THE U.S. EMBASSY IN ISLAMABAD 
20101210230030.000|20101210230032.000|CCO|TELLS CNN THEY HAVE SEEN THE 
20101210230032.000|20101210230034.500|CCO|PROTESTS BUT ARE NOT AWARE OF 
20101210230034.500|20101210230037.000|CCO|ANY LAWSUITS.
20101210230037.000|20101210230039.500|CCO|AKBAR SAYS HE DOESN'T THINK THE 
20101210230039.500|20101210230042.000|CCO|U.S. GOVERNMENT WILL SHOW UP IN 
20101210230042.000|20101210230044.000|CCO|COURT ANY TIME SOON, BUT THAT 
20101210230044.000|20101210230046.000|CCO|DOESN'T MEAN THESE VICTIMS ARE 
20101210230046.000|20101210230048.000|CCO|GOING AWAY.
20101210230048.000|20101210230105.600|SEG|Type=Story
20101210230048.000|20101210230050.000|CCO|>>> HAPPENING NOW, BREAKING 
20101210230050.000|20101210230052.000|CCO|NEWS, PRESIDENT OBAMA PULLS OUT 
20101210230052.000|20101210230054.000|CCO|ONE OF THE BIGGEST GUNS IN THE 
20101210230054.000|20101210230056.000|CCO|DEMOCRATIC ARSENAL TO RALLY 
20101210230056.000|20101210230058.000|CCO|SUPPORT FOR HIS TAX CUT DEAL 
20101210230058.000|20101210230100.000|CCO|WITH REPUBLICANS.
20101210230100.000|20101210230102.000|CCO|THIS MEETING LED TO AN 
20101210230102.000|20101210230103.800|CCO|EXTRAORDINARY WHITE HOUSE 
20101210230103.800|20101210230105.600|CCO|BRIEFING.
20101210230105.600|20101210230113.000|SEG|Type=Story
20101210230105.600|20101210230107.400|CCO|>>> ALSO KIDNAPPING VICTIM 
20101210230107.400|20101210230109.200|CCO|ELIZABETH SMART SPEAKS OFF THE 
20101210230109.200|20101210230111.000|CCO|TRIAL OF THE MAN WHO HELD HER 
20101210230111.000|20101210230113.000|CCO|HOSTAGE FOR ALMOST NINE MONTHS.
20101210230113.000|20101210230131.000|SEG|Type=Story
20101210230113.000|20101210230115.000|CCO|>>> IT'S BEING CALLED ONE OF THE
20101210230115.000|20101210230117.000|CCO|WORST BREACHES OF SECURITY EVER.
20101210230117.000|20101210230119.000|CCO|WELCOME TO OUR VIEWERS IN THE 
20101210230119.000|20101210230121.000|CCO|UNITED STATES AND AROUND THE 
20101210230121.000|20101210230122.667|CCO|WORLD.
20101210230122.667|20101210230124.333|CCO|BREAKING NEWS AND POLITICAL 
20101210230124.333|20101210230126.000|CCO|HEADLINES ARE STRAIGHT AHEAD.
20101210230126.000|20101210230127.667|CCO|WOLF BLITZER IS OFF TODAY, I'M 
20101210230127.667|20101210230129.333|CCO|JESSICA YELLIN, YOU'RE IN "THE 
20101210230129.333|20101210230131.000|CCO|SITUATION ROOM."
20101210230131.000|20101210231422.429|SEG|Type=Story
