TOP|20101210220002|2010-12-10_2200_US_MSNBC_Hardball_with_Chris_Matthews
COL|Communication Studies Archive, UCLA 
UID|d69fb180-04a8-11e0-9285-00e0815fe930
DUR|0:59:54.03
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-10 14:00 America/Los_Angeles
SEG_01|2014-06-18 17:57:28|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101210220022.000|20101210220037.000|SEG|Type=Story
20101210220022.000|20101210220032.000|CCO|>>> THE DEMOCRATIC ALLIANCE.
20101210220032.000|20101210220037.000|CCO|LET'S PLAY "HARDBALL."
20101210220037.000|20101210221504.857|SEG|Type=Story
20101210220037.000|20101210220042.000|CCO|>>> THE MAST E MEETS THE 
20101210220042.000|20101210220045.333|CCO|COMMANDER.
20101210220045.333|20101210220048.667|CCO|BILL CLINTON RETURNED TO THE 
20101210220048.667|20101210220052.000|CCO|WHITE HOUSE TODAY TO MEET WITH 
20101210220052.000|20101210220053.429|CCO|PRESIDENT OBAMA AND HELP HIM 
20101210220053.429|20101210220054.857|CCO|NAVIGATE THE SAME TURBULENT 
20101210220054.857|20101210220056.286|CCO|WATERS HE FACED IN 1994.
20101210220056.286|20101210220057.714|CCO|HE WORKED WITH REPUBLICANS ON 
20101210220057.714|20101210220059.143|CCO|ISSUES LIKE WELFARE REFORM, BUT 
20101210220059.143|20101210220100.571|CCO|STILL HOLDING HIS DEMOCRATIC 
20101210220100.571|20101210220102.000|CCO|BASE.
20101210220102.000|20101210220105.333|CCO|IT'S A LESSON PRESIDENT OBAMA 
20101210220105.333|20101210220108.667|CCO|WILL NEED TO MASTER AS WELL AND 
20101210220108.667|20101210220112.000|CCO|AS HE MOVES TO THE MIDDLE, CAN 
20101210220112.000|20101210220114.000|CCO|HE WIN BACK VOTER?
20101210220114.000|20101210220116.000|CCO|PLUS, REPUBLICANS BLOCK A BILL 
20101210220116.000|20101210220118.000|CCO|TO HELP COVER THE COSTS OF 
20101210220118.000|20101210220120.000|CCO|WORKERS AT GROUND ZERO.
20101210220120.000|20101210220122.000|CCO|THE PARTY THAT WRAPPED ITSELF IN
20101210220122.000|20101210220125.333|CCO|A FLAG AFTER 9/11 NOW SAYS DON'T
20101210220125.333|20101210220128.667|CCO|HAVE THIS MONEY TO PAY THE 
20101210220128.667|20101210220132.000|CCO|PEOPLE WHO WORKED AT THE SITE.
20101210220132.000|20101210220134.500|CCO|AND SARAH PALIN TAKES AIM AT HER
20101210220134.500|20101210220137.000|CCO|REPUBLICAN CRITICS.
20101210220137.000|20101210220139.500|CCO|>> IMPOTENT AND LIMP AND THEY 
20101210220139.500|20101210220142.000|CCO|ARE WEAK.
20101210220142.000|20101210220144.000|CCO|>> WOW, WE'LL FIND OUT WHAT HAS 
20101210220144.000|20101210220146.000|CCO|PALIN'S EYRE UP.
20101210220146.000|20101210220148.000|CCO|AND WHY OBAMA'S TAX DEAL IS THE 
20101210220148.000|20101210220150.000|CCO|SECOND NEEDED STIMULUS.
20101210220150.000|20101210220152.000|CCO|LET'S BEGIN TODAY WITH THE 
20101210220152.000|20101210220155.333|CCO|MEETING OF THE MINDS AT THE 
20101210220155.333|20101210220158.667|CCO|WHITE HOUSE.
20101210220158.667|20101210220202.000|CCO|HOWARD FINE BAN AND MARK PENN, A
20101210220202.000|20101210220203.667|CCO|LONG TIME AVISOR TO BOTH BILL 
20101210220203.667|20101210220205.333|CCO|AND HILLARY CLINTON.
20101210220205.333|20101210220207.000|CCO|THIS IS THE ALLIANCE MADE BY GOD
20101210220207.000|20101210220208.667|CCO|AND THE DEMOCRATIC PARTY.
20101210220208.667|20101210220210.333|CCO|YOU'RE LAUGHING BECAUSE THERE'S 
20101210220210.333|20101210220212.000|CCO|BILL CLINTON BACK.
20101210220212.000|20101210220214.500|CCO|HE GRABBED THAT PODIUM SO FAST, 
20101210220214.500|20101210220217.000|CCO|HE DIDN'T WANT TO LET GO OF IT.
20101210220217.000|20101210220219.500|CCO|HERE HE IS.
20101210220219.500|20101210220222.000|CCO|PRESIDENT CLINTON AT THE WHITE 
20101210220222.000|20101210220223.667|CCO|HOUSE, THE PRESIDENTIAL BRIEFING
20101210220223.667|20101210220225.333|CCO|ROOM BACK HOME GIVING ADVICE TO 
20101210220225.333|20101210220227.000|CCO|THE PRESIDENT AND SPEAKING TO 
20101210220227.000|20101210220228.667|CCO|THE PRESS.
20101210220228.667|20101210220230.333|CCO|>> I HAVE A GENERAL RULE, WHICH 
20101210220230.333|20101210220232.000|CCO|IS THAT WHATEVER HE ASKS ME 
20101210220232.000|20101210220235.333|CCO|ABOUT MY ADVICE AND WHATEVER I 
20101210220235.333|20101210220238.667|CCO|SAY SHOULD BECOME PUBLIC ONLY IF
20101210220238.667|20101210220242.000|CCO|HE DECIDES TO MAKES IT PUBLIC.
20101210220242.000|20101210220244.000|CCO|HE CAN SAY WHATEVER HE WANTS -- 
20101210220244.000|20101210220246.000|CCO|>> HERE'S WHAT I'LL SAY IS THAT 
20101210220246.000|20101210220248.000|CCO|I'VE BEEN KEEPING THE FIRST LADY
20101210220248.000|20101210220250.000|CCO|WAITING FOR ABOUT HALF AN HOUR, 
20101210220250.000|20101210220252.000|CCO|SO I'M GOING TO TAKE OFF.
20101210220252.000|20101210220254.500|CCO|>> I DON'T WANT TO MAKE HER MAD.
