TOP|20101210030002|2010-12-10_0300_US_FOX-News_On_the_Record_Greta_Van_Susteren
COL|Communication Studies Archive, UCLA 
UID|94ec77d6-0409-11e0-abe8-00e0815fe826
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 19:00 America/Los_Angeles
SEG_01|2014-06-18 17:55:04|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101210030006.000|20101210035957.000|SEG|Type=Story
20101210030006.000|20101210030007.000|CCO|>> I USED TO LOVE WHITE HOUSE
20101210030007.000|20101210030008.000|CCO|CHRISTMAS PARTIES.
20101210030008.000|20101210030009.000|CCO|>> SEAN: GREAT PANEL.
20101210030009.000|20101210030010.000|CCO|GRETA IS NEXT.
20101210030010.000|20101210030011.000|CCO|SEE YOU BACK HERE TOMORROW
20101210030011.000|20101210030012.000|CCO|NIGHT.
20101210030012.000|20101210030014.000|CCO|>> GRETA: TONIGHT ALL HELL IS
20101210030014.000|20101210030016.000|CCO|BREAKING LOSE HERE IN
20101210030016.000|20101210030018.000|CCO|WASHINGTON, EVERYBODY IS --
20101210030018.000|20101210030020.000|CCO|BREAKING LOOSE HERE IN
20101210030020.000|20101210030022.000|CCO|WASHINGTON.
20101210030022.000|20101210030023.429|CCO|EVERYBODY IS FIGHTING
20101210030023.429|20101210030024.857|CCO|EVERYBODY.
20101210030024.857|20101210030026.286|CCO|THE PROPOSED TAX CUT
20101210030026.286|20101210030027.714|CCO|COMPROMISE IS ANYTHING BUT A
20101210030027.714|20101210030029.143|CCO|DONE DEAL.
20101210030029.143|20101210030030.571|CCO|>> THE TAX DEAL IS NOT
20101210030030.571|20101210030032.000|CCO|ACCEPTABLE TO THE DEMOCRATIC
20101210030032.000|20101210030033.667|CCO|CAUCUS OF THE
20101210030033.667|20101210030035.333|CCO|HOUSE OF REPRESENTATIVES.
20101210030035.333|20101210030037.000|CCO|>> TO ADD INSULT TO INJURY
20101210030037.000|20101210030038.667|CCO|THEY ADDED THE ESTATE TAX
20101210030038.667|20101210030040.333|CCO|WHICH IS A BRIDGE TOO FAR.
20101210030040.333|20101210030042.000|CCO|>> ARE THERE THINGS THE
20101210030042.000|20101210030043.667|CCO|PRESIDENT DIDN'T SUPPORT OR
20101210030043.667|20101210030045.333|CCO|DOESN'T LIKE?
20101210030045.333|20101210030047.000|CCO|SOME OF THEM IN HERE ARE
20101210030047.000|20101210030048.667|CCO|THINGS I'VE HEARD HIM BE
20101210030048.667|20101210030050.333|CCO|OPPOSED TO FOR AS LONG AS I
20101210030050.333|20101210030052.000|CCO|HAVE BEEN WITH HIM HIM.
20101210030052.000|20101210030053.429|CCO|>> WE STAND SOLIDLY BEHIND
20101210030053.429|20101210030054.857|CCO|THIS PRESIDENT MANY WE
20101210030054.857|20101210030056.286|CCO|RECOGNIZE HE WAS PLACED IN A
20101210030056.286|20101210030057.714|CCO|BOX.
20101210030057.714|20101210030059.143|CCO|MEMBERS ALSO FELT THEY WERE
20101210030059.143|20101210030100.571|CCO|PLACED IN A BOX.
20101210030100.571|20101210030102.000|CCO|>> REPUBLICANS WANTED A
20101210030102.000|20101210030104.250|CCO|PRIORITY TO EXTEND TAX CUTS
20101210030104.250|20101210030106.500|CCO|FOR VERY HIGH INCOME PEOPLE.
20101210030106.500|20101210030108.750|CCO|AND WAS HOLDING HOSTAGE THESE
20101210030108.750|20101210030111.000|CCO|TAX CUTS IN ORDER THAT WE
20101210030111.000|20101210030112.667|CCO|EXTEND THESE TAX CUTS.
20101210030112.667|20101210030114.333|CCO|>> WE LISTENED CAREFULLY
20101210030114.333|20101210030116.000|CCO|QUESTIONED TO WHAT THE
20101210030116.000|20101210030117.667|CCO|VICE PRESIDENT HAD TO SAY
20101210030117.667|20101210030119.333|CCO|ABOUT IT.
20101210030119.333|20101210030121.000|CCO|HE WAS VERY ARTICULATE AND
20101210030121.000|20101210030122.667|CCO|PRESENTED IT IN A VERY
20101210030122.667|20101210030124.333|CCO|REASONABLE WAY.
20101210030124.333|20101210030126.000|CCO|WE'VE EVALUATED AND SAID IF IT
20101210030126.000|20101210030127.667|CCO|IS TAKE IT OR LEAVE IT, WE'LL
20101210030127.667|20101210030129.333|CCO|LEAVE IT.
20101210030129.333|20101210030131.000|CCO|>> OBAMA DOES NOT THINK
20101210030131.000|20101210030132.429|CCO|EXTENDING THESE TAX RATES IS A
20101210030132.429|20101210030133.857|CCO|STIMULUS.
20101210030133.857|20101210030135.286|CCO|HE DOESN'T THINK WE ARE GOING
20101210030135.286|20101210030136.714|CCO|TO HAVE A DOUBLE DIP RECESSION
20101210030136.714|20101210030138.143|CCO|IF WE DON'T DO THIS.
20101210030138.143|20101210030139.571|CCO|IF HE THOUGHT THAT, HE
20101210030139.571|20101210030141.000|CCO|WOULDN'T HAVE DONE ANY OF THE
20101210030141.000|20101210030143.000|CCO|ECONOMIC POLICIES THAT HE'S
20101210030143.000|20101210030145.000|CCO|DONE.
20101210030145.000|20101210030147.000|CCO|MY GUESS IS, HE'S REALLY
20101210030147.000|20101210030149.000|CCO|HOPING THIS DOESN'T WORK.
20101210030149.000|20101210030151.000|CCO|>> GRETA: FORMER SENATOR RICK
20101210030151.000|20101210030152.429|CCO|SANTORUM JOINS US LIVE.
20101210030152.429|20101210030153.857|CCO|EVERYONE IS MAD AT EVERYBODY
20101210030153.857|20101210030155.286|CCO|ON CAPITOL HILL RIGHT NOW.
20101210030155.286|20101210030156.714|CCO|>> YEAH.
