TOP|20101210000001|2010-12-10_0000_US_KABC_Eyewitness_News_4PM
COL|Communication Studies Archive, UCLA 
UID|6f68edd2-03f0-11e0-9a86-00e0815fe83e
DUR|0:59:55.02
VID|640x480
CMT|
LAN|ENG
LBT|2010-12-09 16:00 America/Los_Angeles
SEG_01|2014-02-03 01:06:28|Source_Program=commercial_detection.py|Source_Person=Weixin Li
20101210000249.333|20101210000251.000|CCO|SMOLDER HOURS AFTER IT WAS 
20101210000251.000|20101210000252.667|CCO|FIRST SET ON FIRE.
20101210000252.667|20101210000254.333|CCO|AUTHORITIES WERE WAITING FOR
20101210000254.333|20101210000256.000|CCO|JUST THE RIGHT WEATHER 
20101210000256.000|20101210000257.667|CCO|CONDITIONS BEFORE SETTING IT
20101210000257.667|20101210000259.333|CCO|ON FIRE.
20101210000259.333|20101210000301.000|CCO|THAT ENDED UP BEING RIGHT 
20101210000301.000|20101210000303.500|CCO|AFTER 10:30 THIS MORNING.
20101210000303.500|20101210000306.000|CCO|>> THE POPPING SOUNDS MADE 
20101210000306.000|20101210000308.500|CCO|BY EXPLODING AMMUNITION AND 
20101210000308.500|20101210000311.000|CCO|GRENADES AS FIRE CONSUMES 
20101210000311.000|20101210000312.429|CCO|THE ESCONDIDO HOME THAT'S 
20101210000312.429|20101210000313.857|CCO|BECOME KNOWN AS A 
20101210000313.857|20101210000315.286|CCO|BOMB-MAKING FACTORY.
20101210000315.286|20101210000316.714|CCO|>> A CROWD WATCHES FROM A 
20101210000316.714|20101210000318.143|CCO|DISTANCE AS THICK, BLACK 
20101210000318.143|20101210000319.571|CCO|SMOKE RISES 2,000 FEET IN 
20101210000319.571|20101210000321.000|CCO|THE AIR.
20101210000321.000|20101210000322.667|CCO|>> IT'S MUCH BIGGER THAN I 
20101210000322.667|20101210000324.333|CCO|THOUGHT IT WOULD BE.
20101210000324.333|20101210000326.000|CCO|>> MORE THAN 70 HOMES 
20101210000326.000|20101210000327.667|CCO|EVACUATED THE NIGHT BEFORE, 
20101210000327.667|20101210000329.333|CCO|A SECTION OF INTERSTATE 15 
20101210000329.333|20101210000331.000|CCO|SHUT DOWN AS A PRECAUTION.
20101210000331.000|20101210000332.667|CCO|UNDER CLOSE WATCH, A BOMB 
20101210000332.667|20101210000334.333|CCO|ARSON TEAM SETS THE HOUSE ON
20101210000334.333|20101210000336.000|CCO|FIRE BY REMOTE CONTROL, 
20101210000336.000|20101210000337.667|CCO|AFTER 10:30 A.M.
20101210000337.667|20101210000339.333|CCO|>> KIND OF SCARY.
20101210000339.333|20101210000341.000|CCO|PRETTY SCARY.
20101210000341.000|20101210000343.000|CCO|WHO KNOWS WHAT'S ALL IN 
20101210000343.000|20101210000345.000|CCO|THERE.
20101210000345.000|20101210000347.000|CCO|>> AUTHORITIES SAY THE 
20101210000347.000|20101210000349.000|CCO|INTENSE HEAT AND FLAMES, THE
20101210000349.000|20101210000351.000|CCO|ONLY SAFE WAY TO DISPOSE OF 
20101210000351.000|20101210000352.250|CCO|THE LARGE AMOUNT OF HIGHLY 
20101210000352.250|20101210000353.500|CCO|VOLATILE BOMB MAKING 
20101210000353.500|20101210000354.750|CCO|CHEMICALS STASHED INSIDE THE
20101210000354.750|20101210000356.000|CCO|CLUTTERED RENTAL HOME.
20101210000356.000|20101210000357.250|CCO|>> IT WORKED OUT PERFECTLY.
20101210000357.250|20101210000358.500|CCO|THE COMPONENTS IN THE HOUSE 
20101210000358.500|20101210000359.750|CCO|BURNED WELL.
20101210000359.750|20101210000401.000|CCO|WE'RE NOT WORRIED ABOUT AIR 
20101210000401.000|20101210000404.333|CCO|TOXICS DOWNWIND.
20101210000404.333|20101210000407.667|CCO|>> THE EXPLOSIVES WERE 
20101210000407.667|20101210000411.000|CCO|STOCKPILED BY A 54-YEAR-OLD 
20101210000411.000|20101210000413.000|CCO|MAN WHO PLED NOT GUILTY TO 
20101210000413.000|20101210000415.000|CCO|CHARGES.
20101210000415.000|20101210000417.000|CCO|A GARDENER SUFFERED SERIOUS 
20101210000417.000|20101210000419.000|CCO|INJURIES A COUPLE WEEKS AGO 
20101210000419.000|20101210000421.000|CCO|AFTER STEPPING ON A BOMB.
20101210000421.000|20101210000423.500|CCO|>> AND IT TOOK JUST A 
20101210000423.500|20101210000426.000|CCO|GARDNER WALKING OVER A SMALL
20101210000426.000|20101210000428.500|CCO|PATCH OF IT, A SMALL THING 
20101210000428.500|20101210000431.000|CCO|HAPPENED TO REVEAL A MUCH 
20101210000431.000|20101210000432.111|CCO|LARGER EVIL.
20101210000432.111|20101210000433.222|CCO|>> BACK LIVE AT THE HOME, IT
20101210000433.222|20101210000434.333|CCO|CONTINUES TO SMOLDER AT THIS
20101210000434.333|20101210000435.444|CCO|HOUR.
20101210000435.444|20101210000436.556|CCO|AUTHORITIES ARE NOT 
20101210000436.556|20101210000437.667|CCO|REVEALING THE MOTIVE BEHIND 
20101210000437.667|20101210000438.778|CCO|SO MANY EXPLOSIVES BEING 
20101210000438.778|20101210000439.889|CCO|STOCKPILED IN THE HOUSE 
20101210000439.889|20101210000441.000|CCO|HERE.
20101210000441.000|20101210000443.000|CCO|BUT, AGAIN, ACCORDING TO 
20101210000443.000|20101210000445.000|CCO|AUTHORITIES, THE BURN WENT 
20101210000445.000|20101210000447.000|CCO|AS PLANNED TODAY.
20101210000447.000|20101210000449.000|CCO|INTERSTATE 15, REOPENED 
20101210000449.000|20101210000451.000|CCO|AFTER NOON.
20101210000451.000|20101210000452.429|CCO|A SHORT WHILE AGO, RESIDENTS
20101210000452.429|20101210000453.857|CCO|WERE GIVEN THE GO AHEAD TO 
20101210000453.857|20101210000455.286|CCO|RETURN HOME.
20101210000455.286|20101210000456.714|CCO|>> THANK YOU.
20101210000456.714|20101210000458.143|CCO|A SAD END TO THE SEARCH FOR 
20101210000458.143|20101210000459.571|CCO|A MISSING HIKER NEAR MT. 
20101210000459.571|20101210000501.000|CCO|BALDY.
20101210000501.000|20101210000502.250|CCO|CREWS REMOVED THE BODY OF 
20101210000502.250|20101210000503.500|CCO|49-YEAR-OLD MICHELLE YU BY 
20101210000503.500|20101210000504.750|CCO|HELICOPTER.
20101210000504.750|20101210000506.000|CCO|AN AUTOPSY WILL CONFIRM THE 
20101210000506.000|20101210000507.250|CCO|CAUSE OF DEATH.
20101210000507.250|20101210000508.500|CCO|IT APPEARS SHE FEEL ABOUT A 
20101210000508.500|20101210000509.750|CCO|THOUSAND FEET FROM A TRAIL.
20101210000509.750|20101210000511.000|CCO|HER BODY WAS DISCOVERED 
20101210000511.000|20101210000512.429|CCO|YESTERDAY IN AN ICY, SNOWY 
20101210000512.429|20101210000513.857|CCO|AREA CALLED FISH PORT 8,000 
20101210000513.857|20101210000515.286|CCO|FEET UP THE MOUNTAIN.
20101210000515.286|20101210000516.714|CCO|TREACHEROUS CONDITIONS 
20101210000516.714|20101210000518.143|CCO|PROMPTED SEARCH CREWS TO 
20101210000518.143|20101210000519.571|CCO|WAIT UNTIL THIS MORNING TO 
20101210000519.571|20101210000521.000|CCO|RETRIEVE THE BODY.
20101210000521.000|20101210000522.667|CCO|SHE WAS AN EXPERIENCED HIKER
20101210000522.667|20101210000524.333|CCO|WHO DID NOT RETURN FROM A 
20101210000524.333|20101210000526.000|CCO|DAY HIKE ON SATURDAY.
20101210000526.000|20101210000527.667|CCO|>> QUESTIONS ARE BEING READY
20101210000527.667|20101210000529.333|CCO|FOLLOWING WORD POLICE NAMED 
20101210000529.333|20101210000531.000|CCO|A SUSPECT AND POSSIBLE 
20101210000531.000|20101210000532.111|CCO|MOTIVE IN THE MURDER OF 
20101210000532.111|20101210000533.222|CCO|HOLLYWOOD PUBLICIST RONNIE 
20101210000533.222|20101210000534.333|CCO|CHASEN.
20101210000534.333|20101210000535.444|CCO|MIRIAM HERNANDEZ IS LIVE AT 
20101210000535.444|20101210000536.556|CCO|THE SCENE OF THE SHOOTING IN
20101210000536.556|20101210000537.667|CCO|BEVERLY HILLS TO EXPLORE 
20101210000537.667|20101210000538.778|CCO|SOME OF THOSE UNANSWERED 
20101210000538.778|20101210000539.889|CCO|QUESTIONS.
20101210000539.889|20101210000541.000|CCO|>> THAT'S RIGHT.
20101210000541.000|20101210000542.429|CCO|INVESTIGATORS HAD THIS 
20101210000542.429|20101210000543.857|CCO|THEORY THAT RONNIE CHASEN 
20101210000543.857|20101210000545.286|CCO|WAS SHOT AS PART OF A 
20101210000545.286|20101210000546.714|CCO|BOTCHED ROBBERY, A CRIME 
20101210000546.714|20101210000548.143|CCO|THAT JUST WENT SOUTH, AND 
20101210000548.143|20101210000549.571|CCO|THAT IT HAPPENED RIGHT OVER 
20101210000549.571|20101210000551.000|CCO|THERE IN THE MIDDLE LANE, 
20101210000551.000|20101210000552.667|CCO|THE LEFT-HAND TURN LANE 
20101210000552.667|20101210000554.333|CCO|SUNSET GOING ON TO WHITTIER 
20101210000554.333|20101210000556.000|CCO|DRIVE AND IT WAS CARRIED OUT
20101210000556.000|20101210000557.667|CCO|BY A MAN WHO RODE A BICYCLE.
20101210000557.667|20101210000559.333|CCO|THEY HAVE THE EVIDENCE, THE 
20101210000559.333|20101210000601.000|CCO|GUN USED IN THE CRIME, BUT 
20101210000601.000|20101210000602.667|CCO|THERE IS MUCH MORE WORK 
20101210000602.667|20101210000604.333|CCO|AHEAD TO PIN THIS CRIME ON 
20101210000604.333|20101210000606.000|CCO|THEIR SUSPECT.
20101210000606.000|20101210000607.667|CCO|>> ALL THE SPEED RECORDS ARE
20101210000607.667|20101210000609.333|CCO|HELD BY RESOLVEERS.
20101210000609.333|20101210000611.000|CCO|IT'S A VERY FAST FIRING GUN.
20101210000611.000|20101210000614.333|CCO|>> FAST AND ACCURATE.
20101210000614.333|20101210000617.667|CCO|IT'S A WEAPON TYPE ONCE USED
20101210000617.667|20101210000621.000|CCO|BY L.A.P.D., WAS A POPULAR 
20101210000621.000|20101210000623.000|CCO|.38 WHICH ENABLED DRIFTER 
20101210000623.000|20101210000625.000|CCO|HAROLD MARTIN SMITH TO SHOOT
20101210000625.000|20101210000627.000|CCO|HER AS SHE TRAVELED ON 
20101210000627.000|20101210000629.000|CCO|SUNSET BOULEVARD.
20101210000629.000|20101210000631.000|CCO|>> IN A REAL-LIFE SHOOTING, 
20101210000631.000|20101210000632.250|CCO|GETTING A HARD CHEST CENTER 
20101210000632.250|20101210000633.500|CCO|OF MASS, THAT WOULD BE HARD 
20101210000633.500|20101210000634.750|CCO|TO DO FOR SOMEONE WHO 
20101210000634.750|20101210000636.000|CCO|DOESN'T SHOOT ON A REGULAR 
20101210000636.000|20101210000637.250|CCO|BASIS.
20101210000637.250|20101210000638.500|CCO|NOW, IF HE LEANED ALL THE 
20101210000638.500|20101210000639.750|CCO|WAY IN THE CAR WITH THE 
20101210000639.750|20101210000641.000|CCO|FIREARM AND SHOT HER AT 
20101210000641.000|20101210000642.250|CCO|POINT-BLANK RANGE, THE 
20101210000642.250|20101210000643.500|CCO|CLOSER HE IS, YES, THE 
20101210000643.500|20101210000644.750|CCO|GREATER CHANCE HE HAS OF 
20101210000644.750|20101210000646.000|CCO|BEING THAT ACCURATE.
20101210000646.000|20101210000647.250|CCO|>> YET THERE ARE BIGGER 
20101210000647.250|20101210000648.500|CCO|QUESTIONS FOR BEVERLY HILLS 
20101210000648.500|20101210000649.750|CCO|INVESTIGATORS.
20101210000649.750|20101210000651.000|CCO|EVEN IF BALLISTICS TIED 
20101210000651.000|20101210000652.250|CCO|SMITH'S GUN TO THE MURDER OF
20101210000652.250|20101210000653.500|CCO|RONNIE CHASEN, HOW DO THEY 
20101210000653.500|20101210000654.750|CCO|KNOW HE DIDN'T JUST FIND THE
20101210000654.750|20101210000656.000|CCO|GUN AFTER SOMEONE ELSE SHOT 
20101210000656.000|20101210000657.250|CCO|HER?
20101210000657.250|20101210000658.500|CCO|>> HE COULD HAVE BEEN 100 
20101210000658.500|20101210000659.750|CCO|YARDS AWAY, SAW SOMEBODY 
20101210000659.750|20101210000701.000|CCO|ELSE SHOOT HER, THEY DUMPED 
20101210000701.000|20101210000703.000|CCO|THE GUN IN A GUTTER DOWN THE
20101210000703.000|20101210000705.000|CCO|STREET AS THEY TAKE OFF, AND
20101210000705.000|20101210000707.000|CCO|HE RETRIEVES IT.
20101210000707.000|20101210000709.000|CCO|SO WE HAVE PLACE HIM AT THE 
20101210000709.000|20101210000711.000|CCO|SCENE.
20101210000711.000|20101210000713.000|CCO|>> AT YESTERDAY'S NEWS 
20101210000713.000|20101210000715.000|CCO|CONFERENCE, INVESTIGATORS 
20101210000715.000|20101210000717.000|CCO|SAY THEY HAD TO EXAMINE THE 
20101210000717.000|20101210000719.000|CCO|BICYCLE HE USED TO GET 
20101210000719.000|20101210000721.000|CCO|AROUND AND IF HE WAS ABLE TO
20101210000721.000|20101210000722.250|CCO|GET VERY CLOSE TO CHASEN'S 
20101210000722.250|20101210000723.500|CCO|CAR?
20101210000723.500|20101210000724.750|CCO|>> DID HE TOUCH THE CAR 
20101210000724.750|20101210000726.000|CCO|BEFORE SHE DROVE AWAY.
20101210000726.000|20101210000727.250|CCO|ARE HIS FINGERPRINTS ON THE 
20101210000727.250|20101210000728.500|CCO|DOOR HANDLE?
20101210000728.500|20101210000729.750|CCO|WE NEED DNA OR FINGERPRINTS 
20101210000729.750|20101210000731.000|CCO|TO TIE HIM THERE.
20101210000731.000|20101210000732.111|CCO|THEY'RE GOING TO BE 
20101210000732.111|20101210000733.222|CCO|HARDPRESSED TO PUT HIM AT 
20101210000733.222|20101210000734.333|CCO|THE SCENE OF THE CRIME.
20101210000734.333|20101210000735.444|CCO|>> AT THIS POINT THERE 
20101210000735.444|20101210000736.556|CCO|APPEARS TO BE MANY 
20101210000736.556|20101210000737.667|CCO|INCONSISTENCIES.
20101210000737.667|20101210000738.778|CCO|SMITH'S RECORD SHOWS NO 
20101210000738.778|20101210000739.889|CCO|VIOLENT HISTORY AND WHY DID 
20101210000739.889|20101210000741.000|CCO|HE BRAG ABOUT THE CRIME IF 
20101210000741.000|20101210000742.111|CCO|HE DIDN'T WANT TO GET 
20101210000742.111|20101210000743.222|CCO|CAUGHT?
20101210000743.222|20101210000744.333|CCO|>> IF HE DID DO THE CRIME, 
20101210000744.333|20101210000745.444|CCO|WHY DID HE KEEP THE WEAPON?
20101210000745.444|20101210000746.556|CCO|BECAUSE ONCE HE WIPES THE 
20101210000746.556|20101210000747.667|CCO|PRINTS OFF, UNLOADS THE 
20101210000747.667|20101210000748.778|CCO|ROUNDS, THEY CAN'T TIE THE 
20101210000748.778|20101210000749.889|CCO|GUN TO HIM.
20101210000749.889|20101210000751.000|CCO|IT'S THE PERFECT CRIME HE 
20101210000751.000|20101210000752.667|CCO|GOT AWAY WITH.
20101210000752.667|20101210000754.333|CCO|NONE OF THIS MAKES SENSE 
20101210000754.333|20101210000756.000|CCO|FROM AN EX-CON THAT'S SERVED
20101210000756.000|20101210000757.667|CCO|TIME, NONE OF IT.
20101210000757.667|20101210000759.333|CCO|>> FURTHER LAB TESTS MAY 
20101210000759.333|20101210000801.000|CCO|HOLD THE ANSWERS THAT 
20101210000801.000|20101210000804.333|CCO|INVESTIGATORS ARE LOOKING 
20101210000804.333|20101210000807.667|CCO|FOR.
20101210000807.667|20101210000811.000|CCO|LAB TESTS ON A CAR, ON THE 
20101210000811.000|20101210000812.429|CCO|BICYCLE AS WELL AS THE GUN.
20101210000812.429|20101210000813.857|CCO|>> THANK YOU.
20101210000813.857|20101210000815.286|CCO|ONE OF THE SO-CALLED BLING 
20101210000815.286|20101210000816.714|CCO|RING BURGLARS HAS BEEN 
20101210000816.714|20101210000818.143|CCO|ORDERED TO SPEND ONE YEAR IN
20101210000818.143|20101210000819.571|CCO|A LIVE-IN DRUG TREATMENT 
20101210000819.571|20101210000821.000|CCO|PROGRAM.
20101210000821.000|20101210000822.250|CCO|SHE WAS IN COURT IN LOS 
20101210000822.250|20101210000823.500|CCO|ANGELES TODAY AND ADMITTED 
20101210000823.500|20101210000824.750|CCO|TO VIOLATING HER PROBATION 
20101210000824.750|20101210000826.000|CCO|BY POSSESSING HEROIN.
20101210000826.000|20101210000827.250|CCO|THE DRUG WAS FOUND IN HER 
20101210000827.250|20101210000828.500|CCO|HOME DURING THE PROBATION 
20101210000828.500|20101210000829.750|CCO|CHECK LAST WEEK.
20101210000829.750|20101210000831.000|CCO|THE 19-YEAR-OLD WAS ON 
20101210000831.000|20101210000832.667|CCO|PROBATION AFTER PLEADING NO 
20101210000832.667|20101210000834.333|CCO|CONTEST FOR BURGLARY CHARGES
20101210000834.333|20101210000836.000|CCO|INVOLVING A BREAK-IN AT THE 
20101210000836.000|20101210000837.667|CCO|HOME OF ACTOR ORLANDO BLOOM.
20101210000837.667|20101210000839.333|CCO|IN SENTENCING HER TO 
20101210000839.333|20101210000841.000|CCO|TREATMENT, THE JUDGE SENT A 
20101210000841.000|20101210000846.000|CCO|VERY CLEAR MESSAGE.
20101210000846.000|20101210000851.000|CCO|>> IF YOU COME BACK -- 
20101210000851.000|20101210000852.667|CCO|>> FIVE OTHER PEOPLE WERE 
20101210000852.667|20101210000854.333|CCO|CHARGED WITH HER ON THE 
20101210000854.333|20101210000856.000|CCO|CELEBRITY BURGLARIES AND ARE
20101210000856.000|20101210000857.667|CCO|STILL AWAITING TRIAL.
20101210000857.667|20101210000859.333|CCO|>> ACTOR WESLEY SNIPES IS 
20101210000859.333|20101210000901.000|CCO|NOW IN A PENNSYLVANIA PRISON
20101210000901.000|20101210000902.429|CCO|WHERE HE'S BEGUN SERVING A 
20101210000902.429|20101210000903.857|CCO|THREE-YEAR SENTENCE FOR TAX 
20101210000903.857|20101210000905.286|CCO|EVASION.
20101210000905.286|20101210000906.714|CCO|HE FAILED TO FILE RETURNS 
20101210000906.714|20101210000908.143|CCO|FOR AT LEAST A DECADE AND 
20101210000908.143|20101210000909.571|CCO|RACKED UP MILLIONS IN UNPAID
20101210000909.571|20101210000911.000|CCO|TAX BILLS.
20101210000911.000|20101210000912.250|CCO|SNIPES SAID HE RELIED ON TAX
20101210000912.250|20101210000913.500|CCO|PROFESSIONALS TO FILE HIS 
20101210000913.500|20101210000914.750|CCO|RETURNS.
20101210000914.750|20101210000916.000|CCO|THE MINIMUM SECURITY PRISON 
20101210000916.000|20101210000917.250|CCO|WHERE HE'S BEING HELD HAS 
20101210000917.250|20101210000918.500|CCO|300 NON-VIOLENT INMATES AND 
20101210000918.500|20101210000919.750|CCO|NO FENCES AROUND THE 
20101210000919.750|20101210000921.000|CCO|PERIMETER.
20101210000921.000|20101210000922.250|CCO|>> LET THE GOOD TIMES ROLL 
20101210000922.250|20101210000923.500|CCO|ON.
20101210000923.500|20101210000924.750|CCO|BEAUTIFUL WEATHER OUT THERE.
20101210000924.750|20101210000926.000|CCO|HERE'S DALLAS RAINES.
20101210000926.000|20101210000927.250|CCO|>> WE WERE LOOKING AT LAGUNA
20101210000927.250|20101210000928.500|CCO|BEACH THIS AFTERNOON.
20101210000928.500|20101210000929.750|CCO|YOU CAN SEE A FEW CLOUDS 
20101210000929.750|20101210000931.000|CCO|ROLLING INTO LAGUNA BEACH.
20101210000931.000|20101210000932.000|CCO|A LITTLE BIT OF A CHANGE AS 
20101210000932.000|20101210000933.000|CCO|A WEAK COLD FRONT IS SLIDING
20101210000933.000|20101210000934.000|CCO|DOWN THE COASTLINE, WHICH IS
20101210000934.000|20101210000935.000|CCO|GENERATING THE CLOUDS AND 
20101210000935.000|20101210000936.000|CCO|SLIGHTLY COOLER 
20101210000936.000|20101210000937.000|CCO|TEMPERATURES.
20101210000937.000|20101210000938.000|CCO|OTHERWISE WE'RE LOOKING 
20101210000938.000|20101210000939.000|CCO|REALLY GOOD ACROSS SOUTHERN 
20101210000939.000|20101210000940.000|CCO|CALIFORNIA.
