TOP|20101210023001|2010-12-10_0230_US_KMEX_Noticiero_Univision
COL|Communication Studies Archive, UCLA 
UID|63bdd230-0405-11e0-8500-00e0815ffae2
DUR|0:29:55.02
VID|640x480
CMT|
LAN|SPA
LBT|2010-12-09 18:30 America/Los_Angeles
SEG_01|2014-06-18 17:54:56|Source_Program=Commercial Detection|Source_Person=Weixin Li
20101210023009.000|20101210023339.571|SEG|Type=Story
20101210023009.000|20101210023111.000|CCO| que pasen 
20101210023111.000|20101210023114.333|CCO|ustedes muy buenas tardes,
20101210023114.333|20101210023117.667|CCO|le daría tiempo para convencer a
20101210023117.667|20101210023121.000|CCO|republicanos que lo apoyen 
20101210023121.000|20101210023124.333|CCO|porque no tienen 60 votos 
20101210023124.333|20101210023127.667|CCO|necesarios para ap ponarla, 
20101210023127.667|20101210023131.000|CCO|Lourdes nos dice qué pasó hoy y 
20101210023131.000|20101210023134.333|CCO|cual será el próximo paso a 
20101210023134.333|20101210023137.667|CCO|seguir.
20101210023137.667|20101210023141.000|CCO|>> El líder de la mayoría del 
20101210023141.000|20101210023143.000|CCO|Senado pospuso votación sobre el
20101210023143.000|20101210023145.000|CCO|"Dream Act" que amo María a joep
20101210023145.000|20101210023147.000|CCO|venes con la esperanza de vencer
20101210023147.000|20101210023149.000|CCO|a postores que bloquearían la 
20101210023149.000|20101210023151.000|CCO|medida sdortaron la versión para
20101210023151.000|20101210023154.333|CCO|adaptar la misma alejos que la 
20101210023154.333|20101210023157.667|CCO|cara aprobó anoche por 216 favor
20101210023157.667|20101210023201.000|CCO|a votos y en una victoria que 
20101210023201.000|20101210023203.500|CCO|parecía imposible.
20101210023203.500|20101210023206.000|CCO|>> El líder declaró que el 
20101210023206.000|20101210023208.500|CCO|Senado tomaría la versión 
20101210023208.500|20101210023211.000|CCO|aproblema á por la cámara más 
20101210023211.000|20101210023212.667|CCO|adelante este mes.
20101210023212.667|20101210023214.333|CCO|>> Le ha aseguro ado que habrá 
20101210023214.333|20101210023216.000|CCO|una votación.
20101210023216.000|20101210023217.667|CCO|> No sabemos cuando porque 
20101210023217.667|20101210023219.333|CCO|objeto vámente los republanos 
20101210023219.333|20101210023221.000|CCO|están escondo iendo en este y 
20101210023221.000|20101210023223.000|CCO|otros temas diciendo de que 
20101210023223.000|20101210023225.000|CCO|ellos no van a votar para nada 
20101210023225.000|20101210023227.000|CCO|ni permitir nada de proceder 
20101210023227.000|20101210023229.000|CCO|hasta que haya un voto en mi 
20101210023229.000|20101210023231.000|CCO|impuestos.
20101210023231.000|20101210023233.000|CCO|>> Dicen que se aprueban estos, 
20101210023233.000|20101210023235.000|CCO|se e quedarán sin excusas, este 
20101210023235.000|20101210023237.000|CCO|defensor en la cámara dice que 
20101210023237.000|20101210023239.000|CCO|ganarán tiempo.
20101210023239.000|20101210023241.000|CCO|>> No pero te a nosotros 
20101210023241.000|20101210023243.000|CCO|organizar todo nuestros fuerzas 
20101210023243.000|20101210023245.000|CCO|durante los próximos días el fin
20101210023245.000|20101210023247.000|CCO|de semana todos vamos estar 
20101210023247.000|20101210023249.000|CCO|trabajando para llamar a 
20101210023249.000|20101210023251.000|CCO|demócratas para llamar a 
20101210023251.000|20101210023253.000|CCO|republicanos y a decirle al 
20101210023253.000|20101210023255.000|CCO|Presidente tome el teléfono de 
20101210023255.000|20101210023257.000|CCO|nuevo.
20101210023257.000|20101210023259.000|CCO|>> El reto necesitarán 60 votos 
20101210023259.000|20101210023301.000|CCO|para avanzar les faltan 4 o 
20101210023301.000|20101210023303.500|CCO|cinco votos republicanos y pero 
20101210023303.500|20101210023306.000|CCO|ya el republicano John de Texas 
20101210023306.000|20101210023308.500|CCO|dijo que el cambio se trata de 
20101210023308.500|20101210023311.000|CCO|un ejercicio político y el 
20101210023311.000|20101210023313.500|CCO|demócrata Bent dijo sigue 
20101210023313.500|20101210023316.000|CCO|oponiéndose.
20101210023316.000|20101210023318.500|CCO|>> Que él encabeza a los 
20101210023318.500|20101210023321.000|CCO|críticos del "Dream Ac."
20101210023321.000|20101210023324.333|CCO|>> Van a conseguir un diploma de
20101210023324.333|20101210023327.667|CCO|secundaria presentar slugz tud y
20101210023327.667|20101210023331.000|CCO|obtener refugio en realidad 
20101210023331.000|20101210023332.429|CCO|indefinidomente.
20101210023332.429|20101210023333.857|CCO|>> Dice que nadie investigará si
20101210023333.857|20101210023335.286|CCO|comenten fraude.
20101210023335.286|20101210023336.714|CCO|>> Y así y a todos activistas 
20101210023336.714|20101210023338.143|CCO|dicen que la votos de ayer da 
20101210023338.143|20101210023339.571|CCO|empujo corre a la causa. 
20101210023339.571|20101210024434.333|SEG|Type=Story
20101210023339.571|20101210023341.000|CCO|>>> Y ahora vamos a tener la 
20101210023341.000|20101210023343.500|CCO|oportunidad de que esa energía y
20101210023343.500|20101210023346.000|CCO|esa realidad que de verás crea 
20101210023346.000|20101210023348.500|CCO|el voto exitoso en la Cámara de 
20101210023348.500|20101210023351.000|CCO|Representantes nos ayudo dpe a 
20101210023351.000|20101210023353.500|CCO|lograr apoyo para llegar al 
20101210023353.500|20101210023356.000|CCO|éxito en el Senado de los 
20101210023356.000|20101210023358.500|CCO|Estados Unidos.
20101210023358.500|20101210023401.000|CCO|>> Y apoyan tener el tiempo para
20101210023401.000|20101210023403.000|CCO|lanzarse a la última batalla.
20101210023403.000|20101210023405.000|CCO|>> La Casa Blanca indicó que la 
20101210023405.000|20101210023407.000|CCO|decisión de líderes del Senado 
20101210023407.000|20101210023409.000|CCO|deponer de lado la versión del 
20101210023409.000|20101210023411.000|CCO|"Dream Act" y doment ar la 
20101210023411.000|20101210023412.667|CCO|versión de ayer en la cámara es 
20101210023412.667|20101210023414.333|CCO|la manera correcta de proceder 
20101210023414.333|20101210023416.000|CCO|para recibir apoyo de ambos 
20101210023416.000|20101210023417.667|CCO|partidos. 
20101210023417.667|20101210023419.333|CCO|Defensores de la medida están 
20101210023419.333|20101210023421.000|CCO|pidiendo nuevamente el apoyo el 
20101210023421.000|20101210023422.667|CCO|Presidente que esta semana llamó
20101210023422.667|20101210023424.333|CCO|personalmente a miembros del 
20101210023424.333|20101210023426.000|CCO|Congreso para impulsar el "Dream
20101210023426.000|20101210023427.667|CCO|Act" en la cámara, María Elena.
20101210023427.667|20101210023429.333|CCO|>> Hace 10 semanas en Septiembre
20101210023429.333|20101210023431.000|CCO|todo los senadores republicano 
